,document,score,label
230,"웃으면서 재밋게 봤네요.   아이들, 어르신들하고 보기 좋을거 같네요.",9,1
231,재미없다고  썅이뭐냐.. 못배운  동물보다못한  쓰레기들.. 하여간 싸질러놓고 인성교육을시키지않으니..재미있고 교훈도있음,9,1
232,배정남에게 뭔가 감초역할을 맡긴것 같은데 왕오버연기에 거슬리기만 한뿐... 아무리 12세 가족영화지만 역시 영화는 감독이 중요한듯... ,4,0
233,아이눈으로 보기엔 잘만든영화예요 동물사랑 하는 영화 아이들 보여주세요 동물들 목소리를 배우들이 잼나게 해주셨음,7,1
234,재미나게 보았어요 애들도 같이봤는데 재미다고 하네요,9,1
235,12세 이하 어린이 또는 불면증에 시달리는 어른들에게 추천합니다. ,6,1
236,에디머피의 닥터두리틀 한국버전으로 시도가 나쁘진 않았음.,7,1
237,배정남인가 뭔가 저 재섭는놈은 왜 나온거야 보안관때도 짜증나더만 데이비드는 항상 악역만 하네  그리고 철 지난 스카이 캐슬은 뭐냐,1,0
238,이런영화는 왜 ?,2,0
239,배정남님 때문에 명품연기 이성민님까지 연기가 어색해 보이는 영화... 왜 때문에 이성민님은 이런영화를 ㅠㅠ 작품좀 골라 하셨으면...... 재능낭비 수준.....,5,0
240,기생충같은 영화~ 한국영화 잘나갈때 숟가락 걸쳐놓고 돈이나 벌려는 아~주 쓰레기마인드.,1,0
241,어른이 보긴 유치하지만 우리아이들은 재밌다고함~ 연령대를 더내리고 스토리좀 다듬었으면 좋았을텐데~ 이성민은 로빈 윌리엄스 처럼 될수도 있겠네요~,10,1
242,"배정남씨 나와서 연기하는거 보고 꺼버림. 아 ~ 웬만한 유치한건 다 볼수 있다 생각했는데, 이건 쫌 ..  이성민  배우님이 아까우심.",1,0
243,"초등학생 그것도 저학년용. 신파에 오버에 오글오글 대소동. 아이들 동반 필수, 청소년 이상 단독 관람 금지.",5,0
244,이성민 후배들 챙기려고 출연한것같음. . . . 반려가족 입장에서 끝까지 봤고,5,0
245,극장에서 10살짜리 딸과 함께 보았는데 엄청 웃으면서 보았다. 팬더곰의 CG가 좀 어색했던것을 제외하면 가족용 영화로 딱 좋은 소재와 코믹이 잘 어울러진다. 이런 영화들을 유치하다고 하지말고 가볍게 어린이들의 시선에서 함께 본다고 생각하면서  영화를 본다면 만족할만한 작품이지 않나싶다,8,1
246,"가족용이 아니라 유아용이라고 생각하면 됨. 많이 유치하고 명배우 이성민마저 연기가 어설프게 느껴지는 영화. 그나마 동물들 성우로 유명 배우들이 참여했지만, 그냥 보너스로 생각하면 될듯... 어린 아이들이 보기에는 잼있을 수도 있겠네요. ",6,1
247,이런 영화에 출연할수 밖에 없는 배우들이 불쌍하다. 연예인은 참 해먹기 힘든 직업이야.  참다참다 내 꺼버리기 까지 내 인내심은 20분이 었다.,1,0
248,정말~ 할말없는 영화네~~ 이런 영화 만들 돈이면 ~~ 영화시작 15분만에 접었음~,1,0
249,코미디 영화에 수준같은 거 따지고 싶지 않지만 정말 이건 하... 딱 초등학생 전용인 듯.,0,0
250,"이거 완전 재밌는데 왜 잘 안 됐을까요?ㅠㅠ 뭐 팬더가 백퍼 실감나진 않는데, 그게 중요한 장르의 영화는 아니에요. 그런 거 상관없이 진짜 재밌어요!!! 특히 아이들이랑 같이 보면  더 좋겠어요~연기도 좋고, 목소리 연기들도 너무 좋아용",10,1
251,어린이가족영화로 좋은영화임,9,1
252,약간 유치하다고 생각했는데 태어나서 영화관에서 진짜 깔깔거리고 본 영화! 일부러 짠 허술함인가? 풍자인가? 괜히 돌아보았음 웃기긴 찐웃김,10,1
253,8세 이하 영화로 대박,10,1
254,"닥터 두리틀2⟩⟩⟩해치지 않아⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩미스터 주 초반 엘리베이터 씬에서부터 유치 저급 망작 스멜 물씬.  후반부로 가며 더 유치하고 오글거림.  멍청인가, 연막탄 하나 투척 됐는데 발로 차버리면 되지 코앞에서 도망갈 때까지 멍때림.  연기가 시야 가릴 정도까지 소요되는 시간은 계산도 안 하는 감독과 작가.  옛날 쓰레기 만화같은 일본 영화 보는 기분. 어른이 애같이 굴고, 처한 상황에서 행동과 감정에 전혀 개연과 논리와 상식이 없는 싸구려 공감제로 코미디. 심형래도 이 정도론 안 만들었다.  봉준호 같은 감독이 기대치 높여놓은 한국영화에 이런 함량 미달의 영화가 기생하는 상황. ",1,0
255,대박 재미  님들도 당해봐라,0,0
256,어린이 영화로서 진짜 적합한듯 ,10,1
257,소재는 좋다...근데 연결이 너무 안된다..해치지 않아를 보고 이걸 보니까 판다가 몰입이 안된다..,6,1
258,밍밍한 영화네..배우는 좋은데.망한 이유를 알것다,3,0
259,어린이 영화로 괜찮은데 다들 왜그러냐 ㅋ 미취학~초딩 2학년까지는 즐겁게 볼만해요!,6,1
260,이런 영화 왜 만드는거야 대체 어디 고소 못하나 ,0,0
261,"ㅋ 이거 지금 초반 보고 있는데,,, 팬더가 너무 어색함.... 그래픽 같긴한데, 팬더가 뛰는 느낌이 안들고, 사람이 팬더 탈쓰고 탄것처럼 보임... 이거 뭐지 ㅋㅋㅋ 여튼 어이없는 느낌. 지금 초반 15분인데, 우와 어이가 없어도 이렇게 처음부터 없을 수 있을까 ㅋㅋㅋㅋ. 이거 영화관에서 본 사람들은 대체... 무슨 기분이었을까.. ㅋㅋㅋㅋ 정말 어처구니가 없다. 단 한장면도 ㅋㅋㅋ 어이가 없지 않을 수 없는... 우와 대단하다. 진짜 ㅄ 같아. ㅋㅋㅋㅋ 김보성 목소리 개도 나오는데 우와 이거 뭐지 초등학생들은 좋아할 수도 ...",0,0
262,우뢰매보다 유치하다 이야............ 지금 현 초딩이랑 미취학 아동들 무시하냐..... 대사 톤부터 유치하다.  동물영화 인줄 알았는데 아무리 12세라도 이건 아니다 5세 미만은 좋아할까...... 진짜 답없다 .. 미생의  그배우 맞나 싶을정도로 참////,1,0
263,진짜 허접한 영화다.  이런 개허접한 영화 만드는 감독은 영구히 영화계 퇴출했으면 좋겠다,1,0
264,영화 초반은 재미있었는데... 코미디가 사라졌다. 닥터두리틀과 비슷한 유형의 영화. 아이들이 좋아할 듯. 성인들 취향은 아니다.  주연은 VIP 밍밍을 찾는데 큰 공을 세운 '알리'가 아닐까? 조연 배정남을 보는 것도 피곤하다. 억지 웃음이다.,6,1
265,도저히 끝까지 볼수가 없네 ,4,0
266,어린이 날 EBS 어린이 특선 영화를 보는 느낌,2,0
267,"배우 땜에 봤는데 내 자신이 한심하게 느껴짐,,,, 이제는 속지 않을거에요~~~~ 백만이. 참. 어렵지요!!! 각성하시길!!!",0,0
268,초딩이 만든 느낌,0,0
269,진짜 이건 아니지.  돈 아깝다,0,0
270,영화?,1,0
271,헐 !!!,5,0
272,걍. 쓰레기 ,1,0
273,정먄 기대 . 요만큼도 안하고 봤지만... 정말 이정도일 줄이야 ㅜㅜ  5학년 딸아이가 보기에도 수준이 너무 낮아요...,3,0
274,평점이 낮아서 기대를 안했더니 볼만 ㅎ  유치 엉성이 영화컨셉이라고 보면 괜찮아요 ㅎㅎ,6,1
275,멍청한 영화계의 현주소 멍청한 연출과 시나리오 멍청한 연기,0,0
276,이성민 배정남 이친구들 .. 어쩌다 떳다고 실력이 있는줄 아네 ㅎㅎ 주는거 다 받아 쳐먹다 한방에 훅 간다.,1,0
277,후기 쓸 가치도 없는 영화임...여태까지 본 영화 중 최악....,0,0
278,10분보고 나올뻔한거  진짜 1시간넘으니 도저히 시간아까워서 다안보고 나올정도로 유치하고 스토리 엉망이고  내가 초등영화를보는거였다면  이해한다만 이건뭐 담뱃불불붙이다가 판다 탈에 불붙고 ㅋㅋ액션신 개 엉망 그래픽 무슨 후진국 20년전수준 ...얼마나 노잼이면  보다가 다못보고 나옴 ..이따위로 영화만들고 찍으려면 그냥  찍지말고 배우들도 생각좀하고 출연해라..에휴 돈이아까운게아니라 시간이 아깝다,0,0
279,"뻔하고 유치함. 소재 자체가 그렇다보니 이성민같은 연기파 배우의 연기에도 몰입이 안 되며, 심지어 연기가 과하거나 오그라든다는 느낌이 강하게 듦. 중간중간 나오는 신파나 억지스러운 전개방식은 정말 최악이었음. 개그코드도 심지어 안 웃겼음.",1,0
280,예고편이 전부인 그이하 그이상에 영화가 아님....,2,0
281,배정남  영화배우라고 하지마라 진짜 망*,1,0
282,배우들끼리 친목용 영화 배정남씨는 까메오수준인데 주연급으로 올라간거보면요 후시녹음 담당자는 이렇게 녹음하고도 돈 받는구나,1,0
283,한바탕 웃으니 스트레스가 훅 날아 갔습니다 ,10,1
284,"초4아내,나셋이봤다 아들10점아내5점 나는2점 아내는아들땜시 넉넉히줌 영화본후 평점남김. 전적으로믿으셔야됩니다",2,0
285,"어른들이 아이들눈높이에 맞게 만든영화라는 느낌이 많았습니다.  동물들과 대화하는 주제는 다른영화도 있었고, 충분히 예상가능한 내용들이지만, 생각없이 보면 괜찮습니다. 진지하게 보면 안될것 같은 영화였습니다.",5,0
286,5만원으로 이 영화 본 시간 되돌릴 수 있다면 1초의 망설임도 없이 당장 할 것같다. ,1,0
287,옆자리 유치원생 떠들까봐 걱정했는데 쿨쿨~~ 잘  자는 모습도 보구~ 난~ 영화관 폭파시킬뻔~~~,1,0
288,"보는 내내 안쓰럽고 안타깝다는 느낌이 떠나지 않는 영화,,,",1,0
289,ㄷ,10,1
290,모든 영화는 개개인의 취향이겠지만 보는 내내 돈주고 들어온거 리얼 후회 함. 왜 시간내어서 이런걸 보고 있는지...스스로 한심해 짐을 느낌. TV에서 명절특선으로 한다해도 다른거 봄.,0,0
291,재치있는 소재를 연출력부재로 재미없게 만드는 기술,6,1
292,조금 유치하다 싶었지만 시도는 좋았던거 같네요 중등 딸이 동물들 나와서 잼있었다고 하더라구요 다음엔 조금만 퀄리티있는 동물영화 기대하겠습니다,10,1
293,별로예요  호랑이 노래부르는거  제일 이상함,6,1
294,진짜 너무하더라. 목불인견같은 이런 개같은 영화를 찍겠다는것도 용기라 해야하나? 영화를 이렇게 대충찍으면 앙대여~ ,1,0
295,1점도 아깝다 -초등학생 아들 딸도 웃지 않는다.  이성민 연기 잘하는 배우가 왜 이런 영화를 선택했는지? 변신이 필요했다면 잘못된 선택이다  아무것도 주지못하는 정말 재미없는 영화다 - 어른 2명 아이3명 팝콘 음료수 해서 -7만원 날렸다 ,1,0
296,초딩 애들 데리고 가는 가족외에 모두 실망한다.,3,0
297,초딩이하만 관람하기 바란다.,1,0
298,휴우... 화가 난다기보다 어이가 없었음... 안타까웠음,1,0
299,재밌게 봤음 다들 보세요 넘 재밌어요 계속 웃다 왔어요 ,10,1
300,내용과  동물영화  접근성  작품성  아주  좋았으나 편집이  너무 많이  아쉽고 음악이  뜬금 없었네요... 차라리  보강하여  수출하시면  좋을것  같아요. 편집은  정말  정말  다시  하시길  바랍니다. 우리나라에서는 웃음포인트. 연결되는 과정이  난해해서 어려움.차라리  외국어라면 편견없이 볼 수 있을것 같은 작품. 작품의 의도  배우들의  연기가  너무  아까운  작품 입니다.,8,1
301,문화의날이라서 5천원 주고 보고 있는데 진짜 재미없음.시간 아까움,1,0
302,동물들 연기에 감명받음... ,10,1
303,투자를 받다 말았는지... 어쩜 이렇게 영화를 대충 만들었나 싶음..... 평소에 웃음이 헤픈 편인데 불구하고 정말 단 한 번의 미소 조차도 지어 지지 않은 영화는 처음이였어요. 보는내내 지금까지 살면서 이렇게 당황스러운 순간이 또 있을까 싶을 정도의 영화입니다.,0,0
304,평가 잘 안 남기는데 너무 기대하고 봐서 그런가 엄청 실망함 웃음 코드도 안 맞고 그냥 시간 낭비 돈 낭비,1,0
305,유쾌한 영화^^,10,1
306,악평이 많아서 굳이 후기는 안씀.  감독이 어떤인간인가 봤는데 재심 / 또하나의약속 감독님인데 어쩌다 이런 작품을....  협박당햇다고 말해줘요 제발 ㅜ,5,0
307,어린이대상영화는  이렇게  막만들어도 되는건가요? 쓰레기 쓰레기 감독은 저런영화를 만들고도 다음영화 뭐 찍을까 고민할려나 당장 전업하세요,0,0
308,"중국집에서 짱뽕을 시켰는데 소스가 고추장, 춘장, 올리브유를 섞어 맛을낸 국물에 면은 쌀국수건더기는 난, 연어, 스테이크, 홍합, 쑥, 고수가 들어간 환상적인 한그릇이 나왔을때의 그 심정으로 영화를 보았다.",1,0
309,이걸 어느 연령대가 즐겨볼 수 있을까요? 초등학생을 대상으로 만든 영화가 아니라 초등학생이 만든 영화같습니다. 처참하네요 진짜.,1,0
310,부담 없이 보기 괜찬은 영화네요,8,1
311,어린아이 있으면 보기좋은 가족영화 ^^,8,1
312,연소자 외 관람불가,1,0
313,초등생 자녀 있으시면 추천합니다~,7,1
314,징챠 재미쒀효,0,0
315,"영화에 참여한 배우들도 보기엔 민망할 듯한 영화.... 만화영화라면 받아들일 수 있는 수준의 내용이지만, 그래도 너무 긴장감 없이 만든 건 좀.....  12세 관람가라기 보다는 12세 이하 관람가로 하는 것이 나았을 뻔.....  초4 중1 두 아이가 나오며 한 말이 영화의 모든 것을 대변함.  ""아빠, 영화 관람료 할인 받은거 맞지?"" ",5,0
316,부담없이 보긴 괜찮은 영화,7,1
317,나름대로 괜찮았슴,8,1
318,개씹망작 시간아까운 영화,0,0
319,내. 돈내놔린,1,0
320,코믹영화로 봐도 별로이고 참신하지도 않고 유치하고 어설프다. 다만 초등학생인 아이들과 보기엔 딱임.,6,1
321,배우들이 연기하면서 부끄러워하는 듯한 느낌이 들 정도로 어색하고 유치한 기획과 스토리였습니다. ,3,0
322,"솔직히 얘기해서 초반 30분은 졸았음. 영화내내 웃은적 없음. 아내도 조금 어이없어 함. 그런데 초등, 중등 은 좋아함. 아이들과 함께라면 보세요.",5,0
323,솔직히  이건  아니라고  봅니다  억지 감동  줄려는   코믹  영화  간만에  극장서   잤음,0,0
324,시도는 좋은데 유치하다못해 손발이 오그라든다.,3,0
325,ㅠㅠ 돈아까움,0,0
326,좀 유치한데 좋아하는 배우가 있거나 동물 좋아하는 분들은 괜찮을겁니다.,6,1
327,절대보지 마세요~ ㅠㅠㅠ,0,0
328,전 재밌게 봤어요 ㅎ 약간 뻔한 스토리지만 그냥 재미있어요. 이성민 연기 정말 잘하고요 ㅎ,10,1
329,초딩 우리 딸 대박 재밌다고 하네요 가족이 함께 보기에는 좋아요~~ ㅎㅎ,8,1
330,그냥 닥터두리틀 보세요 같은 동물영화인데 수준차이 ㄷㄷ,0,0
331,영점 어디있냐! 영점. 진짜 배우들한테 미안해서 이런댓글 안달라했는데 간만에 보기 힘든영화 입니다.  더이상은 얘기 못하겠습니다. ㅜㅜ,0,0
332,조금 유치하긴하였지만 시도는 좋았네요. 아이가 넘 잼있다고 하네요.  가족들이랑 보기에는 괜찮았네요,8,1
333,오랫만에  참다가 못견디고 뛰쳐나왔음 ㅠ,1,0
334,아이들이 너무 재밌다고 하내요.^^,9,1
335,미소짖게 하는영화  애들과 보기딱 좋은 영화,9,1
336,박장대소 할 만큼은 아니지만 동물들과 교감하며 사건을 해결해 나가는 스토리가 재미있습니다.,10,1
337,처음엔 약간 지루한데 중간부터 재밋음 ,9,1
338,보는데 인내가 필요해요~ 성인은 비추!!  초등생 수준입니다. 스토리 너무 아쉽고.대배우들의 목소리 연기조차 너무 아깝네요~~ 코믹인데 웃음포인트가 전혀없어요.ㅠㅠㅠㅠㅠ,4,0
339,영화 광고 보는순간 박물관이 살아잇다를 맨 처음 떠올린 나는 뭐지?,0,0
340, 재미있고 감동적인 가족영화~ 추천합니다,10,1
341,김서형 보기 거북해서  볼려고 했는데 ㅠ,3,0
342,다좋은데 동물목소리 연기하는배우들과 매치가 안되서 구게좀 아쉬웠음 ㅎㅎ,6,1
343,가족영화,10,1
344,1점도 아깝다 ,1,0
345,아이들과ㅇ보기좋은 영화 유치하지만 그런대로 재밌었어요,8,1
346,재밌다고 감상평한 사람들은 뭐지?,0,0
347,생각보다  별로였는데  그건  성인  기준에서  그런거다  아이들이랑  볼  수  있는  가족영화로는  딱  좋다   아이들이  깔깔  웃으며 보더라 마음  열고  영화  보면  나름의  영화 내용이  의미가  있고  좋게 다가온다  영화가  다양해야지  아이들과  볼수  있는 가족영화는 별로 없잖아,7,1
348,유쾌하고 감동적인 영화. 하잖은 동물일지라도 생명은 소중합니다.,7,1
349,영화를 많이 안본 장년층에서 너무 좋아하시더군요.  아주머니라기에는 좀 그렇고 할머니는 좀 과하고 아! 할아주머니 분들이 보기에 좋은 영화.,7,1
350,반려동물  주인들이 보면 감동 받을 개판 영화,3,0
351,가족영환줄 알고 온가족 가서 봤는데ㅋ 초등학생용이었어요,1,0
352,보지마세요,1,0
353,정말 최근 몇년간 본 영화중에서 가장 재미없었네요.  이건 뭐...  어떻게 말로 표현할 수가 .....,1,0
354,보면 무조건 후회함,3,0
355,코미디 장르라고 해서 영화를 왜 이런 식으로 유치하게 만드는지 모르겠네요. ,5,0
356,실망..돈보다 시간이 아까웠던 날. ,1,0
357,환불 해줘유~~~ㅠㅠ,0,0
358,가족들과 보기에 괜찮네요ㅎ강아지를 키우는 사람이라 그런지 마지막에 좀 눈물났어요 좀더 웃기게 만들었다면ᆢ아쉬움이 남네요,8,1
359,개연성 0에 가깝고 진짜 출연진 믿구 봤는데 졸게 되고 언제 끝나나 생각되는 영화네요...,1,0
360,따뜻하고유쾌한가족영화네여~ 재밌고즐겁게잘봤습니다~!,10,1
361,어린이영화~,1,0
362,극장에 가서 볼 거까진 아니고 명절에 TV로 볼 만한 영화...,6,1
363,잼나게봤음,8,1
364,내돈내놔 확 기냥 !! 옆에 어머니가 내 눈채보며 안계셨으면 뛰쳐나갔다  ,2,0
365,영화보다가 푹  잤는데도 계속 상영되어서 억지로 봤음 비추입니다.,1,0
366,"배정남은 창피한줄 알아라~ 단역수준의 연기력으로 어떻게... 투자자, 감독 모두 제정신이 아닌듯 캐스팅, 연출 모두 재대로 망친 영화",1,0
367,반은 잤어요. 애들은 그래도 70점은 된다고 하던데 .. 코미디영화 보면서 잔건 처음이네요.ㅋ,3,0
368,초등학교 저학년용... 초반 퍼그가 10여초 오줌쌀때 나왔었어야했어...ㅜㅜ,3,0
369,도저히 영화라고 해 주기 힘든 완전 쓰레기 영화. 아무리 애들 영화라해도 이런 스토리에 연출은 도저히 견디기 힘들다...자느라 39분정도 보냈는데 남은 1시간이 너무 길게 느껴진 최초의 영화....절대 보지 말길 바랍니다,1,0
370,진심 왜이런영화를 돈주고 만들고 돈주고 보는지       살며서. 제일 심각한게본영화인듯,0,0
371,후...코고는분들 깨우느라 영화를 보지도 못해요 물론 나도 위기가 몇번왔지만,1,0
372,웃음과 감동이 둘다 있어서 재밌었어요~,10,1
373,내가본 최악의 영화.. 우선..스토리 완전 엉망 대강 알고갔는데도 이따구 스토리..정말 최악  둘째 배정낭씨 연기 솔직히 실망이다 정말어색하고 상상이상의 연기력..미안하지만 진짜 와~~ 그나마 그래픽은 좋은데.. 세째 이게 가족영화냐?  아님 착한호구아빠되세요  영화냐? 딸 완전 쓰레기  역활 아빠에게 반말에 뭐만하면 최악이다라고 하고 특히 아빠를 미스터 주로 부르다 개를 구해주니깐 아빠란다 평소 이런 빠처다보기를 무슨 원수처다보는 그눈빛 근데 개 댈구 있으면 개처다보는 눈빛은 천사가 따로 없더라 아빠보다 개를 더반기니 아빠는 개만도 못하고 설특선이라 기대하고 밨는데 딱 이맘때가 생각난다 극한직업.. 그영화에 10분의1  만해도 다행일정도 82김지영인가  그보다 쬐끔 나은 수준,0,0
374,아래평점 1점준 알바 놈 웃긴건 아래 친구엄마 19세 영화는 10점줬더라 ㅂㅅㅅㄲㅋㅋㅋ 어디 그룹 알바냐? 가지가지하네 ㅂㅅ,8,1
375,이딴 인간이 박정희각하로 나오다니.영화 겹치기 오질나구나.경북이 고향아니라 졀라도것지라잉. ,0,0
376,실망입니데이~ 군견 알리연기아니였으면 별점 주기도 아까운영화.. 알리야 너가 고생이 많았다..,1,0
377,초등학교 저학년용이라는 댓글에 아주 공감. 나는 32살이라 평점 1점. 이 시대에 이런 말도 안되는 CG가 있나...,1,0
378,좋은 소재와 귀여운 동물들로 그따위밖에 못 만드냐?? 영화에 감이 없던지..시나리오를 짜는 눈이 없던지..간만에 보기 힘든 영화 만나 중반까지 조느라..진짜 집에 가고싶더라.,4,0
379,아이가 좋아했으면 좋은 영화 아닌가 ?,9,1
380,생각없이 가볍게보면 웃긴영화. 동물의  여러 말소리가 너무 인간같아 산만함도있지만 대화가 웃겼다. 박물관은살아있다.영화가생각났는데    좀더 기술이 필요할듯~아쉽지만  가볍게 웃을수있는영화~,8,1
381,잤다. 푹 잤다.,2,0
382,클레멘타인과  동급?리얼보단...하급?,1,0
383,조카들이랑 재밌게 봄,7,1
384,재밌게 잘밨습니다. 동물들과 대화하는게 신기롭구 희한했습니다..^^,8,1
385,왠만해서는  이점수 안주는데 최악이었음,1,0
386,영화보는 중에 평 씀 진짜 아이들 아니었음 중간에 뛰쳐나왔을건데 간신히 참고 있음 10여년만에 영화평 쓰는거 같은데 이 분노(?) 풀고 싶다..,1,0
387,유치하게 생각되면서도 재미좋게 시청 웃는영화를 좋아한다면 추천합니다.,8,1
388,아이들과 함께과 아니 라면  끝꺼지 보기 힘든 유아동 특선작,5,0
389,반려견과 반려묘 있으신 가족분들 보시면 엄청 잼있게 볼 수 있습니다 ㅋㅋ 엄마아빠랑 ㅋㅋ 배꼽잡고 웃으면서 ㅋㅋㅋ 봤네요 ,10,1
390,초딩용. 간만에 잘 잤다.,0,0
391,가족영화로 최고!!,10,1
392,조아조아 ,10,1
393,참신한 영화 똑같은 내용,7,1
394,내돈 돌려줘...,0,0
395,중간에 졸다가 봐도 뭔 내용인지 알 수있는 영화 정말 최고 입니다. 재미있게들 보세요~ 나만 당할 수 없잖아요 ㅎ,1,0
396,미스터주와 동물들의 연기가 멋있었고 스토리도 매우 통쾌한 영화였습니다.,10,1
397,나름 재미있었어요 동물을 싫어 하시는 분들은 안보시는게  좋을듯 합니다 보시고 나서 유치하네 어쩌네 평점 안좋게  다실게 뻔하실듯요 동물 애호가들은 어르신들일지라도  나름 감동도 있고 웃음도 지을수  있는 영화 입니다 뻔한 영화 같이 보임에도 불구하고  잔잔한 감동과 웃음을 얻을수 있는 영화입니다,10,1
398,가족영화로 추천~^^  좀 유치한면도 없지 않지만 나름 재밌고 잔잔한 감동까지 받을수 있는 영화~ (동물 목소리 누구일까 맞추는 재미도 쏠쏠~),9,1
399,웃김.  킬링타임용으로 좋음,8,1
400,가족이 같이 봤다  아버지어머니아들딸은  좋아 한다  난 졸린다,7,1
401,"사실 어른이 보기엔 다소 약한영화라고할수 있다. 허나 같이 본 아이들이 보기엔 정말 재밌는 영화였나보다.  설을 맞아 부모님 모시고( 극장은 50년 많이시란다.. 죄송해요 ㅠ.ㅠ) 형님, 와이프 아이들 셋 이렇게 봤는데.. 이렇게 같이 볼수 있는영화는 특히 한국영화는 별로없어서.. 보고나서 기분은 좋았다.. 다소 엉성해 보이는 장면이 있었지만..  아이들도 이해할수 있도록 의도적인 연출(?) 이라고 생각  하고 봤다^^",8,1
402,"이런 영화는 당연히 아무 생각없이, 기대없이, 유치하게 보는 영화다. 그런면에서는 좋은 평점 주고 싶다,",8,1
403,참신한 내용 : 별 6 CG                  : 별 5 (우리의 눈이 너무 높아진 거 배제하고..) 연기력           :  별 6 (배우는 시키는 대로 연기 했을테니까) 코믹성           : 별 -4 (지금이 70년대라면 별 3개는 되었을텐데) 액션              : 별 2 (열일했음) 재미              : 별 -14,1,0
404,음...,1,0
405,나름 기획은 괜찮아보였는데 조금은 유치해보이는 그런데 생각해보니 동물과 교감하고 이야기나눈다는 설정에서 안유치하면 그게 더 이상한거아닌가싶기도하고 암튼 평점테러당할정도의 유치한영화는 아닌것같아서 좀 높게 점수줍니다 볼만한영화였고 나름 공들여서 찍었겠다는 생각드는영화였습니다 배정남연기는 분명 옥의 티엿습니다 너무 안맞는 옷을 입힌듯한 부자연스러운 연기였습니다 개인적평점은 7점정도였습니다,9,1
406,안봤습니다 히트맨보고 한국영화안보기로 했거든요 ㅋㅋ,0,0
407,평점 좋게 준 알바들때문에 볼까봐 걱정되서 다시 글 올립니다.  이 영화는 초등학교 저학년용입니다.  재미 의미 이런거 기대했다면 절대 보면 안됩니다.  ,0,0
408,동물들 과 교감할수있는 시간이였어요‥웃음도 있고 메세지도 있어  부담없이 봤네요 ,6,1
409,저는 개인적으로 너무 재미있게 봤습니다 내용도 참신했고  목소리 연기도 자연스러웠어요,9,1
410," 근래에 본 한국 영화중엔 그나마 재미있게 봤음, 만화영화 같긴 하지만  옷음도 있고. 동물 키우는분들 보면 좋을듯.",9,1
411,코믹영화인데 정말 억지 과장된 개그... 하... 엑시트봤을 때는 신선하고 좋았는데 이건 뭐 판다 cg도 어색하고 욕나온다 이정도 돈 투자해서 이 정도 영화면 너무한거아닙니까,1,0
412,가족영화아니고 어린이 영화입니다 정말 애들땜에 참고 봤습니다 ^^;배정남씨 억지컨셉으로인해 평점 엄청깍였을듯 합니다 연기자들은 모두 최고의연기자였으나 스토리와 모두 최악ㅠㅠ입니다 정말 첨부터 어린이 영화여야했습니다,1,0
413,어린이 영화입니다 성인은 절대 보지말고 애들만 보는 걸로,1,0
414,진짜...노잼 내가 뭘 본 거지 차라리 2시간 동안 똥이나 싸는 게 가치있는 일 일거 같다 시간이랑 돈 버렸네...,1,0
415,평점은 갈리지만 성민배우님 서형배우님좋아하고 멈머이 키우는분에겐 추천함  ,10,1
416,성민이형...이런거 찍지 마.......,6,1
417,제정신이냐?,1,0
418,최고,10,1
419,진짜 보면서 짜증이 몰려왔다. 완성도가 거의 빵점이다.  이야기가 개판이면 차라리 웃기리라도 하면 재미라도 있지 코미디 영화인데 웃음이 나오지 않고 짜증만난다. 배정남배우는 왜 나오는지 도무지 이해를 못하겠다. 가끔나와서 웃길려고 하는데 도무지 웃음이 나오지 않는다. 그냥 그장면 자체가 민폐다. 아니 배정남 배우 자체가 영화에 민폐를 끼치는것 같다. 김서형 배우 웃기는 멘트를 날리는데 하나도 웃기지가 않는다. 이성민 배우 다시는 이런영화에 출현하지 마시기를 부탁드린다.  제발 이런영화는 만들지 말기를 부탁드린다.,1,0
420,이성민 혼자 다한영화 감독이 신인이가싶을만큼 연출이 엉망임 전작을보니 이정도는 아니었던것같은데 이영화 너무 일안하고 공짜로 먹으려한티남 그런데 이런영화도  제값받고 상영하는게 문제임 한국영화의 전체흥행을 떨어트릴 암적인 영화 마이너스점수가  안되서 1점 준다  ,1,0
421,아이와함께..재미있고 감동적이고.. 그렇게봤어요~마음을열고보면.. 마음따뜻한 영화입니다,9,1
422,진짜 영화 시작하자마자 나가고 싶었음. 도무지 보기 싫어서 이어폰 끼고 잔 영화는 처음. 개노잼 이제부터 가족영화거른다,1,0
423,많이 실망스러운 영화군요~~,1,0
424,여러분들 이거만드사람기분 생각안하나요너히들악플  또 치면 내가신고한다,1,0
425,정말 아...이런 또 하나의 망작이 탄생하는구나... 해치지 않아요가 차라리 더 낫고 이건 뭐 폐기물 순준임,1,0
426,ㅠㅠ 나가고 싶었던 영화로~~  ,0,0
427,노오재앰,1,0
428,"재미있다, 대박이다라는 평가는 뭐지? 영화 관계자인가?  최악",0,0
429,주연배우 연기외에는 볼 것 없고 소품이나 스토리 구성이 너무 엉성...,3,0
430,최근 개봉한 국산영화 중 제일 훌륭함,9,1
431,이성민 연기 대박!!!,9,1
432,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2,0
433,완전 웃기고 특히 정남오빠 넘 웃겼어요ㅎ 웃다보니 영화가 끝나네요ㅎ,10,1
434,무슨 동물 영화가 한 번에 3개가 같은 기간에 개봉하네...ㅡㅡ;,0,0
