,document,score,label
233,"생각없이 보기 좋은 영화, 손이 좀 오그라드는것도 있고, 동물원 관람객 한대 때리고 싶은것도 있었음",6,1
234,늦게 도착해서 광고를 안봐서 좋았어요..,2,0
235,특이한 소재를 쓴건 좋은데...뭐가 20% 아쉬운 듯한 영화. 더 재미있게~ 더 리얼하고~좀 더 반전있게가 가능할 것 같은데....그런것들이 아쉽네요.,5,0
236, 이런 영화를 좋아한다. 동물 탈을 쓰고 코믹스런 연기를 하는 동물원 컨셉이라.. 재밌겠는데? 싶어 그냥 웃자고 본 영화지만 사실 여운이 많이 남았다. 당장 영화관 나올 때는 아무 생각이 안들었지만 시간이 지날수록 동물원의 동물들의 고통이 어떤 것일까 자꾸 생각하게 됨. 동물원 동물들의 정형행동을 본 적 있는데 그 이유도 이젠 알 것 같다. 웃자고 본 영화인데 시간이 지날수록 묵직해지는 여운을 준다. 그래서 이런 영화를 좋아한다. 평소 느끼지 못했던 생각이나 감정을 일깨워주는 득템이 있기 때문에. 이제 동물원도 조금씩 바뀌어야 한다. 동물원의 주인은 관객이 아니라 동물이라 했던 수의사로 나온 강소라 말처럼. ,9,1
237,보는 내가 창피해,1,0
238,"아이들과 함께 보기 좋은 영화였습니다. 조금 아쉽긴 하나 던지는 문제 의식에 대해서는 충분히 공감할 수 있었지만, 영화 자체는 조금 아쉽지 않았나 싶네요.",8,1
239,무공해 착한 영화. 초딩자녀와 가족이 같이 보기에 좋습니다 어른들끼리 보기엔 심심할 거에여..,8,1
240,재밌지 않아,6,1
241,기대보다는 좀 아쉽지만 교훈적인 메시지가 있네요 아이들도 함께 보세요,8,1
242,잔잔하게 재미 있었어요. 아이들과 보는거 추천^^,10,1
243,강소라짱,10,1
244,불호에 한표......영화 만드시는데 고생하셨지만...노잼이네요,2,0
245,기대 안하고 봐야 재밌음,10,1
246,초반 15분 : 내가 상영관을 잘못 들어왔나? 동물원은 언제 나오지? 중반 : 예고에서 본 에피소드가 이미 극의 절반 후반 : 끝난거야? 뭔가 더 있을거 같은데... 설마 엔딩 크레딧 이라도 있겠지... 제작사 믿고 봄. 배우 몇 몇도 좋았음. 그래도 극한직업 급은 아니었음. 연령이 어릴수록 더 재밌게 볼 수 있을것 같음. 초/중등생용 버전 극한직업 정도?,7,1
247,초등생들에겐 최고의 영화!!,5,0
248,강소라 안재홍 배우들 데리고 이렇게 영화 재미없게 만들어도 되는겁니까?,1,0
249,간만에 배꼽잡고 웃으면서 본 영화입니다. 수준이하라는 분들의 수준이 궁금하네요. ,10,1
250,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ돈아까웠다ㄹㅇ,1,0
251,수준이하.,3,0
252,"'그들만'의 락원을 위해 '우리들'의 동산을 해치지 말아 주세요. (편의점 양아치, 너 계속 그따위로 살면 해치워버린다!)",6,1
253,재미있게 보고 왔어요.  ,8,1
254,밑에 종이컵님! 누리틀 한번 보시죠 ^^ 욕 나옵니다!  외국에서도 누리틀 극장에 올렸다는데 놀라워하는군요! 쓰레기를 극장에 올렸다고! ,0,0
255,3점이상은 다 거짓. 보다 너무 시시해서 짜증남. 그냥 tv방송용 드라마라면 그나마 좀. 웃음 포인트도 없다. ,1,0
256,1점까진 아니고 2점??...^^,2,0
257,"웃음포인트에는 확실히 웃긴 영화, 그리고 코미디이지만 마냥 웃을 수 만은 없는 메세지를 잘 보여준 착한 영화였어요",9,1
258,노잼...,1,0
259,잔잔한 웃음과 감동이 있는 영화!지만 많이 아쉽다 ㅜㅜ,6,1
260,영화보고. 동물원.에. 있는.  동물둘한테. 미안해진영화네요.   이제. 동물원. 못갈거. 같아요,7,1
261,생각  없이 가서 잘 웃고왔어여,10,1
262,아들이보고싶다해 평일날 보고왔습니다 드라마로 보기엔 어쩔지 모르겠는데 영화로는 코믹지점도 없고 감동지점도없고 고음저음이 없는 음악듣다 나온기분입니다 출중한 연기자분들 애많이 쓰셨습니다만 편집도 그렇고 연출 에서 좀 아쉬운부분이 많았습니다 동물출연영화가 많아 그부분도 신선도를 잃은듯 아무튼이래저래많이아쉬운 영홥니다,5,0
263,왜 난재미있던데 님들 돈아깝지않아요  그리고누가 영화를 현실성따지면서보나요 ㅎㅎ 영화는영화일뿐,10,1
264,"예고편이 전부인 영화 ""북극곰이 콜라를 마시고.."" 나머지 스토리는 너무 뻔한데로 흐르는데 그 이상의 재미가 없는 영화",4,0
265,핵노잼 대박 핵노잼ㅜㅜ,1,0
266,기대없이 갔다가 빵빵 터지고 왔어요. 현실적인 분들은 보지마세요.. 평점 안 좋은거보니 맘찢..ㅋ 그냥 생각없이 웃고싶은 분들만 보세요 ㅋㅋ,10,1
267,재미없다 ᆢᆢᆢᆢᆢㅠㅠ,1,0
268,극한직업/백두산이 흥행하는 한국영화가 너무 우울하다. 영화는 부산행정도는 만들어라,1,0
269,탈을 쓴다는게 너무 허황된게 아닌가~라는 생각을 시작으로 보았는데 생각보다 현실감도 있고 재밌었어요~~ ,7,1
270,부담없이 가볍게 즐길 수 있는 영화,7,1
271,제2의 극한직업이라고 봅니다.....,10,1
272,너무 우려를 하고 봐서 그런가 볼만했다. 아이들이 보기 괜찮은 영화,8,1
273,B급 감성의 망작,5,0
274,웃기다 그냥 웃으면서 보면된다,6,1
275,간만에 잼있게 웃었습니다 말도 안되는 내용도 있지만 그래도 영화니까 괜찮습니다,7,1
276,내용을 억지로 끼워 맞춘 말도 안되는 공감이 전혀가지 않는 영화이고 재미없네요.,1,0
277,...,1,0
278,연휴때볼까? 그런데말이죠 해치지않아 기린 오랑우탄 북극곰은 닥터두리틀에도있네~~ ㅋㅋ,5,0
279,재미있게 보고 가볍게 나올 수 있었습니다~,10,1
280,어른 들의 시선 으로 보기엔 다소 유치 하지만  그 속엔 인간이 지켜야야 도리 또한  있다,6,1
281,"크게 웃기지 않은, 크게 감동적이지도 않은 영화. 소소하게 재밌는 영화. 등장 인물들이 너무 전형적이어서 내용 전개가 뻔한 영화. ",7,1
282,잼있었어요,10,1
283,노잼,1,0
284,중간에 나오고  싶었던영화  ㅜㅜ 내돈~~까비 아까비,1,0
285,이것은 코미디가 아니야,6,1
286,완전 웃겨요  3대가 가서봤는데  다들 좋아했네요 오랜만에  가족들 즐겁게 즐긴영화였어요  ,9,1
287,뻔할것같은데 간만에 허리끊어져라 웃었습니다 영화보면서 이렇게 웃기는 처음,10,1
288,초딩 미취학 아이들 데리고 괜찮게 봤습니다. 미취학 딸은 곰이 대표에게 덤빌 때 움..ㅎ 솔직히 극한직업보다는 웃겼음. 극한은 억지스러운 웃음..,7,1
289,코믹영화는 아니네요 괜히 기대했다가 실망 기대치 낮추고 코믹보다 그냥 킬림타임용으로 보시길,5,0
290,가족이 함께 재미있게 봤어요,8,1
291,하도 별로라는 평을 많이 들어 기대가 낮아서인지 그래도 나름 괜찮았던 것 같습니다.  코미디 영화가 코미디 영화 아닌 것처럼 굉장히 조용한 분위기라 그런지 밋밋한 기운이 좀 오래 쭉 되기는 합니다. 뒤에서 지루해 죽겠다고 잠온다고 하던 분이 가장 크게 웃었던 영화였습니다.  굉장히 노력해서 웃기려한 것이 아니라는 느낌이 많이 들어서인지 편안하게 보기에는 괜찮은 듯 합니다.  근데 감동이라고 넣어둔 부분이 보이지만 와닿는 감동은 없던 것 같고.... 밋밋함이 결말까지 이어지는 부분은 좀 아쉬운 듯 합니다.,7,1
292,"평점을 낮게 해주신 분들도 있는데 저는 내용 전제적으로 좋은.점수를 주고 싶은 영화입니다. 거의 죽어있는 조직을 살려내는 긍정리더쉽,서로 상생하는 모습들에게 감동이 있는 영화였습니다. 이건 보는 분들의 시각차이인 듯 싶어요.~",8,1
293,친구가 배꼽빠지게 웃었다해서 봤는데 도대체 그배꼽은 왜빠진걸까요~ㅠ 전너무잼없었어요~ 개인차가 이렇게 날수있을까요~ㅠ,1,0
294,갠적으로 머리 안아프면서 소소하게 즐겁게 봣어요 너무 일부러 웃기려고 하지 않아서 좋앗구요 과도한 액션이런거 없어서 좋앗구여,9,1
295,개인적으로  전  웃으며 재미있게  보았어요,8,1
296,코미디가 맞나 싶을 정도로 안 웃김 조금의 감동이 다임. 기대 안하고 보면 괜찮다 정도,2,0
297,기대하고 보지 마세요 아주 재미있게 보진 않았지만 킬링타임용으로 보시는 건 좋을 듯,7,1
298,아내가 나도 모르게 불면증을 고쳤대요.,1,0
299,싱겁다  싱겁고 싱거우니 싱거워서 싱거워라,3,0
300,좋아요...볼만하다...평점낮은건  안보고 거짖평점한듯...,10,1
301,정말 딱 가볍게 보고나올수있는 영화 약간 콜라가 억지가 있는 부분이 있긴하지만 뭐...볼만했어요 저는,6,1
302,평가 할게 없어요 너무나 보는 사람의 마음이나 영화내용을 너무나 해쳐 놓아서...,1,0
303,연기를 못했다기보다 유머내공이 부족한 배우들 심지어 박영규씨도 못 살림 ,5,0
304,아마도 올해볼영화중 최악일꺼같애요~ 스토리도 없구 재미도 없구~ 몰입도 안되고 웃긴부분도 없고~~~~~,0,0
305,롯데시네마에서는 싫어했을 듯 ㅋㅋ  콜라가....,6,1
306,"귀여운 재미가 있어요. 안재홍, 정봉이식 유머를 좋아하신다면 좋아하실들. 그러나 극한직업이나 엑시트가 얼마나 잘 만든 영화였는지 생각하게 되더라고요. ",8,1
307,"아이들한테는 어떨지 몰라도 ,별로였음 .",5,0
308,돈이아깝고 시간도 아깝고  메시지는 알겠는데 진짜~휴~  재미없는 코메디영화,4,0
309,화가 난다 이런 영화를 본 내 자신에게,0,0
310,너무 유치하고 재미없음 실제 동물원 촬영한게 더 재밌었을거 같음 아니다. 그냥 동물원을 가세요,0,0
311,아이들과 보세요 소소한 재미가 있어요,6,1
312,가족과 함께부담없이 즐길수있는  가족영화,9,1
313,까만코 보다가 같이 코~할 뻔...ㅜㅜ ,2,0
314,소소하니 나름 재미도 있고 감동도 있는 좋은 영화였어요..,9,1
315,그래픽도 그렇고 스토리도 그닥 완성도 낮은 영화인것 같아요 초등학생 아들들이나 관심 조금 있는 정도 막내는 2학년이데 한번도 안웃었어요ㅡㅡ,6,1
316,마음 편히 웃으면서 보기에 좋은 영화. 소소한 재미가 있어서 좋았음.,10,1
317,웃음과 잔잔한 감동~♡,10,1
318,"4인가족이 같이 봤는데, 아들 딸 전부 재밌다고 하네요. 신파는 없고, 해피엔딩으로 마무리.",10,1
319,말도 안되는 설정 + 성공보다는 의리라는 뻔한 클리쉐. 경쟁작이 없어 그나마 선방하는듯.,2,0
320,"잼나게보신분들은 득뎀한거고  잼없게보신분들은 안됐지만 고생하셨어요, 다행히난꿀잼.",9,1
321,이걸 재미없다는 사람은 매사 부정적인 사람이 많을듯ㅋㅋ넘 웃겨서 콜라먹다 채했음 ,10,1
322,사람들은 동물원에 가짜동물이 있을거라고 상상을 못한다라며 탈을쓰고 동물원을 운영하는게 신박했어요. 저까지 들키면 어쩌나 조마조마 했습니다ㅋㅋ 처음에는 살짝 지루한 감이 있었지만 후반부로 갈 수록 몰입감이 있어 재미있게 봤어요!,10,1
323,"아무런 정보없이 봤던 영화. 하지만 너무 편하고, 재미있게 본 영화^^",10,1
324,간만에 유쾌하게 우스며 본 영화네요. 좋았어요.,9,1
325,나무늘보 때문에 많이 웃음...^^,9,1
326,가볍게 웃고 왔습니다^^,10,1
327,헉~~감동도 스릴도 액션도 코믹도 없는 영화~~,2,0
328,잼있게 봤어요,10,1
329,평점 넘낮은거같아요  제점수는8점입니다,10,1
330,재밌던뎈ㅋㅋㅋㅋ나무늘보가 킬링이었다,10,1
331,보는 동안 작은 감동느끼는 영화,10,1
332,영화내용이 자극적이지 않으면서도 웃으면서 볼 수 있는 영화.,10,1
333,"칠십,년대  쥬라기 공원!",2,0
334,무거운 주제를 무겁지 않게 잘 다루어주었고 결말까지 괜찮다. 거기에 가미된 유머코드는 우리에게 선보이는 소중한 선물.,10,1
335,영화관에서 볼 정도는 아님 티비로 특선드라마 수준....,5,0
336,별로라는사람은 문제의식이 없는거지.. 진짜 코미디도 신경쓰면서 사회문제를 잘 다뤘어요 ,10,1
337,그냥 생각없이 보시면 재미납니다.  동물 탈 쓰고 처음 나왔을때 얼마나 웃기던지...많이 웃었습니다.,9,1
338,아이들과 웃으면서 재밌게 봤습니다.,10,1
339,아무리 코미디 영화지만 너무 성의 없게 만들었네. 닥터두리틀 보려다가 한국영화 본다고 선택했는데 후회가 좀 되었음.,6,1
340,잼난다,8,1
341,재미가없었습니다.. 너무지루해서 여자친구하고 폰만 만져댔네요..ㅎㅎ,3,0
342,흠 괜찮던데 참신하고 ..,9,1
343,"참신하고 재밋는 영화, 동물의 관점에서 생각해볼 수 있다는 문제의식이 있는 영화네요. 별로라는 사람들 글쎄요.",9,1
344,그냥 vod나오면 가족 다들 모였을때 5500원 내고 보면 돈 생각 안날 정도의 영화. ,5,0
345,"개봉 전부터 궁금했는데 평이 낮아서 조금 고민하다가 봤어요! 왜 이렇게 평이 낮은가 의아스러울 정도로 괜찮았어요 ㅎㅎ 스토리가 유치한 부분?도 있었지만, 전체적으로 참신한 소재에 웃긴 장면도 많고 나름 생각할 거리를 주려는 시도도 마음에 들었어요! 재밌게 보고 갑니다 흥하세요~",10,1
346,재미나게 봤어요 ~~  ,10,1
347,엄청 재밌게 봤어요~^^ 소재가 신선하고 감동도 있으며 사회고발성도 적당하게 있는 좋은 영화입니다~ 연기도 매우 훌륭했슴다~~~♡♡♡,10,1
348,6점대 후반에서 7점 초반 점수가 적당하다 싶네요. 너무 낮은 평점이 많아 균형 맞춥니다. 마무리에 힘이 너무 빠지는 경향은 있지만 부담없이 볼 수 있는 가족영화입니다.,10,1
349,그냥 킬링타임무비 어린아이가 있다면 보시면 좋아요,6,1
350,한국 영화계갖어쩌다 이렇게 됐을꼬. 보통 좌익정권하에 좋은 영화들이 많이 탄생되는데 작금의 영화계는 진짜 절망이다. 2000년대 초반이 그리워 ,1,0
351,"닥터 두리들처럼 특수 효과할 돈은 없고, 동물 옷 입고 싼 제작비로 어떻게든 흥행대박 노려본다???",0,0
352,재밌어요  자극적이지 않고 편안하게 보면서  웃겨요 한참 웃었어요,8,1
353,저도  재밌게 봤어요  특히  엔딩씬에선  웬지  뭉클함도 ᆢ,8,1
354,웹툰의 풋풋한 스토리는 시궁창에.. 원작의 느낌을 기대하면 안됨.  상업적인 스토리로 다 바꿈. 기분 잡치니 한 달 뒤 티비로 보시길.,1,0
355,자다가  깜짝  놀라 깼다 쓰벌~깜짝이야 졸라 재미읍써~~~,3,0
356,아이들과 어르신들이 많이 깔깔거리기는 했지만 내용은 글쎄....,6,1
357,재밌었어요~  저런 리조트 있었음 좋겠다는 생각과 함께~  아이와 재미나게 봤어요,10,1
358,재밌어요,8,1
359,재밌음. 인간과 자연이  공존할 수 있는 모습을 보여주고 싶었던것같음,7,1
360,재미있어오 보시고 판단하세요  남편과 봤어요,10,1
361,아이들과 재밌게  봤어요   잔잔하게 웃을수있는 영화에요,9,1
362,좋아요,9,1
363,최..악 입니다.. ,1,0
364,혼잣말처럼 툭툭 던지는 대사들이 애드립 같기도 대본 같기도 하고 박영규님  동물원 망하게 한 주제에~~ 할때마다 빵빵 터졌어요.,10,1
365,소소한 웃음에 비해 너무 많이 포기한 개연성,6,1
366,유치한데 웃김 ~^_^,5,0
367,안재홍 광고보고  봤어요,10,1
368,보다가 배우들의 대사나 연기에 어이없게 만드는 설정으로 간간이 피식 웃음이 나왔으나 동물들에 대해 다시 생각해 볼 수 있는 시간을 갖게 해서 나름 감동과 재미가 있었던 영화였네요   그러나 웬지 모르는 공허함이랄까.. 빈 구석들이 보이는 느낌도 있었던게 아쉽긴 했으나 그런대로 편하게 관람 했어요 ~~,7,1
369,좋아요,10,1
370,평점이 낮아 보여 10점 줍니다. 많이 웃었습니다,10,1
371,돈아깝고시간아깝고 그런영화~~^^,1,0
372,아이하고 재미있게 봤어요,10,1
373,지금 세식구 보고 왔는데 .. 대사 연기 .. 시동 닥터두리틀 이 영화 이렇게 최근 봤는데 요새 한국 영화가 더 낫네요,9,1
374,아이들하고 같이 보세요.,10,1
375,너무 별로였어요,1,0
376,댓글 첨 달아 봄 정~~~말 최악 ㅜㅜ 12세 이상이 아니라 12세 이하 수준,1,0
377,잠깐잠깐 cg가 너무 티가나서 헛웃음이 나오긴했지만  너무 재밌게 봤음 원작도 팬이었는데 다행히 영화도 넘 웃기고 귀여움   아이들에는  동물원을 다시 생각할수있는 계기가 될것같아 자녀있는 분들은  함께보면 너무 좋을것같음 억지웃음없이 웃어서 힐링했음,9,1
378,영화좀 성의있게 만듭시다,1,0
379,넘 재미 없다,0,0
380,"까만코가 그래서(동물원에 온 사람들이 페트병, 돌 등을 던지고 괴롭혀서) 이상해졌다라는 대사 공감",7,1
381,너무 현실적+감동적으로 결말을 내려다 보니 후반부엔 재미가 떨어지네. 콜라 마시는 곰 계속 하지,3,0
382,보는 동안 즐거웠습니다. 좋은 영화의 기준은 여러가지 일수 있는데 초등학생 아들과 함께 재미있게 봤으니 이 또한 훌륭한 영화라고 생각해요,10,1
383,초등학생  수준의  코미디. 북금곰이  코카콜라  먹는  장면은  재밌었다.  훈훈한  마무리도  좋았다.,5,0
384,팩드가 몇번있었음 대박였을텐데.약해요ᆢ전개와 흐름이ᆢ 가족영화로 좋습니다.,7,1
385,그냥 저냥,6,1
386,최악 이런영화를 만들다니~ 좀 성의있게 시나리오를 쓰면안되나요,1,0
387,정말 재미있게 봤습니다. 굿굿,9,1
388,가족끼리 보기 좋아요!,10,1
389,유쾌하면서 나름의미 있는 영화,9,1
390,초딩 아들이 잼있었다네요^^전  스토리가  좀 아쉽긴했어요~편의점  나쁜놈 벌받아야됐었는데~^^잘봤습니다^^,7,1
391,올해 앞으로 볼 영화 통틀어서도 최고일듯싶다.. 잘봤습니다 ,10,1
392,억지고 무엇이고를 떠나서 생각을 깊게 만들었다 동물 사람 그리고 내가했던일을,9,1
393,그냥 후하게 줄래,9,1
394,근래 들어 본 영화 중 가장 별로 신선한 소재는 식상한 클리셰로 상쇄되고 배우들의 대사들에 기대했던 재치는 없었다,0,0
395,빵빵 터지는 웃음코드들이 있었지만 덕분에 좀 웃었지만..  웹툰 원작을 너무 각색해버려서 원작의 향기가 나질 않아 아쉬웠음...,7,1
396,가족영화로 최고예요 기대없이  영화를 봤는데 코믹하고 재미있었어요. 요즘 열정없이 사는 나를 생각할수 있는 영화기도하였어요 강변호사 열정 멋져요~~,9,1
397,큰 웃음 없지만 간간히 터지는 소소한 웃음의 드라마틱한 영화,6,1
398,극한직업 생각했는데 웃음코드도 별로 연출력도 클리쉐에 억지 설정 덩어리.  오늘 영화보다 잤다,5,0
399,딸들과 아내와 함께 웃고 즐기는 시간을 보냈습니다. 동물과 사람에 대해 다시한번 생각을 하게 만드는 재미있는 영화 입니다.,9,1
400,마냥 웃긴것만은 아닌 영화. 남편은 지루해했지만 초등 중등 아이들이 재미있어했어요. ,10,1
401,인간과 동물의 공존을 위한 소동극 ..  재밌었어요 ~^^,8,1
402,아무리 시끄럽고 메이져영화라도 나는 재미없으면 잠을잔다. 해치지않아..... 가슴찡한 무언가가 눈시울도 짓게 했다. 그리도 난 재미난 영화는 잠을 안잔다. 해치지않아...... 짱짱한 상태에서 영화를 봤다.....,9,1
403,재미가 참 없네요~~  어디서들 그리 웃으셨을까요? 내 돈~~,2,0
404,한국영화 문제다 문제 이것도 영화라고 개봉했나 진짜 내 생에 최악의 영화다18  돈 물어도 ,0,0
405,완전 재밌어서 즐겁게 웃으며 봤네요ㅎㅎ 강추합니다!,10,1
406,스케일크고 부시고 cg 많이 넣는 영화보다 이렇게 여운도 깊고 소소하게 웃을 수 있는 영화가 전 더 좋아요.,9,1
407,영화보며 크게 웃은 적이 없었는데 몇번을 웃었네요. 겨울철에 해피엔딩 따뜻한 영화 추천합니다^^,10,1
408,예고편을 100분으로 늘려놓은듯한 느낌..,1,0
409,주인공꽝 영화는아무나다만든다? 돈아까워,9,1
410,너무 재미없습니다,0,0
411,참신한 아이디어 하지만 그걸로 끝..... 뻔한 이야기 전개... 개연성 없는 편집..... 걍 예고편이 끝,1,0
412,"아... ㅋㅋ 이것도 쥬만지2처럼 예고편이 전부네. 솔까 개노잼입니다. 5점 정도 되는데 개연성 개판에 -1점, 중반 이후 후반으로 갈수록 부실해지고 급히 끝내는 느낌이 강해서 -1점. 제 느낌은 3점 드립니다. 원작을 떠나서 걍 코미디로 끝까지 가야 괜찮은데 변호사 끼워놓고 쓸데없는 드라마 쳐넣어서 이도저도 아니게 됨... 탈 소품 잘 만들어 놓고 활용 못하고 흐지부지 ㅋㅋ",3,0
413,남편과 같이 보러갔는데 오랜만에 영화보며 깔깔 웃었네요 그러다가 또한 감정이 찡하고요.... 보고와서 계속 머릿속과 가슴속에 뭔지모를 여운이 길게 남네요 처음에는 기대안하고 보러 들어갔었는데 보고 나와서는 계속 가슴속이 멍멍해요 오랜만에 재미있게 잘 본  영화에요,10,1
414,가족이랑 다같이 재미있게봤어요. 중간에 잠깐 지루하기도 하는데 그래도 나름 재밌네요. 초등딸은 너무 재미있었데요. 정봉이 연기톤이 좋아서 맘에 들어요.,7,1
415,괴작,2,0
416,재밋는 순간이오겠지 기다리고 기다렸는데 우리동물원 에서 내려놓앗음,4,0
417,내용이 착해서 재미없는게 아니라 못만들어서 재미가 없습니다 까만코 CG에 점수드립니다,5,0
418,"자극적이지 않고, 가족들하고 편안하게 볼만한 영화로 괜찮았음 ㅋㅋ",9,1
419,그냥별로 ㅎㅎ. 솔직히 재미없음,2,0
420,재미도없고..감동도 없고..,3,0
421,제밋다고해서 봤는데..영화로보기엔...티브에서 봐도 별루였을텐데...돈 아깝게 생각해요.,3,0
422,뭔가 밋밋한...예상되는 내용...하지만 애들은 좋아함,5,0
423,자다가 보다가 나왔네요.^^  ,3,0
424,평점 알바가 있긴 있구나..이딴 영화를 잼있다고 하는걸 보니ㅋㅋ 강소라야..작품 고르는 안목 좀 키워라. 안타깝다,1,0
425,첨에반짝웃기고 그담부턴  동물ㆍ교훈ㆍ뭐이런거 억지로 집어넣어서따분지겨움 초딩수준영화 혹시나혹시나 하다역시나 끝날무렵 나와버린영화처음,3,0
426,별 기대 없이 봤는데 기대이하였습니다.,2,0
427,나쁘지 않긴 한데 정말 나쁘지만 않아요,3,0
428,선정적이지 않고 다소 황당한데 재밌어요. ,9,1
429,영화보면서 많이 웃어서 스트레스 풀렸네요!! 너무너무 즐거운 시간이었어요❤  지금 당장 해치지않아 보러 영화관가세요!!,10,1
430,"나쁘지않아 가볍게 웃고 편하게 볼만함. 사자, 고릴라는 티가 많이나고 북극곰cg는 많이어색.",7,1
431,혹시나....,1,0
432,원작 스토리 따라가면서 재미에 조금 더 치중했으면  좋았을 듯..가미된 로펌 변호사 스토리가 오히려 독이 된거 같아요...무튼 잔잔하게 재밌어요 내 돈 보단 남의 돈으로 보세요..!,6,1
433,영화보면서 개가튼 나라때문에  쫄지말자는 생각했음. 온가족 해피데이  정치쪽에 발 담그고 편향적으로 노는 날라리 한국 배우들이  출연하지 않아 보기좋았다.  가자 영화보러....,10,1
434,걍 무조건 재미있는   함께 관람하던 극장 안 모든 사람들이 함께 하하하  ㅎㅎㅎ 손뼉치며 보았던 영화 초등학생 아이들 데리고 가족이 함께 와서 관람하던  가족들이 보기가 좋았죵 머리 복잡하지 않게 만드는 영화 관람 후 웃음의 여운이 길게 남던 영화 강추합니당,10,1
435,편하게  웃고  재밋게 봤어요  영화관 웃음소리 ㅎ,10,1
436,결말이 예측되긴 하지만.. 선정적이지 않아서 편하게 봤어요 옆죄석 여자분은 깔깔대며 넘어가던데 그정도까진 아니지만 잔잔히 웃으며 볼수있었어요 방학이라 아이들이 많더군요. 가족영화로 괜츈!,7,1
437,평점 믿지 마세요. 동물원 밀어버린다고 한 부분부터 어떻게 될지 빤히 보여서 걍 나왔습니다. 그리고 인간이 동물워에서 동물탈바가지 쓰고 동물인 척한다고 사람들이 속나요?? 말같지도 않은 설정....,2,0
438,잔잔한 드라마같은 영화ㅎㅎ 엄청 잔잔함...... 거의 누워서 봄ㅠㅠㅠ 안재홍좋아해서 봤는데 진짜 중간에 나갈까말까 고민엄청했음,1,0
439,욕이나 선정적 장면없이 아이들이랑 보기 좋아,5,0
440,같이죽자,10,1
441,스토리 전개가 시간가는줄 모르겠거나 몰입도가 크지는 않아요~ 그래도 전개가 억지스럽거나 하지 않고 대사가 과장되거나 욕이 많거나 하지 않고 웃음코드도 있어서 가족 영화로는 좋았어요 결론이 뻔하다고 하던데 저는 결말도 좋고 나올때 기분좋은 영화예요 엄청난 재미와 감동보다 잔잔한 드라마입니다,7,1
442,같이 죽자고 별점 주는 인간들 진심 너무한다,1,0
443,진짜 오래간만에 이렇게 재미없는영화도 찾기 힘들듯,1,0
444,댓글 알바 너무 심하네요 최악입니다 지루하고 재미 없고... 티비에서 해줘도 보다 끌 것 같네요,1,0
445,이영화 꼬~~~~~옥 보내세요  정신사나운 영화들보다는 나아요 재밌고  간만에 실컷 웃었네요 ~~^^,10,1
446,이건아닌데.ㅠ,2,0
447,와 진심 영화관에서 본거맞냐.난 코엑스8관에서 밤타임봤는데 영화관 웃느라 정신못차리드만. 물론cg는 좀 아쉽고 후반에 좀 허무하게 끝나서 아쉽지만 중간까진 눈물나게 웃기드라 ㅋㅋㅋㅋ,10,1
448,"재미나게 보고 왔어요... 아이들이랑 함께, 간만에 빵빵 터진 영화에요... 재미있어요~",9,1
449,생각보다 재미있었음 12세 관람가 영화입니다. 편히 보기 좋아요 웃음코드도 있구 나름 괜찮았습니다. ,8,1
450,재미도 있고 의미도 있고 혼자가던 누구랑가던 무난히 볼수 있는 영화,8,1
451,영화 보고서 처음으로 댓글답니다 정말 무슨 생각으로 영화를 만드는건지 걍 광고가 다에요 3년동안 본 영화중 최악입니다 감독님 영화 그만 하세요 이걸 영화라고 참내 ㅜㅜ,1,0
452,빵터지는 장면 하나빼고 지루해서 숙면했네요..; 초딩용 영화같음. ,0,0
453,빵터지는 부분이 있긴해요..^^,6,1
454,전체적으로 별로네요...,3,0
455,나름 재밌는 부분이 있고 나름 메세지가 있는 중박 정도의 영화였습니다~ ,8,1
456,기대 안 하고 봤는데 음...  좀 시시하다는 느낌입니다. 잘 만든 탈 잘 못  써먹는 느낌.,7,1
457,한국 코미디 영화와는 코드가 안 맞아서 코미디 장르는 패스하는 편임에도 재미있기를 바라면서 선택했는데.............무해하기는 합니다 ,6,1
458,"종북좌파 배우, 정치적으로 몸값 올리려는 날라리 배우들이 안나오니,  온식구 관람해도 되겠군.",10,1
459,방학에 아이와 시간 떼우고 맘편하게 부담없이 보기에는 만점이고  어른끼리 와서 보기엔 부족할 수 있지만 충분히 재미있습니다.,8,1
460,진지하지 않고 가벼워 팦콘 무비로 적당한 영화~ ,9,1
461,애들이랑 같이 보기에는 넘 잼있어요~~^^  ,10,1
462,웹툰 원작 ⟩⟩⟩⟩⟩⟩⟩⟩⟩⟩넘사벽⟩⟩⟩⟩⟩⟩⟩⟩⟩영화 코미디면 확실하게 코미디로 갔어야...,4,0
463,뭐지? 다들 짰나?  모처럼 돈 아까운 영화!!!,1,0
464,스타워즈 보고 기분 꿀꿀했는데 이 영화가 다 풀어줬어요!! ,9,1
465,"잠시 머리 식히고, 10번정도 웃고, 동물 학대하지 말라는 메세지도 있어요~^^ 아이들하고 보세요^^",10,1
466,신선하고 의외로 감동도 있어요 무겁지 않은 소재라 가벼운 마음으로 머리 식히고 왔습니다,8,1
467,117분 가벼운 마음으로 아무생각 없이 보시길~~~웃고ㅋ 웃고ㅋㅋ 또 웃고 ㅋㅋㅋ웃고 싶으면 보세요 세로토닌 팍팍 면역력 강화 될꺼 같아요 만족 입니다,10,1
