,document,score,label
228,가슴 속 깊이 슬픈 영화네요... 가슴이 왜이리 아픈지...,10,1
229,며칠째 수없이 다시 보게되는.. 감동과 여운이 계속 남아잇어요.. dvd로 소장하고 싶어요. 못구하겟던데 정보잇는분 없나요?,10,1
230,온통 눈으로 덮인 세상이 색깔을 찾는 순간부터 영화는 색깔을 잃어버린다. ,7,1
231,더 리더가 오늘아침 영화소개코너에 소개되면서 문득 이 영화가 생각났다. 서로 책을 읽어주면서 서로에게 순순히 사랑을 담아내는 영화인것 같아요. 요즘같이 사람 그 자체보다는 배경이나 스펙을 더 따지는 삭막한,10,1
232,진짜 가슴에많이남는영화..... 남주인공도훈남이고... ,10,1
233,아름다운 동화같은 이야기.,10,1
234,"내 생에 영화중 베스트 3안에 드는 영화, 여운이 최소 하루는 가니..잠들기 전에 보지 마세요~ㅜㅠ",10,1
235,"아 마지막 장면, 여운이 많이 남는 영화네요.",9,1
236,애절하고 가슴 시린 사랑이야기 ㅠㅠ,10,1
237,눈물을 흘리면서도 아름답다고 느끼게 하는 영화... ㅠㅠㅠ ,10,1
238,여운이 남아요 아직도 멍~하네요 ㅠㅠㅠ 마지막장면이 너무 가슴이 아프네요,10,1
239,밑에사람뭥미ㅡㅡ 요런이진짜잘생겼어ㅠㅠㅠㅠㅠㅠㅠ힝 ,10,1
240,이번에 블라인드 영화를 극단예지인에서 연극으로 공연을 올립니다. ^^ 대학로 소극장 예술정원,10,1
241,^^ 말이 필요없음.. 여자라면 꼭 보자.,10,1
242,에이 이게뭐야...,0,0
243,티비에서하는걸 우연히봤는데 아직도생각나고 또다시 한번 더 보고싶은 영화에요.   ,10,1
244,오랜만에 영화보면서 감동을 느끼게 한 작품... 충무로선 왜 이런 작품을 못 만들지??,10,1
245,본격적으로 북유럽 영화들에 관심을 갖게해준 영화 ㅋ,10,1
246,이 영화 너무 감동이에요...... 정말 가슴뛰는 영화였어요!!,10,1
247,아놔~창문에 달 블라인드 살려고 검색했다가 이 영화가 나온거다~남주인공이 훈남이어서 암생각없이 본거다~근데 너무 좋은거다~완전 많은 영화를 봤는데 그중에서도 베스트에 꼽을만함! 아름다운 영화,10,1
248,내가 이걸 왜 이제서야 봤단 말인가 ㅠㅠ 완전 떡실신 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,1
249,내가 본 영화중 한손에 꼽을만한 영화에요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 일주일 동안 생각나겠어요 ㅠㅠ 아직도 내 가슴이 설레게 하는 영화..아~~... ㅠㅠ,10,1
250,오랜 여운이 남을 영화입니다..특히 요런셀덴슬라흐츠 정말 멋진 연기 잊지못할거에요...,10,1
251,시간이 지나도 가슴이 두근거리는 영화,10,1
252,정말 아랫님 말처럼 개인소장하고싶다... 정말 아름다운 순수한사랑에 대해서 나온거같아요 정말 소장하고싶은데.,10,1
253,오랜만에 본  저 예산 유럽 판타지 멜로였습니다.스토리도 단조롭고 배경이나 인물도 두사람위주인데...몰입도가 강한 영화였습니다.연출과 연기의 힘이었던거 같네요.,10,1
254,"왜 국내에서 개봉되지 않았을까 ....개봉하면 완전 대박인데 여운이너무많이남고.,",10,1
255,뛰어난 감정묘사...두근거리게 만든다...몽환적인 느낌도 너무 좋았던 영화,9,1
256,이영화 dvd로 꼭 소장하고싶은데.. 도대체 언제 발매될런지.. 국내개봉도 아직안됬고 정말 저 이영화 꼭 소장하고싶어요 ㅠㅠ 그정도로 너무 매력적인 영화!!!!!!!,10,1
257,요런의 올해출연작인 Nothing To Lose(TBS)가 이번 부천판타스틱영화제에서 상영한다네요! 이번엔 조연이지만 꼭 보러가야지~!,10,1
258,"굉장히 섬세한 영화입니다, 남자주인공 연기가 아주그냥 일품!",10,1
259,정말 정신 홀린듯이 봤어요..dvd진짜 소장하고 싶다,10,1
260,최고의 영화. dvd 구하기가 힘들구나.................,10,1
261,진짜 최고ㅜ,10,1
262,"내가 찾던 그 영화예요. 나의 취향은 당신이 잠든 사이, 하울의 움직이는 성 이런거 좋아해요. 이 영화 dvd구하고 싶어요. 소장하고 싶거든요....",10,1
263,감동적인 영화이자 여운이 많이 남는 영화. 끝이 너무 아쉬웠던 영화. 다시 한번 더 보고 싶은영화예요. 최고였던 것 같아요.,10,1
264,다시 보고싶은 영화입니다 극장에서는 볼수없어서 아쉽습니다 정말 감동적인 영화 ,10,1
265,아무 기대없이 봤는데... 완전 빠져들었어요. 계속 흐르는 눈물 닦느라 휴지를 옆에 대기시켜놓고선... ㅠ.ㅠ 특히나 요런 셀데슬라흐츠라는 배우를 알게 되어서 정말 좋았어요. 정말 최고!!!,10,1
266,이 영화를 본사람이라면 당연히 만점도 모자랄것 같네요.. 아름다운영상과 마치 동화를 보는듯한 장면들.. 평생 보고싶은 영화입니다.,10,1
267,기대없이 봤다가 푹~~ 빠져버린 영화. 하얀 눈의 여왕처럼 차갑지만 타오르는 사랑의 열정때문에 녹아버린 슬픈 사랑.,10,1
268,100점을 주고 싶은 영화입니다.사랑은 겉모습이 아니라 그들의 느낌이라는 것. DVD구하고 싶어요. 어디서 또보고 싶다. 시각청각그리고스토리가 있는 영화,10,1
269,한번 더 보고 싶은 영화이고 특히 남자 배우가 정말 동화 속의 그림 같군요. 시각외의 감각에 대해 생각해보게 되네요.,10,1
270,"어제 tv에서 하는거 봤는데, 영화너무 좋네요. 이 영화 다시 보려면 어떻게 하죠? dvd도 없는듯..ㅡㅜ",10,1
271,주인공들의 연기하나하나가 마치 내가 느끼는 감정인냥 가슴이 두근거려 미치는 줄 알았습니다. 그리고 남자주인공!!! 완전 완소남.⟩_⟨ ,10,1
272,오랜만에 정말 감동적인 영화... 담에 또 봐야지,10,1
273,WOW,10,1
274,보면볼수록 느껴지는 은은한분위기에 이영화의 여운이 더심화되는것같았다.^^제목Blind엔 여러의미가담긴듯.,8,1
275,중간에봐서..아쉬워요..다시봐야지.. 촛불집회때문에 우울했는데.. 기분전환됐어요..,7,1
276,정말여운이남고 감동적인 영화네요^^남자주인공도 잘생겼고^^* 마음따뜻해지는아주 좋은영화네요. 둘의 사랑이 너무 아름다워요^^,10,1
277,남자주연 완전 꽃미남씨...연기도 좋았구..배경도 동화같이 아름답고 시렸어요...간만에 좋은 영화,10,1
278,도서관에서 두사람이 마주쳤을 때 그리고 루벤이 그녀의 체취를 느끼고.. 읽어보라고 책을 줬을 때 가슴이 두근두근.. 오랜만에 좋은 영화 봤습니다.^^ ,9,1
279,영화 마지막 부분이 많은 여운이 남는 영화네요...남자가 자기 눈을 버리는 부분에서 정말 사랑에 대해 다시 생각하게 되는 영화,10,1
280,남자의 사랑을 믿지 못했던 여자와 여자의 사랑을 얻기위해 다시 눈을 버린 남자의 이야기,9,1
281,뻔한 스토리라인 같지만 결코 뻔하지 않는 수작. 배우들 연기 좋았어요.,8,1
282,지금 영화관에 재개봉해서 보고 오는 길인데 가슴이 콩닥콩닥 하면서 봤네요..,10,1
283,너무 아픈... 그리고 너무 아름다운 동화.,10,1
284,내인생의 필요한 메세지를 전해주는 영화!,9,1
285,아름다운 영화다..,10,1
286,자기 눈을찔르는게 결말입니까?/ㅡㅡ 쓰레기영화 ,0,0
287,보다가 이게 뭔가 하다가 도저히 못보겠어서 그만둔 영화.,0,0
288,영화 반이상을 달랑 3명나와서 지겨워서 껐슴...얘기 재미도 없고..무슨 슬픈동화..아름답다? 이런거 전혀 없었던 ㅡㅡ; 뒤로 돌려보니깐 의사한명 더나옴 ㅋㅋ,1,0
289,기억해요 당신의 모든 것을,10,1
290,귀가  안 들리지만 그래도  멋지고 헌신적인 사랑을 보여준 영화라고 생각해요!!  귀 멍어리도 사랑이 가능해요^^,10,1
291,어디서 볼 수 있나요? 아무리 찾아도 없네요. ,10,1
292,아 가슴 절절해지는 그런 사랑이네요,10,1
293,아름다워요,10,1
294,평점에 지대로 낚였네,1,0
295,여운이 장난아님...너무나 아름다워요,10,1
296,여자들의 로망이 가득찼다,6,1
297,"켁... 평점 믿고 오늘 가서 보았는데, 정말 아니다 싶더군요. 범법자의 의도도 불분명하고, 스릴도 없고, 긴장감도 없고... 아래 글들은 다 알바 같은 느낌...",4,0
298,연암 박지원의 글이 생각난다. 장님이 눈을 떴는데 오히려 모든 감각이 엉켜 집을 못찾고 헤매는 장님에게 한 말 : 도로 눈을 감으시오!!! 서편제의 여주인공과 연암 박지원 그리고 이규보의 경설이 저절로 생각났다,10,1
299,오스칼하고 프랑소아 뭐 대충 여고생 순정만화 수준이네요.  우울한 북유럽 분위기는 좋았어요.,8,1
300,사람의 영혼을 해치며  사랑의 의미를  굴곡시키는 아주 나쁜 영화. 트레일러만 보았는데도 영혼과 눈에 상처를 주었다. 사랑도 아니고 희생도 아니다.,1,0
301,.,4,0
302,북유럽 우울과 적막 외에는 그닥.!.,6,1
