,document,score,label
203,방탄덕에 보게 된 영화.  20-30대가 보면 지루할 영화. 30대 후반이후 본다면 맘이 아프겠네요.  지루한 장면만 계속되는데 이 정도 몰입도라니.   2000년 개봉. 이렇게 오래된 영화라니.  ,9,1
204,이런 류의 영화를 싫어하는건 아닌데. 이 영화는 좀 지루하다,4,0
205,너무 진부하다 질질질  늘어지는 영화   여기 평점보고 다운받아봤는데  하품만 나온다     차라리 우리나라 소설   사랑방 손님과 어머니가 훨 낫다,1,0
206,"장난하냐?   이런 쓰레기같은 영화는 나도 만들겠다.....  왜 이런 후진 영화가 유명하지? 한국 관객 겨우 만명 남짓이 증명하듯, 정말 후진데....",0,0
207,치파오의 기린같은 장만옥만 보인다,7,1
208,.,0,0
209,스토리가 대중적이지는 않다 자세한 설명 없이 스토리가 이어진다. 영상미나 배경음악은 정말 훌륭하다. 예술작품을 영화로 보는 느낌. 시같은 영화  근디 왜 커플들 마스크 벗고 바로 옆에서 붙어서 보냐? 그래서 직원한테 바로 신고함.,6,1
210,.,4,0
211,"다시 보니 확실히 느낌이 다르다. 홍콩의 좁디좁은 닭장집들도 정겹고. 이제는 영화의 배경과 스토리가 다소 유치하게도 느껴지지만 배역들을 더 잘 이해할 수는 있게 되었다. 확실히 동양인들의 썸타는 풍경은 서구사람들과는 다르다. 물론 요즘 홍콩사람들은 영화처럼 저렇지도 않지만, 기혼 남녀의 로맨스를 담담하고도 서정적으로 잘그렸다. 장만옥의 늘씬한 차이나카라 드레스가 그리 멋져보이더니 얼굴은 이쁘진 않구나싶다. ㅋ 배경음악이 오랜동안 가슴에 남는다. 인생이 뭐 별거있더냐 마음이 이끄는 대로 그냥 그냥 살아가는거.....",8,1
212,아름답고 애절하며 로맨틱한 소라넷.,3,0
213,쓰레기,1,0
214,개 짱♪♩♩♪♪♬들 니들이 코로나19 퍼트리고 다른국가에 책임을 떠 넘기려하고 약소국들 강제로 침탈해 그 국민들을 잔인하게 핍박하며 세계질서를 무너뜨리며 내로남불의 최고치를 보이며 자국민 또한 소모품 취급하며 필요없으면 소리소문 없이 제거해 버리는 세계의 악인 주제에 무슨 영화며 문화냐?! 집어 치워라~!!,1,0
215,미장센에 가려진 우울,1,0
216,최악이다. 왜 홍콩영화가 망했는지 그 증거. 시간이 너무 아깝다. 최악의 코로나 크리스마스 이화룡정점식. (⟩_⟨*+;;),1,0
217,추억팔이 토나온다 나때는 이런걸 영화로 봤어? 재미 똥임,1,0
