,document,score,label
233,인간성은 조금 부족한 음악 천재들의 이야기라 영화가 불편하게 느껴진다 어쨌든 마지막에 교수가 의도하지 않았으나 교수가 원했던 교수를 뛰어넘는 제자탄생,9,1
234,ㅅㅂ ㅈㄴ 재밌다! ,10,1
235,사람을 미치게 만드는 인정욕구,9,1
236,박수가 절로 나온다,8,1
237,액션영화같았어요,10,1
238,재밌지만 엄청나지는 않았다. 감독처럼 나란 놈도 은근슬쩍 시레기 교수놈에게 동의하는 놈이라 그런가? 어쨌든 J.K. 시몬스는 호연. 근데 옛날에 레드얼럿3에서 이 분 얼굴 본 것을 생각하면...,7,1
239,갑자기 드럼이 배우고 싶어지는데...재즈음악이 이렇게 좋았었나... 근데... 쥔공이 소시오패스같애... 울애 보여주고 쥔공의 미친듯한 열정의 긍정적 부분만 배우길 바랬는데... 조금보더니 안본다네...,8,1
240,미친 영화. 음악영화를 보면서 손에 땀을 쥐고 보다니....,10,1
241,"그냥 다미쳤다. 음막에 미치고, 드럼에 미치고, 선생도 미치고...드럼연주와 스릴, 연기는 최고였으나, 선생이 쓰레기이고 결말도 이상했다. ",6,1
242,우와 최고네요... 이정도로 전율의 카타르시스 를  음악 관련 영화 중에 탑 이라 생각합니다,10,1
243,"예술가의 광기에 대한 영화는 많다. '미쳐야 한다'는 헝그리 정신이 칭송되던 구시대를 떠올리게 하고, 스승과 제자라고 할 수도 없어 불편함을 넘어 짜증이 났다.음악이 살렸다.",6,1
244,빅엿을 먹이려다 동화되는 영화.,10,1
245,몰입도 최고~멋진 음악에 시간가는줄 모르고 본 영화.,9,1
246,다들 연기력이 뛰어나고 드럼연주가 멋있다,9,1
247,영화 끝나고 나면 드는 생각...누가 선이고 누가 악인거야? 물음표를 남기는게 감독의 의도였다면 성공. 시종일관 불편한 마음으로 영화를 보게 만드는 것도 감독의 의도였다면 대대대성공,7,1
248, 염소의 인생,7,1
249,사회에는 상대방을 위한다고 착각하면서 자신만의 방식으로 불편하게 사는 종자들이 있다. ,10,1
250,어떤 분야의 탑이 되기 위해선 또라이 기질과 미친듯한 노력이 필요하다는 교훈적인 영화였던듯?  음악을 잘 몰라서 그런지 음악에서의 감동은 못받았고  보고 나서 뭐지 하는 느낌은 받았다 우리나라 정서랑은 별로 안맞는 영화이지 않을까,6,1
251,우리나라에 이렇게 새디스트들이 많을줄이야..어렸을때 부터 욕먹고 배우는게 당연한 세대들이나 좋아할뿐. 나중에 시간이 지나서 자신들의 평점 봐보길..,5,0
252,흔하디 흔한 소재나 액션이 아니어도 작은 소재 단순한 이야기도 감동을 줄 수 있다는 것을 보여줍니다. 영화가 끝나고 같이 본 사람과 여러가지에 대해서 이야기 할 꺼리가 있는 영화,10,1
253,나쁘지 않은거 같으내 재미는 솔찍히 모르겠어....... 뭔가 잘하는거 같아서 애매해...... 그래서 난 이렇게 평가해...,7,1
254,요새 음악관련 영화중 탑이 비긴어게인 이라 생각했다면 이 영화꼭 보기를  스토리 탄탄 지루할틈이없다,10,1
255,오~나만 좋았던게 아니었네. 평점 높다. 정말 간만에 좋은 영화. 영화관에서 봤어야 됐는데. 미안할뿐.,8,1
256,"이야기를 왜 하다마는가하는 생각이 들었으나, 오히려 그런 전형적이지 않은 전개가 이야기의 흥미를 더 유발한다.아이디어를 검증받고 투자를 받은, 선댄스 영화제로 인한 좋은 결과의 표본.",8,1
257,음악영화가 이렇게 숨 막히고 스릴 넘친 적은 이번이 처음이다,8,1
258,두 배우의 환상의 시너지. ,9,1
259,간지,10,1
260,"카피문구 ""전율의 100분!""  은 분명 과장된 표현. 하지만 90분동안의 팽팽한 긴장감과 마지막 10분의 폭발력은 오랫동안 기억될거 같다.",8,1
261,"주인공은 남의 악보 잃어버려놓고, 메인 연주 자리 차지하고 사과 한 마디 안 한다. 야비한 자슥. ",0,0
262,멋있더라~,10,1
263,분명히 앤드류는 플렛쳐 같은 선생이 될 것이다. 그들은 동류라서 서로를 알아본 것. 그래서 행복하다면 그렇게 사는 것도 나쁘지 않다. ,9,1
264,책이나 tv에서 말하는 '미친듯한 열정'이란게 대체 뭘 말하는건지 알고 싶다면 이 영화를 봐라.  이 영화는 화산의 폭발 순간과 매우 흡사하다.,9,1
265,상영시간이 짧게 느껴질 정도로 대단한 몰입감을 주는 강렬함이 있더군요. 하지만 너무 쉼없이 몰아치는 통에 신경을 지치게 하는 면도 있었습니다. 좋은 작품이지만 지나치게 기대하고 보면 실망할지도 모릅니다.,8,1
266,광기와 현실감의 역설적이나 기막힌 조화 덕분에 그 어떤 블록버스터보다 박진감넘친다,9,1
267,영화 보다가 뒷부분은 지루해서 영화관을 뛰쳐 나가고 싶을 정도. 몸이 빌빌 꼬이다가 만..... 왜 꼭  저런 선생이 학생을 위한 진심이냐고......... 좀......뭣같은.......시간 아깝기는 처음.,6,1
268,이런게 영화다......,10,1
269,악마같은 선생과 미친 놈같은 제자의 전쟁과도 같은 연주,9,1
270,이런 채찍질이라면 베리 'Good Job',9,1
271,"영화의 긴장감이 긴 여운으로 남을 무렵 드는 생각은 과연 우리나라 재즈연주자나 전문가들은 이 영화의 연주실력을 어떻게 볼 것인가이다. 연주장면들마다 절로 몰입되는데, 감독의 뛰어난 연출과 문외한이 듣기에 아주 열정이 넘치는 연주가 함께 굳어진 정신상태를 마구 두드려댄다. ",8,1
272,반전의 반전 그리고  마지막 대사 fuck you 끝 ,9,1
273,이 영화에는 연주는 듣는 관객이 없고 그만큼 리액션이 없는 영화다. 오로지 소리만으로 재미와 긴장감을 주는 영화다. 나가수가 배워야할듯...,9,1
274,음악으로 선악을 뛰어넘는 정점에서 만난 광기들.,9,1
275,정말 괴물을 만들어냈군요~ 영화가 끝났을땐 인정하기 싫더군요~ 1시간 정도 더 보고싶었습니다~ 배우들의 연기가 좋았습니다.  ,10,1
276,고막과 각막을 찢어버리는 인생 최대의 카타르시스,10,1
277,ㅋ 밑에 무슨 평론가들처럼 어쩌구저쩌구 같잖네.ㅋ 뭐 안다고.ㅋ,10,1
278,그간의 음악영화에 무료했던 내게 새로운 느낌과 시각으로 다가온 군더더기없이 깔끔한 영화였네요~ 마지막엔딩의 숨막히게 폭발하는 장면은 눈물샘을 자극합니다 대단해요~~,10,1
279,"좋은 작품이었음. 그렇다고 요즘 애들은 꿈을 가져야 된다느니 따위 소리 할 영화가 아님. 부모들이 데려가서 보여준다는 얘기에 놀랐다. 이 영화가 얼마나 현실적인 작품인지, 그래서 마지막 공연 장면은 그야말로 비현실의 극치인지 생각이나 해봤나 모르겠다. 통쾌하긴 했다만. ",10,1
280,와 진짜 지린다는 말밖에 생각이 안남. 다른 표현을 못 찾겠음. ,10,1
281,몰입도 굿,9,1
282,소름끼칠 정도로 압도적인 라스트 10분!,8,1
283,마지막장면 에 드럼연주(캬라안)은 넋을놓케만드내요 몰입도가 굉장합니다..추천드림,9,1
284,역대 최고의 몰입도..  ,10,1
285,직접 느껴보시길.....,9,1
286,"나에게는 암을 유발하는 영화였다. 그 짧은 시간동안, 영화를 보는 내내, 나는 플렛처를 죽이고 싶다는 욕구에 시달렸다. 이것은 연기력이 출중했다는 또 다른 표현이겠지만, 두번 다시 보고싶지 않은 영화가 되었다.",1,0
287,그 정도로 대단한 영화일지 모르겠지만... 마지막 드럼 솔로를 들으면 소름 돋는 건 사실인 듯,7,1
288,노잼,1,0
289,최고. 마지막에 몸 전체를 관통하는 전율과 동시에 3분짜리 미치도록 좋은 음악이 끝났을 때와 같은 아쉬움을 느꼈다. 지루함을 느낄 새가 없었고 내내 긴장감으로 심장이 쿵쿵 뛰었다.,10,1
290,"꿈과 사랑, 일상적인 행복과 감정. 우리가 사는게 가장 소중한 것이 무엇일까.. 이 두 괴물사이에서 생각해봅니다..",9,1
291,다 필요없고 마지막이 진짜다. 대단하다!!,9,1
292,또라이 두명의 앙상블...플렛처 선생이 너무 무서워서 숨도 쉬기 어려울 정도...마지막을 장식하는 연주씬후 둘의 웃음은 무엇을 의미하는미 복잡미묘하다,10,1
293,이시대에 젊은 20대 청준들에 이영화를 추전 합니다  영화를 보면서 끝없는 도전을 하면 언제가 좋은결과가 온다라는 말이 여기서 나온것 같아요 한가지에 중실하고 노력하고있는 친구들 있다면 이영화 꼭 보세요 강추 합니다 ㅎㅎ,9,1
294,음악의 부단한 절정... 그 과정을 넘어서야만 모든 음악을 조물거릴 수 있는 거에 동감은 하지만 꼭 그런 과정을 걸친 음악만이 명곡은 될 수 없다. 스승과 제자의 빈틈도 보이지만 날 것의 스승과 제자의 삭막한 절정은 잘 표현한 것 같음.,7,1
295,노력이 가상해서..,6,1
296,긴장감때문에 손에 땀이났네요 마지막 반전두 음악만큼이나 매력있었어요.,10,1
297,재밌게 봤네요.. 드럼 배우고파~~ㅋㅋㅋㅋ,8,1
298,비인간적이고 개념없고 나쁘고 좋고를 떠나서 하나는 확실하다. 터질듯한 열정!,10,1
299,최근 1년간 50여편의 극장 영화중 몰입도 최고!!,10,1
300,엔딩이 허무하게 끝나서 아쉽다...,8,1
301,내용은 간단하다. 드럼을 치는것에서 드럼을 치는것으로 끝나는다. 또하나는 미친놈과 미친놈의 이야기. 이 단순하고 실제로 러닝타임도 짧은 이 영화가 뭔 매력이 있을까 했는데 내 손에 땀을 쥐게 하는 그 무언의 몰입도와 집중도가 장난아니다... 게다가 영화에 나오는 음악도 좋다 ㅠ,10,1
302,그저그렇다. ,5,0
303," 깔끔하다. 시작부터 끝까지, 흐트러짐 없이 한 호흡에 모든 이야기를 마치는 듯..., 군더더기 없이 재미있다.",8,1
304,열정이 느껴진다.,9,1
305,미친놈 vs 미친놈 ㅎㅎ 재밌게 봤네요,8,1
306,미친영화라고 할수있네요 음악영화가아니라 블록버스터라 말해도 손색없을정도로 스승의 존재력과 파괴력은 칭찬할수준이네요 ,10,1
307,"연기 연출 음악 다좋았습니다 긴장감 몰입감이 남다르네요 교육에 대한 고민도 느낄 수 있었고  드럼, 재즈의 매력도 느낄 수 있었어요",9,1
308,볼땐 그냥 그렇다 라고생각했는데 보고나서 이상하게 계속 떠오름. 신기한영화,9,1
309,뭔가 무서웠지만 보는 내내 긴장감을 늦출수 없었던 드럼소리가 인상적이다.,8,1
310,"21앤오버에서의 그 망나니가 이렇게 진지한 뮤지션이 될줄이야ㅋㅋ 꽤 괜찮은 음악영화. 음악 자체 보다는 드럼의 비트와 열정이 90%인 영화. 진정한 주인공은 플레처 역의 J.K.시몬스인 듯. 결과론적으로는 그가 옳았지만, 글쎄... 어쨋거나 비트에 빠져 감상하다보면 괜히 '드럼라인'이 한번 더 보고싶어진다.",8,1
311,자신이 좋아하는 일에 자신의 한계를 넘어서는 도전을 해보자...그 어떤것도 그져 얻어지는게 없다.,10,1
312,내 숨어 있는 열정을 깨워준 영화. 감사합니다,10,1
313,.저번주 분노의질주보고 이번주 머볼까 고민하다 오늘 보앗는데 정말 잘 만든영화네요~추천합니다,10,1
314,"쓰레기 같은 돈의 노예인 아이돌들과 그들의 노예를 자청한 무뇌 빠수니들이 싫어할 영화 ..아닌가 뻔뻔하고 뇌가 없어서 비교자체를 못하려나?재즈 불모지인 한국에선 절대 제작이 안됫을 영화,그래도 누적 관객수 보니깐 음악을 사랑 하시는분들이 아직은 많이 존재한다는걸 일깨워준 영화",9,1
315,드럼 비트와 함께 점점 더 빨려들어가느 느낌..주연배우의 평소 무심한듯한 표정에서 음악을 할때에는 깊이 몰두하는 모습이 아주 매력적이였음.. 존쿠삭 젋을때랑도 닯은듯..,10,1
316,한창 보는도중 주위를 보니  거의 모든 관객이 박자를 맞추고있음,10,1
317,평점이 좋아서 봣어요. 헐~~ 대학생 아들넘에게 강추 했어요.,10,1
318,"내용은 너무 좋다. 그런데, 실화를 바탕으로 했다. 그 실화는 배드엔딩이다. 그런 것을 잘 없에고 잘 영화로 만들어냈다.",10,1
319,그러나 현실은...열정아! 자본주의의 노예가 되어라! 그나저나 최고가 된 뒤 이젠 뭘하지?,7,1
320,"오 마이 부다! 제대로다 이 영화! 엔딩씬의 전율..역대 최강이다,",10,1
321,끝을 알 수 없을 정도로 올라간다.,10,1
322,거의 5년만에 극장에서 영화봤음. 위플래쉬 너무 좋았음. 끝까지 긴장감을 늦출수가 없었음. 끝까지~~!!!!,9,1
323,최고의 영화입니다. ,10,1
324,"나의 재즈에 대한 편견은 편안함과 나른함이었다.. 그리고 우리의 가락처럼 흥이 있다고 들었는데.. 빠른 템포의 재즈임에도 불구하고 흥보단 신경질적인 느낌을 더 많이 받았고, 긴장을 풀고 편안함을 기대하고 갔으나 영화가 끝나는 그 순간까지 몸에 잔뜩 힘이 들어가 내겐 좀 안 맞는 영화였다..",6,1
325,"많은 분들이 말씀하셨듯.. 후반부의 결말은 무엇인가 맥이 탁 풀리는 느낌이 없지 않아 있었지만.. 분명한건.. 이 영화 꽤 괜찮다. 영화 전개 속도도 빠르고 재즈에 ""재""자도 모르는 나도 뭔가 모르게 흥겹게 고개를 까딱거리게 된다. ",9,1
326,"근래에 보기 힘든 완성도 있는 영화. 뒷부분에 허무하다고 하시는 분들도 많지만, 여백의 미가 주는 미완성의 완성. 스토리 전개도 빠르고, 핵심에서 절때 벗어나지 않은 집중도..",10,1
327,"영화가 좋은지 안좋은지는 보고 평가해라. 호불호가 갈릴수도 있는 영화다. 그러나 마지막 엔딩장면은 정말 정확하고 신선했다. 두 주연의 연기대결, 깔끔한 스토리전개와 편집. 글과 음악이 아닌 영화가 보여줄 수 있는 것을 최대한 보여준 영화다. 그이상의 가치를 바란다면 욕심이고..엔딩의 탄식과 감동은 덤!  ",10,1
328,"하버드 출신 감독들은 하나같이 얘기한다. 치열함, 온몸이 데일만큼 뜨거운 광기 어린 열정, 그리고 그들의 한계를 뛰어넘는 노력. 대런 아프노스키, 그리고 블랙스완이 생각났다. 서른살, 젊은 나이에 감독은 이런 수작을 만들었다. 가히 아카데미 수상작이 아니다. 그 열정에 내 냉정이 흘러내린다. 황홀했다.",9,1
329,평일 낮에봐서그런지 사람이 별로없었다.. 손에땀이 흥건할정도로 흥분해서 봄! 엔딩에 박수친건 나뿐인가?ㅋ 안좋은현실은 이제 공연장가서 어찌 관람해야할지..맙소사...ㅡㅡ,9,1
330,호불호가 있을 영화지만 삶의 모든 것은 자신의 한계. 인간의 한계를 뛰어 넘어 최고가 되려면타의 추종을 불허하는 노력이나 자신감. 채찍질을 가하지 않으면 이뤄질 수 없다는 것을 보여주는 영화임. 이것을 느낀 젊은이들이 많이 있었으면 좋겠네요. 최고는 너 자신이 만든다.,10,1
331,진짜 영화 잘만들었다. 근데 엔딩이 좀 아쉽네요.,8,1
332,결말이 아쉽다...,8,1
333,와우..참 대단하단 말밖에는. ,8,1
334,"사람들은 왜 이 영화에서 감동을 찾는걸까? 음악 영화라서? 엄청난 몰입감, 신나는 재즈 음악, 신들린 연기력, 군더더기 없는 편집, 탄식이 나오는 결말 완벽하다",10,1
335,..,10,1
336,사랑을 해야 음악도 나오는 법 고작 음악이라는게 드럼 연달아 빨리치기? 보고나서 드는 생각은 하나 그래서 어쩌라고,3,0
337,엔딩은 정말 잘 찍은거같아요,7,1
338,이게 뭔 개소리여...,3,0
339,어릴적부터 시선을 바닥에 뒀던 아이가 카네기홀에서 눈을 부릅뜨며 선생을 처다보는 순간을 담았다. 영화 전체에서 그의 시선과 눈빛이 바뀌는 것을 보자. 선생이 눈알을 뽑아버리겠다고 말할 정도로 당돌해진 주인공. 아름다울것 같은 예술이라는게 열정이라는 명목으로 악과 깡으로 비춰보이기는 하다만 ,8,1
340,완전 변태와 불완전 변태의 기싸움. 그속에 완전 변태가 되어가는 불완전 변태의 몸부림.,7,1
341,"저는 몇몇의 장면들에서 눈물을 흘릴뻔하였지만.. 여자친구 때문에 꾹 참았습니다--;;  저도 음악을 좇다가 결국 현실에 벽을 느끼고 그 꿈을 뒤로 미루며 큰 좌절을 경험한 사람으로서 물론 마지막 장면은 억지감이 있지만, 주위의 시선들과 꿈의 상실감에서 큰 공감을 했습니다. 저에겐 큰 여운이 남는 영화였습니다.",9,1
342,걍 그저 그렇다. 마지막 장면도 억지 스럽고....  샤인이란 영화가 더 재미 있다. ,5,0
343,마지막 장면 끌어낼수 없을것 같았던 것을 끌어낸 그 보이지 않는 힘에 박수를~ 인간의 한계는 어디까지일까?,8,1
344,경이롭다. 전율과 무아지경의 연속.,10,1
345,感興과 思考...어떤게 먼저였을까....10x10!,10,1
346,위대함이라는 것을 가지려면 어떤 노력과 과정이 필요한지에 대해서 생각해보게 해주는 영화. ,8,1
347,인간의 욕망을 향한 광기로 음악이 오염되다. 추악한 음악을 만든 추악한 선생. 최악의 음악영화.,0,0
348,ㅜㅜ,9,1
349,재미없다  공감이  안가고..  왜이렇게  과대평가  되었나?,5,0
350,재즈를 좋아하는 사람으로서 괜찮네요~ 보는 내내 음악에 빠져서 봤네요~  오랫만에 좋은 음악 영화를 봐서 좋네요,10,1
351,"내가살다살다 이렇게 재미없는영화는처음본다,, 영화가너무 재미없어서 폰햇어요;;;돈아까워죽는줄알앗네....돈아까워죽겟따 졸라재미없어.....진짜 지루해주거요..",0,0
352, J.K. 시몬스 최고의 연기. 좋은 스승인지 나쁜 스승인지ㅋㅋ 끝까지 몰입하게 만드는 드럼의 비트감.,9,1
353,자꾸 장면들이 생각난다.  미치겠다.  또 보고싶다.  음악으로 이런 영화를?  최고  !,10,1
354,"영화에서는 플렛처교수가 굿잡을 싫어한다고 하지만, 이 영화의 플랫처교수는 goodjob!!무엇인가 하나쯤 도전하게끔 또는 시작하게끔 열심히해보게끔 자극 하는 영화!! 좋은영화!!",10,1
355,최근 몇년동안 본 영화중 이렇게 예의없는 영화 처음임.  감동도 스토리도 교훈도 없는 그저 광기.. 끝났을 때 관객석에선 어이없는 반응.모야모야 이런.  예술의 본래 역할은 자신은 물론 듣는이도 카타르시스가 있어야 하는데 전혀. 시간이 아깝다는 생각뿐.. 예술이 이런거라면 노~~,2,0
356,흔한 천재나 영웅이야기가 아니라 살아남기 위해 자신을 혹은 타인을 극한까지 몰아붙여야 하는 일반인들의 이야기라 좋았다. 플레처도 앤드류도 천재가 아니었다. 하지만 자신이 좋아하는 일을 하며 살아남기 위해 광기에 가까운 최선을 다한다. 반전에 반전이 더해진 결말과 19일만에 찍었다고는 믿을 수 없는 영상. 쵝오,9,1
357,지루함 감동없음. 맨끝 드럼 연주도 별로,2,0
358,와 ~감탄이 절로 나오는 영화 최고입니다. ^^반전에 반전 또 반전 JK시몬스의 연기는 정말 말로 형언할수 없는 연기신의 경지 왜 전세계 조연상을 그랜드슬램했는지 알수 있었습니다. 마일스텔러의 대역없는 완벽한 드럼연주연기 또한 훌륭하구요..한순간도 눈을 뗄수 없게 만드는 영화네요.차젤감독의차기작이기대됩니다. ,10,1
359,보는 내내 불편해서 끝까지 불편한 영화. 안 그래도 살기 팍팍한데  저정도로 미치지 않으면 말도 말라고 기죽이는 영화. 무언가에 미치는거 부럽지만은 영화 보는 내내  싸이코 선생과 싸이코 학생의 기싸움에 말린 느낌... 영화는 잘 만든것 같지만은 보는 내내 용쓰다가 나와서 피곤했어요 ㅠ ㅠ ,7,1
360,한계를 지나는 터널에서 휘몰아치는 광기어린 주인공들. 좌절을 통해 한계에 부딪혀보는  그리고 그 세상을 내 것으로 만들어버리는 용기를 표현한 영화. 정말 인상적입니다.,9,1
361,다운봐서 보려거든 영화관에서 본다 생각하고 처음부터 끝까지 소리 맞춰놓고 바꾸지 말고 들으셈ㅋㅋㅋ,10,1
362,잼없어요,1,0
363,플래처 연기대박. 선악을 오가는 연기. 잼있게봤으요..,9,1
364,"싸이코선생이 싸이코학생만드네! 몬가 사악한기운이 몰아쳐서 기분안좋은데 지휘선생 카리스마는  훌륭.  별로좋은영화내용은 아님,하지만 연기는 굳",5,0
365,색감이 점점 짙어진다,9,1
366,볼만하다 ,10,1
367,비밥이라는 장르의 창시자 찰리파커의 이야기를 하나의 시퀸스로 풀어낸 최고의 걸작이랄까? 재즈를 사랑하고 좋아하는 사람이라면 아마 엄지손가락을 치켜세웠을듯하다 오히려 스릴러에가깝다고보여지는 영화의 극적인 결말은 드럼소리의 웅장함처럼 가슴을 쿵쿵때려버린느낌. 음악영화의 새로운 일탈이라봐야할듯 굳~,10,1
368,"플래쳐 교수의 의도되고 개인의 목적을 채우기 위해 희생당하는 대표적 인물 앤드류, 뭔가 아쉬운 스토리로 예상된 마지막 반전, 진짜 반전은 앤드류가 인서전트의 피터라는 사실!",6,1
369,마지막장면은 숨이 목까지 차올랐다 ㅜㅜ 그리고 눈물이 글썽 ㅜㅜ,8,1
370,음악 그리고 디오니소스 ,9,1
371,연기좋고...스토리도 잘 짜여져 있지만..내용에 공감이 안간다 해야하나..주인공 과유불급,7,1
372,플래쳐라는 인물때문에 한시도 긴장감을 놓을 수 없었다. 마지막 그 반전...소~오름. 다들 그냥 미친...,8,1
373,와~~~ 음악으로 반전에 반전을 보여주는 모습과 결말까지. 다른 사람은 어땟든 난 좋았습니다,10,1
374,"영화 소재의 독특함에서 좋았고, 화려한 사운드와 배우들의 흐르는듯한 연기가 좋았습니다. 하지만, 저는 다른 분들 말씀처럼 통쾌한 감동은 없었습니다. 극장에서 보면 더 좋은 단순한 드라마의 하나로 느껴집니다.",7,1
375,천재가 되려는 자와 천재를 만들기 위한 광기를 지닌 남자가 만나면 어떤 효과를 만들어낼까. 영웅탄생을 나타내는 급진적 서사극,10,1
376,한계를 넘어서라는 말 굿~~,10,1
377,예대생이라면 꼭 봐야하는 영화. 광기와 열정 그 사이를 보여주는 최고의 영화다,10,1
378,나도  보는 내내불편햇고  마지막에  주인공이  드럼으로  성공하는  모습을  보고싶엇는데  그다지  드럼연주가  멋지지  않앗다  드럼라인이나  다시볼까 ㅎㅎ,3,0
379,보는 내내 불편한 기분. ,5,0
380,굿윌헌팅 과 죽은시인의 사회가 원론적이라면 이 영화는 호전적임과 동시에 파격적이닷!,9,1
381," 공감을 못하는 사람들에겐 뭐라고 위로의 말을 못해드리겠지만... 몰입되서 영감을 얻는 사람들에겐 분명히, 가슴벅찬 힘이 될 영화임이 분명하다. 감사할뿐이다.. 이런 영화를 볼 수 있는 이 현실에..",10,1
382,영화는 참 잘 만들어진 영화이다. 그런데 과연 인권을 무시하는 사람을 선생이라 할 수 있을까.  성취를 못하더라도 행복한 게 인생이 아닌던가,5,0
383,처음부터 끝까지 긴박감이 놓이지 않는 작품이었다. 수작이라 생각한다. 마지막의 드럼연주는 神의  손이 하는게  아닐까싶었다.,10,1
384,기대하고 보면 정말 실망하는 영화 ㅡㅡ 졸려죽는줄 알았네..,1,0
385,두근거리게 합니다..대박. 이런 게 영화지,10,1
386,기대가 너무 컸었나봐요. 아직은 마이크 포트노이 형이 짱이야~,6,1
387,스릴러??...독특한 방식의 영화였음..두 배우의 연기가 너무 좋았고..오래도록 기억에 남을 영화를 보게되어 좋다.,9,1
388,저예산영화~드럼연주 좋아하는사람만보길 ,5,0
389,"드럼 연주만으로 영화를 만들수도 있구나 하는 생각이 들고, 그 연주득음 과정을 아주 실감있게 묘사함",8,1
390,"""청출어람""를 기대하는 플렛쳐 교수의  상상을 초월하는 독설과 학대를,온 몸을 바친 부단한 연습과 노력으로 견뎌내어 ,마침내 자신의 한계를 뛰어넘어 최고의 드러머로 등극하게된 제자의 이야기. 마지막 드럼을 연주하는 약 10분간의  라스트신은, 영화 사상 최고의 명장면으로 영원히 회자될 것임.",10,1
391,정말 잼나게 봤어요~~~한번더 보고 싶네요,10,1
392,장르를 모르겟네...블랙코미디인가?,5,0
393,"왜 사냐건 웃지요... 왜 두드리냐건 웃지요..ㅋ  젊은 한 때 그 두드림에 미친 흉내만 내고 한계는 넘지 못한 용기없는 범부의  아쉬움, 부러움..  아마 내나이 90되어서도 이 지루한 인생을 살고 있겠지만  그래도 정말 오랜만에 가슴이 새삼 두근거렸던..",10,1
394,드럼연주만으로 스릴을 느끼게 해주는 카메라 구도와 인물심리. 그리고 마지막 라스트씬에 오줌쌀뻔했다. 정말 오줌 지린다라는 용어가 이럴때 나오는구나...,9,1
395,미쳐야 미친다.. 라는 말을 표현해주는 영화인 것 같네요. 원래 별로 의문이 없는 문장이었는데.. 이 영화를 보고나니 의문이 듭니다. 정말 꼭 미쳐야만 하는가? 그것이 실성이든 도달이든간에 말이죠. 음악은 좋네요.,7,1
396,호불호가 갈리듯 관점과 취향의 차이에 따라 다른 것이다. 음악에 미치는 열정에 따라 미칠 수 있었고 캐릭터간의 대결구도가 너무너무너무 흥미진진하다. 정신홀딱팔리고왔다.,10,1
397,음악영화인줄갔다가  언어폭렉영화 간신이 시간 때우고왔습 거짖광고  말기,1,0
398,빅밴드의 드러머를 극의 주인공으로 내세우고 있지만 음악 영화라고 보기는 힘들고.. 인물간의 갈등구 긴장감은 샤인에 비하면 택도 없다. 게다가 샤인의 감동도 없다.. 그냥 나쁘지 않고 재미있게 볼 수 있는 영화,7,1
399,긴장감 넘치고 열정 가득한 영화라 좋았다. 그러나 화질이 왜 이리 구린 건지.. 캠버전을 보다 나온 듯한 안구 탁해지는 이 느낌...,9,1
400,누가 머라든 난 재밌게 봤음...마지막 10분은 정말 압권~!!,9,1
401,영화 전체의 집중력은 좋지만 던져놓고 해결을 안하니 끝난듯 끝나지않은 끝난영화가 되버렸다.,7,1
402,분명 음악영화를 보는데 스릴러를 보는 느낌..... 보는 내내 손에 딴을 쥐고 본 영화... 마지막 10분은 소름이 쫘~~~악~~~ ,9,1
403,최고,10,1
404,스릴넘친다 ,9,1
405,good ,9,1
406,재미있게 잘 봤습니다...,8,1
407,"극성이 강하다! 이제 좀 안심하고 보려고 하면 뒤통수를 사정없이 때려 친다. 제목처럼 위플래쉬, 채찍질 당하는 기분.. 몰입도, 최고!",10,1
408,처음으로 평점 달아봄...   쵝오!!!,10,1
409,이런감동은 모지???,8,1
410,스토리전개를 예상 할 수 없었다,10,1
411,내용은 없습니다 작품성이나 전달하려는 메시지도 모르겠구요 몰입도와 연기력은 좋습니다 황당하기까지 했습니다,1,0
412,"예술이든, 사랑이든, 가치든  몰입하는 사람은 행복하다.  그러나 자발적이어야 한다. 마지막 앤드류가 플레처의 말과 행동까지도 뛰어넘으며 자신만의 세계를 창조하면서 성장해가는 모습이 인상적이다. 나 역시 이 영화에 대한 몰입감때문에 좋았음.",9,1
413,시간가는줄 모르고 봤다. 재밌었음.,9,1
414,우와 진짜 근래 본 영화 중 쵝오!,10,1
415,음악영화에 별 관심 없지만 비긴어게인을 재미있게 보았고 평점도 높아 기대를 갖고 극장에서 봤는데...ㅡㅡ;;보는 시각에 따라 다르겠지만 난 너무 지루하고 허탈하던데...다른 관객들 둘러보니 대부분 영화에 집중 못하고 스마트폰 보고 있더군요...,1,0
416,핵꿀잼. 비행기에서보고 영화관에서 2번봄. 재즈공연보러 달려가고싶은 기분!,10,1
417,주화입마(走火入魔),8,1
418,음악도 모르고 드럼도 모르지만  플랫처 교육방식 난 맘에 들더라 마지막 핫바지로 보이냐에선 반전이! 마지막10분은 정말 기억에 오래 남는다,10,1
419,극 중의 광기가 관객에게 고스란히 전달되는 그 전율!!!,8,1
420,천재를 키우려하지 않고 오직 만들려고만 하는 교수. 천재가 되기보단 눈앞의 교수에게 인정받으려고만 하는 학생. 이 둘의 이야기.,9,1
421,"영화가 아니라 전기 자극제다.  나도 모르게 어깨가 움찔움찔,  손가락이 까딱까딱.  영화가 끝나고나니 손과 코에 땀이 흥건하다...",9,1
422,반전의 반전의 스릴러 영화....,8,1
423,일단은 돈이 안아까움. 최고,9,1
424,유명한 배우들이 없는데도 영화의 몰입도는 최고였다. 끝날때까지 눈을 뗄수없는 장면들....내인생에촉매제가 뭐였나 생각하게 만들었던 영화다.,9,1
