,document,score,label
273,돈가방 때문에 죽이는 이야기 전도연 너무 잔인해요,8,1
274,재밌음! 나오는배우들 빵빵! 스토리도 꿀잼~ 역시 전도연♡,8,1
275,vod 쿠폰생겨봤고 배우들 때문에 봤는데 재미없어요 최근에 본 백두산급 백두산도 쌉노잼이었는데,3,0
276,스치면서 흘러가는 삶  절묘한 구성으로 짜집기한 내용이  이토록 연결되어 있고 맡물려 있는 것이라는 삶  착하고 바르게 살면 희망은 있으니 ,10,1
277,"코너에 몰린 처절함은 본능에 귀속되고, 개연성이라 믿고싶은 우연은 지치질 않네.",6,1
278,"캐스팅도 괜찮고 재밌던데 난 ㅋㅋ 한국영화가 이정도면 선방 그이상이지 코로나19 아니었음 흥행 성공했을듯, 백두산같은 쓰레기같은 영화보다 훨 괜찮았음. ",8,1
279,돈가방 가지고있는 사람위치가 어딨는지 알고 찾아가는 과정도 없고.. 귀신같이 잘찾아감.. 그리고 우리나라 국정원이나 검찰 경찰보다 더 정보력있는 보험회사에서 돈을 그냥 주는것도 이해안가고 예상도 너무 뻔함 ,4,0
280,한국 영화가 이정도면 9.0은 받아도 될듯. 조금 덜 잔인했으면 더 고급스런 영화가 될 수 있었겠다.,9,1
281,솔직히 실망이다 유료 결제가 아까울 만큼.. 특히 주연배은 정우성이 끌고 가기에슨 스토리가  너무 어려운듯.. 전도연.정만식.배성우.붕어 가 오히려 주인공인듯 아까운 배우들 다 날린듯..,5,0
282,못봤어요,10,1
283,나름 볼만함 해피엔딩이라 다행,8,1
284,볼만함. 처음부터 끝까지 긴장감 있음,8,1
285,배우들이 아까웠다!!,1,0
286,잔인한 장면들만 빼면 그렇게 나쁘지는 않은데...,8,1
287,후까시라도 빼든가,3,0
288,개연성 없어서 중간중간 엥? 하는 장면이 꽤 됐어요 ㅠ 그리고 보고나서 찝찝하고 기분나빠서 악몽 꿨음~ ,1,0
289,개연성이 없어 그냥 그때그때 에피소드만 나열 조금 더 이야기를 풀어나가게 할 수 있었으면 좋았으련만...,2,0
290,약간 순서가 바뀐 부분이 있는데 몰입도 있게 잘만든 영화임  ,9,1
291,개연성도 별로 없어 보이고..절박함도 별로 느껴지지 않고..이 배우들 조합으로 이렇게 밖에는 안되었나? 아니면 내 기대가 너무 컷던 것인가 흠..,3,0
292,재밌게 봤는데.  요즘 우리나라 영화 너무 잔인하다. 그게 아쉽다.,7,1
293,시간 가는 줄 모르고 봤음. 짜임새라든지 연출이 물 흐르듯 흘러갔는데 뭐가 남는게 없음. '뭘 말 하려는 거지?' 이런 느낌으로 기승전결없이 그냥 끝남,7,1
294,배우들 연기 좋고 아주 잘 짜인 영화인데 관객수가 너무 적네요.,9,1
295,짱짱한 배우다나옴.. 정말절박한사람들을 잘연기.. 나름 잼있게봄..,8,1
296,아주는 아니지만 볼만 하네...,8,1
297,기대 이상~광고를 잘못 만든 듯...그리고 조금 더 길게 만들었더라면 좋았을...,8,1
298,저는 정우성씨 연기 좋아합니다 잘봤어요 배성우씨 정만식씨  붕어? 전도연씨 다좋았습니다~~~ 연기만보면 다좋았어요,7,1
299,악인들은 죽고 약간이라도 덜 악한 자가 돈가방을 차지해서 좋다. 아귀가 딱딱 맞아진다.,6,1
300,아직도 정우성 장동건 연기지적하는애들보면 정말 답답하다.  연기잘하는배우도있고 못하는배우도있다. 만약에 20~30년전에 장동건이 사람들의 연기력지적때문에 연기력 쌓는다고 해안선같은 영화에 집착하지않고 그냥 연풍연가같은 비주얼을 강조하는 영화만 찍었더라도.. 동남아나 전세계적으로 지금보다 훨씬 큰 한류를 일으켰을텐데 정말 아쉽다. 감독도 그케릭터에 맞는 영화를 만들어주고 네티즌도 그렇게 봐주면 좋을텐데.. 아쉽다.,10,1
301,뻔한 원작에 뻔하지 않은 배우들의 연기가 빛난다. 정우성만 빼고.,3,0
302,얽히고설켰지만 끝은 뻔하다,5,0
303,이도저도 아닌영화 다보고 찝찝한 기분이 드는 영화 정우성 캐릭터  제로 전도연도 별루,4,0
304,먼가 어정쩡하다..그 사람만의 절박함이 더 들어가던가 했어야 했는데..밍밍하고 아쉽다 ,6,1
305,재밋다,9,1
306,정우성 도대체 역활이 뭐냐?,2,0
307,같은 프라모델을 만들어도  금손은 순정만으로도 마스터피스를 만들어내지만  똥손은 페인트칠을 하고 니퍼로 조각을 떼어내도  어느 한 구석이 어긋난 결과물을 만들어낸다.  왜 만드는지... 의미를 부여할 줄 아는 사람과 그렇지 못한 사람.  어떻게 이런 포스터와 이런 배우와 이런 이야기와 이런 제작비를 아무의미없게 만들어버릴 수가 있는 건지...,6,1
308,진짜진짜 노잼. 이영화 홍보하는사람들진짜양심없다,1,0
309,내용도 그정도면 좋구요.. 연기도 잘하고..우성씨는 쫌 그랴. 흐름도 빠르고.. 좋았습니다.,10,1
310,하아..  더러운 영화 좀 그만 좀 만드세요.  꼭 그렇게 잔인한 장면 넣어야 재밌나요?,10,1
311,정우성은 연기 그만둬야 하나. 제발 모니터링 좀 해라. 남들 연기도 보고 공부를 하던지. 숨쉬는 것까지 매순간 흐름을 깨네. 전도연을 위시한 다른 츨연진들  연기가 너무 아깝다.,4,0
312,"꼬이고 꼬이는 이야기가 매력적. 조금 허무한 부분도 있지만, 그래서 더 실감이 나는 것 같다. 잔혹하고 바보같고 안타까운 그런 이야기.",8,1
313,"스토리는 '머니백', 정우성 배우는 '아수라', 전도연 배우는 '무뢰한'.. 뭔가 다른 작품들을 짜집기한 느낌.  범죄면 범죄, 스릴러면 스럴러, 코믹이면 코믹, 하드보일드면 하드보일드.. 뭐하라도 중심잡고 가는게 필요한데, 여러 장르를 섞으려다 보니 좀 어중간해진 듯..  정우성, 전도연 배우, 참 좋아라 하는데, 많이 아쉽네요.",4,0
314,걍 재밌음 전도연 연기 소름끼침,10,1
315,진태?? 좀비역활할때 연기 잘하나했드만 대사가없어서 그런거였구만 연기를 발로하나 ,6,1
316,김용훈 강독의 다음작품이  기대가 된다.,8,1
317,볼만함,8,1
318,시간가는줄 모르고  봤네요. 킬링타임용,6,1
319,재밌네요..  얽히고 설킨 그들의 릴레이가... 돈앞에선 밑바닥까지 내려가는 인간의 본성도... 잘봤어요.. ,8,1
320,사채업자 패거리들이 좀 억지스러웠지만 전반적인 이야기는 재밌네요. 오동팔 그리고 럭키스트라이크,9,1
321,일본느낌이 물씬 풍겨지는 전형적인 소재와 스토리 그리고 답답하고 꼴보기 싫은 캐릭터들로 매려적이지 못 한 영화,4,0
322,볼만해요,6,1
323,각기 다른 등장인물들의 이야기로 하나의 이야기로 이어지는 펄스픽션같은 영화 코로나 때문에 개폭망,8,1
324,좋은 배우들 왕창 동원해서 이게 뭐하는 짓이냐?  극본 도대체 누가 쓴 거냐? 뭔 개연성도 없고 설득력도 없고. 갑갑하다 정말.... 조선족 양아치 역은 아이돌 발연기도 그보단 낫겠다 싶다. 연출자고 제작자고 뭔 생각인지... 아니 아예 생각이 있기나 한 건지....,0,0
325,왜 중국어가 자꾸 들려  조선독 중국인 제일 혐오하는데...  중국인들은   남의 나라와서 현지인 폭행하는 인간들  우한폐렴 퍼트리는 쓰레기들,1,0
326,정가람  저건 정체가뭐니? 소속사어디냐.. 아주   ㄱ ㅐ 판이구만  연기가 최악의 영화다,3,0
327,박진감도 흥미도 없고    그냥  밋밋한 영화  ,5,0
328,잔인한 행동을 멀쩔하게 저지르는 영화 배우들 봐서 6점,6,1
329,영화찍지마세요,0,0
330,재미있구만...  ,9,1
331,리얼 이후 최고의 한국영화. 감독 죽이고 싶다.,0,0
332,코로나만 아니였으면 관객수 3백만은 채웠을듯 하네요.,7,1
333,"럭키 스트라이크,,돈먹고 돈먹기 최후승자,,,진경가족들,,,,,ㅋㅋ재미네여,,,,,,,",7,1
334,아주 재밌음!,9,1
335,이런 배우들 모아놓고 이정도 연출이라니... 너무했음.  어쩌냐....,5,0
336,개봉하기 전부터 폭망할줄 알고있었음 코로나한테 고마워해라 어차피 폭망인데 핑계거리 생겼잖아 지푸라기라도 잡고싶은 영화 진짜 역대급 한국 영화 중 개똥폭망작 쓰레기다! 5월 5일 날 봤는데 토렌토로 무료로 봤다,0,0
337,스토리가 약한 면은 있었지만 배우들 연기가 좋았다. ,7,1
338,"재미없다는 얘기에 망설이다 배우들 보고 싶은 마음에 보게 됐는데 생각보다 재밌다. 배우들의 연기는 역시나 좋고, 생각만큼 지루하지 않고 볼만하다. 삶의 비루함과 인간의 욕망에 대해 이만하면 재미있게 그려냈다고 본다. 추천.",9,1
339,배우들에 비해 개연성 약한 스토리...이 배우들 보면서 졸립다니...ㅠㅠ....,3,0
340,"사람이 처한 현실에서의 본성과 이성 사이에서 묘한 몰입감, 배우들의 연기도 모두 너무 좋았다!!",8,1
341,티란티노 흉내를 내보고싶었나본데  사건 개연성 없고  디테일 부족하면  그냥 장면 흉내내는 것일뿐이지   한숨 푹푹 쉬면서  짜증 참느라 혼났다. 돈 돌리도 ,2,0
342,난 왜 재미가 없었지? 그냥 그런데 정우성 발음도 이상하고~ㅠ,2,0
343,굳 잼나는데? ,9,1
344,별 기대를 안 하고 봤는데 나름 재미 있었다. 좀 잔인하다는 느낌이 있었지만 동시에 통쾌함도 있었다. 비정한 살인자 역의 전도연의 변신이 인상 깊었고  정우성이 폭력 영화에서 비폭력적 연기를 한 것도 인상 깊었다. 정우성은 '증인'에서도 그랬던 것처럼 이런 배역(착한 역)에 더 어울리는 배우가 아닐까 하는 생각을 했다. 다른 배우들의 연기도 무난했다. ,9,1
345,영화 볼만함  댓글 신경쓰지말고   의심가면 웹하드 같은데 다운이라도 받아봐라  코로나 때문에 아쉽네,10,1
346,나름 괜찮은데..  꽤 볼만함..,8,1
347,수작은 아니지만 그럭저럭,7,1
348,난 군더더기 없고 깔끔해서 시간가는지 모르고 봤는대. 스토리도 대충 짐작하고 보는대도 결과는 대충 마추었지만 과정이 자꾸 엇나가서 그런 재미도 있고 ㅋㅋ,9,1
349,5점 ,5,0
350,우성이 형님. 이 글을 보시면 꼭 영화는 이제 그만 해주시면 아직남아있는 팬심까지는 잃고싶지않습니다. 정말 비트가 명작이긴 한가보네요. 비트때보다 연기력이 퇴보되시는것도 그렇고. 그때보다 정말 내가 혼신을 다해연기해야겟다는 감정도 안느껴집니다. 그냥 빨이 촬영끝나고 돈벌고싶은 느낌?? 연기는 그렇다치고 직품 선택에 문재가있다고 생각하지않나요?? 아님 빽그라운드에 권력으로 작품이 결정나시나요???비트 부터 구미호  . 그때의 감정은 하나도 없으시네요.한명의 팬으로써 정말 마은 아파 길게써봅니다..,4,0
351,...,7,1
352,"넓은 화폭에 그리는 영상이다. 연결점을 잘 엮어나가려 했겠지만 그 점이 조금 아쉬운 영화, 그래도 잘 생긴 영화다. ",8,1
353,시간가는줄모르고봄.,10,1
354,배우들의 연기력이 전부. 잡아 먹히고 또 잡아 먹히고...나중에는...,7,1
355,코로나만 아니면 대박날 영화였는데 아쉽네요. 스토리가 정말 논리적이다 훌륭함~ 소름과 전율 개인적으로 정우성을 좋아합니다. 비트를 20번 넘게 봤음,9,1
356,스토리 탄탄 쫀쫀. 명배우들 보는 재미 쏠쏠.  한마디로 잼나요 !!! 특히 그중에 전도연은 다른 배우들보다 정말 먼가 다른듯...,8,1
357,잘봄,8,1
358,꽤  즐겁게  잘봤어요~~~♡ 보통은  첫부분몰입김좋다가 뒤로갈수록  재미없는데 시간이지날수록점점더 재밌어지면서 뒤에가서몰입이확되네요  그래서영화가빨리끝나는듯해서좀아쉬울정도였어요,8,1
359,"착하게 살자.  여러 인물이 등장해서 얘기하지만 복잡함도 없고, 흐름이 끊기는 느낌과 전개와 스토리가 약해지는 옴니버스의  단점도 없다. 하지만 그만큼 너무 단순하다는 것이 단점인것 같다.  배우들 연기 다 좋았고,  영화안에 여러장르도 있어서 지루하지 않았다. 돈가방 뺏길가 긴장감도 있었다. 결말은 내가 원하는대로 되어서 괜히 기분좋아 진다.ㅎㅎㅎ  관객수가 많이 아쉬울 뿐. ",8,1
360,탄탄한 연기 내공을 가진 배우들의 캐릭터 배역 설정도 잘 어울리고 시나리오도 좋은것 같다.. '큰돈들어왔을땐아무도 믿지마' 결국 돈에 욕심부린 짐승들의 결말 또한 예상을 빗나갔다.. ,8,1
361,지푸라기도 잡고싶은 인간과 인간에 기생하려하는 기생충들 ....견물생심이라고들 하지요. 돌고 돌아 제자리에 놓여지는군요. 꼭 다시보기 보세여.역시 전도연 연기력 인정합니다 . 다시보기 추천합니다.,10,1
362,제목이  넘 잘못지은듯 멋있는 배우들을  참 안타깝내요,1,0
363,살인 영화.,0,0
364,별루 별루 별루 별루,2,0
365,역시 돈은 도는건가 공짜돈은 피의댓가가...,9,1
366,뭔놈의 영화가 이야기가 파스타 맛이냐,1,0
367,정우성 연기가 왜저러냐..  티비자주나오더니 컨셉이 이상해졋네..,5,0
368,윤제문 설정은 좀 억지스러웠다..,6,1
369,근래 본 영화중 최악의 구성;; 필연? 우연?  너무 억지스럽고 조잡함!   ,2,0
370,짜임새있고 탄탄한내용의 영화.,10,1
371,그냥볼만했음,5,0
372,재밌네요 ,9,1
373,전도연땜에봤다,2,0
374,"오늘 봤는데 영화 잼있습니다. 극장에서 봤으면 훨씬 더 잼있었을텐데..고생하신 배우님들 비롯.. 관계자분들 되게 속상하셨겠어요. ㅜㅜ 아 그리고, 전도연님 진짜 너무 예쁘시고, 연기도 최고시고, 정우성님도 자연스런 역활 멋졌어요 ",10,1
375,전염병 아녓다면 분명 극장에서 봣을영화 간만에 영화다운 영화 핵잼 (20.4.7 집),9,1
376,돈이 뭐길래  쯔쯔  재밌게 봤어요,8,1
377,볼까말까 고민하시는분들 꼭 보시길....,9,1
378,"서사를 이끌어가는 건 사람이 아니라 돈이다. 돈이 주인 노릇 하는 세상에 대한 은유. 돈가방 하나에 얽힌 사람들의 이야기. 반전이 꽤 많아서 흥미롭게 볼수 있지만, 잔인한 거 싫어하는 사람에겐 비추.",7,1
379,"안타깝네요. 시나리오나 연출은 꽤 좋은데.... 정우성, 신현빈 분 연기가 맞지 않는 옷을 입은 느낌입니다. 정우성대신 인지도 없더라도 톡톡 튀는 발칙한 젊은 배우였더라면..... 액션 범죄라기 보다는 블랙 코메디에 가깝습니다. ...아무리 그래도 0점 줄 영화는 아닙니다. 연출은 꽤 훌륭합니다.",6,1
380,정우성은 이 영화를 통해서 발연기의 정점을 찍었음. 어마무시함! 범접할수 없는 경지!,0,0
381,와,0,0
382,평점보니.. 수고요.,0,0
383,이거 벌써 공유 사이트에 풀렸던데 평들을보니 이유가 있었군,1,0
384,근래 보기드문 망작이다. 좋은 배우들 데려다 놓고 이렇게 만들기도 힘들것 같은데 감독이 재주가 좋네. 이것도 저것도 아닌걸 만드는 재주 하나는 최고인듯.,0,0
385,영화감독이 지푸라기라도 잡고싶은심정이네.... 이걸 돈주고보다니....ㅉㅉ,1,0
386,"영화 제목처럼 절박함에 놓인 인간군상들이 펼치는 한편의 블랙코미디인데, 주연보다 조연들이 캐릭터를 잘 살렸고 나름 분위기 있는 영상과 연출도 세련되게 녹아든 영화.. 결국, 그릇된 욕망에 서로 물리고 물리는 상황에서  선함이 악을 이겼으니 좀 쪼이는 맛은 떨어져도 가볍게 즐길만하다.ㅋ ",6,1
387,에휴 ㅠㅠ,1,0
388,우성이 도연이 멋진 배우들 갖고 장난 친 감독아....어설픈 타란티노 코스프레  대체 이렇게 거지같은 영화를 왜이리 오래동안 상영하누?,1,0
389,재미가 없지는 않은데 그렇다고 높은 별점을 받을 만한 영화는 아님 얽히고 설킨 관계에서 최종 승자는 역시 착한 사람,6,1
390,재밌기만 하구만 코로나 피해 막심 영화,10,1
391,"향미 괴롭히러 옹산까지 쫓아왔던 낙호와, 기자 회견장 가던 필구를 한 영화에서 보게 되다니 ㅋㅋ  배우들도 다들 연기 잘 하고, 코로나 위기상황 아녔음 어느 정도 흥행 할 수 있을 텐데. 개봉을 좀 더 미뤘더라면 싶은 영화. ",8,1
392,횟집 가족의 연기력과 그나마의 반전으로 6점,6,1
393,아주 괜찮은 영화 ,10,1
394,good,10,1
395,머찐 정우성씨는 왜 작품 보는 눈이 낮을까? 마이 아쉽,7,1
396, 극중 인물들이 넘 답답했지만.. 나름 재미나게 봤습니다. 제목이 딱임.. ,7,1
397,보통...,8,1
398,폭망,5,0
399,오랜만에 너무 스릴있고 재밌는 영화를 봤어요 코로나 때문에관객 분들 너무 없다는게 아쉽네요 전도연님 연기좋았어요,9,1
400,배성우님 전도연님 연기 좋았습니다. 다시 보고 싶은 영화,9,1
401,음... 걍 티켓값으로 국밥이나 사드세요.,1,0
402,재밋어요,9,1
403,전도연이 다 했다.,7,1
404,재밌어요~~,10,1
405,처음은 좀 지루한데 이야기들이 이어지면서  집중도가 엄청 올라감 간만에 꿀잼 영화,10,1
406,괜찮아요,10,1
407,존잼존잼존잼 대체 어떻게된일인지 나름대로 예상하면서 보려했는데 예상이 다 빗나가버리는... ,8,1
408,감독의 데뷔작이라 생각하기 힘든 좋은 실력의 서사구조 파괴와 플롯조절,8,1
409,기억에도 남지 않을것 같은 생각드는데..  나 정상인건가??ㅋㅋ,1,0
410,쫄깃합니다 많이 잔인하긴해요,8,1
411,많이 잔인했지만.. 짜임새가 있는 영화~ 전도연 포스!오늘도 나를 실망 안 시키는군요..,9,1
412,생각보다 괜찮았어요 정우성 연기력은 언제쯤...,8,1
413,이 영화의 흥행실패가 코로나19때문이 아님을 꼭 보셔야 알것 같은분들만.. 이 배우들을 데리고 참,3,0
414,오랜만이다. 이도저도 아닌 있으나 마나 하는 영화.^^,4,0
415,8등분 된 편집의 미학.,9,1
416,영화 재미있습니다 이만하면 괜찮은 영화예요 마스크쓰고 저는 살짝 보고 왔지만  많은 사람들이  보지 못해 안타깝네요ㅠ,9,1
417,"하나를 작게 쪼개서 잘 연결했다. 배우도 잘 어울리고, 섬뜩 발랄한 이영화 재미있네.  인간의 욕망, 권선징악이 잘 그려졌다고 생각한다. 시국이 이래서 아쉽다.",8,1
418,방금봤는데 겁나재밌음ㅎ 코로나때문에 흥해안돼서 안타깝네요,9,1
419,적당한 텐션  좋아요,9,1
420,영화  수준하고는...ㅉ,2,0
421,내가 이상한가? 너무 재밌었다. 예측이 안 되는 전개에 심장이 너무 쫄렸고. 기대 안하고 가서 그런지...매우 훌륭했음,9,1
422,진짜 재밌는데 스내치나 락스탁앤투스모킹배럴스 랑  뭔가 비슷하다,9,1
423,잔인하기만 하고 전체적으로 우중충한 불쾌한영화,1,0
424,"전체적인 아이디어는 좋았으나, 올스타 플레이어 모아 놓고 긴장감이 없음. 어짜피 죽일 것인데, 죽기까지 과정이 너무 단순함. 서로 얽히고 섥히는 맛이 없음. ",6,1
425,정우성 때문에 안봐...,0,0
426,타짜3+아수라+범죄도시  도연이형이랑 만식이형 보러 이시국을 무릎쓰고 어두컴컴한 식당엘 갔더니 초밥이랑 청국장이랑 짜장면을 비벼서 내오네 ,2,0
427,이게 재미없다는 애들은...글쎄?? 나랑 다른가보다. 꾸준히 적절한 긴장감 유지하게 하는것도 능력인데.. 그런 면에서는 괜찮은 영화였음. 이렇게 후려쳐질 영화가 아님,10,1
428,뻔하지만 재밌든데?,10,1
429,팝콘각,8,1
430,정우성은 왜 연기가 그런지.... 시간 아깝다,1,0
431,잔인하고 재미 없음..... 돈주고 봤으면 아까웠음,1,0
432,정우성의 어설픈 연기와  뻔한 스토리라인 하나도 긴장안되는 살인씬 이건뭐 핑계라도 댈수있으니  코로나가 고마울판,3,0
433,지푸라기라도 잡고 싶은 영화. 전도연의 존재감 외엔 볼게 없다. 굳이 영화관에서 위험을 무릎쓰고 볼만한 영화는 절대 아니다.,1,0
434,보다가 나오고 싶었는데 돈 아까워서 다 보고 나옴 나오면서 욕나옴,1,0
435,첨부터 끝까지 재미 만점..,10,1
436,와..이건 그냥 ip티비로 봤어도 돈아까울 영화..,1,0
437,돈아까움 ㅆ,0,0
438,이 정도면 굿~~~~~~,9,1
439,첨부터 끝까지 텐션 짱~~~ 시간가는줄 몰랐네,9,1
440,ㅋㅋㅋ   이건  뭐하자는  영화인지   주인공이   영선역에  진경 님  인가?,5,0
441,기대할 만한 신인의 등장. 힘 빠질 만할 때 전도연이 이끈다.,8,1
442,잘 만듦  짱,10,1
443,킬링타임으로 괜찮던데  전도연 매력 쩜 ㅎ,7,1
444,제작가의 심정을 제목으로 잘 나타냈네.  감독이 인싸이트가 있었나봐,3,0
445,"만드시느라 고생들은 하셨겠지만 평가는 냉정하게.... 메시지, 인물들간의 개연성, 의도성 전혀 이해가 안됨... 그래도 뭔가 나오겠지 하며 끝가지 지루하게 기다리다가 욕하며 나옴....",0,0
446,평점 안좋고 잔인하다고 난리길래 안볼려했는데 존잼이다 신인감독이 만든것 맞나? 평점 안좋게쓰는 사람들은 도대체 정체가 머지? 코로나아니였으면 천만각임,10,1
447,"네티즌 평점은 믿을 게 못된다는 사실,  하긴 영화가 각자의 기호와 취향이 있으니, 좋은 사람, 싫은 사람이 있게 마련이지만,  그래도 푼 돈 받고 알바는 하지 말아야 되는 건 아닌가?  소속사에서 다 직원들이 돌아가며 쓰는 건지 아닌지 조사 좀 해봤으면...  저 작품은 일본원작을 시나리오화 해서 만든 걸로 알고 있는 데.. 소설을 시나리오화 할 때 제일 주의해야 하는 건데... 원작의 감동과 감흥을 제대로 녹여 낼 수 있는가인데...   흠.. ",3,0
448,별 1개까지는아닌데...재밌던대~~볼만해요 시간가는줄몰름!,9,1
449,각 인물의 스토리가 이어지는 구성인데 작품이 끝나면 시간에 맞게 퍼즐 연결이 되어야하는데 연결점마다의 특정매개체가 없어 스토리 전개상의 시간을  관객이 짜맞춰야하는  불친절한 영화.,4,0
450,전도연이랑 정우성 좋아해서 1점줍니다.. 개연성도 약하고 메세지도 없고... 우성이형 가려 나오지 그랬어요ㅠ,1,0
451, 경북입니다. 코로나로 애기랑 열흘째 밖에 못 나가는데 정말 기다렸고 보고 싶은 영화에요. ㅠ ,10,1
452,"운명이겠죠.. 전 너무 좋았어요.. 시종일관 긴장감.. 절대 지루하지 않은 편집, 연기 너무 좋았어요..",10,1
453,영화내용이나 연기력 좋은데 코로나가 말아먹은영화,8,1
454,오늘 극장에서 혼자봤습니다ㅋㅋㅋㅋ 극장을 혼자 빌려 본 느낌ㅋㅋㅋㅋ 코로나 때문에 극장에 사람이 진짜 없네요 볼만합니다 이왕 청불인거 좀 더 가셔도 되었을듯 정우성 언제나 응원합니다,9,1
455,극의 몰입도가 높은 편임.  특히 각각의 이야기들을 연결해주는 편집 연기자들의 연기력이 돋보이는 작품임. 돈에 대한 인간의 이기심을 흥미있게 연출하였음. 댓글을 보니 인상평가를 내리거나 선입견에 의해 평가한 것들이 많다는 느낌이 들었음. 뭐 그것도 평가이지만.......다만 영화는 보고 평가를 내렸으면함. ,9,1
456,베리 굿!!! 간만에 재밌게 본 한국영화! P.S. 정우성한테 열등감 있는 일베들아 평점테러 좀 그만해라. 꼬우면 니들도 기부 좀 하고 살던가!,9,1
457,댓글보고 아이 맡기고 남편하고 간만에 영화봤는데ㅠㅠ 보는도중 에 나오고싶었음ㅠ시대가 어느때인데 3류 영화~~~ㅠㅠ 정말 기분 잡쳤다~~알바들 천지다~~ㅠㅠ영화보고난 기분 ㅠㅠ정말 기분 더럽다~~~,1,0
458,잔인하고 재미 없어요. 돈 없이는 살수 없다는 뻔한 내용 절대 보지 마세요. 비 추천입니다.,0,0
459,코로나 땜에 불안 했지만 꽤 잼 있게 봤음 코로나만 아니었으면  흥행했 을거 같은데요,9,1
460,정우성 굿,10,1
461,재밌는뎅.ㅎ,8,1
462,처음과 끝을 봐야 영화가 되는 영화 돈을 쫓는 짐승들의 몸부림같은  단순한 영화 그 속에 배우들의 열연이 지루함을 잊게 했고 최고의 장면은 정우성의 최후로 뽑고 싶다 그 설정을 만든  감독께 박수를 보낸다,9,1
463,재밌었어요 배우들의 연기는 볼만해요 돈의 소중함도 알 수 있고~ ,10,1
464,인간의 욕망의 끝까지 보여준듯한... 영화가 끝난 후에도 영화가 계속되는 듯한 느낌에  한참을 앉아있다 나욌어요,10,1
465,아 코로나로 큰 영화관서 둘어서만 봄 ㅎ 완전 재밌고 몰입감 최고예요 전부 연기 신들림 장면장면 눈을 뗄수가 없음,10,1
466,"송로버섯으로 버섯찌개 끓이셨네!!^^ 믿고보는 배우들이 나와 이 혼란스런 코로나19  상황 속에서 보러 갔건만.....쯪쯪~~ 관객이 없는건 코로나19 영향도 있겠지만.... 영화자체의 아쉬움도 있네요!! 원작을 안봐서 잘 모르겠지만 원작도 이렇다면 작품 선택의 미스일 것 같고 아니면 각색의 미흡함? 영상미도 퇴보 되었고, 설정의 아쉬움도 느껴지고  음향효과도...영~~그리고 무엇보다 연출력의 미진함이 느껴지내요!! 제목만보면 상당한 몰입감과 긴장감을 줄것 같은데 전혀..... 기생충을 보고난 국내 관객들은 이제 영화를 보는 수준과 기대치가 많이 높아졌습니다. 다음 작품은 지금의 아쉬움을 줄일 수 있는 작품으로 다시 뵐께요^^",5,0
467,돈가방의 주인은 치열함에서 벗어난 곳에서 .. ㅎㅎ  잘 감상하였어요 ~,8,1
468,큰 기대없이 배우들 연기나 볼까하고 봤는데 간만에 수작을 만났다. 조금만 몰입해서 제대로 이해한다면 영화 곳곳에 숨어있는 단서와 복선을 찾아내는 재미도 있고 뭔가 복잡한듯 하지만 보고나면 말끔하게 정리되는 각본도 좋고 연출도 나쁘지 않았다. 봉준호의 계보를 이을 신인 감독의 입봉작인데 코로나에 흥행이 조져져서 아쉽다 ㅎ 한가한 시국에 슥 가서 볼만하다.,10,1
469,지푸라기라도 잡은 느낌이다 전도연 짱 ! 연기가 물이 오른 정도가 아님 다시 봤음,10,1
470,다금바리로 매운탕을 끓이셨네,4,0
471,난잡하고 설득력이없다,7,1
472,이게 영화냐.재앙이의 운지 드라이브.,0,0
473,정우성 연기는 물이 올랐음. 오랜만에 보는 전도연은 말할 것도 없고! 코로나 끝나고 재개봉하길!,10,1
474,배성우 얘는 죄다 복사+붙여넣기 한거 같애;; 머리 스타일도 매번 똑같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0
475,이제 초호화 캐스팅은 안볼라구요. 제목이 너무 길어서 생각도 안나요,0,0
476,일본원작이라 그런가 좀 어설프다. 결말을 보면 블랙 코메디에 가깝기도 한데 황당전개가 많다. ,5,0
477,안봐도 스토리 : 중2병 걸린 탑골 듀오들의 뻔한 발악 ,2,0
478,절박함 끝에 잡다 놓친 “겨우” 지푸라기,6,1
479,그닥..,3,0
480,몰입감 최고 다시 보고 싶은 영화,10,1
481,모처럼 지루함없이 잘 봤네요  전도연 너무 섹시해요 사귀고 싶다 ㅎㅎ,10,1
482,보는내내  배우들의 연기와 감독의 스토리 구성에 감탄을~~,10,1
483,반전도 없고... 내용도 없고.....예상가능 스토리...,2,0
484,진뜩 기대하고 사람없는 막타임에 여친이랑  1917과 고민고민하다 미꾸라지봤는데... 넘 실망하고 나와서 쓸데없이 새벽에 감자탕이나  한그릇먹고 속 부데껴서 집에들어감... 뭔가 기생충 억지로 따라한 느낌..,1,0
485,코로나 시국에 위험 감수하고 보러 간 영화였는데 대실망,5,0
486,드라마도 액션도 르와르도 아닌 그냥 정우성 나오는 영화,5,0
