,document,score,label
467,재밌게봄!,10,1
468,아이들은 모르겠는데 어른은 블랙머니를 봐야 하지 않나? 좀 졸리기도 하던데... 솔직히 아이들은 내용이 어렵고 어른은 시시함... 노래를 좀더 신나는 걸로 몇곡 선정했다면 좋았을듯함... 그래도 초등1학년 딸은 좋다함. ㅡㅡㅋ,7,1
469,한번 더 볼거임 ㅎㅎㅎㅎ,10,1
470,안 볼껄...,0,0
471,동화를 보는 것이 더 유익할 듯,0,0
472,처음 평점 써봄.  영화가 전체적으로 우울하고 어두운면이 있음. 그래서 지루하고 재미없다고 느끼는 것 같음. 그런점이 1편과 다른점이라고 생각함. 평점은 보통이하.  초등 딸래미는 나름 재미있다고 함. ,4,0
473,재밌어요,10,1
474,겨울왕국1을 생각하고 기대하면서  꼬맹이랑 집중 또 집중. 10분을 넘기지 못하고 집중력 흐트러짐. 꼬맹이는 딴짓하기 시작하고 난 졸음을 참으며 언제 끝날지 시계만 보게됨. 그만큼 지루하고 스토리도 긴장감 없고 늘어짐. 1편에서 외치던 렛잇고~ 같은 한소절의 포인트도 없고 내용은 지루하고 웃음포인트도 없고. 정말 엿가락 늘이는것 같은 기분. 처음으로 극장에서 본 애니메이션인데 나의 시간과 돈을 갈취당한 느낌.,0,0
475,너무 지루하고 재미 없었음.  스토리도 허접. 음악도 시끄럽기만 하고 기억에 남는 멜로디가 없었음.  1편과 견주어 볼때 너무 기대수준 이하.,1,0
476,완젼재밌구만 왜평점을저따위로준건지 알수가없네요 진짜로ㅠ 더업그레이드된내용과  영상미도 쵝고! 노래도다좋네요 노래라고느껴지지않고 그냥신나게대사하는느낌~그리고끝나고 나오는노래 락인가?그거너무좋네요ㅠ퀸이 생각나는거지왜ㅠ 쿠키영상전 나오는노랜데 진짜좋네요 아마도 남주가 중간에부른노래인듯.. 암튼 첨부터 끝까지 최고! 강추!,10,1
477,지루해서 자꾸 시간을 확인하고 싶었음 '아아아아'와 엘사의 철인3종경기만 기억남 그래픽에 공든 티가 나고 한국인 애니메이터들의 실력에 감탄한걸로 표값을 퉁치기엔 내 시간과 돈이 아까움,1,0
478,"호불호가 갈린다고 했기 때문에 예상되는 기대를 저버리고 입장했다. 덕분에 눈물 펑펑흘리며 재밌게만 보고왔다. 져버려야 할 기대라는 것은 어른들을 위한 영화라는 기대, 감동스런 교훈을 준다는 기대를 버리고 가면 된다. 훌륭한 그래픽과 음악, 예상되는 스토리 모두 훌륭했다. 중간에 웃음포인트인 크리스토프의 노래와 영상은 사실 90년대 팝뮤직을 모르는 한국인에게 아무런 웃음을 남기지 못한채 길기만 했지만, 1편에서는 엘사를 통해 교훈을 얻는다면 2편에서는 안나를 통해 현실적인 삶의 교훈을 얻으며 기분좋게 다시 일상으로 돌아왔다. ",10,1
479,3점도 아깝다 걍 자연보호를 외치는 만화영화. 노래들도 전작만 못하고. 알라딘이 5만배 낫다,3,0
480,초반에는 지루했고..애들이보기엔 어려우려나싶기도했구..그래픽은 멋있었구오ㅡㅎㅎ 중간에 엘사의 출발드림팀인줄 알았다는ㅋㅋ.ㅇ,7,1
481,끝나기 30분 전부터만 좀 볼만했어요... 저도 재미없어서 초반엔 좀 졸있네요.. 아이맥스 17000원짜리 표였는데...,2,0
482,완전재밌었는데 cgv포인트준다는게나오길래거기올린건데 시간가는줄모르게봤고재밌었다ost도다양해졌고크리스토퍼가부른노래는80년대팝감성이그대로느켜졌는데맞는지ㅋㅋ하지만let it go는못따라잡은듯 그래도재밌었음,10,1
483,애니메이션에서 웅장한 스케일을 느낀다.,8,1
484,교육환경영화네요 정말 스토리도없고 재미없어서 졸려 죽는줄  배경만 이뻐요.그러기엔 내 시간이 너무 아까웠음,1,0
485,"개연성이 부족하다는건 영화의 소재가 되는 배경지식이 좀 부족하면 그렇게 느낄수도 있고, 함축적이지만 스토리라인은 탄탄하고 감동적이고, 굉장히 교훈적이고 감동적이라고 생각함. 어린이들한테는 어려울 수도 있는데 전형적인 일본/미국 애니에서 쉽게 보기 어려운 다국적 유머가 있어서 생각의 폭을 넓히는데도 교육적인 영화라고 생각이드네요. ost는 너무 좋아서 샀습니다. let if go보다 착착꽂히는 음율은 아니지만, 운전할때 듣기 좋은것 같네요.",10,1
486,줄거리 없음 많이 지루함  보다가 나가는 사람도 봤음,1,0
487,기대가 넘컷나보다 솔직히 지루함,1,0
488,재미있었어요,10,1
489,전편보다 못한건 렛잇고가 없다는거 그거 하나뿐 나머지는 전편보다 좋음 물론 초반엔 약간 지루한 감이 없진 않지만 1편 만큼 만족스럽게 봤네요 ,9,1
490,볼만했습니다 ,8,1
491,아이들 데리고 봤는데.. 1편보다 드라마적 요소나 반전이 별로 없어서 다소 지루했어요.  음악도 전편에서는 경쾌하거나 밝은 음악들이 함께 부상한데 비해 2편 음악은 딱히 기억되는 것도 없고 전반적으로 어두워요. 전 별로 였는데.. 그래도 아이들은 엘사가 옷 갈아입는 장면과 울라프의 코믹 상황 만으로도 즐거워하더라구요 ㅎ,7,1
492,"조카랑 더빙판으로 봤는데 완전 재밌게 봤어요. 1편과 내용이 이어지는거라 1편에 대한 내용설명도 올라프로 재밌게 풀어냈고, 크리스토프 노래부를때 퀸 패러디한것도 너무 웃기고 기발하다고 생각했어요. 엘사의 어두운 부분도 자신의 정체성을 찾으면서 완전히 풀어낸 것 같아서 결말도 완성도 있었고, 영상미도 1편에 비해 훨씬 퀄리티도 좋았어요. 단점이 있다면 엔딩크레딧 다 끝난 뒤에 쿠키영상이 나온다는 정도..? 노래3곡이나 지나고 나온 쿠키영상은 짧지만 임팩트 있고 좋았어요 ㅋㅋ 1편은 자막판으로 보고 2편은 더빙판으로 봤는데 더빙판도 이렇게 재밌을지는 몰랐네요.",10,1
493,내용도 없고 졸립기만함 자다 뭔가나오겠지 하고 기다리다 끝났어여...,1,0
494,난 7살 딸과본 아빤데 재미 하나도 없더라. 딸래미는 잼있다고는 하는데 다른 에니랑 특별히 다른점은 없었다고...7.5도 너무 높다. 평점 6점대까지 내려와라,1,0
495,1편보다 2편이 좀 더 재밌었어요,10,1
496,1편이 너무 좋았다고 생각하는 건 저 뿐인가요??? 물론 2편도 좋긴 했는데... 왠지 좀 많이 허전하고 아쉽다는 느낌이 많았습니다.,5,0
497,"영상미, 스토리, (도전적이며, 독립적이고, 진취적인, 약한 듯 하지만 강한) 매력적인 엘사에 10점.  하지만 크리스토프의 삽질에는 -1점.",9,1
498,전편보다 흥미진진하고 재밌어요~,10,1
499,1편보다는 별론거같네요. 괜히봤음,3,0
500,최악,1,0
501,4D로봤는데  개재밌음 시간가는줄  몰랐는데요 전~~ 딸이랑 종종 애니나 뮤지컬보러 가야겠어용ㅎ,10,1
502,전편보다 영상미도 좋고 음악도 좋았는데 다들 평이 야박하네요 ㅎㅎ 애니를 애니로 봐야지 장면마다 의미를 두면서 보면 어쩌나요 삼디로 봐도 멋있었을 것 같네요 ㅎㅎ,10,1
503,일단... 음악이 과함....,7,1
504,"노잼, 노잼, 노잼....",0,0
505,영화 안봤는데 노잼이었을것같다.,0,0
506,1편보다 훨씬재밌음 ㅠㅠㅠ소장용 구매해서 평생볼거임 ㅠㅠㅠ,10,1
507,화면의 아름다움은 좋았으나....크리스토프는 주변상황이 급박하게 돌아가는데 오로지 청혼에만 관심을 두는듯해서 공감을 이끌어내지 못했다. 길지않은 러닝타임에도 불구하고 지루했다.,4,0
508,1편 보고 보러갔는데 실망 중간중간 졸다가 봤슴,1,0
509,전편 생각하고  찾아가는 사람이 대부분일듯해요..  딱 얘들 만화영화 그 쯤... 어른까지 공감시키기엔 너무나 부족하다는 생각입니다.,4,0
510,개재밋음,10,1
511,영화보다 자다 존건 처음... 1편의 10/1도 재미없음.. 줄거리도 억지스럽고 딱 초등2학년 미만수준,1,0
512,전 1편보다 재밌게 봤네요 ㅎㅎ 워낙 뮤지컬 식의 영화를 좋아하는터라.. 1편도 재밌었지만 2편도 캐릭터과 노래에 푹 빠져서 재밌게 봤어요. 다들 거른다는 크리스토프 솔로 곡도 너무 좋음 ㅋㅋㅋ ,9,1
513,중간에 보다가 너무 졸렸네요 ㅜㅜ 1편이 훨나은듯요 애들은 좋아할듯 ,1,0
514,개인적인 취향에 따라 다르겠지만 전 딸 둘과 저희 부부 재밌게 잘 봤네요^^ 더빙으로 보고 원곡 들어봤는데 우리 님들 목소리가 훨씬 좋더라구요~^^,9,1
515,"정말 최악이었음 전문가 포함 돈받고 감상평 썼네 우리 애들도 재미없데요 거의 발리우드 수준, 뜬금없는 노래질. 개연성 제로. 절대 보지마세요. 글구 댓글 알바 그만 쓰고. 하는 애들은 좀 돈에 양심을 팔지 말자. 제발. 방금 보고 와서 하도 빡쳐서 씀. 진심 최악의 영화. 내 생애 최악의 영화 다섯손가락에 듬. 그리고 어메리칸 인디언 이야기를 변형했는데  그것도 결국 지배자가 우매한 인디언을 지배하는 걸로 끝난다는 스토리 전개...진심 이게 영화니... ",1,0
516,화려하고 이뻐요....,9,1
517,영화가 너무 졸려요..,1,0
518,지루해요 초등 2학년 딸도 넘 재미 없데요 어느정도 재미없을거라고 예상을 하고 봐서 그런지 무덤덤했어요,1,0
519,재밌어요. 아이가 한번 더보러가자고 ...ㅎㅎ 평이 넘  안좋아서 걱정했지요...음악도 많다하고...렛잇고 넘을 음악이 나올까 했는데... 벌써 숨겨진세상 노래를 입에달고 사네요~  사운드는 1편과 동일해요..  1편도 노래를 많이 불렀다 했는데...부른장면을 보니 비슷하더라구요~  시작할때-올라프.안나.크리스토프.엘사-엘사-올라프-크리스토프-엘사-안나 1편도  시작할때-안나엘사-안나--안나한스-엘사-올라프-트롤 뮤지컬한편 보듯 재밌게봤어요!  전 기대안하고 가서 그런가 만족합니다 ㅎㅎ ,10,1
520,줄거리는 어설픈데 여전히 화려한 영상과 좋은 노래,9,1
521,너무 재밌게 봤음 다만 어린이 영화라는 점에서 러닝타임을 1보다 줄여서 호흡이 빨라졌고 그에 따른 진행속도로 불호가 생긴듯 그리고 이번 스토리는 역대급 물론 노래와 영상미는 더 뛰어남 엘사와 안나가 자신의 자리를 찾아가는 성장 스토리가 대박 ㅜㅜ... 진짜 보면서 눈물도 났고 영상과 노래의 구성에 소름도 돋음.. 꼭 스크린으로 보시길 이게 핵노잼이라는 분들은 평소에 뭘 보면서 재미 느끼는지 모르겠음.. 세상에 재미가 너무 없으신거 아닐까..? 아쉬운 부분이 존재하긴 하지만 1의 명성을 이어가기엔 혹은 뛰어넘기엔 충분히 좋았다 생각함  다만 ㅂㅈㅎ 번역가 좀 안 쓰면 좋겠다 이 오역가땜에 감정선이 망하는거임 스케일 큰거만 맡아서 망치는 이유가 대체 뭐임,10,1
522,"온가족 넘 재밌게 보고 왔어요.  스케일, 디테일  모두 훌륭해요. 아이들은 두번째 관람했어요. 1편만큼 좋아요",10,1
523,진짜 핵노잼. 하품만 계속하다 왔다 1편은 재밌게 본 거 같은데 1편의 재밌었던 기억마저 의심스럽게 하는 핵노잼,1,0
524,디즈니 히스토리 아시는 분들은 스토리 개연성이 갑자기 좀 떨어져요 Let it go 넘사벽이고 엘사 조녜인데 타이즈가 문제;,8,1
525,"1편보다는 다소 떨어진다는 생각도 들었지만, 아이들과 함께 재밌게 봤습니다^^",7,1
526,상영관 독차지~ㅜ ㅜ 볼 게 없어 봄. 스토리가 부실..영상미 떨어짐.노래 너무 많음. ,5,0
527,스토리 중간중간에 슬데없이 OST가 너무 많이 나오고 새로운 캐릭터도 별로 없고 무엇보다 스토리가 너무 진부하다. 다 보고 난 느낌은 재미없다임.,1,0
528,1편보다 재밋던데요!,10,1
529,스토리가 개연성이 없고 내용도 진부함.. 노래도 같이 나오는 장면때문에 그닥이었음 그나마 추억이랑 그래픽때문에 끝까지 본듯,4,0
530,1편은 무조건 보고 가셔야해요. 1편을 제대로 이해하고 가신다면 재밌게 보실수있을거예요 저는 개인적으로 노래나 내용이나 엘사나 1편보다 2편이 더 좋았던것 같아요,10,1
531,1을 기대하고 갔으면 실망함 아아아 말고 기억나는 노래가 없음,5,0
532,"지금 가족들과 보고 왔습니다.  겨울왕국1보다 못한 것 같세요^^  좀 스토리가 정신이 없는 감이 아쉽습니다.  그래도 우리 아이들 어렸을 때 함께 봤던 옛 추억을 생각나게 한 작품이라 좋은 시간이었습니다.  저의 아내는 알라딘에 비해서 스토리가 약한 것 같다는 피드백...  우리 딸은 친구들이 한 이야기에 영향을 많이 받는 듯, 자기 소감보다는 친구들 이야기만...  아들은 모르겠다고만...  분명한 건 작품을 위해서 많은 노력이 보였습니다.  모두들 좋은 시간 보내세요^^",8,1
533,2편이 1편보다 나은 작품은 없지만 겨울왕국은 탄탄한 스토리 전개. 사운드. 등 1편을 능가한 2편이 나옴,10,1
534,감동적으로봄  노래가 영화의  부위기 높여준것같아요.,10,1
535,지루하다 노래도 많이 하고 망작이다,2,0
536,3나오게해주세요,10,1
537,그래픽 멋짐. 스토리 그닥. 엘사 이쁨. 노래 너무 많음. 나는 비주얼 하고 스토리 위주로 보는 편이고 ost는 좀 관심 없는 편이라 그저그랬음.  재미는 없는데 뭔가 여운이 계속 되는게 신기하네.  이번 편은 사람마다 반응 다를 듯..1편 보다는 종합적으로 떨어짐. ,6,1
538,또 봐야징~  노래가 너무 좋음!,10,1
539,스토리가 너무 빈약했음...  전작이  매우 뛰어난 것도 있다지만  좀 허무했음,7,1
540,보통,7,1
541,멋지다 재밌다  감동적 환상적,10,1
542,good,10,1
543,재밌다,10,1
544,너무 재밌게 봤어요~^^,10,1
545,전작에 비해 아쉽지만 화려함은 있어요 ^^ 문안하게 봤어요..  오오~ 오오~,7,1
546,애써 구겨넣는듯한 스토리로 느껴져 전작보단 좀  기대이하네요.,6,1
547,화면은 화려해서 볼만하지만 전체적으로 서사나 이야기 구조가 빈약하고 지루함. 1편의 명성에 훨씬 못미치는 졸작. ,5,0
548,재밌었어요!!ㅋㅋ 영화끝나고도 몇일째 계속 오오 오오~ 이러고있네여,10,1
549,전작대비    1/3 수준 이게1편이면  나쁘진 않겠지만 1편대비 그냥 다 별루임  영화끝나고  기억나는건   아아아아  이게끝 노잼왕국  3나오면 적어도 애없는 성인은 안갈것같다 ,1,0
550,너무 너무 재미없고 지루하고 1도 재미 드럽게 없더만. 역시,0,0
551,본것 중 잴 재밌었슴다ㅜㅠ,10,1
552,특별하고 소중한 ,10,1
553,너무너무 재미있어요^^올해 본 영화 중 가장 최고인듯!!!노래도 좋고 뭐 하나 빠진게 없는 완벽한 영화!!~엘사도 넘 이쁘구,10,1
554,"Frozen 1,  beyond Disney .  Frozen 2,  back to Disney",7,1
555,재미있는 이야기 입니다,10,1
556,으른들은 보지마셈 잠자러 들어간다고 생각하면됨 ㅋ,1,0
557,"현재 상영하는 영화중 가장 탄탄한 스토리, 영상미, 연기력이다...!! 또 보고싶은 영화!",10,1
558,정말 재미있네요,10,1
559,최고,10,1
560,한국어 더빙이랑    한국자막  나온것을  비교하자면 몰입도가  비교가  안될  정도로  한국자막이  우월하다.   한국어더빙보다   한국어  자막으로  나오는  원어로  보는  편이   압도적으로   재미가  있고  감동도  몇배가  된다.   ,10,1
561,겁나 잼없음  올해는 알라딘이 만화중엔 젤 나은듯,1,0
562,눈도 화려하고 노래도 좋고 스토리도 좋음,9,1
563,아이들 보기에 어려움! 거기다 시나리오도 허술한... 개연성이 없음,3,0
564,내용도 별로고 노래도 별로고 1편에 비해 많이 부족함..하지만 엘사가 너무 아름다웠음ㅋ ,4,0
565,졸려서 잠들었는데 아이가 그만 나가자고 깨워서 일어났다. 엘사와 안나를 사랑하는 아이인데 한시간을 못참고 나가자해서 당황스러웠다. 아이 성화에 보러왔는데 1편보다 훨씬 못하다,1,0
566,아이들이 너무좋아했어요,10,1
567,디즈니영화 보다가 잔건 처음이네 ㅋㅋㅋ 노래는 좋았음,1,0
568,한번더 보고싶은만큼 꿀잼영화^^,9,1
569,노잼,0,0
570,누가 재밌다고 했어? 내내 노래만 부르고 내용도 없고  끝까지 봐야하나 고민까지 했네요,2,0
571,꿀잼,10,1
572,1편에 비해  완성도 떨어지고 스토리도  짜맞춘듯한느낌~  ,5,0
573,전 1편보다 훨씬 좋았어요. 보기전에 피곤해서 좀 졸겠다 싶었는데 몰입해서 봤고 중간중간에 눈물도 좀 나더라구요. 초등딸들은 1편이 더 재밌다 하고 우리 부부는 영화보고 나눈 이야기가 많은걸로 보아 어른들에게 더 강렬한 메세지였나봐요.유치하고 뻔한 메세지라고 하기엔 요즘 너무 걱정스런 현상들이 많아서리~.암튼 전 여러모로 만족!!,10,1
574,렛잇고처럼  귀에 확 꽂히는 음악은 없지만 역시 겨울왕국 이네여 한번 더 보고 싶어요  ~~^^,9,1
575,기대 이하,2,0
576,다시한번더 보고싶어요 재밌어요^^,9,1
577,아니 엘사  비주얼이 끝판왕이네! 1편에서도 예쁘게 나왔는데  2편에서는 긴발머리로 남심저격하네,10,1
578,걍,10,1
579,재미없음,2,0
580,"영화 보는 내내 ""겨울왕국은 픽사 시리즈가 아닌가?"" 했네요. 스토리 구성과 전개가 엄청 허술하고 캐릭터 매력도 없고... 대사들은 그렇게 진부할 수가 없는... 결국 연출력 꽝. 픽사 가서 보니 겨울왕국은 픽사랑 무관, 디즈니 자체 제작... 그럼 그렇지... 1편은 참 좋았는데, 2편은 진짜...극장에서 본 애니 중 최악 중 하나였습니다.",1,0
581,겨울왕국 1편에  비해  수준이 많이 떨어짐. .억지로 만든 2편인듯..,4,0
582,브루니가 귀여웠어용,10,1
583,별 그지같은 애니메이션이 ...,0,0
584,흠...겨울왕국 1보단 지루한데요,5,0
585,지루하고 고루함.....,1,0
586,"나에게 올해 최고의 영화는 조커였는데 딸과 함께 본 겨울왕국2가 그 자리를 꿰찼네요. 전작 보다 깊어진 스토리와 인물들의 내적 갈등, 웅장한 스케일의 장면과 음악들.. 굉장히 만족스러웠어요. 다만 주변 인물들의 활용도가 전작에 비해 심히 떨어진다는 게 아쉽네요. 엘사와 안나가 너무 중심이라.. 여튼 좋았습니다. 1편이 5살아이와 부모를 위한 영화였다면 2편은 10살 이상의 아이와 그 부모를 위한 영화..",9,1
587,겨울왕국 2 최고에요 재미있네요 겨울왕국 3 가나왔으면 좋겠네요,10,1
588,그냥  노래만 들어야지...,0,0
589,스토리 신선함이없움  영상만 살짝 볼만했움,6,1
590,베리 굳,7,1
591,재미있었어요,10,1
592,지루함. 어차피 애들 보여주러 간거라서.. 스토리는 많이 봤던 헐리우드식  300만명은 아이 따라간 부모님들로 추측,3,0
593,어떤 2편도 절대 1편을 뛰어넘을수는 없다. 역으로 보면 2편으로서는 최선을 다해 만든 듯한 영화.  하지만 2편이라는 한계. 급박한 전개와 매우 짧은 러닝타임. 그래픽의 디테일과 OST의 완성도는 1편보다 좋다고 생각함.,6,1
594,"난  10분 지나서 한숨 잣다ㅋ 1편보다  지루하고,  흥미진진한게  없음 ㅠ",4,0
595,역대급 최악이면서 다른영화를 볼수가 없게 스크린독점. 더최악.,0,0
596,"초등 아이들 둘이랑 봤는데  한 명은 지루하다고 하고  한 명은 언제 끝나냐며 몸을 비비꼬고,  제 개인적으로는 노래와 영상은 좋았으나 특별한 악당이 없는 점, 반전 등이 없어 영화가 밋밋하다는 점  그래서 재미는 그닥이었습니다. 이미 있는 캐릭터, 배경에 내용만 약간 바꿨으니 만들기는 쉬웠을 듯.",5,0
597,1편이 창의성이 돋보여 신선했던 반면 2편은 줄거리를 억지로 지어짠 듯한 느낌을 받았다. ,7,1
598,뒤늦게 깨달은 환경영향평가의 중요성,6,1
599,1편 보다 잼나던데 ,10,1
600,3D IMAX로 봤는데 4DX랑 2D로도 볼 예정이에요 전 너무 좋았어요,10,1
601,1편 보다 좋던데,10,1
602,"재미있다, 최고다라고 거짓말 좀 하지 마세요. 나날이 평점 떨어지네요.  영화가 대체 뭔 얘길 하려는 건지도 모르겠고, 1편처럼 분명하고 자연스럽게 전개되서 몰입하게되지도 않고, 그러다 보니 양념처럼 뿌린 웃음유발 장면들도 먹힐리 없고..",1,0
603,빵점,1,0
604,엘사는 디즈니판 캡틴플래닛,9,1
605,노래 너무 좋고 재미있었음.,10,1
606,너무지루함.. ,2,0
607,저도 졸면서 봤네요!동심이 없어서일까?자문해보았슴다.,6,1
608,1편같이 귀에 팍 꽂히는 음악은 없었지만 스토리 넘 좋았고 감동도 있어요 ,8,1
609,너무 재밌던데 평점이 약하네;; 엘사 너무 예쁨,10,1
610,졸면서 봤네요~~넘 기대를 해서 그런가...암튼 실망~~ㅠㅜ,3,0
611,지루하고요,1,0
612,너무 재미있었고 재밌다는 말로는 다 할 수 없는  영화다.  변하지 않는 사랑과 발전 조화로움 평화 에 대한 이야기로 너무나 감동 적이다! 3도 꼭 나오길 !!,10,1
613,디즈니 화이팅 겨울왕국3도 나오기를 기대할게요 꼭 나오기를 소망합니다,3,0
614,별로... 겨울왕국 3도 나오려나??????,4,0
615,재미없어요  지루하고요  1탄에 비해  터무니없이 재미없어요  실망,5,0
616,1편과는 다른 매력~   정말 대단한 영화 입니다!!!  ,10,1
617,아무튼 재밌음,10,1
618,누가 겨울왕국 1편보다 재미없다 캤노~~~ 1편보다 더 스케일이 업그레이드 되서 진짜 재밌던데~~ 음악 노래 진짜 넘 좋더라~~ 자리에 끝까지 앉아 있어라~~엔딩 크레딧이 있으니~ 음악 감상하러 한번 더 보러가야겠다!!,10,1
619,요즘 영화 볼거 진짜 없는데 이정도면 뭐 괜찮았어요.귀여운 캐릭터도 많고ㅎ 근데 한가지 아쉬운 점은 1편보다 노래가 너무 약해서...좀....,8,1
620,짱 잼남,10,1
621,재미없고 지루했어요.  노래도 그냥... ,2,0
622,정~말 재밌고 꿀잼이였어요. 바로 상영하자마자 영화관으로 갔어요.   겨울왕국 시리즈별로 계~~~속 나오면 좋겠어용^^♡,10,1
623,아주 재미있었네요,8,1
624,OST와 CG가 매우 훌륭합니다. 엔딩 크레딧 때 나오는 OST는 특히 더 좋습니다. ,7,1
625,괜찮음..근데 1편 생각 안하면 조금 별로..,8,1
626,거품영화...1편도 스토리보다 노래때문에 봤찌만 재미없었고.. 2편은 1편 거품으로 봤는데....역시나 잼없다...모아나가 휠씬세련되고 재밌는 영화임,5,0
627,뮤지컬의 느낌은 더 강했던거 같은! 개인적으로 스토리는 뻔한 느낌에 결말이 예상되긴 하였지만 노래나 영상미 적으로는 1편보다 좋다고 생각되었어요 ,8,1
628,애니보고 눈물찔끔한거는처음!잘 봤고 OST도 좋았고  맨끝 자막후도 재미있었네요!,10,1
629,존나 잼없음,3,0
630,"1편보다 훨씬 재밌다... 1편은 솔직히 렛잇고 노래뿐..그냥 그런 디즈니 애니 정도였다면, 2편은 렛잇고 같은 노래는 없다, 하지만 애니 자체는 훨씬 재밌고, 지루하지 않았다.. 다만... 노래로 넘어가는 부분에서.. 왠지 많은 노래들 던져놓고 1편처럼 하나만 걸려라? 느낌이랄까... 노래부분에 많이 공을 들인 느낌이...",7,1
631,엘사 - 존나 예쁨 도마뱀 - 존나 귀여움 이거 두개 보셨으면 영화 다 본거 ㅇㅇ,10,1
632,1편 보다는 좀 못하지만 역시나 잘 만든  애니메이션입니다. 다만 4dx로 봤는데도 중간이 좀 지루한게 아쉬웠습니다,8,1
633,상영관 독점에 실망.  다양하게  볼수있는 선택권을 박탈당한것같다.어쩔수없이 봤지만 대실망.  기대치이하.,2,0
634,개꿀잼,10,1
635,생ㄱ,7,1
636,1편보다 더 웅장하고 노래도 너무 감동적이고 엘사 너무 멋있어요 ㅠㅠ,10,1
637,"스토리, 영상! 음향 모두 완벽한 영화~~ 토이스토리와 함께 디즈니 양대산맥 !",9,1
638,기대가 큰만큼 그닥그렇네요 ,6,1
639,완벽한애니메이션! 3D강력추천! 하지만상영관의압도적독점엔 실망이다 한국영화도아니고!! 적당히좀해라 돈벌레들아~,9,1
640,하품하며   끝까지   보느라  힘들었음. 망작,1,0
641,"무슨내용인지 도통 모르겠고, 극장에서 몸이베베꼬여본건 40평생처음인듯! 재밋는캐릭터는 많이나오는데 살리지못하고,내용을이끄는 개연성은 처음부터 떨어지니 감독본인도 어디로 가고있는지 모르고잇는듯하다!!망작이다",1,0
642,감동,10,1
643,아름 다운  영화,10,1
644,겁나 재미 없음 ~~~줄거리 엉성 ,1,0
645,너무 재미있었어요 또 보고 싶네요^^,10,1
646,올라프와 스벤  니들이 다했다,7,1
647,딸하고 재미있게 봤어요,10,1
648,1편보다 별로네요 그많은 상연관을 차지하고 있으니 괜찮은 영화가 상연을 못하네요  헤로니모 대박입니다  헤로니모 관계자 아닙니다 50대 이상 옛날을 그리워하는 중년층에겐 케미가 딱입니다,7,1
649,역쉬 최고의 애니메이션 더이상의 속편은 안나올꺼같아 슬프지만......,10,1
650,이 영화의 교훈.  자연을 거스르는 인위적인 댐을 만든 이명박이 나쁜 사람이다.,10,1
651,완벽한 명작이고 정말 재밌습니다 꼭 보세요 !!,10,1
652,노래가 좀 많기는 했지만 제 개인적으로 정말 재미있었습니다 그리고 재미가 없으시다고 하는 분들 계신데 겨울왕국 평점 올리려고 작업하는거라고는 하지 않으셨으면 좋겠습니다,10,1
653,소름,10,1
654,식사후 담배피러 얘들 몰래 나갈때마다 와이프가 '아아~~아아' 라고 환청소리를 내더군요.,10,1
655,너무 재미없다.  긴장감도 박진감도 그냥 조용하게 노래부르는거 보다 끝난느낌  ,0,0
656, 디즈니 월드네...   이젠 대항마조차 없겠다.  계속 우려먹어도 사골처럼 쪽쪽먹겠다.  보는 맛이 있고 잼있다. ,9,1
657,1편보다 더 뮤지컬 보는 느낌  이건 영화관에서 봐야할 영화다  글고 조커같은 범죄자 영화 좋다고 쳐 보는 놈들이  겨울왕국 수준 논하는것도 코미디 ㅋㅋㅋ,10,1
658,ㅋㅋㅋㅋㅋ크리스토프 3분넘는 킬링파트 왜있는거임?,9,1
659,1편보다는 좀...,5,0
660,영화는 죄가 없다만..,0,0
661,"과연 이렇게 상영관을 독점하는것이 정당한가!! 볼권리를 운운하지만 이윤만을 쫓는 기업의 부도덕한 여론몰이,,,",1,0
662,"오늘 겨울왕국2 메가박스에서 보구 왔는데 넘 좋았음, ㅋㅋ 어제 뽑기방에서 안나 인형 잡았는데 옷 색깔이랑 너무 독같아서 깜놀 했다는  ㅡㅡ;;1편보다 스토리 더 탄탄해 지고 볼거리도 많아져서 넘 조아, ㅋㅋ 독과점 이니 뭐니 해서 징징 거리는 국산 영화 감독들아, 니들은 조폭미화나 범죄 미화 밖에 할줄 모르니 우리는 정서상 이런 영화를 본단다, ㅋㅋㅋ",10,1
663,개나 소나 눈오면 따라 하것내 눈이나 치워보고 낭만 즐겨라~~,0,0
664,전체적으로  탄탄한 스토리와 색감 스케일 모든 면이 만족스럽고 재미있게 잘봤다,10,1
665,아주 재밌음 뮤지컬 만화는 맞지만 진짜 뮤지컬 보는 기분이고 시간 가는 줄 몰랐다,10,1
666,개인적으로 1보단 난 더 재밌었던 것 같음 ost는 1이더 좋은데 스토리나 여운같은건 난 2가 더 좋다  그냥 존나 재밌으니까 가서 보세요 그냥,10,1
667,1편과 차별화를 두려고. 색감을 겨울왕국 아닌 귤빛 가을왕국으로  억지 스럽게 무리수를 든 느낌 .  스케일면에서도 전편처럼 떼창도  없고 각개 만화 캐릭터들이 솔로 뮤지컬 공연을 함  크리스토퍼는 굳이 그렇게 길게 노래할 필요가 있을까 싶을 정도로 공감안되는 솔로곡을 부를 때 지루함  1편에서 혼신의 힘을 다해 감독역량 다 써버린거 같았음,3,0
668,1편의 스토리나 ost에  비해 조금 약한건 있지만 나름 잼있었음. 여친은 재미는 있는데 ost가 1편만 못하다고 하네요,8,1
669,1편보다 정말 별로..감동 포인트도 없었음-.-,3,0
