,document,score,label
363,덩케르크의 그 현장에서 퇴각하던 영국 군인들과 영화 내내 같이 있는 듯 했다.  전쟁을 좀 더 생생하게 체험할 수 있었던 영화...불명예스러운 퇴각이지만 생존하는 거 자체가 가장 위대하다. 단순한 스토리임에도 진한 감동과 여운이 남는다.,10,1
364,시원한 스크린과 음향 최고,10,1
365,살려는 인간본연의 모습을 그대로 보여주는 영화. 한 척 한 척... 배가 침몰 할 때 마다 영화로만 느껴지지 않는 슬픔이 몰려옵니다. 미안합니다...,8,1
366,괜찮은 연출. 놀란의 기대치는 충족 못함.,6,1
367,명장의 깊이가 느껴진다. ,8,1
368,적이보이지 않아도 공포의 깊이가 느껴졌다... 살아있는것만으로 자랑스러러운 그들의이야기,9,1
369,놀란은 항상 다른 방식으로 나를 놀라게 한다,10,1
370,올해 최고의 영화 연출 배우 음악 다 좋았다,10,1
371,전쟁이 나면 실제로 저렇켔구나 하고 본 영화... 실감납니다. 재미로 보는 영화는 아니고... 그럼에도 괜찮았어요~,8,1
372,그냥 그렇던데 지루하고 슬로우한 영화,7,1
373,놀란은 천재다!,9,1
374,보는내내 지루하고 ㄹㅇ 잤어요,3,0
375,"역시 놀란이다. 탈출이라는 소재만으로 담담하게 풀어나가는데, 그럼에도 숨막히는 긴장감.. 그리고 감동이 있다.",10,1
376,오랜 내공이 담긴 평양냉면 같은...,9,1
377,.,10,1
378,먹먹하게 만드는 전쟁의 참상 음악이 조미료 역할 톡톡이함,9,1
379,MSG하나도 안넣고 어찌 이렇게 맛난 영화를 만들수 있나? '놀란'감독과 동시대에 살고 있음에 감사할 따름!!!,9,1
380,..,8,1
381,극장에서 영화를 관람해야 하는 절대적인 이유,8,1
382,놀란 감독은 정말 천재로구나 하면서 봤다. 영화를 자체를 즐기는 건 물론이지만 영화 만드는 사람의 천재성을 매순간 느끼면서 보긴 또 처음이네. 형식적으로 완결무결한 베토벤 교향곡을 영화로 보는 느낌. ,10,1
383,"감동. 감동. 보고나서도 가슴이 먹먹 팔, 다리가 잘리고 피가 튀지 않아도 전쟁의 참상을 보여줌. 많은걸 생각하게 하는 영화",10,1
384,"""놀란감독이 만들면 뭔가 다를까?"" 하고 본 전쟁영화. 기대가 커서 조금 실망한 영화. 개인적으론 자본과 거대한 영상 뺴곤 예전 전쟁명화(플래툰이나 지옥의 묵시록)가 낫다. 그리고, 평론가 평점의 기준이 뭔지...다시 한번 생각해 보게 한 영화. - 첨언 -  (영)국뽕 영화......국뽕 혐오자는 절대 보지 마시길.....",5,0
385,왜 이런영화가  많은  영화관에서  못 보는걸까...? 진정한  베스트   ,9,1
386,별내용없고 단순하지만 울림이있는 그래서 조용히 눈물이 흐르는 최고의 영화입니다  감독님 팬이됐어요~,10,1
387,이런 영화를 평생 몇번 볼 수 있을까? 별 내용없는 영화를 이토록 만든 감독이 놀라운 뿐이다. 이 영화에 감명 받지 않았다면 그냥 평생 어벤져스 같은 류의 영화를 보시기를.. ,10,1
388,올만에 다시 보고 싶은 영화^^,10,1
389,볼만했다  악마는 씨를 말려야한다,8,1
390,"시덥잖은 대사로 말 장난이나 하는 영화가 아님. ""화면으로 보여주고 음악으로 받쳐주는게 영화다""라고 말하는 듯 함. 자막 읽느라 화면에 집중 못하는 비영어권 관객에게 특히 추천. 감독 특유의 ""시간 순서 섞기"" 및 ""다른 각도에서 보기"" 기술이 들어가니 특히 주의해서 보며 홀로 고립되 죽어가는게 뭔지 느껴보시길.",10,1
391,영화 그 자체에 가장 가까운 영화. 앞으로의 영화들에게 방향을 제시하는 영화. 10년 20년 뒤 흔해질 영화적 기법.,10,1
392,전쟁으로 인한 재난 영화.,10,1
393,두번봤는데  또 보고싶다. ,10,1
394,제 개인적으로는 특별했어요.,10,1
395,보통 영화 연출과는 다르다는 느낌.  독특한 면이 있다.,8,1
396,아이맥스로  보면 정말 실감나요,10,1
397,간접체험. 영화속에 빨려들어가 시간가는 줄 몰랐다,10,1
398,그냥 그래요...,1,0
399,재밌었다.  영국 국뽕영화인데 군함도 보다 훨씬 잘 만들었다. ,8,1
400,재미 감동 ,10,1
401,ㅋ,8,1
402,이런걸 영화라고 재미도 없고 감동도 없고  재미없는 영화 1위,0,0
403,진짜 놀란네. 재미없어서. 전쟁영화라고 광고를하지말던가 그냥 다큐와 드라마 한국의 감동쥐어짜기식  신파극 보는듯함. 어찌나 끝에 감동줄라고 노래 웅장하게틀고 각종 감정요소 다불러서 쥐어짜낸다 나참.. 이런영화를 돈주고봤네 광고의 상술이란..,1,0
404,다크나이트의 놀란을 기대하지 마시라 이건 완전 다른 닭가슴살 같은 담백한 전쟁영화다 ,7,1
405,몰입해서 시간가는 줄 몰랐어요,10,1
406,영화를 보고자 한다면 피하시오. 그러나 수면을 원한다면 강추하겠소.,1,0
407,멀찍이 떨어진 의자에 앉은 관객들을 영화속 현장으로 데려가는듯한 연출감이 일품,9,1
408,연합군의 무기력한 모습으로 살기위해 서로를 외면하는 인간의 내면을 보여준다. 공중전의 긴장감 말고 다른 건 그저 그저....몰입도 떨어짐. 확실한 재미를 느끼고 싶다면 이영화는 피하심이~~,3,0
409,큰 기대없이 본 영화였지만...    첫장면 부터 담 장면이 궁굼해지게 했다   정말 예고처럼  전쟁영화는 아니였다... 보면볼수록  가슴뭉클하고  잔잔한감동이   밀려왔다.. ^^,7,1
410,영화에 압도당함 왜 영화관이 존속되는지 깨달음 ,10,1
411,밑에 푸른하늘 개웃김ㅋㅋㅋ 이장과군수는 평점 10 덩케르크는 5ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,1
412,"애국심 조장하는 영화, 조국이라는 이름이 나올때마다, 이성과는반대로 가슴은 뭉클.. 세련되게 만들었다. ",7,1
413,뭘 말하려 하는지... 각각의 에피소드는 너무나도 뻔한 결론을 향해 진행된다. 전쟁사적 관심과 매체를 통한 많은 기사로 관심을 갖고 보았기에 실망스럽기 그지없다. 빈약한 시나리오에 화면으로 표현하지 못한 부분을 음향효과로 과대하게 대치하는 편집은 반칙같은 느낌을 주었다.,5,0
414,영화시작 10분부터잤다 절대보지마세요 뭐ᆢ긴장 ᆢ장난치나 절대속지마세요,1,0
415,"누가 주인공인지도 모르겠고, 내용도 없고 갈등도 없이 그냥 2시간 내내 재난장면만 보여준다. 역사 다큐멘터리 보는줄..  ",5,0
416,계속 생각하게 되는 영화.,10,1
417,영국 전쟁 체험 영화...,7,1
418,두시간 내내 긴장하며 봤더니 어깨가 다 뭉쳤다.  어후~,10,1
419,좋은영화,10,1
420,몰입도 최고입니다. 2번 봤지만 여전히 또 보고싶은 영화예요,10,1
421,노잼  지루함  괜히 봤음 시간..돈 아까움,0,0
422,보는내내  온몸에 긴장.. 전쟁이 나지 않아야 할 이유가 분명해지는 영화랄까?  전쟁영화지만 적군과의 잔인한 싸움장면이나 피튀기는 액션씬은 없지만  정서적으로  공포를 느끼게 할 만한 영화 .. 재밌게 봤어요,9,1
423,"우리나라 사람들의  지적허영은 정말 대단하다. 일주일, 하루, 한시간이 뭔지도 모를 것 같은 사람들이  영화 대단하단다. 놀란의 시공간에 대한 집착이  만든 참사. 천재의 집착이 빚은 졸작",1,0
424,놀란 감독영화는 역시 믿고 보는 영화 보는 내내 집중할수 밖에 없었다.,10,1
425,독일군1명도 안 나오는데 탈출하고 싶다고 느끼는 이유는 뭔지 아직도 소름 돋는다...,10,1
426,크리스토퍼 놀란은 이제 거장의 반열에 들었다. 그의 영화는 영화를 넘어 역사의 기록이자 독보적인 존재이고 사람들에게 늘 이전에 한번도 보지 못했던 것들을 보고 경험하도록 해준다.,10,1
427,초대박 전쟁영화를 보러갔는데  전쟁통에 내던저져 체험을 하고 돌아왔다 ,10,1
428,그 와중에 아름다운 하늘이 짖궂다,8,1
429,리얼리티는  좋은데   불편하네,8,1
430,돈 아깝다  정말  지루하다,2,0
431,영화 러닝타임내내 덩케르크 그 현장에 있는 느낌이였습니다 몰입도 최고,10,1
432,잘 만든 영화이지만 재미있는 영화는 아닌것같다. 적어도 내 취향은 아니다.다크나이트.인셉션 같은 강렬함이 좋다..찍기는 엄청 잘찍은건 맞다. 특히 전투기 씬,8,1
433,영화의 새로운 체험. 체험에 가까운 영화. 새로운 시선.,10,1
434,그닥,1,0
435,크리스토퍼 놀란씨 사랑합니다.  만수무강하시고 부디 작품활동 활발히 해 주소서. ,10,1
436,명작,10,1
437,"전쟁의 공포를 체험. 시작하고 정신 차리니 1시간이 지나감. 놀란감독의 영화가 내게는 감동인데 어떤 사람은 지루 하다니, 취향의 차이가 이 정도인가?",10,1
438,"예상했던 것보다는 조금 지루합니다. 개인적으로 다큐멘터리 좋아하는데 거의 그 수준, 기대가 컸나봅니다. 신중하시길...",4,0
439,좀  지루함,6,1
440,영국판 '배달의 기수' 국뽕 영화도 이렇게 잘만들 수가 있구나,8,1
441,예상보다 지루했던 영화...,5,0
442,느낀점 : 쉰들러리스트랑 동급 / 음악은 덩케르트 승리 ,9,1
443,"영상과 음향의 디테일 좋음.. 세세한 부분까지 사실적인 묘사 특히, 음향에서 배 후진 기어시 엔진음과 물소리 등.... 잔인한 묘사 없이 생존하기 위함과 생존 앞에서 인간의 본성 묘사 등.. 전체적으로 근래 영화 중 훌륭함.",9,1
444,영화가 감정을 끌로감.,6,1
445,"전쟁이라는 재난을 통해 인류의 공동체적 행동론을 조명하고 영웅을 모색하는, (현재까지 나온) 크리스토퍼 놀란의 최고작",10,1
446,리얼한 사실묘사를 볼수있는거 만으로도 굉장한영화,9,1
447,감동ㅠㅠ  인생영화가 될것같아ㅠㅠ,10,1
448,스토리는 없으나 1인칭과 3인칭을 넘나드는 전장의 묘사 장면은 훌륭하며 살아남기 위한 사투가 사실적임. 아이맥스 카메라로 촬영했다니 아이맥스 로 보길 권유함.,8,1
449,완전 기대중!!!!,10,1
450,전쟁의 아픔이 느껴지네요... 아쉬운 점도 있고 하지만... 전쟁의 고통이 느껴지네요...,10,1
451,"이 영화가 논란이 있는 이유는 단 두가지, 기-승-전-결이 없고, 전쟁영화라 화려한 전투씬을 기대하고 봤는데 그게 안보이기 때문이지. 영화 자체를 단순히 보면 볼 만 하다.",8,1
452,말이 필요없다 영화의 따로 중심이란게 없고 모든 장면마다 실제상황처럼 와닫고 그들의 감정 하나하나 다 느낄수 있어서 좋았음,10,1
453,이 영화에 후하게 점수를 주는 이들에게 한번 물어보고 싶다.만약 크리스토퍼 놀란 감독이 아닌 무명의 감독이나 듣보잡 감독이 만들었어도 과연 이 영화를 좋게 평가를 할지...,5,0
454,놀란의 영화들중 최악!  지루한구성과  스토리,2,0
455,과장되지 않고  객관적인 사실을 보여주며 몰입도가 좋았던 영화였다. 영화가 끝난 후 감동이 밀려오는 이런 느낌은 ?  시간이 갈수록 영화의 장면이 자꾸 떠오르면서 끄덕이게 만드는 멋진 영화다  군함도의 독점으로 늦은 저녁시간에만 볼수밖에 없어서 힘들게 본 영화로도 기억되리~~;;,10,1
456,조국애를 느낄 수 있었고 시간 가는 줄 모르고 보았음,7,1
457,"전쟁영화이지만 피튀기는 전장터나 잔인한 전투 묘사 없이도 상연시간 내내 높은 현장감과 몰입감을 줍니다. 단, 반드시 사운드 시설이 좋은 상영관에서 봐야 합니다. 화면도 클수록 좋습니다. 절제된 영상과 음향으로 만들어낸 몰입도 높은 작품. 깔끔하네요.",7,1
458,영화다영화 진짜영화,10,1
459,놀란 천재감독입니다. 전쟁의 잔혹성을 보여주기 위해 강렬한 영상괴 귀에 거슬릴 정도의 자극적인 소리를 영화내내 보여줍니다. 영화보는것만으로도 두통을 느낄 정도로 간접체점을 하게합니다. 정말 크리스토퍼는 천재입니다. ,9,1
460,뜨악.... ,10,1
461,팽팽한 긴장감을  끝까지  놓치지  않는  영화.  역시 믿고 보는 놀란감독영화~~,10,1
462,왜이렇게 평점이   낮은지... 저는 정말 전쟁의 참상을 담담히 담으면서  압도적인사운드와 영상에 심장이 아주 쫄깃... 역쉬 놀란감독...실망시키지않았네요...,10,1
463,이 엉아 판단에 헷갈린다. 알바  사기 새이들은 저주를 받아라!,3,0
464,거장의 이름 아래 완성되지 않은 작품이 호평을 받고있다,4,0
465,"모처럼 CG 가  최소화된 ,   인간미를 물씬 느낄수 있었던 영화.  ",8,1
466,스릴러 같은 긴장감 훌륭한OST 아쉬운 스케일 과 민간인 장면 비중이 높은게 감점요소.,8,1
467,먼 이따우 영화가... 징말 아까운 돈/시간 모두- 맹긴 분이나 본 넘이나,1,0
468,시작부터 끝까지 한순간도 놓칠수 없는 영화,10,1
469,버릴 것이 없는 영화,9,1
470,"늘 전쟁에서 소모품같이 그려지던 인간이 아닌, 전쟁 속 개인의 시간과 감정에 충실한 인간 중심의 전쟁영화! 이 영화는 총체성을 잃은 듯한 시간적 구성을 통해 오히려 메세지의 총체성을 얻는 놀라운 감독의 역량과 함께 빛을 본다.",9,1
471,내인생에  용가리보다 더 최악인 영화.. ,1,0
472,약간은 영국스럽지만ㅋㅋ ㅋㅋ...  전쟁은  생명의 의미를 무색하게 만들어 버린다는 확실한 의미를 되새기게 하였음... 저 개인적으로는 중간중간 세월호 아이들의 죽음을 생각나게도 하였음ㅜㅜㅜㅜ 대체로 생명에 대한 의미와 조국(나라)과의 관계를 새삼 느끼게 되는 의미있는 영화 였습니다.^^,9,1
473,잼없어요... 졸리는데 소리땜에 주기적으로 깬 영화~,1,0
474,영화  끝날 때까지 1 초의 지루함을 느낄 수 없었어요. 최고의 영화!,10,1
475,묘하게 박진감이 있다   역쉬 놀란...,9,1
476,전쟁은  절대 안된다.,10,1
477,처음부터 끝까지 시간 가는줄 몰랐어요^^  비행기 조종사 이름이 머죠?  넘 멋지고 잘 생겼스~~~,10,1
478,첫장면(다 총맞고 혼자서 문을 넘는 장면)이 가장 인상적이었다. 공중전도 나중에는 그저 그렇고 침몰때도 그저 그렇고 민간배에서 억울하게 죽은 아들만 불쌍..놀란 작품중 최악..  ,4,0
479,재밋네요,10,1
480,"일주일, 하루, 한시간의 의미..!! 놀란 감독은 대단하다.",9,1
481,굿,9,1
482,참 잘만들었다!!,10,1
483,지루함,5,0
484,패잔병들의 귀환.....  다들 국민들의 손가락질을 두려워했지만......  자랑스러워하고 위로해주는 국민을 마주한 순간의 카타르시스......,8,1
485,"보고나서 정말 대단한 영화라는 말 밖에 안나옴..  처음부터 끝까지 긴장의 연속.... 전투 액션 신 없이도 전쟁의 참혹함, 아비규환, 인간의 내면을 충분히 넘치도록 표현한 영화.  내 인생 최고의 영화 중 하나다..  보실 분들은 왠만하면 아이맥스로 보세요...감동이 다릅니다.",10,1
486,최고다!!! 초반 해변에서 일주일 바다에사 하루 하늘에서 한시간만 잘 생각하고 보면 정말 잘 만든 영화라는걸 알게됨,10,1
487,놀란영화는 늘 옳다 !!!!  영화는 이렇게 찍는거다를 보여줌,10,1
488,깜짝 놀라고 감동이고 여운이고~~,10,1
489,숨 죽이면서  본 영화....,10,1
490,전쟁에서 살아남는게 진정한 승리다,10,1
491,별 대사 없이 전쟁의 두려움을 생생하게 전해 준 영화.,10,1
492,단체최면들어간겄도 아니고 이기주의 끝을 포장한 영화를 극찬하는 이해 안가는 영화,0,0
493,덩케르크'에서' 느낀 감정이 아직도 날 떠나지 않는다.,9,1
494,공중전이 가장 리얼하고 아름다운 영화. 탑건보다 더~,8,1
495,"화려한 영상기술이나 잔인한 폭력성 없이도 전쟁의 참혹함을 절실하게 느끼게 했던 영화입니다. 전쟁터에서 오로지 생존을 위해 마지노선이 된 상황에서, 담담하면서도 이렇게 성실하게 인간의 내면을 들여다 보게 만든것이 감독이 뜻한 바 이겠지요. 영화내내 흘렀던 현악기의 배경음악 또한 감동이었습니다. 추천합니다",10,1
496,엔딩크레딧 올라갈 때.. 그 때가 되서야 미칠듯한 감정이 터졌어요. 흠뻑 울었네요. 전쟁이란 어떤건지.. 그 흔한 신파 스토리 없어도 제대로 알게 된 것 같아요. 뭐라 말로 설명하기 어려운 감정과 감상을 많이 느낄 수 있었네요. 올 2017년의 영화는 단연코 덩케르크! ,10,1
497,"인간의 생존에 대한 본능, 옆에 사람이 죽어감에도 담담하게 지나치게 되는 인간의 본성, 전쟁속에 들어온 듯한 카메라느낌과 음악이 어우러져서 답답하고 괴롭고 차라리 죽어버려야 편하려나 라는 느낌을 전해주네요  영국미화 영화는 아닙니다 만일 그러고자 했다면 초중반 영국군을 다르게 표현했겠죠 ",10,1
498,정밀하고 세밀했던 전쟁에서의 생존 영화,9,1
499,극장이 필요한이유,10,1
500,예술은 아는사람만 보인다지만 일반인은 그걸 볼 수 있을까?,4,0
501,피 한방울 없이도 전쟁의 참상을  깊이 느낄 수  있었습니다  ,9,1
502,순식간에 몰입하게 되서 시간 가는 줄 몰랐음 또 보고싶다. ,9,1
503,현장에 들어와 있는듯한 몰입감. 그리고 성실한 시선. ,8,1
504,아이맥스에서 보고 왔는데 처음부터 영화 끝날때까지 숨죽이며 몰입할 수 있는 영화.,8,1
505,연출을 너무 못해서 실망스러웠다,1,0
506, 음악도 좋고 생생한 현실감이 느껴진다. 갠적으로  놀란영화중 넘버원.  ,9,1
507,사람에 대한 짧고 굵은 소회,8,1
508,잘표현 된 영화,10,1
509,굿!,10,1
510,꼭 봐야함 역사적 사실을 소재로 하면서 흥행을 위해 자극적 소재를 추가하지 않은 것 같아 좋았음. 첨부터 끝까지 집중해서 본 영화는 이게 처음임.,10,1
511,아이맥스로 볼것을 추천.  다만 평소 다큐멘터리랑 담쌓고 사는 사람들은 호불호가 갈릴거같습니다,10,1
512,솔직히  내가 다른기대를 하고 봐서 그랬는지  노잼이었다,5,0
513,굿,10,1
514,본격 체험 영화. 전쟁의 리얼리티를 알고 싶다면 볼 영화. 때문에 아이맥스 영화관이 아니면 큰 감흥이 없을수도 있겠다. 등급때문에 그런가 폭격신에서 잔인한 장면(?)은 없어서 쪼금 아쉬웠다.,9,1
515,아이맥스필름 + 한스짐머 사운드 = 아이맥스에서 보라고 만든 영화입니다. 일반극장에서 보면 감흥이 30%밖에 안될겁니다.,9,1
516,"영화 자체는 고요하면서도 긴장감이 끝이 없이 훌륭하다. 다만, 영국과 전쟁을 하고 싶지 않았던 히틀러가 덩케르크 주변에서 진군을 멈춘 것을 숨겼다. 독일은 사실 전사자 900만명을 기록한 소련이 잡았다. 그런데, 온갖 폼은 영국, 미국이 다 내고 있다.",8,1
517,굿,10,1
518,놀란감독의 미학 침묵과 깜놀 ,7,1
519,방금 용산 cgv  아이맥스로 봤음  놀란감독이 이런기술로 이런영화관에서 볼수있게 만든 영화를 안본다는것은 인생의 실수 !!!!  나는 강추 용산 아이맥스몰에서 꼭 보시길!!!,10,1
520,재미와 감동을 모두 만나다.  놀란의 최대 수작!,9,1
521,사운드가 너무 좋았다. IMAX 및 그에 준하는 좋은 영화관에서 보는것을 추천,10,1
522,아 도대체 어떤점이 재미 있고 감동적 이라는지  내용도 이상하고 재미도 없고 시간 아깝다.,2,0
523,간만에 극장에서 졸았다. 물에 빠져서 허우적거리는 군인들만 보다가 지루해서 나올뻔함,4,0
524,재미는없음~상업영화는 아닌듯,3,0
525,2017  올해의 영화,9,1
526,전쟁영화는 싫어하는데  또 보고싶어지는 영화. 영화취향을 뛰어넘음,10,1
527,관람이 아니라 체험이다  타 전쟁영화처럼 팔다리잘려나가는 전투 장면 하나없이  전쟁 그 자체로 체험의 공포가 숨막히게 조여온다,9,1
528,대구 메가박스에서 봣음 잔인하지 않고  영웅식으로 미화하지 않아서 더욱 공감이가며 또 평가가 좋은듯함.. 최근 영화다운 영화를 본듯함.. 음악도 정말 좋은듯함,10,1
529,시간 가는 줄 모르고 봤습니다 ,10,1
530,톰하디!!!!,10,1
531,...,1,0
532,정말 사실적인 전쟁영화.. 잔인함은 없음...,7,1
533,이게 지루하다는 사람들하고는 머리맞대고 진지하게 이야기할일이 없길 바라며~  그 무거운 머리로 군함도나 보러가세요~,10,1
534,천재 놀란,10,1
535,"솔직히 좀 지루하잖아.  우리나라 사람들 놀란 이라는 이름만으로 너무 고평가 해주는 성향이 깊은듯... 인터스텔라 때도 그랬고. 사운드나 하늘과 바다 배경의 장엄한 느낌은 괜찮긴 하더만 영화 자체의 매력은 많이 느껴지지 않던데 오히려, 라이언 일병 생각나드라~ 정말 최고의 전쟁 배경 영화",7,1
536,"이 영화 볼때 절대 팝콘 사먹지 말 것.  시각과 청각을 압도당할테니, 미각은 닫아둬야 함.",10,1
537,정말최고의 영화다  그리고 크리스토퍼 놀란이 이영화만들고  나쁜영국인도있고 착한나찌   이딴 인터뷰 절대못할꺼같은데 류승완 이정현은 거의 무개념이다  ㅉㅉ,10,1
538,흥미진진한 전개는 없습니다. 싸늘한 어둠의 해변과 전투가  전쟁의  공포를  잘  묘사했습니다. 기억 오래남을  엔딩씬의 톰 하디의 모습.,8,1
539,명량 서양버젼 느낌  ,7,1
540,담담하게 그려냈지만 결코 가볍지않습니다 올해 본 영화 중에 최고입니다 b  ,9,1
541,"보고나서.. 1.전쟁은 절대 일어나게 해서는 안된다. 무조건.  무슨 일이 있어도 전쟁은 막아야한다. 2.리얼한 연출에 세월호에서 수장된 사람들의 마지막 순간이 생각나 울었다.. 3.놀란 감독의  과장되지않은...(연출도, 기록도 )정직한 영화스타일이 맘에 쏙..   다시 한번 더 봐야지..",9,1
542,희대의 걸작이다  사람들은 무게가 실을수록 말을 아낀다 이 영화또한 고증에 충실하기 위해 또한 본의미를 제대로 전하기위해 대본또한 70페이지 밖에 안되었다고 들었다  나는 여자인걸 떠나서 한 나라의 국민이자 인간으로서 이 영화를 높이 평가하고 싶다,10,1
543,기대가 너무 컸는지 재미로 볼영화는 아니에요.,4,0
544,대사도 많이없고 지루하다고 하시는분들도 있던데 저는 심장이 쫄깃해지는것같았고 손에 힘주고봣어요 저게 전쟁이지싶고 전쟁은 정말 일어나선 안되는것같아요,8,1
545,'살아남은 것으로 충분하다',8,1
546,핵노잼이다 ,0,0
547,진정한 영화!,10,1
548,"누군가를 구하기 위해서라지만 의무적인 일도 아닌데 더구나 19살 난 내 아들을 데리고 사지를 향해 갈 수 있을까? 나 살고자 다른 사람을 희생시키지 않을 자신이 있을까? 어린 병사들이 내 아들들 나이와 같았기에 폭격의 위험에 노출된 해변가에 질서정연하게 줄지어 있던 그 장면부터 가슴이 아팠는데,  ",10,1
549,평범한 영웅들의 이야기. . .  마음에 와 닿았습니다.  살아 남은것으로 충분하다. . . 이 시대의 사람들에게도 해주고 싶은 말입니다. ,9,1
550,너무 잼있게 봤어요  사실적인  전쟁영화,10,1
551,후반부 20여분 더함도 덜함도 없는 감동 그리고 라스트씬,9,1
552,2D로 봤는데도 긴장감과 몰입도가 높음. 영상과 음악의 조화가 압권! ,8,1
553,역시,9,1
554,"몰입도 짱, 확실히 카메라 구도가 몰입이 잘 되는 구도로 찍었음",10,1
555,감동,9,1
556,호커 허리케인이 안나와서 3점!,3,0
557,감동적이다ㅜㅜ,10,1
558,"생존 그 자체가 곧 전쟁. 그것이 와닿았던 영화네요..  1시간, 하루,  일주일의 다른 시간대를 매끄럽게 마치 동시에 일어난듯 엮어내는 각본,  잔인한 장면 하나없이 잔잔함 속에서 전쟁의  잔혹함을 느꼈고, 과장없는 연출 등 역시 놀란 감독이구나 싶었음. 다만 공중전 눈으로 따라가다 멀미 좀 났음ㅠ. ",10,1
559,처음부터 끝까지 몰입하면서 보았어요...잔잔하면서도 감동이 있는 영화입니다.,9,1
560,"가족이 다같이 봤는데, 나는 헐~ 언제까지 이걸 계속 봐야해했다. 스토리도, 배우들 연기도, 영화배경, 소품 다 조악해서 이걸 수입한 영화사가 진심 궁금했다. 내나이 오십대에 가장 스토리없는 영화였다. ",1,0
561,올해 최고의 영화,10,1
562,원숭이도 나무에서 떨어질때가 있다. 발표된 놀란 영화중에서 최하별점,4,0
563,한스 짐머의 영화 음악. 잔잔한 영화 내용. 전쟁 영화 볼만합니다.,6,1
564,덩케르크 가  상영관이 줄어서 아쉽다.  그냥 울컥 울컥 감동이다. 극장안에 군인이셨는지 할아버지 여럿이 영화보시던데 그분들이 멋지고 자랑스러웠다.  우리도 저렇게 힘겹게 살아남은 분들이 계셔서 지금 우리가 있다는 생각이 들었다,10,1
565,"기대하고 갔는데, 정말 기대만큼을 보고 왔습니다. 뭐랄까, 다큐멘터리 같은데 사운드도 정말 리얼하고 긴장감이 잘 느껴집니다. 극장 중앙쪽에서 앉아서 보세요ㅎ 사운드가 정말 리얼하게 들리면서 둥둥울리는게, 군대에서 155mm견인포 쏘던 느낌이 납니다 ㅠ 정말 리얼해요..",9,1
566,오랜만에 제대로 된 전쟁영화 본 것 같다,10,1
567,다큐멘타리기법의 영화라서 재미나 감동을 찾으려고 안하면 지겨울것입니다. 물론 재미나 감동은 없습니다. 그래도 내가 영국인이다라는 생각으로 찾아야 볼만할것입니다. 시간관념이 복잡합니다. 그러니 중간이라도 집중을 놓치면 무슨이야기인지 모르게 될것 입니다.,5,0
568,사실적인  묘사  vs  다큐멘터리 !  나와 와이프의 의견이다. 감독이 전달하고자  하는  의미를  두 사람  다 충분히  이해는  했지만 아쉬운 부분도 여기저기 숨겨져  있었다.,8,1
569,"현란한 전쟁씬이 아니라  좋았고, 하늘에서의 비행은, 우주영화에서의 어떤, 광활이 느쪄져 좋았다. 철수 후 후반 부분은 약간 신파. 이게 왜 영국의 국뽕이라고 비아냥거리는지도 이해가 갔다.  특히, 영웅이 구조작전에 참가도 못한 '조지'라는 데에는 민망.  평론가와 관객의 평점 중, 더 신뢰가 가는 건 관객평점",8,1
570,쩐다. 전쟁의 공포가 뼛속까지 스며듦. 33만의 목숨이 구원받은 것을 환호하기보다는 타의에 의해 사지로 내몰린 가엾은 영혼들을 동정할 뿐.,8,1
571,내가  병사가  된  느낌 !   나같으면  침착하게  이성을  잃지않고  덩케르크를  어떻게  빠져나올까~ 생각하면서  몰입했던  영화~,9,1
572,후반부에 조금 늘어지는부분이 없지 않아있었지만 거의 모든것이 완벽에 가까울정도였다. 이영화 역시 그래비티처럼 하나의 체험으로 다가오는 영화였다.,9,1
573,진짜 전쟁영화. 공군.육군.해군의 입장과 현실.심리를 절묘하고 사실적으로하묘사했음,10,1
574,다큐멘터리에 가깝다.  영화적인 재미나 감동은 부족.  영국인들은 이 영화를 보고 감동을 받을진 몰라도...,6,1
575,영상이 현실적이고  상당히 좋내요. 명작 영화  였습니다.,9,1
576,정말 오랜만에 감명 깊은 영화 봤네요. 역시 크리스토퍼놀란입니다 ,10,1
577,"군함도, 택시 운전사의 애국&김치 신파 마케팅과 스크린 독과점에 희생당한 명작. 관객을 감동에 푹 절여 질질 짜게 만들면 그게 최고의 영화고 성공인 줄 아는 단순하고도 가볍기 짝이 없는 수준 낮은 한국 영화계에서는 절대 나오기 힘든 퀄리티를 가진 작품이다.",9,1
578,"짜집기 영화.실망,",1,0
579,"국가,군인,시민... 전쟁의 승리는 사는것... 전쟁은 군인의 것만이 아님을, 시민과 함께였음을... 이권에 눈 먼 인간들로 인해 비참하게 고통받는 국민들.. 그럼에도,  함께  위로하는 우리... 배가 뒤집히고 구출하는 민간어선에서 세월호가 연상되고,",10,1
580,"퀼트같은바다,하늘",10,1
581,플롯과 음향만으로 영화가 무엇인지 말하는 영화. 반전을 애써 외치지 않으면서도 전쟁의 무가치를 보여주는 영화. 놀란 감독의 영화는 영화의 총체적 진보를 보여주는 듯하다. 앞으로 무엇을 더 보여줄지 기대...  (세월호가 보이는 것 또한 기묘한 우연...),9,1
582,세련됨,10,1
583,마이스터의 손길로 잘 다듬어진 새로운 전쟁영화. 플롯 구성도 좋았지만 무엇보다 처음부터 끝까지 울려퍼지던 실험적인 영화음악이 감동적이었다,8,1
