,document,score,label
255,"저와 예비 남편이 같이 무대인사를 봤는데요,  대체적으로 봤을때 기대이상이었습니다. 연기자분들의 연기가 좋았습니다.  중반 이후로 갈수록 몰입도가 생겼지만 스토리에 약간 개연성이 부족하고  마지막 결말부분에 더 한방이 있었으면 하는 얘기를 나누었습니다.. 역사적인 메세지를 주거나.. 코믹으로 가거나,  그 균형을 잡으려고 고민한 흔적이 보이는데.. 호불호가 갈릴수도 있을 것 같습니다.  실제 배우분들을 봐서 신기했습니다 :-) ",9,1
256,"너무 손현주, 조진웅 배우 위주라 같은 패걸리로 나온 연기 잘 하는 배우들의 대사량이나 씬이 좀 적은 거 같아 저럴 거면 굳이 저런 배우들을 쓸 이유가 있었을까 싶었습니다  저도 중반까지 좀 지루하더군요 제작비에 비해 몰입도가 떨어지는 영화같습니다",6,1
257,평점보고 반신반의 한 영화 하지만 지루할틈 없이 재미와 인간의 욕심과 그시대 와 현재를 잘 아우러는 미장센까지 !!!  최근들어 가장 많이 웃고 때론 가슴 찡하기도 했던 영화  모든 배우들이 저마다 개성을 잘 살린 ㆍ 잘 만든영화 였습니다,10,1
258,영화가 좋다에서 다른 영화 뜨문뜨문 보여주면서  줄거리 설명해주는 것보다 더 줄거리 없고 이해안됌 진짜 연기 잘하는 배우 모아놓고 개똥망영화 만들었네 ㅎㅎ 진짜 돈 아깝습니다 ,1,0
259,좀 엉성한  장면이 있긴해도 욕 먹을 정도는 아닌듯 기대에 못미치긴  했어요,6,1
260,"초반중반까지 좀 지루,.!!   색다른 것은  한명회가 저리 근엄?한 무게감 있는  캐릭터로 연출된 것,  대부분 얍삽하고 가볍고 한량 캐릭터만  생각했는데,,   보는 내내 영화속  그 시대 광대,  왠즈 현재의 국정원 댓글 &  드루킹을  보는 듯 ",5,0
261,재밌게잘봤어요~~~,9,1
262,재밌어요~ 지루하지 않아요 상상력이 중요하다는 걸 알려주는 영화 ㅎㅎ,8,1
263,지루한 줄 모르고 재밌게 봤어요.,9,1
264,간만에 꽤 잘만든 한국영화 한편 보았습니다.,9,1
265,영화보다 재미 없어서 나온거는 처음~  폭망이다 보지마라  ,1,0
266,진짜 역대급 노잼.... 중간에 나갈 뻔한거 참고 있었음..,0,0
267,출연 배우 보고  관람했는데 60프로 볼만 합니다 별로  중간에  몇번  졸렸어요,6,1
268,역사적 사실과 허구가 적절히 뒤섞여 재있었네요. 관람 강추요!,10,1
269,그런대로 재밌게 보고왔어요.,10,1
270,"영화를 만든 의도는 알겠는데, 거기서 끝! 어설퍼도 너무 어설프다.",6,1
271,엉성한 부분이 있긴하지만 큰 스트레스 없이 재밌게 잘 봤음. 이 영화는 주조연 연기파 배우들의 연기가 그 엉성한 빈틈을 마구마구 메꿈. 그래서 봐줄만함! 특히 손현주 연기 지림.. 지금까지 봐왔던 한명회 역 중 단연 으뜸이었음.,8,1
272,이렇게 형편 없는 영화 보기도 드뭅니다. 역사도 재미도 아무것도 없는 이상한 영화네요ㅠㅠ,1,0
273,웃음 요소가 섞인 드라마 장르 영화.. 완벽하진 않았지만 부담없이 잘봤음 가짜뉴스를 시대극으로 다루는 시나리오의 창의력 때문에 1점 더 줌.,9,1
274,재미 하나두없어요  졸다나왔습니다ㅠㅠ,1,0
275,재미있었습니다,10,1
276,볼만했어요 기발한 아이디어 시선을 끄는 연기력,7,1
277,이국주 등장 부분만 재미있었던 영화 역시 코빅 대세 이국주  믿고보는 이국주,1,0
278,볼만하더이다~,9,1
279,"이 영화의 아쉬운점이 있다면, 영화를 멋있게 끝내야할때 깔끔하게 끝내지 못하고, 후반부를 공감이 안되는 결말로  끝냈다는 점이, 다소 아쉬움으로 남습니다. 중반부까지는 매우 높은 몰입감이 듭니다. 연출부의 의도는 잘 느껴지지만, 그럼에도 불구하고 수준이 높아진 관객들의 호평을 이끌어내기에는,  마지막 후반부가 상당한 아쉬움으로 남습니다.",6,1
280,더럽게 재미없었네,1,0
281,조금유치한 장면이 많은  전개 생각하게하는 스토리 완벽하진 않지만  볼만한 정도는 되는듯,7,1
282,시간가는 줄 모를정도로  재미있고  흥미로운  볼거리가  많았다.  엔딩장면도  유쾌하다.,9,1
283,엑시트보다 나았다 별 3개반,7,1
284,"진짜 재밌게 봤습니다. 볼꺼리도 많고, 주제도 있구요.. 주제가 너무 지루하다고 하지만 저는 길게 가는 게 맞는 것 같습니다... 길기에 가슴이 계속 아려왔습니다..ㅜㅜ 기생충은 더 길죠 ㅎㅎ 박희순 안좋아했는데, 팬됐습니다.. 아들 앞에서 백번도 더 무너질 수 있는 아버지의 눈물에 슬프네요... 관객들 엄청 몰입하고 웃던데. 1점 주는 사람은 뭘까요... 그들이 진짜로 가짜뉴스를 만드는 게 아닌가 싶습니다. 뻔하고 정직하다는데, 그렇게 치면 마블 영화는 다 권선징악이지요~ 사실, 또 권선징악이 되야 정의가 있고, 이 영화가 보여주고 싶었던 주제이지 않을까요? 영상도 이쁘고 음향은 진짜 OST사고 싶을 정도네요.^^ 이런 영화가 꼭 흥행해서 이 시대 가짜뉴스에 대한 심각성을 국민이 모두 공감한다는 걸 보여줬",10,1
285,애들판타지영화도 아니고  정통역사극도 아니고 애매모호한 진짜 너무 성의없는 영화 제작비 아깝네요ㅜ,1,0
286,좋은 배우들에 비해  내용이 식상했습니다~ㅡ,3,0
287,매번 나오는 아재 배우들 식상합니다.,3,0
288,"역사를 바탕으로 한 픽션이라 기대를 했지만, 큰 감동을 주는 것도 아니고 큰 웃음을 주는 것도 아닌 그냥저냥 볼만한 영화.  주연급으로 나온 배우 몇몇의 연기도 좀 아쉬웠다. ",6,1
289,역사를  잘 알 수 있도록 현재의 트렌드로 해석,10,1
290,야심가들이 어떻게 혹세무민을 했는지 적나라 하게 보여줌. 영화도 재밌고 연기도 좋다. 근현대사에도 이에 못지않은 구라사가 넘쳐난다. 역사를 제대로 봐야겠다는 각성이 다시한번 들게만드는 훌륭한 영화!!!,9,1
291,연기는 다들 후덜덜인데 내용이 뭔가 좀 식상해...어디서 다 본듯한듯,5,0
292,유머도 쫌~감동도 쫌~~ 쫌씩~약하다는 느낌~~ 암튼 잘봤어요~~,6,1
293,연기는  좋은데  재미가  없어요.,5,0
294,무언가 엉성한 느낌이였어요.. 배우들의 연기가 아깝다는 느낌? ,4,0
295,볼만합니다~^^,9,1
296,볼 만한 영화.....^^,10,1
297,"억지로 웃으려 해도 웃음이 안나옴, 막판에 이국주가 잴루 웃김 5초간만",3,0
298,진부한 스토리 와 감독의 역량이 관객들을 시종일관 불편하게 만듬 ᆢ,1,0
299,"영화 내용은 참신하고 ㅎㅎ 조진웅, 손현주의 연기에 시간 가는 줄 모르겠더구요 정말 연기파 배우의 이름에 걸맞았어요",10,1
300,재미있었다면 사람들이 알아서 평점높게 준다. 댓글알바써서 조작하는영화는 이렇게 스스로 자멸하는법이다.,0,0
301,영화의 소재도 좋고 배우들 연기도 좋은데.. 연출의 역량이 딸리는 느낌이랄까요?? 얼기설기 엉성한 느낌..,7,1
302,보는동안 불편했음. 재미가 없었고 너무 다른 내용들(예를들어 신하가 임금에게 함부로하고 임금이 무릎꿇고) 억지웃음 혹은 웃음강요. 억지설정등  보는 내내 불편했음. 보고나오면서 불쾌했음.  올해 극장에서 상영했던 영화는 만화영화를 포함하여 백프로  다봤지만 뒤에서 순위권에 들어가는수준임.,4,0
303,에혀...댓보고..나랏말싸미 느낌나서 차라리 안볼랍니다.. 시원한 블록버스터 없나?,1,0
304,아...기대했는데.. 개연성은 물론 스토리 전개까지.. 뭐 하나 제대로된 게 없네...저 좋은 배우들로.....,4,0
305,나랏말싸미 깔때 니들이 실록 내용 진짜라며?  근데 또 세조실록은 가짜다? 위정자의 권력하에 쓰여진 역사에서  뭐가 진짜고 뭐가 가짜인지 칼같이 구분해내는 게 우습네. 세종실록의 한글창제는 진짜 역사고 이건 가짜? 귀에걸면 귀걸이 코에 걸면 코걸이~~ ,1,0
306,가볍게 웃으면서 역사공부도 새로이^^ 무거운영화는 싫더라 이제 나이가 있어서 ,6,1
307,"배우님들 고생하셨으나, 코믹, 서사, 정치....기타 등등... 장르를 정확하게 모르겠습니다.  대들보가 빠진 느낌 입니다.",5,0
308,"진짜 재미없음, 시간 아까움...신하가 임금 멱살을 잡다니 ㅋㅋㅋ",1,0
309,재밌게 봤어요.화풍도 특이했고 연기자분들의 연기 굿이었어요,8,1
310,좋라요,8,1
311,저도 평점은 냉정한 편입니다. 저의 평점은 6.5 정도 될 것 같습니다. 별표는 7개로 합니다. 그런데 생각보다 각본이나 연출 그리고 기타 등등 생각보다 볼 만 합니다. 그리고 무엇보다 역사적인 뒷받침을 근거로 한 영화이다보니... 그리 영화비가 아깝지는 않다고 생각합니다. 그럼에도 평점을 보통정도 줄 수 있는 것은... 역사적 사실을 더 흥미롭게 그리고 사실적으로 꾸밀 수 있는 부분을 못한 부분.. 아무리 영화라도 신하가 왕을 웃습게 생각한 부분 등등은 역사적 사실과 괴리가 있지 않나 여겨지기 때문입니다. 영화가 픽션을 근거로 하더라도 상식적인 범위를 넘어서면 앞과 뒤가 흔들립니다.  그럼에도 저의 평가 점수가 짠 편이라... 그냥 큰 기대 안하셨다면 후회는 없는 영화라 생각 됩니다,7,1
312,"CG좋고, 내용도 계몽적이고, 스토리도 괜잖네.  권선징악",7,1
313,교훈을 욱여넣으려고 너무  힘을 준 영화. 마지막 은 전설의 고향인 줄~~,1,0
314,정사와 야사를 넘나드는 코믹한 영화를 부담없이 재미있게 봤습니다. 조진웅 손현주 등 배우들의 뛰어난 연기도 돋보였습니다.,9,1
315,요즘 시국에 아주 시의적절한 영화인 듯하군요. 집권세력이 민중을 기만하고 자신들에게 돌아올 비판을 그저 조작단에 의헤 반전시키려는 그 불소한 의도. 세조와 한명회를 보면 문재인과 조국이 딱 생각나게 만든 영화인 듯합니다. 참 재미있게 잘 보았습니다~! ^^,9,1
316,재밋어요~ 시간 가는줄 모르고봤어요~~ 알바 절대루 아닙니당,9,1
317,재밌어요,10,1
318,영화 재미있어요. 아래 사랑해요님의 소감에  심히 공감합니다. 요즘의 공영방송이 거대한 풍문조작단이라는걸~~ 방송이  하지 못하는걸 영화로라도 일깨워 주는건 고마운 일입니다,9,1
319,"예전이나 지금이나 풍문 조작단의 활약이 엄청나다는걸 다시 느꼈어요. 영화 아주 재미있게 봤어요.  요즘 주말마다 광화문 시청 서울역 부근에 도로에 가득찬 태극기 집회는 공영방송 어디 에서도 볼 수 없고 내가 집접보고, 유드브에서나 볼 수 있으니.... 촛불~ 그때 방송에서 떠들었던 것 처럼 태극기 집회도 방송에 내보내야 공평한거 아닙니까?",9,1
320,손현주님 가라앉은 목소리가 인상적이네요 다른 분들은 기억이 안납니다,5,0
321,2019년 영화중 가장 재미 없었음....,5,0
322,네티즌 평점도 온통 알바들 천지구만~~,3,0
323,캐릭터 설정이 뜬금 없기도 하고 약간 흐지부지 하다. 연기는 잘하는 배우들이라 불만이 없고 최원영씨가 그중 많이 돋보임. 조금 더 재밌었으면 월정사나 몇몇 관광지가 흥했을텐데... 아쉬움이 남는다.,6,1
324,오랜만에 재미있게 본 영화였습니다. 다른 영화 볼려구 했다가 시간대가 안맞아서 봤는데 개인적으론 역사에 상상력을 더하고 광대라는 신분으로 대표되는 민심을 이야기 하는데 요즘처럼 역사와 개인 민주주의등등 나름 생각을 하게 만드는 영화라 재미있었습니다,9,1
325,심하게 재미없다. 글쓰기도 짜증난다.,1,0
326,저도 재미있게 봤습니다.,10,1
327,심하다  최근 본 영화중에 이것만큼 재미없는 영화는 없었을 듯  영화 끝나고 나오는 사람들 욕하던데.. 안습이다  공짜로 본 영화인데도 이정도인데 돈 내고 봤다면.. 너무 심하다  감동도 없고 재미도 없고  ㅠㅠ 막 만들지마라,1,0
328,이 대단한 배우들로 이거 밖에 만들수 없었는지 안타깝네요...,3,0
329,장르가 애매모호함! 그러나 다보고난두 이게모지? 하면서  우리나라를 돌아보게함 지금 분별하는 우리생각과 행동이 나라를 옳고그르게 갈수있구나라고 생각했음..,6,1
330,대업 이루소서,10,1
331,바람과 함께 사라지다  아시죠????.....,1,0
332,손현주(한명회분)가 조진웅(덕호)에게 마지막 거래을 제안했을 때 반전으로 임금에게 고해서 살려고 했으나 손현주의 역 반전이 흥미를 더했습니다. 스토리가 중간에 약간 늘어지는 느낌이 있었고  배우 캐스팅에서 고창석이 장정 역할을 하고 장남열이 고창석 역할을 했으면 더 감칠 나는 영화가 될 뻔 했습니다.,9,1
333,배우들 연기는 다~ 좋았어요 내용은... 전 좋았음요,9,1
334,재미 없어 보다가 중간에 나왔어요,2,0
335,나름 신선해서 재미있게 잘 봤음 ,10,1
336,영화보며 잠깐 졸았네 웃기기도 하긴한데 뭔가 2% 부족한듯 ,5,0
337,"다음주 iptv 각 7,500원 할인 받고봐도 돈 아까울각",1,0
338,혹평이많네요 다소 과장된부분은 있지만 충분히 재밌고 역사에 관심을 갖게해준것만으로 큰성공이라고 봅니다. 저는 재밌게봤습니다,10,1
339,졸작중에 졸작 쓰레기영화        돈아깝다,1,0
340,코미디 영화도 아니고 연기력도  아니고 정말 애들 만화에도 못미치는 영화입니다. 고창석의 소변에서 억지 웃음을 만들고 있는 영화 아마도 10만 넘기 힘들 겁니다.,1,0
341,스토리가 얼마나 중요한지 일깨워주는 영화 무거운 한명회는 미스캐스팅,4,0
342,차라리 코믹보다는 진지하게 사실성에 접근하는게 더 좋을 뻔했다 . 비현실적인 전개가 유치하다.. 그리고 손현주 배역은 미스...,2,0
343,요즘 한국영화 너무 막만드네요  개연성도 없고 기대했는데 별로네요,2,0
344,개연성도 떨어지고 구성도 지맘대로 정말 잼 없음,4,0
345,참  뜬금없다! 일방적인 상상력만 그럴듯...,6,1
346,생각보다 별로,1,0
347,믿고고는 역사영화 역사를  돌아보게됨 자동  재미도있음,10,1
348,캐스팅 믿고 봤다가 통수 제대로 맞음 영화 중간에 나가는 사람 오랜만에 봄,4,0
349,캐스팅에 비해 스토리 아쉽다 영화가 재미가 없고 지루합니다,4,0
350,연기좋고 상상력도 기발한데  뭐지 이건....,4,0
351,별로,3,0
352,이런 영화를 보면서 우리가 살고 있는 지금의 시대를 후손들은 어떻게 평가할까 고민하며 과연 현재의 옳고 그름이 무엇이고 역사 속으로 들어가 내가 그 시대 사람이었다면 과연 사육신  편에 섰을까 아니면 그 반대였을까..... 생각하며 그런 관점에서 현 시대를 비판할수 있어야 한다고 생각한다.  개인적으로 학생들이 이런 영화를 보며 함께 토론하면 좋을것 같다.  역사는 힘있는 자들의 역사라는 극중 한명회의 대사... 동의하지 않지만 동의할 수밖에 없이 흐르는 이 시대가 개탄스러울 뿐이다,7,1
353,관객의 눈 높이를 모독 하는 영화,3,0
354,앞으로 절대 개봉일에 영화 보지 않으리. 앞으로는 실제 관람하신 분들 관람 평 보고 나서 봐야 겠다는 생각입니다. 기대가 크면 실망도 크다는 말이 딱 이 영화에 맞는것 같다.,5,0
355,so so,7,1
356,"기대가 너무 컸나 보오 광대들의 풍문 조작이 썩 와 닿지 않더이다 내가 이걸 왜 봤나, 하는 생각만 드오 충분히 재미있는 아이템으로 이렇게 영화를 재미없게 만들 수도 있구료 대체 뭐가 문제였을까, 싶소",3,0
357,맛깔스럽다,10,1
358,배우들은 좋았어요. 스토리는 허무맹랑....,6,1
359,현 시대에도 정치를 신랄하게 비판할줄 아는 광대들이 있다면 좋겠단 생각,8,1
360,영화스토리가 다소 부족함. 아쉬웠지만  잘봤어요.,8,1
361,이 좋은 배우들을 두고 .....대체 왜....,10,1
362,웃기기만 한 영화일줄 알았는데 역사적 사실에 기반한   풍자가득한 명품 영화네요 잼있었어요~,9,1
363,"권력과 진실에 대한 광대역의 시대적 고뇌와 임기응변 특히, 형상화시키는 판타지 내공이 인상깊다 !",8,1
364,여러분!!!영화는 댓글쟁이 네티즌들? 블로거 조작질쟁이들?그들의 테러질과 가짢은 주접들을 보지 마시고~~돈 내고 직접 본 [관람객] 분들의 평을 믿고 판단하고보는게 정답입니다!,10,1
365,좀 전에 보고왔습니다 아주 잘만든 영화입니다 10점 만점 드립니다 그동안 시도했던 역사고증 픽션(?)에도 제법 능수능란한 재주가 먹히네요  시간이 금방 지나버립디다 레알루,10,1
366,솔직히 큰 기대 안 하고 봤는데 완전 재미있음. 배우들이 연기를 잘 해서 영화가 살았네요.,10,1
367,굿굿,10,1
368,손현주 나와서 봤는데 손현주 나와서 영화 살았다 ,10,1
369,"내용도 없고, 재미도 없고. 이딴 영화 찍느니 코메디를 찍어라. 화난다. 노잼 노잼 노잼 노잼 노잼 노잼 노잼 노잼 노잼 노잼 노잼 노잼",0,0
370,잼네잼써ㅎㅎ,10,1
371,굿,10,1
372,시사로 먼저 봤는데 잼나더라고요~,10,1
373,오래간만에 맘에 드는 사극을 만났어요,10,1
374,무겁지 않고 가볍게 머리식히기 딱 좋은 영화,10,1
375,배우땜에 봣는데 영화 신박하고 잼나네 ㅋㅋ,10,1
376,이건 간다!  시사봤음. ,10,1
377,믿고보는 최원영배우님! 항상응원합니다 광대들 대박나세요!!,10,1
378,...,1,0
379,저도 시사회 봤는데 기대이상입니다. 배우들 연기에 따라 몰입감 상승이에요,10,1
380,"정말 그랬을법한 스토리에 기발한 상상력, 그리고 믿고보는 배우들의 연기도 돋보입니다. 다시 보고 싶어요^^",10,1
381,정치색 강한 배우는 사절입니다.,1,0
382,애기병사  김민석도  나오네 꼭 봐야겠다  ,10,1
383,이 멤버로 망하면 정말......... 감독님 때찌할거임,10,1
384,손현주 고창석 조진웅 ! 최고의 배우들 ~ 그냥 믿고 봅니다~,9,1
385,캐릭터 하나하나 너무 재밌음 ㅋㅋㅋ ,10,1
386,ㅋㅋㅋ재밋겟다,10,1
387,조지눙..♥ 꼭 보러가야지,10,1
388,"좋아하는 배우들 나와서 좋고 평소에 코미디,시대극 같은거 좋아하는데 마침 개봉일이 개학 전날 이라 친구랑 보러가야 겠네요..^^",10,1
389,지눙 너무 좋아,10,1
390,영화 만드는 사람들은 진짜 상상력이 대단한거 같다,10,1
391,"첫 인상으로 평 : 안 봤다 안 본다. 지겹다 이런 쓰레기들, 쓰레기 알바들... 주어 없다 ㅋ 미쳤나베 두 번째 평 : 돈만 많이 벌면 그만이다. '있어서' 뭐여 이거 이죄용과 샘숭 얘기네. 내 이럴 줄 알았다 ㅋ",0,0
392,기대됩니다,10,1
393,굿,10,1
394,엄청 기대되네요^^,10,1
395,기대 됩니다.. 배우 님들이 짱짱 하네요...,10,1
396,"재미있는 소재의 영화입니다. 예전부터 전해 내려오던 전설같은 이야기들을 작가의 상상력으로 볼 수 있었습니다. 지루한것은 모르겠고,, 배우들이 연기 대결이라도 하는듯이 하다보니 조화가 조금안되어 보였습니다. ",10,1
397,간만에 대작 나오네요~~~^^,10,1
398,기대하고 있습니다~ ㅎㅎ ,10,1
399,기대됨ㅋㅋ,10,1
400,배우들도 좋고 꿀잼일듯!,10,1
401,믿고 보는 조진웅! 영화 나오는 날만을 기대하겠습니다!!,10,1
402,최근 볼만한 사극이 없었는데 사극 마니아로서 기대가되는 영화네요...,9,1
403,재밋겠다,10,1
404,대사가 너무 많은것이 흠.  조잡한 스토리 나열  연기는 매우 훌륭,6,1
405,지금정권의모습그린영화같네요 넘 잘만들었는데 코로나땜에 아깝다  크게 성공할영화인데,2,0
406,"한국영화 고질적 문제 후반부실 제외하면 재미와 스토리 무난스 한데, 윤박 캐릭터가 이상한건가 사극이 안어울리는건가 연기 은근 거슬리네",8,1
407,재밌는 장면이 꽤 많았는데 설정이 허술한 부분에서 너무 급격하게 허물어졌다.,5,0
408,.,0,0
409,생각이란걸 할줄 모르는 알바들이 점수 너무 깎아놨네. 6점 밑으로 주는 애들 알바인듯..  마치 풕근혜가 불법으로 됏통령 된듯한 세조의 모습과 조작질으루일삼던 한나라 미통닭들의 모습을 풍자한 듯한 영화였다,8,1
410,괜찮은 재료로 만든 최악의 음식같은 영화...,5,0
411,유치 찬란..;;  틀에 박힌 코메디 안그래도 억지로라도 끝까지 보긴 했다만 마지막 장면은  웃기지도 않지만 극혐하는 인물의 등장은  정말이지  육성으로 욕나오더라 ,1,0
412,쩝쩝이와 어주니,5,0
413,"충분히 의미있고, 충분히 재미있다. ",8,1
414,현대판 공갈패 = 드루킹. ,8,1
415,별로,1,0
416,너무 기대를 안해서그런지 생각보다 재미있었다,7,1
417,급하게 대충 대충 후다닥,4,0
418,역사(가짜뉴스)를 알게한 내용,1,0
419,소재만 남았다,4,0
420,빵 터지는 장면이 많군요 ㅎㅎㅎ,9,1
421,매번 느끼는 거지만 조진웅씨는 조연으로 나오셔야 스크린에서 빛을 내는 분이세요.  주연은 안됨. 그렇다고 주연들이 연기 잘하고 조연들이 연기 못한다는 게 아니라. 배우분들 각자 스타일이 있는데 조진웅씨는 조연으로 나와야 빛이 나는 분임.,0,0
422,과거나 현재나 권력자들은 항상 자기들의 이익을 먼저 생각하고 그 권력을 유지하기 위해 여론을 조작하고 호도하지.  지금 이 순간도 정부와 여당 그리고 그 똘마니들은 여론을 조작하지. 야당 기사는 조직적으로 까고 여당과 정부 기사에는 조직적으로 찬성댓글로 도배하고 드루킹질 하고. ,6,1
423,정말 재미 있게 봤다 웃기고 진지하고 감동도 있고 역사도 알고  배우들도 다 내가 좋아하는 배우♡,10,1
424,휴......쀼...... 쀼..... ㅃ.....ㅆ......ㄲ....... ㄱ....우....ㅅ.....,0,0
425,최귀횐 니  광대들  범죙디들 니잘난거같냐 니근양     운빨이  좋은거양 미생     드라마 잘 만나서 거짓같은 인생    판거야,1,0
426,유치하다,3,0
427,50분 이후부터 이야기가 이상해짐..배우들 연기도 어색하고..,5,0
428,생각보다는 별로,3,0
