,document,score,label
171,"영석은 마음이 따뜻한 사람입니다. 작은 세계에 갇혀있던 조제를 세상밖으로 나가 독립할수 있도록 이끌었습니다. 헤어짐을 슬퍼만 할수 없겠지요. 누구든 결국은 이별하게 되어 있기 때문이지요. 만남과 헤어짐을 통하여 각자 성장하는것입니다. 굿굿히 세상을 헤쳐나가는 조제의 모습을 보며 지금 어려운 시기에 용기를 얻게 해줍니다. 지금도 어딘가에서 조제는 빛나는 삶을 살고 있겠지요. 마지막 수족관장면에 조제의 마음이 압축적으로 담겨있네요. 아름다운 풍경,장면들이 많아 서정적이고, 보고나서 계속 생각나게 하는 여운이 있는 영화네요.",9,1
172,잔잔하게스며드는수작,10,1
173,잘봄 다들 사연 속에 청첩장을 만드나 봅니다,10,1
174,재밌습니다~,10,1
175,먹먹해지는 아름다운 사랑 간만에 따뜻해지는  영화,10,1
176,중무장을 하고 코로나를 뚫고 낼보러간다!!♥♥♥,10,1
177,눈물이 쏟아지기 보다는 가슴이 애린 영화....,9,1
178,원작보다 휼륭합니다. 아주 오래전에 본 일본 원작 다시보고싶네요,10,1
179,겨울에 딱 어울리더라 생각보다 여운도 꽤 오래가고 좋았음,10,1
180,한지민 남주혁 조합이라니 ㅠㅠㅠ 오늘 꼭 봐야지 ㅠㅠ,10,1
181,한지민이 하기엔 조제 너무 이쁘지 않나? .. 연민이 감정이 떨어져서 몰입감이 덜 할듯한데..너무 이뻐...너무....,5,0
182,예고편 나레이션의 한지민 목소리 너무 따뜻하고 좋습니다 아름다운 화면과 잘 어울리는 두 주인공의 조합 정말 기대됩니다,10,1
183,"이 영화 ""조제 "" 진짜 너무 멋있어요💓 시작부터 끝까지 완전히 너무 신나게 바우 남주혁랑 배우  한지민랑 좋은 시간이 보냈어요 .. 지금도 너무 그리워요 🙆🏻‍♀️🙆🏻‍♀️ 그날 다시 들어가고 싶다 💓  남주혁  한지민 이동안 너무 수고 많으셨습니다 💓 우리 만날 때 까지 꼭 건강하고 잘 먹고 잘 자고요💓 사랑해♥♥ 응원해 ♥♥♥♥",10,1
184,평점이 이상해서 안볼려다가 봤다 그렇게 욕 먹을 만큼 나쁘진 않다 깊은 내용은 없지만 그냥 잠시 생각 한번 해 볼만한 영화 딱 그 정도 최근 한달동안 개봉한 영화들이 영 별로여서인지 그 중에서는 그나마 나은 편임,8,1
185,회자정리 거자필반 인생은 혼자서 가는것.,8,1
186,원작에 못미칠것이라는건 기정사실이고. 예고편 살짝 보니 흥행을 위해 캐릭터를 너무 대중적으로 쉽게 설정했네..,4,0
187,조제 무리뉴가 영화로 나온다니..정말 감동 그 자체..그는 세계최고의 명장..,10,1
188,와 너무 좋아,10,1
189,제발 개봉 하면 평점 달수 있게 해라,1,0
190,"믿고 보는 두 배우의 조합, 사전 10점 드립니다.",10,1
191,"인표, 도산, 영석까지..조제 많이 기대해..♥",10,1
192,❤️❤️,10,1
193,한지민 배우의 탁월한 연기력은 매우 아름답다. 이 영화는 원작을 뛰어 넘는 명작이다. 이 추운 겨울 따뜻함을 전해주는 귀한 영화다. 따뜻한 마음으로 추천하며 어떠한 추천이나 수식으로도 모자란 직접 꼭 봐야 할 인생 영화다.,10,1
194,"음...그냥 여 주인공이 청룡 주연상 받은  한 지민으로 정해 지면서, 한 지민 위주의 캐릭터로 잡다 보니   너무 나이차 많은 연상 컨셉이 포함 줄거리가 살짝 억지.즉 여 주인공이 너무 젊잖게 보이려고 한 느낌  일본 조제 영화는 감정에 솔직해서,기억에 남았는데  남자 배우야 유명 여배우와  작품 많이 할 수록 본인에게 좋으니 당연히 상대역 하고 싶고,  앞으로 남 주혁은 한 지민 하고만 계속 영화 찍고, 드라마 하세요 .",4,0
195,프리미엄관에서 혼자 봄!한지민 팬이기도 해서 보러갔는 데 관객이 아무도 없엏음.한지민씨가 저에게 준 선물이라 생각합니다.본인의 의지와는 상관없는 선물이지만.어서 이 코로나가 지나갔음 합니다.다들 힘들시기에 영화관계자나 영화관 스텝들 너무 힘들거 같습니다.초라하고 지저분해 보이는 집이지만 집안에서 가라보는 배경의 선과 색감이 왠지 희망을 주는 거 같았음.일때문에 고민이 많았는 데 마음의 정화가 좀되네요.한지민씨 감사하고 힘내셔서 좋은 영화 많이 출연하시기를 진심 바람니다.,8,1
196,Good movie,10,1
197,잔잔하고 감성적인 연출과 만난 지극히 현실적인 사랑 이야기 특히 두 배우 연기가 좋았다 한지민님은 언제나 믿고 보는 배우! 영화에서 계속 화장기없는 얼굴로 나오는데도 예쁘더라  남주혁은 진짜 어디 지방에서 대학다니는 복학생같았음,10,1
198,"영화는 가을에 만난 두 사람이 겨울과 봄을 지나며 사랑하고 이별하는 과정을 담았다. 두 사람에게 다가온 계절의 순서가 가을에서 겨울 그리고 봄이었는데, 푸르름이 가득한 여름이라는 계절이 빠져있는 건 결국 이들이 가진 사랑의 한계점을 말하는 것도 같았다. 원작 영화에서는 서로 어울릴 수 없는호랑이와 물고기를 상징적으로 배치해서 두 사람의 이별을 말했다면 리메이크한 조제는 계절을 상징으로 배치한 것도 같다.  아쉬운 건 한지민과 남주혁 두 배우가 연기를 잘했는데도 좀처럼 두 사람의 감정씬이 몰입되지 않았다. 서로 스며들듯 감정을 쌓아가고 관계를 형성하는 서사가 매끄럽지 않았던 탓일 것이다. 영석이 조제에게 끌린 이유나 조제가 영석에게 사랑의 감정을 갖는 지점도 모호했다.",9,1
199,영화 끝나고 내용을 곱씹어보는데 생각할수록 이영석 캐릭터가 독특하다 얼굴은 악의 하나 없는 순진한 표정인데 나오는 모든 등장인물과 묘한 텐션이 느껴짐 심지어 그 남자교수도 영석을 대하는 태도가 묘해 .... 영화 보러 가기 전에 혼자 생각했던 캐릭터와는 좀 달랐기에 흥미로웠다 영석은 착한 나쁜놈이었을까 나쁜 착한놈이었을까 싶고.  상업영화보다는 독립영화 감성에 가까워서 감동적인 사랑 이야기나 갈등과 해소 과정이 분명한 영화를 기대하고 본다면 불호일수도 있을듯하나 이런 사랑도 있구나 이런 이별도 있구나 하고 본다면 충분히 공감도 되고  대놓고 애절한 사랑보다 더 여운이 오래 가기도 한다.,9,1
200,왜 냐고 물을 수 없는 우리들  사랑이야기.,8,1
201,응원합니다^^,10,1
202,한지민 와방 이쁘네~ 남주혁도 좋아요,10,1
203,한지민 남주혁 조합 너무 좋다 ㅜㅜㅜ 영화 분위기랑 찰떡인듯,10,1
204,정말 좋아하는 영화인데 한지민과 남주혁이라니 ㅠ 꼭 봅니다,10,1
205,너무기대되요~~!!!,10,1
206,겨울에 어울리는 영화.,10,1
207,믿고 보는 배우 두 분의 연기를 응원합니다. 내일 보려 갑니다.!!,10,1
208,둘의 케미는 이미 검증된 케미,10,1
209,원작을 보지 않아서 잘 모르겠지만 영화 자체는 지루하고 어둡다. 좋아하는 배우들이 나와서 끝까지 봤지만 허무하긴 하다. 영화프로그램에서 소개할땐 기대했었는데..,4,0
210,잔잔한 소설같은 아름다운 영화~~,10,1
211,아이유의 자장가를 들을 때마다 조제를 보고 느낀 감정이 떠오르며 가슴을 적시는 여운이 긴 영화이다.,10,1
212,원작의 재해석? 재활용 신파극,4,0
213,보고싶은사람이 평점은 왜다냐..,1,0
214,한지민 사랑해,9,1
215,김종관 감독의 최고 장점은 대사다 이전 작품을 봐도 대사들이 진짜 예술이다  이번 영화의 대사들도 정말 유치하지않고 과하지도 않다    하지만 편집이 발목을 잡는것 같다   수족관 씬을 왜 뒤로 배치했을까  차라리 감정의 흐름을 그대로 이어가는 편이 더 낫지 않았을까 생각한다  Ps. 한지민의 조제는 정말 생각이상으로 잘나온것같다 하지만 너무 이쁜게 문제 ㅠㅠ,7,1
216,"가지마 내옆에 있어주라고 조제가 눈오는 집앞 골목씬에서 ......조제의 용기낸 마음에 울컥 눈물이 났어요. 영석을 보내려는 조제가 곧 이별을 준비하는 것이 점점 느껴졌고, 혼자여도 괜찮다는 데,  하염없이 우는 영석이도.. 두사람의 스치는 자동차씬도  넘 아프고 슬프지만 아름다웠어요.   엔딩을 꽉채우는 아이유의 노래가 끝까지 자리를 지켜, 마음을 추스리고, 실컷 우는 시간까지 주네요. 두주인공의 케미, 정말 굿굿 캐스팅입니다",10,1
217,가슴에 구멍이 생긴느낌...,10,1
218,한지민이 나와서 봤는데 한지민과 남주혁의 연기는 좋았지만  영화의 완성도가 너무 떨어지네요~,8,1
219,연기 좋고 내용도 좋지만 재미는 그닥 요즘같은때 어둡고 우울한 영화보다는 재밌는 영화 보고 싶어요,8,1
220,한지민은 눈빛이 참 좋다.. 진짜 눈으로 감정을 다 얘기해주는 것 같음,10,1
221,우리 아이유 밤을 걷다도 너무 좋았고. 감독님 작품 너무 좋아요. 이번에 자장가가 엔딩크레딧 곡이라고 해서 놀러왔어요. 개봉 축하하고 영화 기대합니다.,10,1
222,정말 기대되네요,10,1
223,한지민씨 남주혁씨 연기 참 잘하셔서 기대합니다!  빨리 보고 싶네요!,10,1
224,원작과는 또 다른 결일 것 같아서 너무 기대됩니다!!!,10,1
225,한지민 배우가 연기하는 조제는 어떤 모습일지 무척이나 기대됩니다,10,1
226,한지민이랑 남주혁 연기 궁금,10,1
227,예고만봐도 눈물샘 폭발,10,1
228,"남주혁, 한지민 이라 넘나 기대됩니다. 빨리 보고싶어요.",10,1
229,대박나세요. 한지민언니 넘 이뻐요.,10,1
230,기대됩니다~,10,1
231,개봉하면 무조건 본다 조제 ㅜㅜ,10,1
232,기회 되면 영화관에서 한번 더 보고 싶은 영화였다.,9,1
233,감동이 약함.,7,1
234,조제........  무리뉴   2019.11~토트넘 홋스퍼 FC (잉글랜드) 감독  2016.5~2018.12맨체스터 유나이티드 FC (잉글랜드) 감독  2013.6~2015.12첼시 FC (잉글랜드) 감독  2010.5~2013.6레알 마드리드 (스페인) 감독  2008.6~2010.5인터 밀란 (이탈리아) 감독  2004.7~2007.9첼시 FC (잉글랜드) 감독,10,1
235,.,5,0
236,소재만 갖고 오고 일본영화랑은 다른 한국식으로 만들어야 성공한다,5,0
237,"너무기대됩니다... ""눈이부시게""를  너무 아름답게봐서...",10,1
238,한지민 남주혁 조합을 또 보다니 너무너무 기대됩니다,10,1
239,무리뉴,10,1
240,"남주혁, 한지민, 분위가 삼박자가 조화로웠다.   스토리도 좋고",10,1
241,주혁아...언제나오냐 너만 기다린다. - 경기도 아줌마-,10,1
242,이 영화덕에 원작소설도 찾아보고 이후에 나온 본즈편도 봤습니다 밴저민버튼씨의 시간을 거꾸로흐른다 같은느낌,10,1
243,사랑하는 사람을  보냈지만 그는 늘 내 곁에 있다,10,1
244,"왜 영화명을 조제라고만 했을까라고 생각했는데, 영화를 보고 나니 이해가 되네요. 원작 영화에 담긴 그 뒤의 이름들이 보여주는 것을 느낄 수 없었어요. 전체적인 영화 분위기는 심한 병에 걸려서 힘들어하는 사람의 마지막 여정을 보여주는 다큐멘터리 같았고요.",1,0
245,말할려고 했던게 뭘까? 음~,5,0
246,...,6,1
247,복잡 미묘한 감정 속에 불현듯 찾아오는 낯선 관계,6,1
248,기대된당,9,1
249,몰입과 감정표현 깊이 넓이 울림을 기대해 봅니다!     🌡💓🍀👍🦋🎆🎊🎊🥳,5,0
250,이시국에 아직도 일본영화 리메이크라니,1,0
251,어쩌다 봤는데 영화 너무 좋았어요 연기 대사 음악까지  완전 몰입해서 봤어요,10,1
252,사람이 사람을 만나 사랑한다는 것은 무엇을 의미할까?   코비드19 상황 속에서 모두가 힘든 시간을 보내고 있다. 이 추운 겨울 따스한 봄볕과 같은 아름다운 영화가 나왔다.   영화 '조제'다. 한지민이라는 배우는 그녀의 아름다운 미모 만큼이나 내면의 따뜻함과 선함과 아름다움이 배어 나오는 탁월한 배우다. 동시대에 그녀의 연기를 보고 그녀를 볼 수 있다는 건 감사한 일이다.   리메이크 영화를 전작과 비교하는 건 무의미하다. 각기 다른 작품으로 생각하면 족하다. 한지민의 '조제'는 원작을 뛰어 넘는 한지민만의 조제를 만들어 냈고 그녀의 뛰어난 연기력을 볼 수 있다는 것은 고마운 일이다.   한지민의 연기는 갈수록 그 깊이를 더해주고 있다. '빠담 빠담'에서 보여 주었던 한국의 여배우로서 가장 아름다운 모습에,10,1
253,잔잔함 속에 따뜻한  감성과 짠함이 스며 있다,9,1
254,.,3,0
255,바람둥이 영석이의   3명의 여자 후리기,7,1
256,안 보고 올리는 평점. 일본영화에서는 이런저런 애정신이 여러 느낌을 갖게 하는데. 특히나 물고기모텔에서의 애정신은 스토리에서도 매우 중요한 장면인데 어떻게 표현했을런지 궁금하긴 하네요. 근데 별로 보고싶지는 않네요. 15세등급에 한지민이니 애정신은 없다고봐야하겠죠?,6,1
257,사실이 아니어도 진심이라면 괜찮잖아,10,1
258,이건 사랑영화다 갠적인 호불호는 있을수있지만 적어도 사랑에 쓰레기별점1을 주는건 무슨 마음인지? 설명을 해주지않는 매트한 영화가 싫어도 고시원서 소리를 걱정해야하는 지금 청년들의 현실을 넣은 장면만 봐도 이게 별점 1점으로 욕할영화인가? 난 아직도 아이유의 자장가 엔딩크레딧이 머리에 맴돌고 조제와 영석의 그 생략된 아픔이 상상되서 맘이 아파오는데 그래서 별점 8점주려다 10점 매겨버린다!,10,1
259,한국영화는 보는게 아님,1,0
260,생략,1,0
261,좋은 영화 고마워요 ~,10,1
262,영화는 영화로 평가 하세요 일본 중국 미국 그게 무슨 상관인가 영화가 재밌으면 거기에 평점을 주세요 무조건 영화를 무슨 이념 사상 이런감정을 실어서 평가하려면 중국같은 정부주도 영화만 만들겠지,10,1
263,개인적으로 원작보다는 더 좋다.  이젠 괜찮아. 외롭지 않아. 네가 내곁에  없다해도 난 네가 옆에 있다고 생각할꺼야.,7,1
264,한지민 님주혁 연기력이 대단하네요,10,1
265,순수한 사랑과  아름다운 느낌  가슴이정화되는느낌  장애운이없어장애지 모든사람은  다똑같음  장애가진분이  편히 당길수있는 도시로  만들자,9,1
266,원작보다 어둡다고 하여 조금 걱정하면서 보게 되었어요.  잔잔한 전개와 아름다운 영상 속에 두 배우의 연기가 좋았습니다. 나름 유머코드도 있었고요. 특히 남주혁의 감정 연기가 돋보이는 영화였던 것 같습니다.,9,1
267,자동차 극장이라 그런줄 알앗는데 원래 어두웠던 영화라 하네요..내용도 답답허고  껌껌한것이 답답허고. 어찌어찌 친구랑 수다떨며 시간보내고 1등으로 나옴..내맘 아시게찌요,1,0
268,완전 조제 그 자체,10,1
269,눈이 부시게에서 너무 아름다웠던 두분이기에 기대가 크네요~ 믿고보는 한지민배우^^,10,1
270,"원작의 인상이 너무 강하다 보니 리메이크에 대한 관객의 선입견이 평점에 많이 작용한 듯하다. 개인적으로 '조제'가 원작보다 낫다고 생각한다. (물론 이 또한 원작의 이해를 기반으로 한 것이므로 '조제'가 원작의 자장으으로부터 완전히 자유로울 방법은 없다.) 애초에 두 영화는 같지만 다른 인물을 다룬다고 봐도 무방하다. 이케와키 치즈루의 조제가 나른하고 다소 만화적이라면, 한지민의 조제는 한없이 깊고 여운이 길다. 원작의 다소 유치하고 지저분한 소품들 다 날리고 두 인물의 감정선에 집중한 것 또한 유효했다고 본다. 관객마다 호오는 있을지언정 이런 식의 감정 처리를 선호하는 관객도 분명 적지 않을 것이다. 원작에 빗대 이 작품에 실망을 표하는 관객들은 그냥 원작을 한 번 더 봤더라면 싶다.",10,1
271,원작만큼 잘 만들었네요,7,1
272,조제를 여러번 본 사람으로 정말 잔잔하게 잘 만들었네요~ 한지민 조제역에 잘 어울렸구요~ 남주혁군도 연기 좋네요~ 다만 원작처럼 둘이 약간은 개구진 모습도 있었으면 좋았겠다 싶었습니다.,8,1
273,또 연기 보쏘..또 눙물나데하네.주혁이 또 섬새한거 봐라.미치겟다.젊은이들의 불확실한 미래를 고민하는 연기가 너무 일품이다,10,1
274,왜? 조제라고불러달라고하지. 조제알도~,6,1
275,연기 잘하는 배우들 캐스팅 한다고 모두 재밌진 않음. 일본 감성은 한국과는 좀 안 맞아요. 너무 지루하고 잔잔함. 일본 원작과 마찬가지로 한국 리메이크도 일부로 장애인 여주로 이야기를 전개한 이유가 있을텐데 그런게 의미가 없음. 왜냐면 극 중 등장하는 사람들 중 너무 우월하게 이뻐서 누구라도 좋아할 거 같은 분위기임. 장애인이라서 안타까운걸 못 느끼겠음.,4,0
276,이 영화는 배우는 그렇다고 치고 메인테마송 쿠루리의 하이웨이를 능가할  노래가 있으려나 모르겠네요  기대하겠습니다,10,1
277,잘 다듬어진 한국식 해석,6,1
278,조제호랑이...그리고 물고기~~ 원작도 아름다웠는데 색이바뀐 작품도 기대중,2,0
279,넋놓고보기좋고 아무의미없는내용의 영화,4,0
280,선남선녀 보는 재미도 쏠쏠...마지막 결론을 내는 과정에서 설명이 좀 부족한 느낌...갑자기 왜? 이런....아니면 관객이 알아서 상상하라는 것인가?......,8,1
281,5분보다가 꺼려다 좀더봐보자..그래도 한지민인데.. 짐 40분째 보고있음.. 마음이 편안해지고 따뜻해지는 느낌이랄까.. 그참 희한하네.. 웃프기도하고.. 밥..먹고가라...,8,1
282,"일본영화 ""조제 호랑이 그리고 물고기들"" 고대로 빼낀 영화네...",1,0
283,진심으로  주연 배우인  한지민씨와 남주혁씨의  케미가 빛난다고 생각합니다.  최고의 한국 멜로 영화!!!,10,1
284,하 진짜 분위기 ㅠ 케미도 그렇고 너무 좋다 얼른 봐야지..,10,1
285,한지민 남주혁은 1년에 한번씩 계속..같이 작품 찍어줬으면 좋겠다ㅠ,10,1
286,"영화관에서 꼭 보고 싶었는데 상황이 상황인지라 기다리고 있다 TV에 뜨길래 봤습니다. 기대를 뛰어 넘는 좋은 작품이네요. 눈이 부시게에서 멋진 두 주인공이라 생각했는데 조제에서는 더 좋습니다. 지민씨 연기는 이미 알고 있었고, 주혁씨 연기에 놀랐습니다. 담담하게 이야기해서 더 좋네요. 마음이 아리다가 따뜻하다가........... 좋습니다.",10,1
287,"너무 보고싶네요. 한지민, 남주혁 배우의 연기와 김종관 감독이 만든 세계, 빨리 보고 싶습니다.",10,1
288,한지민 조제 기대기대,10,1
289,"일단 영화를 보고 난 다음 극장밖으로 나올때 그 느낌 모르잖아요 ?    보고나서 평가 하겠습니다 12월 10 정확하게 극장으로 출격합니다    두 귀를 막고  오로직 두 눈으로 볼것 , 독특한 자신만의 세계에서 살아가는 사람들    종이 한장 차이다  지극히 정상적이거나 아니면 그 반대이거나",1,0
290,오랜만에 좋은 영화 잘 보았습니다.  한지민 그리고 남주혁 연기 과하지 않으면서 훌륭했습니다.  좋은 연출입니다,10,1
291,청춘들을 위한 영화..삶의 스토리를 영화처럼 쌓아보는 사람들이 많아지길,8,1
292,난 그래도 원작보단 이쪽이 더 슬펏다...,10,1
293,목포여고 근처에서 찍은 영화,3,0
294,-,10,1
295,단순요약하면 요즘같은 시기에 보기  부적절한 영화  풀어서 예기하면 처음부터 거의 모든 런링타임이 우울함으로 범벅이 되어서  강약조절이 없고  원작이 일본이여서 인지 일본정서를 그대로 차용하여 공감안되는 부분도 있으며  마지막까지 희망보단 우울함이 커서 현시국을 견디는 우리에게는 더욱  힘빠지는 영화라 비추,5,0
296,남주의 캐릭터가 현실가 너무 달라 그닥,1,0
297,"좋은 책, 아름다운 그림을 보고 나온 느낌이네요~",10,1
298,알도,10,1
299,칙칙하다 요즘같은 시대에,1,0
300,아니 불매운동하는 이 시기에 꼭 일본영화 리메이크해야하나요?흥행 성공하면 또 비웃음 당하겠네요,1,0
301,일본 리메이크는 그냥 다 싫다  배우들이 아깝다  일본 사람들도 안 보는 일본 영화 그만 좀 하자,1,0
302,잘만들었다.  코로나 피해를 본 슬픈영화로 남을듯 싶다.,9,1
303,일단 1점도 아깝다...니뽕영화 리메이크 부터 에러,1,0
304,별로네요 시간버림ㅜ,1,0
305,"평들이 왜이래? 솔까 난 일본꺼보다 한국판이 더 좋았음. 일본판은 여주얼굴과 목소리가 너무 초딩스러워서  감정이입이 안됬고   일본특유의   저질스런 변태적인  묘사들이 솔직히   구역질이 났다. 섹스장면들  너무 별루였구 키스장면두 너무 오래보여줘서  일본이라그런지 더 야동보는 느낌 들어 싫었음.차라리  한국판은  그런장면 없이도  깔끔하고 담담하게  그려줘서  보기편했다고 해야하나..  원작을 리메잌해서 디테일의 감정선이  조금 떨어졌지만  분위기나  남주,여주의  연기는  훨씬 자연스럽고    좋았다.",8,1
306,"처음부터 끝까지 사운드는 조곤조곤한 그런 스타일의 영화. 이 영화의 원작이라는 조제,호랑이와 물고기들에 대한 지식이 전혀 없기 때문에 무비교해서 이 영화에만 충실해서 말하자면, 사운드도 그러하지만, 영상에도 번쩍번쩍거리는 그런 건 없다. 그냥, 조용하고 차분하고 그냥 그렇게 지켜보다가 영화는 끝난다. 풍경과 꺌려있는 음악 등으로 그냥 지켜보기만 하면 됨. 음식으로 치면 맨 마지막 비법소스를 빼고 그냥 담백한 국을 마시는 느낌.",8,1
307,지체 장애인인 조제의 내적상처를 사랑을 통해 치유하는 드라마~  배경이나 줄거리는 소소함~ 근데 주혁은 착한 바람둥이 였나?,6,1
308,무슨 영화도 안본 사람들이 평점을 주는거지?,2,0
309,어제 자동차 극장에서  조제 영화 두 주연배우  기대를가지고 봤다  ㅅ영화 시작전  안내멘트에서 화면이 다소 어둡다는 사전 안내를 밭았지만   그래도   볼 만하겠지 했지만  조명미 엉망인 영화 짜증나는 영화,1,0
310,주연. 조연굽?,1,0
311,노출 없음 무효,1,0
312,자신도 모르게 스며드는 사랑. 애달프고 예쁘고.....슬프다.,10,1
313,오늘 봤는데 끝까지 못 보겠더라. 한지민 불쌍해서,10,1
314,조제 뭐시기 그리고 호랑인가 그거 리메이크여?,1,0
