,document,score,label
155,진심 너무너무너무 재미없음.,1,0
156,레미제라블은 띵작으로 만들어 놓고 이건 왜 그랬어요ㅠㅠ,3,0
157,대체 왜 캣츠를 영화화를 한 걸까....,1,0
158,완존 좋왔어요~~^^,10,1
159,괴기히고 쟁시 없다는 평을 보고  들어갔는데 전 너무 좋았어요. 고양이가  각각 개성이 있고 전 괴기스럽지 않았어요. 전 겨울왕국보다 더 좋았어요. 꼭 보시라고 추천합니다,10,1
160,"새침한듯 앙증맞게 예쁜 빅토리아 냥이와 '메모리'란 노래만 기억에 남는 영화. 근데 그 노래의 선율과 감동이 꽤나 묵직하고, 순간 울컥할 만큼 대단하다. 영화가 끝나고 그 노래가 입가에 맴돌며 나직하게 읊조려진다면 당신 또한 위로가 필요한 사람일 듯. 토닥토닥.",7,1
161,"왜 기괴한 생명체 얘기가 나왔는지 일겠더군요. 감독이 고양이의 특성을 어디까지 입힐지에 대한 부분이 좀 과했었던 것 같군요. 일부 캐릭터만 입은 옷을  모든 출연진에게 입히고 나왔으면 훨씬 괜찮았을 것 같더군요. 관객이 감독의 의도와 다르게 캐릭터를 받아들이기가 어려웠음. 특히, 쥐와 바퀴벌레에 사람 얼굴을 입힌 것은 너무 과했음. 나머지는 볼만했음. ",7,1
162,자전거도 안탔고 섬에도 안갔고 모든걸 피한 내가 고양이에게 물렸다,1,0
163,그유명한켓츠를 이제야봤네요ㅡ고양이와인간과비슷한점이 많구나~~역시 이래서켓츠켓츠했군요ㅡ 명작책한권을본듯ㅡ감명받았어요♡ 뮤지컬영화라서 노래도 좋고 고양이분장도 잘했구요ㅡㅡ멋진하루였습니다♡,9,1
164,뮤지컬 좋아하면 꼭 보시기를~ 강추   만원에 멀 더 바라는지... ,9,1
165,10살 8살 아이들과밨는데요 볼거리도있고 그리자벨라의 메모리는 정말좋네요~~~^^ 뮤지컬영화 좋아해서 전 재미있게봤어요~,8,1
166,"최악의 영화. 덕분에 최악의 크리스마스. 차라리 집에서 [나 홀로 집에 1, 2, 3]을 보는게 더 낫겠다.",0,0
167,영화가 보여줄수있는 뮤지컬의 장점을 너무 잘 살렸네요. 먼저 스토리를 알고 가면 더 재미있게 감상할수있겠네요.,9,1
168,그리자벨라의 연기와 노래만으로도 10점이에요. 메모리 노래 대박이구요ㅜㅜ 소울 풍의 목소리와 감성이 와~~완전 반했어요. 저는 5분을 위해 만원을 투자해도 아깝지 않았어요. 이건 제가 메모리란 노래를 엄청 좋아하는 이유여서 그러니 지극히 개인적인 의견이라 생각합니다,10,1
169,오우~~! 메모리~~ T.T♡,10,1
170,캣츠 뮤지컬을 좋아하면... 볼만하겠지만.. 저를 물론 극장에 계신 분들이 지루하다.. 졸았다라는 평을 할 수 밖에 없었습니다.. 주제는 잘 알겠지만.. 이걸 영화로 보는 건 비추합니다.,1,0
171,평점 0점을 표시할 수 있어서 다행 살면서 평점 남겨보긴 처음 졸음 참지말고 그냥 푹 잘걸 그랬음,0,0
172,저는 참 좋앗어요~^^ 가족영화로도 좋을듯해요!,9,1
173,개인적으론 재미있게 봤습니다,8,1
174,오랜만에 괜찮은 뮤지컬영화 봤어요 추천합니다!!,9,1
175,귀호강~⟩⟨ 짱좋아요 ㅋㅋㅋ,10,1
176,우려와는 달리괜찮앗음,9,1
177,"뮤지컬을 영화한 오페라 유령이나 레미제라블에 비하면 극적 스토리가 약해서 지루한 느낌을 주지만 엔드로이 위버 음악과 역동적인 춤, 분장등으로 충분히 뮤지컬 원작의 감동을 느낄 수 있었습니다.",9,1
178,다 좋으나 스토리 미약함,5,0
179,볼거리는 있어도 스토리는 하나도 없습니다..,3,0
180,그냥 괜찮더만...,7,1
181,최악의 영화...,0,0
182,너무너무 좋게 봤는데 평점이 다소 의외? 뮤지컬의 감동이 다시 느껴지네요. 음악과 배우들의 섬세한 연기가 일품이었습니다.,10,1
183,그래픽이상해도 좋아ㅋㅋㅋ노래때문에 또 보고파ㅋㅋㅋ,10,1
184,기발한 상상력과 압도적인 음악이⟩.⟨,9,1
185,이상하게 계속 보게 되는 영화랄까? 왠만만 오락영화보다 훨씬 재밌다,10,1
186,진심 강추!! 넘넘 재밌었습니다,10,1
187,뮤지컬은 비싸서 못봐도 영화는 2번이고 3번이고 볼 수 있다 ㅎㅎ,9,1
188,색다른 뮤지컬 영화를 보고 왔습니다~!,9,1
189,기대보다 더 좋았던 영화],9,1
190,초반에 한 30분 꿀잠 잤고 그 이후엔  돈 아까와서 눈 부릅뜨고 봤는데 춤 노래는 볼만 했지만 스토리가 넘 지루했슴.,2,0
191,뭐지. 뭘본거지...  충격.,1,0
192,이 뮤직컬에 대한 사전지식이 없어서 재미없는 거라고 하는데 우리가 영화를 공부하고 가야합니까?! 저 역시 스토리를 모르고 갔는데 돈아까워 죽는 줄 알았습니다! 제 생각엔 알고 가도 제미없었을거 같네요.,0,0
193,지루하다못해내용도허점하고잠만자다가왓음 돈이넘아까워,0,0
194,저는 뮤지컬보다 영회캣츠가 더 감동적이였엉ᆢ^^ 뮤지컬은 2번에 나눠서하니까 이해가 안되는데 영화는 다볼수있어서 좋았어요^^~~,10,1
195,음악만  좋았고 같이 영화본 친구는 계속 자고 있음 ㅋㅋ,4,0
196,초반부 지루함이 느껴지긴 했지만  배우들의  탄탄한 내공 연기에 감동적 이었음 ....무지컬을 좋아하는 분들에게 추천합니다♡♡♡♡,9,1
197,매우 지루함,2,0
198,대박어이없는영화 영화보다 중간에나오긴첨,1,0
199,내가 너무 기대했다  너무 잘잤듯 그래도 분장과 춤  그리고 노래봐서 예의상 점수줌 내용 ㄹㅇ 1도  기억안나,3,0
200,지루하네,1,0
201,분장이 가상하여 드림,2,0
202,ㅋㅋ 빵점은 못주냐? 햐~~~진짜! 수입한 넘들 먼저.봤을텐데 ~ 수준이…이걸 수입할 생각이 든다니! 데체…하……43년 인생 중에  최악 1위다.,1,0
203,푹 잤습니다... ,1,0
204,꿀잠. 잠 완전 잘옴 불면증 탈출,1,0
205,정말 지루합니다. 돈이 아깝네요.,4,0
206,너무 지루해요,2,0
207,뮤지컬  영화의  광팬이고 영화보면서 잘  안자는 편인데  잤다 제작사측은  사과바람,5,0
208,뮤지컬 원작을 완전히 망쳐 놓았네요. 정말 강력하게 비추합니다.,0,0
209,영화를 통해 고양이세계를 좀 더 알게 된 계기입니다 무척 재미있었어요,9,1
210,뮤지컬이 나을듯,2,0
211,젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 젤리클 캣,1,0
212,..내 돈,0,0
213,울아들과 마누라한테 추천했다 욕먹었음.,1,0
214,한마디로 말할게요  절대 보지마세요,1,0
215,'캣츠'라는 작품의 감동엔....리얼한 털은 필요없다. 하지만 감독이...어떤 이유로 캣츠라는 작품을 영화화하고 싶어했는지는 느낄 수 있었다. 배우들의 탄탄한 연기로 보여지는 감독의 의지.,3,0
216,볼만합니다,8,1
217,"첨으로 영화보면서 잤어요.스토리도 없고,춤도 그닥 멋지지도않코 딸이랑 같이 봣는데  딸두 첨으로 영화봄서 잣대요.ㅜ",3,0
218,뮤지컬은 고양이 같은 움직임을 보는 재미가 있었는데 이건 cg가 너무 과도해서 아무 감흥도 없고 오히려 괴기하고.. ,1,0
219,배우들 정말 대단하고 멋있어요. 스토리 전개는 그닥. ,8,1
220,내가 뭘 봤는지는 기억나지 않는다,4,0
221,진짜 이상한 영화... 돈 아깝고... 기억에 남는게 앖다.. 노래가 좋은 것도 아니다 진심으로 별로다... 평생 영화보면서 이렇게 지루하고 짜증나서 지금 영화보는 중간에 이거 쓰고 있다. 사람들 반응보시면 나올거에요 진짜 재미없고 남는거 하나도 없습니다. 지루해 죽겠네요,0,0
222,"브로드웨이뮤지컬을저렴하게 극장에서보다니 소외되고아픈영혼을함께,우리,공동체가 보듬어서치유할수있음을보여준것같다 감동!! 연말이라서더따뜻하게본것같다",10,1
223,쿨쿨...,1,0
224,개인적으로 소중한 몇장면..그것만으로도 충분하다,8,1
225,나름 이정도면 고퀄리티 영화 ㅋㅋㅋ,9,1
226,존잼이다 기다린 보람이 있다,10,1
227,"뮤지컬이 재밌다고 해서 봤는데 기대 이하...기억에 남는 노래가 없음, 그리고 무슨 내용인지 모르겠음 다시 보고 싶지 않음",1,0
228,살다살다 이렇게 지루한 영화는 또 첨보네 영화 30분보다 중간에 나왔습니다 스토리도 지루하고 재미도 없고 보다 중간에 잠옵니다 여긴해서 다 보는편인데 이건 졸음을 참을수가 없을정도네요,0,0
229,"그리자벨라 완전 미스캐스팅ㅜㅜ 소울풍의 메모리~ㅜ 듣기 싫고,보기 싫었음.. 것 빼곤 괜찮았다~",6,1
230,진심 노재미 중간에 나가는분도 계심 이것 보느니  불우이웃돕자,0,0
231,제길 내가 이 영화를 왜 봤을까?,1,0
232,캭~~ 퇫 ,1,0
233,하품만,1,0
234,이상함.,3,0
235,처음부터 끝까지 다양한 춤과 노래의 향연.  감동적인 Memory.,7,1
236,109분의 영화에 모든 것을 담기엔 무리가 있어 보인다.,8,1
237,돈들여 뮤지컬로 봤으면 눈물 났을 듯... 갠적으로 허접한 스토리를 춤으로 때우는 뮤지컬은 극혐...,5,0
238,재밌었어요ㅎ 지금 보고 왔어요. 한곡한곡의 개성이 정말 좋네요 시간이 아주 금방 갔어요,10,1
239,넘 재미있었어요  시간가는줄 모르고봤는데 멋져요 이가격에 멋진뮤지컬을,8,1
240,빅토리아같은 고양이 키우고싶다ㅋㅋ 뮤지컬은 직접 봐야 진짜 소름돋음ㅋㅋ 영화는 지루함ㅡㅡ,6,1
241,제발 보지마세요. 자기소개 하다가 영화가 끝이나여... 사람들이 다 코골면서 자더라고요 노래도 재미없이 시끄러워요,1,0
242,한마디로 졸작이다. 뮤직컬과 상반된다.,3,0
243,아이들하고 함께 봤어요 아이들 표정이 모든걸 말해주네요 지루하고 공감 안되서 참고 보고 힘들만큼  너무 지루했어요 ,1,0
244,참다참다 한시간만에 자리를 박차고 나옴,1,0
245,"전체적으로 좀 밋밋합니다 그리자벨라의 성량도 아쉽고, 올드 듀터러너미는 미스캐스팅 같아요. 마지막 노래는 아예 랩에 가깝습니다. 거스의 그라울타이거 연기 장면이 등장하지 않는건 한탄스럽습니다. 캣츠에서 가장 좋아하는 넘버인데... ㅜㅜ",4,0
246,이  짓궂은 사람들..ㅠㅠㅋㅋㅋ,6,1
247,노력과 연습이 대단해요. 분장도 고양이 특징도 고양이스러움.,10,1
248,너무 재미있게 보았어요 강추입니다 ,10,1
249,박수를 못친것이 아쉽습니다. 강추입니다.,10,1
250,기대한만큼은 아니지만 재밋엇어요,9,1
251,워낙 유명한 작품인데 뮤지컬이 부담스러워서 원작을 못봤었는데~ 아이들이랑 극장에서 볼수있으니 너무 좋네요,10,1
252,ost가 감동적 ㅎㅎㅎ만족햇다,8,1
253,메모리 노래 대박ㅠㅠㅠ 짱이다,9,1
254,"음악, 스케일 훌륭하다 이영화..",9,1
255,간만에 뮤지컬 영화 좋다,9,1
256,캣츠 제일 애정하는 뮤지컬인데 영화도 좋았어요,9,1
257,자다일어나보길 반복반복 감동도 재미도 없음 옆자리초등생은 지루함에 몸을 비틀비틀같이본 엄마한테 괜히 미안하기까지ㅠㅠ,1,0
258,한숨푹잤네요,1,0
259,기대했던 영환데 너무 재밌었어요~~,9,1
260,기대 이상의 만족감을 준 영화랄까ㅋㅋㅋ,8,1
261,엔딩까지 놓치지 않고 봤습니다!,9,1
262,내 평생 욕이란걸 모르며 살았거늘...,1,0
263,스토리자체는 역시나최고!! 말많은 cg는 거르고보면됨 캣츠는 스토리와 음악의 조화로 보는거지 화면으로보는게아님.,8,1
264,노래 감상하기엔 영화관 음향이 별로이고 메모리 말곤 좋은 노래도 모르겠고 엄청 지루해서 졸음과 싸움,1,0
265,이보다  더 최악일순 없다    4식구  공통이니   무슨  말이 더  필요 할까.......,2,0
266,보고나서   테일러스위프트 임펙트 강함...섹시 고양이.. 보는내내 관객을 한번 못 웃김.. 웃긴영화는 아니지만.  쫌..지루했음 초등중딩 애들은 좋아했음,6,1
267,인터넷 평이 너무 안좋았지만 저는 정말좋았어요  춤이 너무 멋있고 노래도 하나같이 좋았네요. 원작을 좋아하는 분들은 원작과 달라진데 위화감을 느끼시겠지만  전 미스토펠리스같은 경우는 오히려 영화가 좋았네요. 카타르시스 ㄷㄷ 글구.빅토리아 너무 이쁘다.표정이 정말 사랑스러움..  까는 사람들은 이해못하겠지만 영화 최초로 오늘 두번 보고 왔어요 한번 더 보고 싶다.,10,1
268,심야예매하여봤다ㅠㅠ 돈이아깝다는 말을 이때쓰는것이 딱이다,0,0
269,역시 음악이 죽임,10,1
270,뮤지컬과는 또다른 느낌!  뮤지컬은 무대라는 공간의 제약을 상상력을 더해 보고 있었다면 영화는 내 상상력을 눈으로 보여준 느낌 이랄까?  혹평 보고 가서  기대안하고 봤다가 의외로 넘 좋았음! ㅎ,10,1
271,ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 배신 ㅋㅋㅋㅋ,1,0
272,"뮤직컬 감동을 다시 느끼고 싶었으나, 파괴당함 ",4,0
273,이건 아니지 않나 싶음... 빅토리아는 눈부심,5,0
274,생각보다 별루,5,0
275,초반 너무 지루해서 나가고 싶었는데  뭔가 있을까해서 참고 봄 역시 아무것도 없음 중간에 나가고 싶은 영화는 처음 배우들 노력은  가상함,2,0
276,뮤지컬과는 또 다른 감동!!,8,1
277,내 인생 최악의 영화. 스토리도 없고 매우 산만함. 대체 왜 영화로 만든건지...,1,0
278,"볼거리, 즐길거리, 들을거리 충분하네요",9,1
279,배우들 조합이 너무 좋아,10,1
280,스토리도없고지루함  ,1,0
281,뮤지컬을 영화로 봐서 좋았는데 같이 간 분은 조네요 뮤지컬 안 좋아하는 분에겐 별로인가봐요,8,1
282,"캣츠 뮤지컬 팬이라면 볼만한 영화 뮤지컬에 없던 새로운 내용 보는 재미가 솔솔  뮤지컬이 별로인 사람에겐 더 별로일 영화 캣츠는 원래 약한 줄거리, 가사를 뛰어난 노래와 춤으로 메움  익숙한 멜로디를 극장판 해석으로 보는 정도로도 만족! 커진 빅토리아 비중과 신곡, 등장인물 간 새로운 설정도 좋았음",9,1
283,기대가 너무 컸나?,6,1
284,두시간이 정말 아까웠다 ㅠ,3,0
285,자다가 말다가 재미로 볼건 아니네요,4,0
286,솔직히 전반전은 지루했음 졸다가 타이틀곡 부를때 깼음,8,1
287,밑에 10점 준 사람들... 이력보면 '인랑' 같은 망작에게도 10점 준 사람들입니다.  로튼토마토 17% (안전 썪은 토마토). 메타크리킥 32 점.  스스로 낚일 필요 있을까요?,1,0
288,뮤지컬 보셨던 분이면 더욱 보지 마세요. 신비하고 감동적인 인트로는 안드로메다로 가버렸고. 각각 다른 고양이들의 움직임이 압권인데 카메라는 얼굴만 잡아내거나 손가락만한 떼샷으로 잡아요. 제가 본 영화관에 감독이 보였으면 멱살잡고 싶었습니다. ,5,0
289,"저녁을 너무 많이 먹어서 그랬겠지 낮에 이리저리 뛰어다녀서 그랬겠지   쏟아지는 눈꺼풀 올리느라 더 힘든 시간이었다   메모리 그 하나에 별 4를 누른다  ""내 손을 잡아 줘요~""  어쩌면 익숙하지 않아서 그럴수도 있다  한 공간에서 패턴이 반복되는 것이 잠을 불렀는 건 아닌지  아쉬움은 ebs 벤허로ㅡ 채웠다 유대 총독 본디오 빌라도가 말한다 ""우리는 실수를 통해 전진한다""",4,0
290,잘봤어요,10,1
291,헤이워드가 너무 눈부시던데.,10,1
292,감동적입니다!!!,10,1
293,"얼마나 재미없어서 논란인가 해서 호기심에 본 영화. 너무 재밌게 봤고, 스토리가 심플하면서도 철학적. 갠적으로 고양이를 좋아하는데 특징 작은 것들 묘사한 게 보일 때마다 즐거웠음.",10,1
294,왜이리 악평이 많은지;;;  만원으로 뮤지컬 캣츠를 로열석에서 관람하는 기쁨을  누리시기 바랍니다. 메모리를 극장 스피커로 듣다니 ㅠㅠ,10,1
295,뮤지컬은 좀  다를까요?영화는 졸음참느라 힘들었네유ㅠㅠ음악도 기억에 남는건 메모리하나ㅠㅠ,3,0
296,이곳에 평점 1점 이상 준 사람들..    알바인듯...   레미제라블 감독이라 기대했건만 졸면서 만든 영화,1,0
297,불면증 있으신분 보세요~따봉임,1,0
298,최고였어요~^^,9,1
299,최악,1,0
300,호불호가 확실하게 나뉘어지는~~하지만 난  완전 괜찮음~^^ 캣츠 뮤지컬 VIP예약할꺼임~~,10,1
301,크리스마스이브에 아내랑 봤습니다 미안하네요 싸게 어찌 뮤지컬 감동을 보려한게 노래한곡 빼고는 나머지 시간이 많이 피곤하네요,2,0
302,톰후퍼 감독ㅋㅋㅋ센스잇더라 ㅋ,10,1
303,스토리나 음악이나 모두 적절하다,10,1
304,생각보다 재밌고 음악이 너무 좋아서 딴건 솔직히 생각 안나요,10,1
305,아이들이 더 좋아하네요 옛날 공연했던 뮤지컬 캣츠가 한번더 보고프네요,8,1
306,덕분에 행복한 크리스마스 이브였습니다~ ㅎ 메모리 다시 듣고 있어요,10,1
307,기대안하고 봤는데요 상당히 재밌었습니다.,10,1
308,너무 몰입해서 재밋게봤어요,8,1
309,"뮤지컬좋아하는, 딱 내스타일!",9,1
310,일반 영화처럼 기대하고 보면 졸다 나온다.  영화 내용이나 구성도 허접.  뮤지컬은 재미있었다곤 하나(안봐서모름) 지금까지 영화로 나온 뮤지컬중 제일 재밌는건 맘마미아가 유일하다.  내생애 더이상 뮤지컬영화는 볼일없을거다. ,1,0
311,영화로 만든  만큼 스토리가 가미되었다면 좋았을 듯 음악은  좋았어요 ,7,1
312,앞뒤에서 코고는 소리가ㅋㅋㅋ 내돈내놔,1,0
313,"잔망스러운 고양이들을 보는것만으로 캣츠뮤지컬을 좋아해선지 영화에 엄청 몰입하면서 즐기고 온 1인으로서 낮은 평점이 안타깝네요 귀엽고호기심많은 고양이로 분장한 테일러스위프트나 눈물나게 호소력있는 제니퍼허드슨의 메모리, 배경의 런던거리 다 좋았는데.. 스토리나 극적긴장감이 없어서 지루하게 느껴지나봐요들 ",10,1
314,"뮤지컬도 별루지만 영화도 별루. 유명한 곡은 꼴랑 메모리 한곡이고, 스토리가 없이 각 고양이들 자기 소개만 나열되는 구조라서 재미가 있을래야 있을 수가 없음. 싫어하는 사람에겐 캣츠 영화표를 선물하세요.",1,0
315,제발 사랑하는 사람과는 보지 마세요,2,0
316,음악 연기도 잘하고 보는데 부담없이 볼 수 있었당ㅋ,9,1
317,영화 분위기 굿굿ㅋㅋ 음악은 뭐 말할 것도 없음../,10,1
318,개인적으로 음악들이 마음에 들어서 개인적으로 넘나 인상 깊게 봤음ㅎㅎ,10,1
319,큰 화면으로 봐서 더 좋았던 영화,9,1
320,"진짜 비추!! 연말에 괜히 같이 보러간사람이랑 서먹해지고싶은게 아니라면 절대 선택지에 넣으면 안되는 영화입니다. 원작은 화려한 퍼포먼스로 부족한 스토리를 가렸는데 영화는 그런 완급조절 없이 계속 노래만해서 지루하고 CG도 분장도 괴상해서 몰입도 하나도 안되는데 마지막에 ""우리는 고양이 분장한 사람들이야 고양이한테 잘해주렴 ^^"" 하고 훈계합니다. 메모리같은 명곡 노래도 원곡보다 훨씬못해요. 이걸볼바에야 진짜 겨울왕국을 또보세요 기분 확상합니다. 주인공 여자고양이는 수석발레리나라서 발레만하고 기대하고 보러 간 테일러 스위프트는 끝나기 직전에 캣닢 살포해서 마약 취하게 하는듯한 장면 말고는 거의 등장하지도않아요. 제작진이 조별과제처럼 하다가 마감일 닥쳐와서 그냥 후닥닥 만들어진 과제물 발표하는거 구경하는기분이에",0,0
321,졸립구 졸립구 졸립구...ㅠㅠ,0,0
322,"빅토리아의 춤, 노래,  얼굴 완벽...",10,1
323,"졸아서 중간부분기억못함 . 냥이들 소개만하고 끝 별 큰 줄거리는 없는 영화 노래,분위기.영상미는 좋음",3,0
324,뮤지컬장르 광이라 그런지 저는 좋았어요! 음악과 영상들은 진짜 끝내줍니다!,10,1
325,연기도 좋고 나오는 장면들을 보는데 ㅇㅣ상하지 않던데.. 이상하다고 생각하는 사람들이 이상함..ㅋㅋ,10,1
326,충분히 흥미로웠던 영화,8,1
327,영상미나 시각 효과는 훌륭했어요bb,10,1
328,흥미로운 영화 ㅋㅋ 음악만 들어도 좋아여!!,9,1
329,워낙 뮤지컬장르를 좋아해서 그런가 캣츠 존잼이던데?,10,1
330,노력했다.. 안자려고...,1,0
331,크리스마스 이브를 망친 영화 배경은 화려하지만 앵글이 너무 빠르게 바뀌는데다 1인칭 시점인듯한 흔들거림에 너무 울렁거렸음  뮤지컬에서 볼 수 있는 전체적인 군무를 볼 수 없었고 그래픽의 고퀄만 확인할 수 있는 희안한 영화  감독의 의도를 잘 모르겠음 뮤지컬에서 잘 볼 수 없는 얼굴에 쓰인 감정을 보라는건지 중간에 나가는 관람객도 있었음(맘 같아선 따라가고 싶었음)  음향이 좋은 atmos 극장에서 봤는데 그래서 그런지 음악에서 나오는 자그마한 감정선만 느낄 수 있었음  그냥 눈감고 노래만 들음 그냥 들어봐줄 영화임 영화는 쓰레기 음악은 좋았음  뮤지컬 배우들이 매우 잘했다는걸 다시 느끼게 해줌,1,0
332,아 지금 한시간 견디다 도중에 나오면서 별점 매깁니다 맘 같아선 빵정 주고 시픈데 어휴  진짜 너무함,2,0
333,이 대단한 뮤지컬을 왜 저따위로 망쳐놓은건지?! 노래실망 연기도 실망. 캐릭터 다 실망. 분장도 실망 1 점도 아까운 영화. 뮤지컬 영화화한것중 최악.,1,0
334,돈 더주고 뮤지컬 보는게 100배 남~ 몇년전에 실제 뮤지컬  보고 감동해서 큰 맘먹고 봤는데 개 실망~ 실제 공연땐 기괴한 분장이나 행동이 관객과 교감되어 생생하고 짜릿했는데 영화로 보니 일체 교감이 안되서인지 징그럽고 기괴하기만함~,1,0
335,두세번 졸다 나옴 ㅜ.ㅜ,5,0
336,갯츠 대단한 뮤지컬 생각하고 영화 보고 실망.영화보고 중간나갔다  라라랜드 반도 못해 ㅋㅋ 평덤10점 인간들 웃긴다 ,1,0
337,괜찮았음 난... 약간 불쾌하긴 했지만 전체적으로 좋았어요,10,1
338,시작한지 30분 졸고 있는 나.. 지금 나갈까?ㅠ  내생에 최악의 영화~ 진짜 왜봤을까?,0,0
339,이렇게 볼품없는 뮤지컬도 처음. 한 무대서 다 함. 볼것도 들을 것도 벨로없음,4,0
340,뮤지컬 캣츠가 서사가 없어 호불호가 큰 작품이어도 오랫동안 사랑받은 이유는 캣츠만의 특징이 있기 때문인데 영화로 제작된다는 소식에 이미 망할 것 같았다. 신비로운 무대 독특한 고양이 분장 고양이 마다 다른 향수가 뿜어내는 공연장 안 캣츠만의 향기 객석에서 관객들과 직접 교감하는 생생함 고양이 하나 하나 다른 몸짓 손짓 눈짓 그리고 젤리클 고양이들의 너무나 고양이스런 댄스 영화 속 댄스는 절대 젤리클 고양이들의 댄스가 아니다. 캣츠뮤지컬 덕후라면 눈물이 날 정도로 실망할 것임 너무 과하고 징그럽기까지한 CG 매력적이지 않은 냥이들 돈 들어도 직접 뮤지컬을 보세요 내년 8월에 내한합니다!,1,0
341,내가본영화중에 가장 최악이었음 중간에 나오고 싶어서  혼났음  ,1,0
342,그래픽의 한계로인해 이 영화는 눈감고 봐야하는게 맞습니다. 완벽한 음악은 자연에 가깝기에 들으면 잠이 들기도합니다.  이 영화는 자면서 보는게 맞습니다.,4,0
343,뮤지컬에서 신나는 곡만 나와서 다행이었고 기괴하다는 평이 이해 안 됨. 빅토리아 빅토리아 빅토리아♡,8,1
344,뮤지컬로 봐야 하는걸~~~ 약해 ㅠ 혼신의 연기들이었지만.. 약해 ..,7,1
345,왜봤지....,1,0
346,나름 볼거리도 많고 음악만 따진다면 좋아요,10,1
347,좋았어요 재밋게 보고왓어요,9,1
348,킬링타임으로는 좋네요 시간 아깝지는 않은 영화였어요ㅎㅎ,10,1
349,"제일 정신이 멀쩡한 상태라고 할수 있는 조조영화로 봤음에도, 졸음과의 사투를 벌이고 있는 내 자신이 그저 안쓰러울 뿐이였다!",2,0
350,알바 진짜 많네 ㄷㄷ 정말 보고 기분이 나빠서 견딜 수가 없던 영화.. 연말에 괜히 돈버리지마시고 딴거보세요,0,0
351,지난 50 년간 본영화중 가장 실망스러운 영화 그거보느라 투자한 시간과 돈이 너무 아까움 배우들의 노래실력은 형편없고 도대체 이걸 왜이렇게  만들었을까 망하고 싶어서 일까,0,0
352,오늘 아침 첫상영시간에 봄 기대가 크면 실망도 큽니다ㅠ,4,0
353,레 미제라블 생각하고 보면 좀 별로라고 생각하수 있어요  하지만 메모리를 영화관에서 들을수있는 1가지로도 이 영화를 볼 가치는 충분해요^^,7,1
354,뮤지컬 캣츠를 좋아한다면 한 번쯤 봐도 좋을 것 같아요,8,1
355,보다가 졸다가 40분쯤 흘렀을때 한계를 느끼고 박차고 나왔음 ㅡ,2,0
356,이렇게 지루한 영화는 처음 봄 ,1,0
357,최악임. 보다 뛰쳐나옴,1,0
358,음..재미없어요..ㅎㅎㅎ,4,0
359,정말 펑펑 울면서 봤네요.  과거를 그리워 하시는 분들 꼭 보셨으면 좋겠습니다.,10,1
360,기대 많이 했는데 ㅠㅠ 이게 뭐예요...ㅠㅠ,1,0
361,2번볼 의향있음. 근데 12세 관람간데 애들 데리고 와서 떠드는건 뭐임,9,1
362,평소뮤지컬영화좋아하는데.개실망ㅠ분장과메모리빼곤볼게없다진심영화인생중첨졸아봄,0,0
363,"완전 기대했는데 실망이예요. 화려하고 스펙타클한 뮤지컬을 기대했는데, 지루해서 졸을 정도였고....",2,0
364,너무지루해요  나는별로임 ,5,0
365,평점이 왜이렇죠..ㅠㅠㅠ 연말느낌나고 간만에 귀호강하는 영화였어요,10,1
366,시작 후 10분이 지나자 이 영화에 집중할 수 없단걸 깨달았고 고양이 소개만 한시간이 넘을때쯤 두통이 시작되어 끝나는 시간이 기다려졌던 영화. ,1,0
367,메모리를 영화로 보는 것만으로도 이 영화는 가치가 있다고 생각함,10,1
368,ATMOS DOLBY SYSYTEM  메가박스 MX관에서 보다가 너무 보기 힘들어서 아내와 밖에 나왔습니다. 내 생전 영화도중 나온 경우는 처음... 어떻게 그 엄청난 뮤지컬을 이렇게 망쳐놓을 수 있는지... 0.5점도 아깝습니다 나만 당할 수 없어요 대박,10,1
369,정말 오랜만에 푹 빠져서 본 영화,9,1
370,해외평 보고 걱정했는데 생각했던거 보다 넘 재미 있었어여,10,1
371,노래가 넘 좋네여ㅋㅋ 자꾸 생각남,9,1
372,대박 ㅠㅠㅠ 기대이상의 작품!!,9,1
373,이게 정상 아닌가? 평점테러 없잖아~~솔직히  시간이 안감~,3,0
374,상영시간 내내 졸음과 싸우느라 고생했네요~ 영화내용과 음악에 대한 사전 지식없이 앉아 있으려니 졸음만 쏟아지네요~ 미리 공부하고 다시 한번 도전해 보겠어요~,1,0
375,원 뮤지컬을 안봐서 그런가 별로네요. 좀 과다한 냥이 CG가 배우들의 연기를 잡아 먹는듯..  음악도 우리  정서엔 그리 신나지않고,3,0
376,재밌게 봤습니다. 또 보고싶네요ㅋㅋㅋ,9,1
377,"분장 빼곤 볼 게 없음. 노래도 별로고, 배경으로 깔리는 음악이 너무 커서 목소리 감동도 별로.... ",2,0
378,"노래나올때마다 소름돋고, 고양이들이 춤출때마다 흥겹다!! 올 연말은 캣츠!!!",10,1
379,너무 지루해서 죽을뻔했음. 별하나도 아까움.,2,0
