,document,score,label
290,다 좋은데 뭔가 시원한 임팩트가 없다. 러브라인 짜임새도 없고. 좋은 배우들 데려다 연출을 그렇게도 할 수 있구나...,7,1
291,큰 한방없이 그럭저럭 ㅋ,7,1
292,.,10,1
293,역시 김래원 실망시키지 않네.  원진아도 이쁘고..,10,1
294,감동적임,10,1
295,연기 개쩜. 김래원,8,1
296,김래원의 조폭이미지가 너무 강렬했긴 했을지라도 이 스토리는 무난하게 감상할 수 있는 힘이 있었다.,7,1
297,웃으면서 봤네. 그냥 아무생각 없이 보다 웃네 ㅎㅎ,9,1
298,완전 진부한 이야기를 코믹하게 잘 풀어냈다. 진중함이 주는 메시지나 임팩트는 없지만 적어도 재미는 있다. 출연진이 주조연 할 것 없이 모두 한 연기 하시는 분들이라 거부감 없이 즐길 수 있었다. ,7,1
299,"꿀잼인데? 정치,범죄,조폭 뻔한 권선징악 요소같지만 답답하고 신파적인것도 없고 시원시원하고 유쾌하게 풀어나가서 편하게 즐길수 있었습니다. 범죄도시 배우들 여기저기 깨알출연ㅋㅋㅋ",9,1
300,오랫만에 김래원 봐서 좋았음 .. 재미도 있고 ..,8,1
301,정치적인걸 많이뺀게아쉽네요 차리리 원작대로하지,7,1
302,잔인한 정면 많이 없고 소소하게 재미있는 장면이 많았습니다. 김래원 정말 멋있게 나와요. 부모님이랑 같이 봤는데 최근 본 영화 중에 제일 만족하셨습니다. 부모님과 같이 볼 영화로 추천 합니다. 이런 영화 많이 만들어졌으면 좋겠어요. 요즘 영화 너무 선정적임,10,1
303,예상되는 결말이지만 잼나긴 했음.,7,1
304,개성있는 소재에 비해 뜸금없는 이야기 전개가 많이 아쉽다. ,5,0
305,나름 재미있다 감동이니 뭐니 말하는 분들 ㅋㅋ 오락영화에 뭘 얼마나 바라는지...  그냥 재미있게 볼만 한영화..,9,1
306,김래원이란 연기자는 갈수록 찐한사골국 같네요. 해바라기가 최고일줄 알앗는데..  소재는 뻔한거라해두 갠적으로 재미있게 봤네요 . 밤에 맥주한잔에 딱 좋은 영화입니다.,10,1
307,"ㅋㅋㅋ 사람 마다...보는 관점은 틀린데.. 게에@소리들 하고 자빠졌네.. 재미있다.....웹툰소재 어쩌고 저쩌고,,,, 난 영화보고 웹툰이 어떤지 보고싶어졌다...그럼 말 다했네.... 의외로 재미있어 글남긴다.....괜히 엉뚱한것들 때문에 안볼뻔했네.... 근데...김래원 은근히 조폭 영화랑 어울리네..ㅋㅋㅋ 아무튼 재미있었다.....아는척하는것들이 영화 어쩌고 저쩌고.....ㅋㅋㅋ  그냥 재미있더라......그럼 끝",10,1
308,잔잔하고 교훈적이네요,10,1
309,웹툰을 본사람이면 다들 같은 생각이 들거같다 정말 재미있고 좋은 소재를 아주 저질로 만들었다는걸 감독 자질 문제,1,0
310,정치조폭 영화는 무조건 무겁고 심각해야 한다는 선입견을 깬 신선한 시도는 좋았슴 ㅋ,7,1
311,범죄도시 감독맞아??? 세상 재미없네 ㅠㅠ 개연성 부족  엉성한시나리오  지루  실망스럼  평점 높은거 보고 깜놀 ㅠㅠ,4,0
312,기대만큼은 아니지만 가볍게 보기엔 괜찮은 영화인거 같아요. 연출진에서 스토리나 편집을 잘못 뽑아낸게 아쉽구요 마지막 김동률 노래가 신선했네요.  ,7,1
313,엔딩크레딧이 대박이네,8,1
314,시덥잖은 로멘스와 하찮은 코미디에 구걸하는 액션? 킬링타임용도 되지 못한 재미없는 영화일뿐!,4,0
315,액션 코미디 로멘스 드라마 모두가 포함된 졸라 재밌는 영화,10,1
316,웹툰이랑 제목만 같고 드럽게 재미없음,1,0
317,"킬링타임용 으로 볼만함,,,,,,,,,조금더 흥행 했으면 좋았건만,,,아쉽네,,",6,1
318,"다소 짧은 런닝타임과 마지막 장면은 별로였습니다. ^^ 웃기긴 하네요. ^^ 아무튼 판타지 영화였습니다. ^^ 그리고 박신양, 전도연 주연의 약속이 오버랩 된 작품이었습니다. ^^",8,1
319,정말 재밌었어요.  김래원  진선규  연기잘함,10,1
320,재미있게 봤어요. ,10,1
321,개연성 없는 스토리. 왜 봤나 싶을 정도로 시간이 아깝다.,2,0
322,굿,9,1
323,싸대기 한방에 착하게 살자면 괜찮은 삶이지. ,7,1
324,잼 없다,4,0
325,별 생각없이 봤는데 재밌게 봄 마지막 엔딩 김동률 노래 립싱크ㅋㅋ,8,1
326,아이 깜짝이야.  마형.  형이 왜 거기서 나와~,8,1
327,김래원 때문에 믿고 봤는데 영화에 기본인 개연성과 현실성은 전혀 없고 여기저기 짜집은 화면들로 툭툭 끊기는 편집에 예상되는 결말까지 망하는 영화에는 이유가 있구나 영화라기보다는 감독이 빨리 보여주고 싶은 장면들만 촬영해서 갖다 붙이니 관객들은 공감도 안되고 재미도 없다,1,0
328,재밌습니다 김래원 멋져요,10,1
329,하..ci--val 진짜 이걸 영화라고 참나. 감독이 범죄도시 감독이라는게 믿기지가 않네,0,0
330,생각없이 봤는데 달콤 쌉쌀..시원하게 재미지다. 이게 100만밖에 못찍다니 아쉽다,10,1
331,꿀잼 :) 500만 동원 충분할 것 같은데.. 아쉬울 정도로 재미남,10,1
332,추천이요,10,1
333,재밌네. 진짜 잼 없을줄 알았는데. 영화관 갈껄.,10,1
334,재미 없을줄 기대 안함 그래서 인지  엄청 재밌네 ㅎㅎ,9,1
335,킬링,8,1
336,조폭이 주인공인거 자체가쌍80년대 영화 이제 문재인정부고 조폭우상화 영화는 그만 스토리도 옛날 전형적인거 여주 납치당하고 그럼 법이아닌 사람풀고 이런영화 자꾸나옴 제작이나 영화에 조폭이 관계됐다고 볼수밖에없음 김래원 좋아하는배운데 .......,0,0
337,카메오 보는 재미가 있음ㅋㅋㅋ,7,1
338,사투리가 너무 구수해요 억양도 사실 사투리는 누구나 구사 할순 있겠지만 억양은 쉽지않아요 ,10,1
339,이 영화의 감독이 범죄도시의 감독이라는게 놀라움. 원작을 전혀 보지 않으셨거나... 제작사에 불만을 품고 대충 발로 만드셨거나....,3,0
340,마요미 보고 뿜었다 ㅎ,10,1
341,간만에 후련하이 재미졌구마이~ 다들 싸게 싸게들 보셔잉^^♡♡♡,10,1
342,그냥 오락영화!! ,8,1
343,"내용이 쓰레기... 개연성도 없고 공감도 안가고 본 시간이 아까움을 넘어서 분노가 생김  - 조폭미화 : 나름 정의롭고 밖에선 험한일해도 어머니에게는 효심있는 좋은사람? 뭐 영화니까 그럴수도 있다치고 - 황보윤이 장세출을 국회의원으로 추천한 이유가 추진력이 있는 사람이여서라는데 : 가깝게는 이명박, 그전에 독재자들다 추진력 좋은 사람인데 좋은 정치인인가? - 그냥 목포시민을 위해 열씸히 하겠습니다 : 여기서 부터 허탈함을 넘어 화나나기 시작함...  뭐 이런내용이 있나해서 원작을 찾아 보니 원작 부터가 저질이라,,, ",0,0
344,민감한 소재가지고 참 잘만든 영화,10,1
345,재밌네여 ,7,1
346,국회의원운동시작까지는좋았는데~그뒤부터내용이산으로가네요~조금다듬고.끝마무리을잘했으면좋았을걸~왜빨리끝내려는티가팍팍나고~~많이아쉽네요,6,1
347,"믿고보는 배우 김래원, 조연 ,카메오,퍼팩 근처 상영관 없어서 케이블티비로 봤는데 아쉽 ㅠㅠ 상영관 가서 볼걸~잼나게 봤어요~",10,1
348,이재명이 시키던?,0,0
349,김래원씨 팬^^,10,1
350,...,5,0
351,중간중간 신경이쓴게 티나는 영화  블럭버스터급 배우한테 몰빵한 영화보다 훨잼나게 봤네여,10,1
352,재밋네요 ^^ 김래원씨 연기 멋져요,9,1
353,너무 재미있어서 두번 봤어요. 다들 연기들도 잘하고 원작 이랑 싱크로율이 높네요~ ,10,1
354,재밌구마~,9,1
355,이런 스토리는 이제 그만하지 ~~~~,6,1
356,범죄도시 감독이라 살짝 기대는 하고 봤는데.. 술에 물탄듯한 영화. 김래원봐서 2점이라도 준다.,2,0
357,아줌마 평일 낮에 혼영했습니다. 너무 재미나고 김래원 배우 멋지고^^ 상영관이 많지 않아서 아쉽;;;;,10,1
358,김래원 최고!!!!!,10,1
359,원작가 넘 틀린 부분이 많네요 이 좋은 배우들을~~~~ 특히 호태 역활  활용도가 넘 약해~~실망,5,0
360,악인전보다 스토리가 낫다,10,1
361,기대안하고 봤는데 생각보다 재미있어요~마지막 장면이 촬영장 분위기를 말해주네요~^^,10,1
362,끝까지 못보겠다 ㅠ,1,0
363,극단적인 상황을 재미나게 만드는것도 능력이라면 능력.,5,0
364,장세출이 대통령이 되는 그날까지!!! 원진아씨 정말 예쁘네요 ㅎㅎ,7,1
365,재밌네요. 뻔한 스토리 같으면서도 끝까지 보게됩니다. 강추,10,1
366,오늘 보고 왔는데 넘 재밌었어요 김래원씨 진짜 멋지고  마지막에 노래부르면서 끝나는것도 정말 좋았습니다 나중에 다시 봐야겠어요 ㅎㅎ,10,1
367,최고예요...,10,1
368,달달하고 기분 좋았습니다~,8,1
369,김래원의 자연스러운 연기 좋아요,10,1
370,재밋음..,10,1
371,재밌음 김래원 너무좋아,10,1
372,오락영화로 최고예요!,10,1
373,평점을 보면...별의 별 놈년들이 다 잇구나...왜 이리 다 다른지...성격이 안좋은 인간이 많다는 건가?난 그저 갠찬은 영화로...타임킬링용으로 나쁘지 않음...,10,1
374,간만에 재밌게 봤어요~ 여배우 개인적으로는 좋아하지만 김래원하고 어울림이랑 이영화에는 약간 아쉽 ㅜㅜ,10,1
375,이런 깡패미화 영화는 이제 좀 그만 만들때가 안됐나? 급떨어져.  ,1,0
376,진짜개굴잼임 꼭봐요님들아,10,1
377,재밌네요 삽입곡 동률이형 노래도 아주 좋았음,10,1
378,재밌어요,10,1
379,어느정도 뻔할수 있지만 생각보다 훨 재밌네요 여배우 매력있고,10,1
380,재밌음,10,1
381,오랜만에 좋은 영화 감상 잘 했습니다. 직원들과 10명이 함께 봤는데 모두 호평일색이었습니다. 감사합니다.,10,1
382,아~ 뭐라 할 말이 없다. ,1,0
383,...,6,1
384,김래원 팬인데 이번 영화는 대실망 스토리 연기  연출  뭐 하나 건질게 없었다. 드라마다보다 못하다니 ,1,0
385,김래원연기쩐다,8,1
386,한6점 엔딩이좋아서 7점,7,1
387,유쾌하지라잉~?ㅋ,10,1
388,재밌는데 흥행이 왜 안되었을까. 극한직업 보다 훨 낫다,10,1
389,흠...재밌는거 같긴한데....영화로써는 뭔가 많이 부족한 느낌이다.,5,0
390,편안히 잘봤어요ㅎ,10,1
391,"기본 공식에 충실하다. 정의도 있고, 악당도 있고, 사랑도 있고, 미움도 있고.  그런데 너무 뻔하다.",7,1
392,이게 영화냐?,3,0
393,영화 재밌게 봤네요~김래원 연기 너무 좋았어요~내용이 억지설정이 있었지만 김래원의 연기때문에 괜찮았습니다~그리고 최만수역 하신분 연기도 너무 좋았어요~~^^,7,1
394,김래원 연기  역시 최고!!  전라도가 고향일까여? 깜짝놀람요. 정말 유쾌하게 봤어요. ,10,1
395,ㅏ,10,1
396,시작하자마자 원진아  나대는거보고 꺼버렸다 아이봉 광고 나올때 팬이였는데...건달 두목이라는게 공과사 구분없이 원진아 뺨맞고 후퇴?,1,0
397,장치색깔이 엄청 들어가고 너무 급하게 찍은 영화. 절대비추 재미겁나없고 특정 정당을 비하하는 영화임,0,0
398,"범죄도시  강윤성. 감독이 이 영화를. 만들었다고 ?  ㅋㅋㅋ 지나가던 개가 웃겠다 . 강윤성 감독 , 이름 빌려주고 얼마 받았는지 궁금 ...",2,0
399,.,3,0
400,정말 재미 있게 봣네여 ^^,9,1
401,"글쎄요.. 다른건 다 몰라도.. 사투리에 대해서는 이제까지 나온 영화, 드라마중 가장 김래원이 목포사투리를 잘 구사하지 않았나 싶은데..  대게 전라도 사투리 하면 할머니 할아버지 쓰던 사투리를 써서 좀 그랬는데.. 게다가 전라도 사투리가 광주, 목포, 여수, 보성, 광양 등등 조금씩 차이가 있는데.. 개인적으로 광주, 목포 근방 사투리를 잘 재현한거 같은데..  김래원이 엄청 연습한게 보일정도.. 내친구가 딱 김래원처럼 말함...",9,1
402,정치에 관심을 갖지 않는것은 최악의 인간에게 지배당하는 것이다,10,1
403,재미지고 감동 깊게 잘봤습니다~대박나세요^^,9,1
404,아 진짜 재밌게 잘 봤고요 ㅋㅋ 진짜 마지막 대박임 ㅋㅋㅋㅋㅋㅋㅋ,10,1
405,참... 참신하게 말아먹었네. 도대체 '범죄도시'는 어떻게 찍은거야 ?,1,0
406,재밌게 봤어요. 감동도 있고   사투리도 구수하고 ㅎㅎ  큰 기대 않고 보면 멋진 영화입니다.,10,1
407,그냥 그냥 재밌게 봤어요.. 해피엔딩이라  좋았네요. ㅎㅎ,7,1
408,좋은 원작 갖다가 씨원하게 말아드셨쏘. 연기도 스토리도 대충 기양 겉 돕니다잉. 조은 배우들 델다 썼으면 제대로다 만들어야제. 어째 거시기 하요잉. ,3,0
409,사투리 대사 어색...건달인지 조폭인지 암튼 어색....그냥 예상치 못한 마동석 등장에 만족하는걸로.....쩝,1,0
410,이런 내용의 영화는 이제 그만 만들 때도 되지 않았나...? 그나저나 수애하고 똑같은 배우 보고 놀랐음. ,6,1
411,"코미디도 아니고, 드라마도 아니고, 식상한 조폭갱생 영화",3,0
412,사투리  너무  거스린다 우덜  ? 북한말이냐? 전남에선  안쓰는  단어임,5,0
413,유쾌...,9,1
414,재미있게  봤는데  볼만합니다 . 까메오 깜놀,9,1
415,이젠 연령제한 아주 없앤거냐;; ㅉㅉ 뭔 욕이 그리많고 사시미는 약과네ㅋㅋ,1,0
416,삼천포로빠지지말라글제잉? 이도저도아닌  여주남주미스캐스팅에  제목부터에바임 ,3,0
417,"이런 ㅆㄹㄱ  ㅇㅊ로 목포,  광주, 전라도에 덤비지 말길...",1,0
418,무겁지 않고 유쾌한 조폭영화?,10,1
419,잼있네요,10,1
420,재미있게 잘 봤답니다 ,10,1
421,진실이 통하는 이런 세상이 오기를...,10,1
422,뻔하지만 재미있네요,8,1
423,내용이 좀 억지 스럽네요.,0,0
424,"단순하고 진부한 스토리, 매력없는 남녀주인공, 길고 긴 제목까지.... 범죄도시는 초심자의 행운이었나....",2,0
425,감동에 잼나요,10,1
426,쌍팔년도 조폭영화,0,0
427,어? 별루라고 그런것 같던데. 유튭에서 어떤 리뷰어가... 직접 보고 평점 업데이트 할것임. - 보고 옴 가볍게 대충 볼만하게 잘 만듦. ,8,1
428,시간 가는줄 모르고 잼있게 봤음 김래원 연기도 좋고 존 잘생김~ 특별출연 마동석도 좋음~,10,1
429,재미남!^^,10,1
430,오태식이 이쁜 여배우랑 영화 찍어서 좋겠네,2,0
431,재밌으면 된겨 ,9,1
432,김래원 참색깔좋은 배우다잉 그카지만 쪼매 해바라기 그늘을 벗어나길 바랑께로  액션배우가 아니라   배우가 될라카믄 스타일좀 바까블고 헤어도좀 거시기 해블고 그래야 된다말이시~  윤계상이 맹케로 그런길로 가랑께라~ 역활도좀 다양하게 하소~때식이는 고만하랑께~ㅎ  매번 새로운게 참배우란 말이시~  파이팅 하소~ 동상~,6,1
433,범죄도시 아류작이냐... 출연진들 다모아놨네.. 우리나라 조폭 깡패 폭력영화 그만 보고싶다만 김래원때문에 그럭저럭 볼만했다.. ,7,1
434,7,7,1
435,"언제부터인가 한국 영화 평론가들과 관객들의 눈높이가 넘 높아져서 건달이 주인공을 하는 코메디 물 에는 냉정하게 평가하는 경향이 많아졌는데, 그건 지난 90년대 후반과 2천년대 초반에 넘 많이 소비했던 동류의 저질 영화들의 영향이 아닌가 싶다.   그럼에도 불구하고 이 영화는 볼만하다. 김래원이라는 배우의 연기도 좋지만, 전작에서 묵직한 영화로 인기를 얻은 감독의 새로운 시도 역시 좋았다.   난 배우만 연기 변신을 하는 것이 아니라, 감독 역시 연출에 변신을 해야 한다는 주의로서 이번 영화를 높이 산다.",8,1
436,목포 영웅?? 손혜원 or 박지원?,0,0
437,킬링 타임용 영화. ,5,0
438,정치학박사가   후보   똘마니나 하냐   폭력으로  학위땃냐,6,1
439,쓸데없이 범죄도시 배우들 이미지만 소비해서. 범죄도시2도 망하겠구만. 그나저나 김래원도 참 영화복 읍따.,5,0
440,범죄도시 감독이라서 기대 했는데 진부하다 진부해 범죄도시는 어쩌다 얻어 걸린거였네,5,0
441,스토리 식상한 반면 김래원 연기에 빠져 봄.. 마동석님 특별출연!!!! 재미남,9,1
442,가볍게 보면 재미있는 영화,10,1
443,최근에 영화보다가 중간에 접은 영화들이 많은데 그래도 끝까지 다 봤네요 스토리는 식상하지만 그래도 김래원 보는 맛으로 잘 봤습니다.,8,1
444,"뻔한 개그, 억지로 웃길려고 노력하셨지만 오히려 영화가 가벼워졌음.. 돈 주고 안봐서 다행이다..  진짜 재미없음 마음을 비우고 보시길",1,0
445,먼가 아쉽긴하지만 그럭져럭 볼만함,10,1
446,원작을 안봤더라면.. 다 담을수 없었겠지만 쫌 아쉽네요,5,0
447,감동과재미 약간 아쉽긴 함,9,1
448,"이 정도면 잼있다!! 배우들 연기도 좋고,, 생각보다 흥행이 안돼 아쉽네...",9,1
449,걸레는 빨아도 걸래,1,0
450,재밌어요.,9,1
451,영화는 괞찮은데 왠 알바들이 이리 많이 설치냐?,10,1
452,전 재미있게 봤습니다. 남편이 워낙 이런 영화를 좋아해서요 생각없이 보기 좋은 영화였어요,10,1
453,빨간 점퍼입은 최만수(최귀하) 보니 새누리당 장제원 떠오른다.  돼지 멱따는 소리하며...  죽은 조폭 엄마는 아무리 봐도 박근혜 닮아서 나중에 503호 영화 찍을 때 근혜 역할로.  그나저나 강윤성 감독 거품 빠지는 영화. ,5,0
454,하....진짜 너무 별로....ㅠㅠ,1,0
455,킬링타임!!! 원진아님 좋아요,8,1
456,아쉽네요.. 좀더 인기 있었어도 되는 영화 배우들 연기가 자연스럽게 잘 녹아있습니다,8,1
457,속지마세요. 내티즌 평점까지고 안기부에서 댓글부대가 다나,1,0
458,완전 재미있네요..역시 김래원이라는..,10,1
459,킬링타임용으로 본건데 완전 재밌어요. 노래다끝날때까지 안나옴. 김래원 너무 멋있다ㅜㅜㅜ 여러분들 꼭 보세요. 상영시간이 몇개안되던데. 이게 스파이더맨보다 재밌는듯,10,1
460,마지막 모습이 기억이 남아요,10,1
461,재밌어요. 상영관 더 늘려야 할 듯,10,1
462,강렬한 인펙트는 없었지만 가려운데를 걹어주는 맛이 있었다. 하지만 착한 조폭은 없다는 사실은 잊지말자!,7,1
463,제목 참...,1,0
464,그냥 저냥...,6,1
465,지인의 권유로 마지못해 함께 봤습니다 근데  존윅 보다 스파이더맨 보다 훨 재밌네요 관객수가 전부는 아니군요 ^^:;,8,1
466,잼있어요,10,1
467,완전잼ㄱ있음,10,1
468,재미나요,10,1
469,너무너무 재밌었어요~ 감동스럽기도했구요  김래원 멋져요 상영하는 횟수가 작아서 빨리못봤어요 더많은 사람이 볼수있게  상영하는 횟수를  늘려야될거같아요 흥행작될수도 있는영화라 생각되네요,10,1
470,"너무너무 재미있고 중간에 한번씩 웃음포인트  빵빵 터지는 영화인데 외화에 밀려서 빛을 못보고 상영관 수가  줄어드는게 마음 아프네요 요즘 같이  웃을 일 없는 각박한 세상에  실컷 웃고 즐기며 또 깊은 생각도 하게 하는 유익한 영화입니다!  김래원 배우 멋진것은 말할것도 없고 다른 조연 배우님들도 너무들 맡은 배역들을 휼륭히 잘 소화해 주셔서 구멍이 하나도 없었던 영화였어요,저는 주말에 가족들과 한번 더 보려가려구요!  한국영화 많이들 봐주세요!",10,1
471,기대없이 봤는 데 넘 재미있어요. 목포를 가 보고싶게 만드네요. 우리 동네에 김래원같은 국회의원이 나왔으면.....^^,10,1
472,뭐 영화이니 현실하고 다른거는 이해하죠 ㅋㅋㅋ  간만에 쓸때없는거 잊고 웃으면서 보고왔어요- 흥행이 좀 안되는게 안타깝네요 요즘개봉한 영화들에 밀려서 ㅠㅠ 그래도 존윅 3보단 훨~~~씬 재미진데  여러모로 안타깝네요,9,1
473,재밌었어요ㅋㅋㅋ 추천!!,10,1
474,감독판이 기대되고 뒤이야기가 궁금하지만... 흥행이..,7,1
475,정말 재밌게봤어요..추천,10,1
476,지쳐있던 저를 웃음과 따뜻함으로 감싸준 영화... 김래원배우는 말할 것도 없고 다들 진짜 연기 잘하고 함께 호흡하며 웃고 박수치고 응원하다 미소지으며 나오게 만든 영화였어요 외화에 스크린 수 빼앗긴 것이 너무너무 속상하네요..요거 천만은 돌파했을 영화인데... 입소문으로 역전할 수 있으리라 기대합니다^^,10,1
477,추천합니다. ,10,1
478,김래원씨 연기좋고 재밌는영화였는데 평점이 너무 야박하시네,10,1
479,편집이 너무 아쉽지만...시리즈로 나오기엔 힘들듯싶고 그냥저냥 볼만?,7,1
480,재밌습니다. ♥,9,1
481,재미있던데  별로 안보나 보네요.. 요즘 어지간한 영화 다 뻔한스토리인거고.. 지루하지 않게 잘봤으면되지 뭐가 더 있어야  요즘 잘만든 영화에 들어가나보네요.. 욕하는 사람들은 수준이 얼마나 높기에..ㅎㅎ,9,1
482,"쌍팔년도도 아니고 내용이 너무 진부하고 유치함.시간,돈 아까움",1,0
483,"초대권으로 봤는데 영화 본 시간, 차비가 아까운 쓰레기 깡패영화. 발상도 쓰레기 내용도 쓰레기 구성도 쓰레기. 평점이란걸 주기가 아깝다. ",1,0
484,언제 끝난지 모르게 정말 재밌게 봤어요.  가끔 일부 배우들의 어색한 전라도 사투리가 거슬리기도 했지만 그 정도는 뭐 괜찮아요.,10,1
485,범죄도시 감독이라서 봤는데..  뻔한 전개에... 솔직히 돈도 아깝고 시간도 아까워......ㅜㅜ,0,0
486,1점도 아까움ㅋ 거지같은 스토리에 전개도 뻔하고 지루한영화 중간에 뛰쳐나옴. 언플에 속지말길..,1,0
487,가볍게 보기 좋은 영화 아무정보없이 갔는데 재밌게 봤음 돼지 삼형제 ㅋㅋㅋ,9,1
488,시간가는줄 모름 정 말 죽을만큼 재밌지는 않지만 볼만함,10,1
489,"웹툰과 조금 차이나게 각색 했더라도, 그렇게 큰 그림에서는 벗어나지 않을 듯 합니다. 영화도 2, 3, 4 편 계속 연작으로 나올 수 있게... 화이팅.. 2편은 되어야 그리운 진짜 대통령님들도 볼 수 있겠죠. ^^;; 그리고, 한번 쯤은 이런 불세출의 대한민국형 영웅이 필요하다고 생각들 하시면, 흥행 역주행도 기대해 봅니다.  7/7에 보았습니다. 웹툰의 결정적 장면인 고공 크레인이 다르게 표현되었지만, 영화 나름데로 괜찮은 구성이었지만, 장세출의 임팩트는 많이 줄었던 것 같네요. 하지만, 웹툰이 아닌 영화로서의 롱리브더킹은 10점 받아도 좋은 작품입니다.",10,1
490,신랑이랑 저랑 진짜 재밌게 봤어요!! 지역색이 강해서 그런가요...흥행성적이 저조한게 너무 안타까워요ㅠ 웹툰 본적없고 이 영화에 대한 정보 전혀없이 보고 나온 사람입니다ㅋ 그냥 재밌어요^^,10,1
491,엑스멘 아포칼립스 급,0,0
492,억지스럽지만 그런데로 볼만함,7,1
493,예전에 먼저 나온 한국 영화들을  조금씩 섞어서 만든것 같은 ....  뻔한 내용을 보고 실망하고 나왔습니다 ....,2,0
494,여주인공이 연기를 못해 매력없는데 김래원이 한눈에 반해 개과천선하는걸 지켜봐야하는 고통.,4,0
495,김래원의 연기 말고는 기대할 게 없었다. 만화에서 봤던 감동을 느낄 수 없는 개연성 부족한 영화. 아직 스토리를 모르시는 분은 영화 말고 웹툰만 보시길... ,4,0
496,생각보다는 재미있고 볼 만한 영화,9,1
497,뻔한데 재밌었어요. 김래원 여전히 너무나 멋짐. 진선규씨 매력 있네요. ,9,1
498,영화는 재미로보는것,8,1
499,범죄도시란 나름의 작품을 잘만들어놓고  이 영화로 인해 연출능력이 많이 상쇄된 느낌입니다 내용에 개연성도 너무 부족하고 연기는 김래원과 몇몇 조연만 빼놓고  다들 자기옷을 입지 못한 배역처럼 연기가 겉도는 느낌이었습니다 안타깝네요... 다음 작품을 기대해도 될지..,4,0
500,나쁘지 않은 영화 그런데 각 배우들에게 아쉬움은 남는영화 원작을 나쁘지 않게 각색한 영화,7,1
501,나쁘지않앗음,8,1
502,재미있어요 ,9,1
503,"웹툰을 100% 살리지 못했지만, 재밌었어요!! 웹툰 보셔요",10,1
504,이 영화 전라도 분들이 홍보한다.. 홍보하는거야 뭐라 안하지만 제발  사실 그대로 말하자 예고 편 보고 스토리를 그렸다. 제발 이런 영화 그만 좀 만들자...!,5,0
505,정말 유쾌하게 잘 봤습니다~^^ 꼭 보셔요~,10,1
506,별기대를 않고 봤는대  기대이상으로 재밌어요. 꼭 보시길 추천드립니다. ,10,1
507,"고1아들, 중2딸 과 함께봤습니다. 처음에는 제가 안본다고 했는데, 넘 뻔한 소재라.... 하지만 제가 제일 많이 웃고... 너무 재미있다고 했네요. 감동도 있었고, 배우들 연기도 너무 좋았어요. ",9,1
508,그냥 한마디로 재미있게 봤어요 유쾌하고 잔잔한 감동도 있고 배우분들 연기도 잘  하시고 특히  김래원 배우 연기 잘 하시네요 멋지네요 ~~^^ 많이 웃고 왔어요,9,1
509,"대1, 초6 아들 딸과 함께 가서 봤습니다. 조금 폭력적인 부분은 있지만 다같이 재밌게 잘 보고 왔습니다. 좀 더 흥행 속도를 올려도 좋을 작품이건만 아쉽습니다~ 보신분들이라면 모두 웃으면서 영화관 나올 수 있는 오락 영화입니다.",9,1
510,갠적으로 너무 재밌게 봤습니다 김래원 멋짐 폭발이네요,10,1
511,"생각보다 재밌고 괜찮은 영화였습니다. 근데, 왜이리 흥행이 안되는지 이해불가이네요..",10,1
512,재밌게봤어요^^,10,1
513,나름 볼만 ,8,1
514,시간 가는줄 모르고 재미있게 보았네요....,9,1
515,뻔한 스토리도 센스와 감각적인사람이 만들면 다르다는걸 보여주는 영화!! 배우들도 찰떡이고 생각보다 고퀄이라 진심놀람ㅎㅎ 유쾌하게 잘봤어요ㅎㅎ 엔딩크레딧꼭 보고나오세요~~♡ 어제 보고 비번 로그인까지해서 담 영화에 평점남김!!!,9,1
516,완전 재밌어요ㅠㅠ 김래원배우 다시봄,10,1
517,잼 있음,10,1
518,재미있게 잘만 봤는데 쓸데없이 정치적인 의미로 해석하면서 까내리는분들 있네요.,10,1
519,완전 잼나요. 역시 갓 래원님 이라는 생각이 지워지지 않는 영화^^ 왜 관객이 안 드는지 이해가 안가네요. 보는 내내 웃고 또 웃고 .. 스트레스 한방에 날려버리고 또 보고 싶은 생각이 듭니다. 꼭 한번 보세요. 보고 판단해 주시길...,10,1
520,재미없음ᆢ정치색이 너무너무드러나는ᆢ관객을 수준이하로생각하는ㅠㅠ,0,0
521,재밌다!!!!!,10,1
522,거시기하게 잼나요.,10,1
523,"우연히 보러 왔는데 재밌어요. 홍보가 잘 안된건지 예매율이 너무 낮더라구요. 입소문 좀 나면 좋겠네요. 처음부터 끝까지 웃음포인트 이어가는 것도 좋았고, 식상하지만 정치얘기도 잘 풀더라구요. 현실과 이상을 적절히 섞어 줄타기를 잘 한 것 같습니다. 흥했으면 좋겠네요~~♡ 화이팅!!",8,1
524,끝장  재미나다 상영관이  횟수를 늘리고  주 홍보하면 대박난 영화다  ,10,1
525,재밌당게요 봐보시오 들~,10,1
526,재밌게 봤습니다,10,1
527,올 해 본 국내 영화 중 최고라고 말하고 싶다^^,10,1
528,기대없이 봤는데 재미를 준 영화 사투리 연기며 눈빛 연기 김래원 해바라기 연기보다 더 성숙한 미가 있음.,10,1
529,머리아픈  기생충  보단  좋아요 좋은거만  보고싶어요,10,1
530,부담없이 보고 왔습니다!,10,1
531,코믹 재미 모두잡았네요 간만에편안하게즐기면서본영화네요~~,9,1
532,헐ㅡㅡ 오늘재밌게보고왔는데 아직100만도못넘었네요ㅡ,9,1
533,개재밌는데?,10,1
