,document,score,label
240,연출이며 비주얼이며 저급 저질. 마동석 지겹고 김아중 연기는 왜저럼,0,0
241,궁금,5,0
242,조폭애들이 너무약해요  주인공들은 1인당 20명식 다  이김  재미는  있내요 ㅋㅋ,8,1
243,그것이알고싶다 말투로 연기하니까 어색했음 ,3,0
244,그냥 딱 킬링타임용,5,0
245,4~5명에서 수십명을 이긴다는게 엄청 거짓말이지만 마동석을 보면 그게 어느정도 커버 볼까 말까 하다가 시간이 있어서 봤는데 개인적으로 재밌게 봤다.... 중간에 나온 커플 정말 이해 않감,9,1
246,"마동석 히어로물...계속 패고 때리고 패고...""누워서 살자"" 압권",7,1
247,마동석 아님 100만도 못갔다,1,0
248,나쁘진 않았음 오락영화로는...,9,1
249,이걸 영화라고 쯔쯔,1,0
250,와 진짜 영화보다 시계를 더 많이 봤다... 대학 새내기 감독도 이거보다 연출 잘하겠다. 극한직업 따라한거 같은데 1/100도 못쫓아감. 레알 돈 아깝,1,0
251,이게 영화야!? 2020년이 코 앞인데 2002년작 같자나!!!,1,0
252,웃기지도 않고.. 그냥 액션만 남은... 이럴거면 2시간짜리 영화 왜 만드나 싶다. 그냥 20분짜리를 2시간짜리로 만들었네..,0,0
253,벼르고 벼르다 뒤늦게 봤는데 재밌어요~,10,1
254,시원한 액션씬들 속이 다 시원했네요,10,1
255,기대하고 봤는데~~그냥 볼만했어요. 김아중 예쁘네요,7,1
256,영화에배해 예고편이 너무 재미없게 만들어진 거 같아요..ㅠ̑̈ 영화보면서 몇번을 웃은건지ㅋㅋㅋ재밌고 액션영화치고 엄청 고퀄 이였어요!!한번 도 보고싶네요,10,1
257,너무너무 재밌어요~~~시원합니다,10,1
258,이건 원작드라마와 비교해서 주는 평점입니다.,0,0
259,쫌 만화같긴하지만 재미는 있네요 ,8,1
260,B급영화로 만든건 알지?  킬링타임용으로는 딱!이야 지루한거 없이 쭈욱 잘봤어,9,1
261,평점보고 기대안했는데 생각보다 재미난.. 김아중이 살린듯~,8,1
262,영화보고 드라마 보는 중인데 완전 꿀잼,8,1
263,치고 박는 마동석표 킹링타임용!  2편도 나올 듯! 2편은 더 짜임새 있는 액션으로!,7,1
264,중간에 나옴ㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌ  중간에 나온적첨임 7광구뺨침,2,0
265,김아중 개멋져~~ 저렇게 연기도 잘하는데 그동안 도체 어디 있었던거징~~,8,1
266,"저는 드라마를 못봐서,내용전혀모르고 봤는데요. 잔인한장면이 너무많은거 빼고는  진짜 재밌게봤네요 너무긴장하면서 봤더니 어깨가 아프네요ㅋㄱㅋ ㅋ 오랜만에 김아중씨 빛나게하는 영화~~^^",8,1
267,2편도  나왔음  좋겠네요,10,1
268,정말 드라마가 훨씬잼나요;; 드라마는 고급이었는데 이건 너무 저급;;정말 돈이아깝네요;;,1,0
269,연출이 얼마나 중요한지 알려주는 영화다 그냥 드라마 감독을 그대로 썼어야지 ㅉㅉㅉ  누아르를 코미디로 바꿔놨네 ,6,1
270,경찰은 인력이 없나요?,6,1
271,별로..,5,0
272,전에 했던 OCN 드라마 나쁜녀석들을 영화화 했네. 근데 드라마보다 영 재미 없네.  너무 황당하다.  무슨 혼자서 수십 명을 상대하냐? 스토리가 영 엉성하고 황당무개하다. ,1,0
273,"드라마(시즌1)를 반드시 봐야 이해 할 수 있는 요소들이 많음. 마동석의 능청스럽고 파괴력 있는 연기력이 눈에 띄는 편. 개그 요소도 마음에 들지만, 액션씬의 비현실적인 요소가 상당히 거슬림. 그냥 오락영화라고 생각하고 마음편히 본다면 그리 나쁘지 않은 영화. 오히려 후속작이 상당히 기다려지게 만드는 매력이 있다.",7,1
274,좀 별로 시간때우기는 그럭저럭 그런데 내용은 너무 심했다,5,0
275,진심 마씨 아니였으면 쓰레기...영화,1,0
276,개 쓰레기 영화  드라마가 백배 재밌다 알바풀어서  별점올린  쌍팔년도  삼류영화,1,0
277,명절기간동안 1위라고 해서 봤는데.. 돈주고 본게 아깝네..  영화 너무 급하게 만들었어... 편집이 아주 꽝~~~,2,0
278,영화가 아니라 망한 예능프로..엉성한 오마쥬.. 핀트안맞는 개그감각.. 좋은 배우들 데려다가 엉망으로 만든..영화 각본도 구리고..연출은 완전..구려,5,0
279,솔직히 기대하고봤는데 노잼....스토리 중점을모르겠어,1,0
280,진심 욕나오게 재미없음 ~ㅜㅜ,0,0
281,중간에 깨알 웃음 포인트 ㅋㅋㅋ 그러나 손발 소멸..,5,0
282,조직과 정부와의 정쟁,7,1
283,답답한 현실에 범죄자를 작살내는통쾌한액션,9,1
284,영화 이렇게 만들지 마쇼,1,0
285,솔직히 영화관에서 돈주고 볼 영화는 아닌것 같네요.. 점점 마동석에게 실망만 한다는...,1,0
286,재미없음ㅜㅜ 진심 근데 여자분들 웃음코드가 다른가 잘 웃더라 김상중 ㅜㅜ 김아중이랑 이하늬랑 헤깔려 누가 따라한건지 아트박스 사장님은 그냥 변함없이 똑같고  그냥 재미없음 ,4,0
287,극장에서 보지말고 TV방영 할 때 보시길....돈 아까워요.,5,0
288,본사람왈 보지 말라던데,1,0
289,재밌음2편도빨리나오길,10,1
290,2%? 아니 20% 부족한 영화~~,6,1
291,굿,10,1
292,속 시원한 액션 좋았다,9,1
293,엄마랑 며칠전에 봤는데  뭐야! 재미없단 사람 누구야? ㅡㅡ  엄청 잘 보고 나왔어요 !  2편도 부탁드립니다,10,1
294,자꾸 드라마만 생각나 어설퍼도 한참 어설프다. 꼴에 반전이라고 넣은 악역은 더 어설프고.,6,1
295,....,4,0
296,믿고보는  망치  마동석 정치적 색깔  없어서 좋네요 어벤져스 생각이 났음 ㅋ,8,1
297,잼씀,10,1
298,드라마 안 본 사람인데 영화 자체로 재미있게 봤음,9,1
299,편하게 보는 팝콘무비에 맞게 유쾌 상쾌 통쾌해요,10,1
300,연결도 탄탄하고  그럭저럭 재미도 있고  전반부가 조금 지루하긴 하지만 그정도는 봐줄수있고... 욕도 많이 하고....ㅠㅠ 재미 있습니다 ,9,1
301,평점이 왜 이런지? 짱입니다!  2탄도 기다릴게요~,10,1
302,재미에 비해 평점이 낮은 듯하네요 개인적으로 평점이 더 높은 힘을내요미스터리보다 재밌게 봤네요 재미없다는 분들은 이해가 안 가네요ㅋㅋ,8,1
303,김창옥교수님이  나와 깜짝 놀랐네요...ㅋㅋㅋㅋㅋ 마동석은 구여움의 대명사~^^재미있었습니다~,9,1
304,킬링타임용으로 좋네요 액션도 통쾌하고 ,9,1
305,영화도 개인 취향이니까...난 재미 있어용...,10,1
306,원작의 반도 따라가지 못하고 뻔한 식상함,4,0
307,나쁜 녀석들 잡는 4색 매력 배우들 보는 재미!,10,1
308,시계를 보지는 않았다,7,1
309,나쁜 놈들 이렇게라도 모조리 때려잡았으면 좋겠네요^^ 마동석표 핵주먹으로 스트레스 날리실분 강추~!,10,1
310,드라마를 봤던 사람으로서 솔직히 기대안하고 봤는데 나쁘지않았어요. 좀 아쉬운 부분도 많고 멤버들이 다 안나온것도 하나의 옥에티 였지만 오락 액션 영화 즉 생각없이 보면 꽤 괜찮은 영화였습니다,10,1
311,아니 ...이렇게밖에 못만드나 차라히 티비에서 방영한 게 더 재미났었음,6,1
312,스토리는 빈약하지만 마동석만의 캐릭터를 잘 살린영화.  재미있게 봤습니다.,9,1
313,어깨빠방한힘쎈놈 그것이알고싶은놈 보톡스엄청 맞은놈(뇬) 키크고잘생긴놈이 엎치락뒤치락 blood튀기며쌈질하다가 영화가끝나버리네요,1,0
314,꿀잼,10,1
315,마동석의 카리스마 쵝오!,9,1
316,재미게 봤어요.  후속편이 기대되요.,8,1
317,정말 통쾌하고 원작에 대한 기억이 새록새록~웃음과 재미와 감동이 있어요,10,1
318,시간 보내기용으로만  추천,6,1
319,황당 ....그리고  15세 관람가는 좀 그렇고 불량식품치고는 먹을만한 애매 모호한 만화?  뭐 이 런 영화가 다 ....  ㅋ ㅋ,5,0
320,보다  잠들었음....걍  드라마같은데.,5,0
321,어떻게 이런 영화가 360만명을 넘는지..  성당 탈출 후 그 널린 코메디를   감독은 왜 못 따먹냐?  “네비 따라 왔다” 말고는 웃기는 지점이 없어  정말 참 재미 부족하더라,3,0
322,한국판 분노의 질주라 표현하고 싶네요 시간가는줄 모르고 봤음!,10,1
323,초등아들이랑  봤는데  너무 잔혹해요. 저는  별로  재밌지도  않았어요. 억지스러움..... 재미도   구성도  기대이하ㅜㅜ,4,0
324,딱 예샅대로 전개되는 영화 그 이상 이하도 아닌,5,0
325,정말 재밌게 잘 봤습니다.^^,10,1
326,진짜 시즌 2 너무 기대돼요. 감독님께서는 이제 시즌 2를 진지하게 생각해 보셔야 하지 않을까요....? 배우분들 연기력도 너무 좋았고 영화 끝나고서는 너무 웃어서 그런지 너무 아팠어요. 오랜만에 하하 호호 웃고 즐기며 본 영화를 찾은 것 같아서 기분이 너무 좋았아요.:) 진짜 후회없는 영화 찾고 계신다면 추천드려요!!,10,1
327,재미있었습니다. 이런 재밌는걸 왜 재미없다 하는지.,10,1
328,김상중은 연기 그만해야 할듯 마동석도 연기 그만해야할듯,3,0
329,한국형 액션  한국형 웃음  김상중은  목소리 멋있고  장기용  짱   그리고  마지막  오타바이맨  액션 짱    오훗   발차기  예술  ,10,1
330,영화보다 중간에  나온건  처음입니다 정말 돈이 아까운영화,1,0
331,진짜 재밌게봤어요!!!,10,1
332,완전 재밌게 봤어요 ,10,1
333,대사 오글 연출 유치 쌍팔년도 CG 원작의 주인공들 연기하며 쪽팔렸을듯,1,0
334,스트레스 날리기 좋음,9,1
335,생각보다 너무 재미있었어요 좀 잔인한장면은.있었지만 중3아들이랑 잼나게 보고왔어요 2편도 기대되네요,10,1
336,가족들과 친구들과 연인과 누구랑 봐도 즐겁게 즐길만한 화끈한 범죄액션! 미친개들 사랑합니다 ❤️,10,1
337,"넘 웃기고, 재밌어요~~^^",9,1
338,6점짜리는 아니에요 평점 너무 낮아서 10점줍니다 그냥 킬링타임으로 볼만해요. ,10,1
339,드라마 보고 기대하며 봤는데 2편.3편 기대됩니다. 그것이 알고싶다~~속편이 언제 나올지!!,10,1
340,에라잇~~~나쁜사람들...내 시간.내 돈.어쩔~,0,0
341,마동석씨 아니면 볼 필요가 없을듯하네요,5,0
342,마동석 없을 때는 이런 역할 누가 했지?,7,1
343,주제의식도 없고 너무 난삽함. 호쾌함도 없고 산만하고... 돈 낭비좀 그만하길.,1,0
344,뭐가 필요한가? 마동석은 이제 장르가 되었다.ㅋ,7,1
345,마동석의 영화!,7,1
346,덩치 큰 귀요미 - 마동석 연기력 짱 - 김상중 또 다른 변신 - 김아중 샛별 - 고유성 글구 남명석씨 이 영화에서 매력이 넘치는 나쁜 녀석 역할. 좋아요.  손감독님 재밌는 영화 잘 봤습니다. 어제 본 영화~~~~,9,1
347,액션영화치고는 너무 허구적인 액션이라 안타깝네요.  그냥 코미디 정도로 생각하고 보면 됩니다.,5,0
348,많이 많이 재미있으 ..ㅋ,10,1
349,이건 좀 아니지 안냐??,1,0
350,한명이 백명을 해치우는 말도 안되는ㅋ,4,0
351,마동석은 질리지가 않음,10,1
352,원작 드라마가 있어서 그런데 신선한 소재로 나름의 재미도 찾았다~  추천추천,8,1
353,연출이 손이 오글거림... 아...지금도 부끄러움,1,0
354,시간 가는줄 알고 볼수 있어 좋았다,1,0
355,꿐잼,1,0
356,"드라마를 재밌게 봐서 그래도 기본은 할줄 알았는데 영화보다가 중간에 몇번 나올뻔 ㅠㅠ 투캅스 시절로 돌아간 듯한 허세와 대사, 놀랍도록 뻔한 전개, 지나치게 힘이 들어간 캐릭터들...올해 본 최악의 영화가 될듯..",3,0
357,어떻게 하면 영화를 이따구로 만들수있나,1,0
358,정말 볼 영화없어서,4,0
359,개 무능력한 경찰이 개깡패한테 일맡기고.. 영화지만. 그냥 시간때우기용. 끝나고 멀 봤는지 기억도 안나고.. ?CG 개 구림...와나 내돈,1,0
360,마동석 나오는것 다 잼있음,10,1
361,그냥저낭 볼만함...마블리는 터미네이터냐?,8,1
362,이정도면 단순  킬링타임 됐습니다. 븅들 뭐 철학적 의미를 찾냐?,7,1
363,왜 이게 타짜보다 평점이 높은지 정말 너무너무 모르겠다 이거 난 욕하면서 영화관 나왔는데; 무슨 전국을 며칠만에 재패했다느니 웬 이빨빠진 호랑이 같은 분이 미친개라느니 설정이 초딩같고 CG도 구려 몰입이 전혀 안돼,0,0
364,인물에 대한 묘사가 엄청 무심한 영화. 그래서 난 뭘본거지? 마동석은 망치대신 팔뚝장착한 토르인줄~,3,0
365,"볼만 합니다, 근데  악당들에게 총질해대는건 오바임.  마불곰의 원펀치 스리강냉이 액션~!",8,1
366,내 기준으론 그저 볼만했다. 즉 그저그런 킬링타임용...,6,1
367,잼남,9,1
368,잘재미있게 봤습니다,9,1
369,한국영화는 한국영화알바가 깐다 ㅎㅎㅎ,10,1
370,믿고보는 마블리 영화라 기대가 컸는데 한마디로 돈.시간 다 아까움~ 마블리도 출연선택때 출연료만큼 작품도 좀 고려했으면~ 잘못하면 뒤늦게 생긴 인기 한방에 가는수가~,4,0
371,최악의 영화.. 다시는 이런짓 하지마라.,0,0
372,좀 잔인하긴 한데 스토리 구성이 탄탄하고 재밌네요 잘봤습니다,5,0
373,돈아깝다 정말 스토리도 황당하고 그냥 총쏴대고 1대100싸움도 현실성도 떨어지고  관객들 조용해서 다들 자나보다했다. ,2,0
374,어차피 때려부수는거 보려고 본 영화라 만원내고 스트레스 풀었다 생각하면 됩니다.,5,0
375,드라마를 이렇게 망치는구나...,4,0
376,재미있게 봤음,8,1
377,이제 믿고 거를 마동석 영화. 그의 연기력이나 캐릭터성이 나쁘다는 것이 아니라 제대로 못 살리면서 안일하게 양산하는 행태에 질렸습니다. 다른 부분을 잘 만들었냐면 그것도 아니고.,1,0
378,명절을 노리고 만들어서인지 드라마보다 좀 밝고 가벼워진 내용에 유머가 상당히 추가되었다. 거기에 호쾌한 액션도 더해져서 보는 재미는 있다. 드라마를 재밌게 봤던 사람이라면 너무 뻔하고 흥미 위주인 내용이 좀 아쉬울 수도 있을 것 같다.,7,1
379,내용은 뻔한데 그래도 많이 웃었고 재미 있었음,9,1
380,존잼,10,1
381,뭐하나 새로울것 없는....동석표 원펀치 쓰리강냉이,6,1
382,"범죄도시 비스므리한데, 재미는 절반이하. 김상중은 그알에서만 보는걸로",3,0
383,볼만햇어여    누가 오구탁반장님에게  심장을줫는지는몰라도  2편나왓으면해여 ,9,1
384,유쾌하게 볼 수 있었습니다.,9,1
385,그냥 시청중 급한일 생겨도 보지않고 끝까지 보고나서 혜결하는 영화 강력추천은 아니더라도 그냥 볼만하다,8,1
386,장기용 멋있음,10,1
387,자극적인 킬링 타임용 영화.,6,1
388,"김상중 목소리 짜증나. 젊은 형사애는 어색하고. 김아중 보다 전지현이 했으면 훨 나았을텐데 ... 제작비가 딸렸나. 마동석은 수호지에 나오는 노지심 같고, 액션영화 보다가 퍼자긴 첨이다.",1,0
389,평점 너무 높다....별로임...,4,0
390,그냥 마동석나오는 영화. 성난황소2 ?  ,2,0
391,볼만했으나 지루했어요~ 드라마보다 못함,6,1
392,"아후 개시레기 영화 !   볼 게 없어 봤는데 이걸 영화라고 만들었냐 ?  시날도 꽝 ! 연출도 꽝 ! 촬영도 꽝! 연기도 꽝 ! 편집도 CG도 음악도 꽝꽝꽝꽝 !!!!!!! 클리셰 투성이에다  반전도 없고, 이것저것 잡탕찌게에  싸구려 조미료만 잔뜩,  꼭 헛바람만 잔뜩 든 주방장 얼라가 삼류 쉐프 흉내냈네 냈어 ! 요즘 한국영화 꼬라지가 뭐 이렇냐 ? 진짜 한심하다. 이젠 클레멘타인을  띵작 반열에 올려야 된다 !!",1,0
393,마지막 도꺠비발 대박!! 걍 아무 생각없이 잘 봤습니다 2편 기대할께요,8,1
394,시원한 영화 이것저것 생각없이 웃으면서 볼수 있는 영화,8,1
395,성난 황소보다 못 함. 타짜 볼걸,1,0
396,영화 너무 잼있게 봤어요 추석에 가족끼리 갔는데 부모님들도 엄청좋아하시고 역시 추석에는 액션영화죠 ~!!! 마동석 코믹액션 연기 너무 좋았어요 ~,10,1
397,마동석은 좋으나 이제 이런 영화는 너무 식상함.... 추석특선영화로 보면 괜찮을듯,4,0
398,참 외노자들 한국인 행세해서 돈 버느라 애쓴다들. 거기에 좋아라하는 넘들도 참ㅎ,1,0
399,소소한 웃껄꺼리도 있고 나름괜찮음,8,1
400,동석이형..쩍빠리 팰때 속이 시원했음 가상이지만..문통이랑 아베랑 다이깨면 아베 몇대 맞고 하늘갈듯.. 후속편..언능해주이소..악한자를 때리 뿌수는데..뭔 개연성. ㅈㄹ 생각할게 어딧노? 무조건 뿌사삐야지..,9,1
401,뭔가 있을것 같앗는데 암것도 없던영화 장면장면마다 막장갑 이거 뭐임? 마동석까지 나왓는데 헐 (19.9.17 파주이채메박),2,0
402,좀전에 보고 왔는데... 시간 아깝고...영화권 3천원이면 딱이다.,4,0
403,솔직히 이거보다 유열의 음악앨범? 그게 훨씬 잼났음 ㅋ 영화 전개 너무 산만해요.. ,6,1
404,액션오락영화의 top of the top!!! 마블이 반한 그남자의 표효~! 나쁜녀석들더무비 빨리 속편 원츄~~,10,1
405,알바들 진짜 많네~!이게 영화냐? 허접한 스토리 어색한 연기..1점도 아깝다.,0,0
406,돈주고 볼 영화는 아닌듯...최악,0,0
407,마동석씨 믿고보는 영화! 잼있네요,9,1
408,명절 영화로 다소 잔인하긴 하지만 그래도 액션이 시원시원하게 흥미롭네요!!  마동석만을 위한이 아니라 다른 배우들도 보이게 해서인지 좀더 나은듯하네요!! 김아중이 단연 돋보이든건 기분탓은 아닌듯 하네요!!,8,1
409,김아중빼고 다별로ㅠ,4,0
410,개쓰레기 영화. 돈 아까움,1,0
411,아. 지금 극장에서 보는 중인데.  너무 유치하고 말도 안되고 ㅠㅠ 배우들 연기도 너무 과장되고.  마동석만 제 몫하는 듯. ,2,0
412,딱  기대없이 볼만한정도  시원시원하게   싸움   정도.,7,1
413,드라마보다는 못하지만 저는 재밌게  잘  봤어요   2시간이 순삭  오반장님  아직도 할일이 많아요  꼭 수술 받으세요,8,1
414,도깨비발이 궁금하다,9,1
415,싸우는장면만 기억나는~,6,1
416,소소하게 볼만함,6,1
417,아중이 너~ 안죽었더라~~ㅎㅎ,7,1
418,보면 후회함.....,6,1
419,헐크로 변신한 마동석의 구라가 너무 심하다,2,0
420,작위적임. 범죄도시는 리얼 예측불가였는데.. 오글거리는작위가 난무함,4,0
421,마동석 : 내가 마동석이다!!!! 김상중 : 어어어윽!!! 털썩.... 또르륵  김아중 : 애니콜의 귀환. 사기꾼에서 갑자기 여전사로 변신. 막대기 하나 쥐어주면 조폭 다 때려 잡음. 장기용 : 잘나가는 배우니까 넣어주자. 보기 좋잖아?  짜장면 배달부 : 대사 하나 없이 조폭 때거지 싹 정리하는 마동석 보다 잘 싸우는 가성비 갑 히어로  감독 : 결국 일본이 나쁜넘이다! 임진왜란의 귀환이다!!!  나 : 뭐지? 이 병.맛 같은 스토리는? 액션은 통쾌하네. ,5,0
422,마동석 없으면 어쩔뻔 ~~~ 김아중  한목 김상중 아니올시다.....     ,9,1
423,마동석이  터미네이터로 변신한 영화.,6,1
424,그냥 때려 부수는 오락 영화 입니다. 볼때는 시원시원합니다. 나올때는 내용이 뭐였드라????,6,1
425,볼만했음! 장기용 카리스마 있네! 마동석은 여전하고! 김아중 아직 살아있네!,8,1
426,마블리 믿고 보면 안되는 영화,2,0
427,장기용배우 연기가 참좋았고 도깨비발  잊혀지지않음 ㅋㅋ,9,1
428,김형묵배우 반전 연기 최고 영화에서 자주 볼듯해요,10,1
429,극한직업 플러스 열혈사제,2,0
430,"역시 또 폭럭만 난무한 영화,그게 그거,웃음포인트가 없슴,",3,0
431,이번 한가위에 딱  한편 봤네요 타짜볼까 미스터리 볼까 생각하고 극장갔는데 시간 딱 되서 보게 되었죠  잼나게 봤쓰요 ㅎㅎㅎ 점수 많이 줄게요,10,1
432,올해의 최악의 영화 웃음포인트 없었음 ㅋㅋ,1,0
433,그냥 그래요 그동안의 영화들을 짜집기한 느낌...,6,1
434,재미었어요,10,1
435,제점수는 8점? 마동석매덩♡,10,1
436,"마동석의 액션은 시원하고 한방 참좋다. 그런데 마동석도 연기변신을 해야될 때가 온 듯 하다. 현실에서는 불가능할 것 같은 인적조합, 수사시스템 고위간부 비리들. 킬링타임용~",7,1
437,액션도 좋고 다 좋은데 싸가지 없는 어린 형사놈 사기꾼 여자의 액션설정은 좀 안닌것 같고 마동석 카리스마에 어린남자나 여자가 반말할수 있는 컨셉은 아니지 않나 여기서 감점 2점 줫다,8,1
438,나쁘지않음 잘봤어요 재밌게,7,1
439,"역시마블동석표 액션은 통쾌하고 시원하다 김상중도 역할을 잘소화했다.김아중 진짜싸구려 사기꾼 같다^^tv로 보다가 실감나는 욕과 스크린용 액션을 보니 잘만들었다.발차기 선수는 누구인지 궁금함  무술 유단자 같던데,,,액션영화는 멜로니 섹스신이니 이런거 없이 이렇게 만들어야 한다",10,1
440,재미있었어용,10,1
441,재밌다,8,1
442,잼!잼!잼있다,10,1
443,어제 봤는데 재미있음,10,1
444,"그냥 많이 생각하지 말고 보세요... 마동석씨의 연기 변신이 필요한 시점인 듯.. 아중이는 좋다.. 그 전이 좋았지만,, 그런데 말입니다.   머리식히는데는 도움이 됐습니다.",7,1
445,문부수고 하는건 조금 오버했지만 재밌었음,10,1
446,오락영화로써는 최고에요! 개연성과 디테일 부분은 조금 아쉬워요 ㅠㅠ ,8,1
447,개연성도 떨어지고  극의 전개에도 좀 아쉬운 부분이 있지만 가볍게 보기에는 딱 좋은 영화. 말그대로 마동석스러운 작품. ,7,1
448,시간 잘갔음  마동석표  치고받기 영화,8,1
449,별로임,0,0
450,돈 아깝다 ,5,0
451,잼있게 봤어요,10,1
452,실망....,0,0
453,용두사미,7,1
454,멋진 캐릭터들의 드라마를  마동석만을 중심으로 개연성도 떨어지고 어정쩡한 코믹물로 둔갑시킨 영화...... 마동석씨 마블 합류 축하기념작인듯...,3,0
455,그냥 시간때우기는 큰 무리없습니다. 소화 안될때 보면 좋을듯. ,7,1
456,기존에 많이 나온 범죄 영화 조잡스레 엮어 만든 영화!,4,0
457,개떡같은영화...ㅠㅠ,1,0
458,액션이 확근해서 좋았구요~ 김상중님 팬인데 분량이 적어서 서운했어요~^^ 마동석님은 갈수록 연기력 좋고 멋있어 지는거 같아요~^^ 장기웅님 나오는줄 몰랐어요~ 배역이 잘 어울렸습니다~,8,1
459,나쁜 녀석들  지금까지 나온 한국 조폭 액션 영화들  줄거리 내용을 조금씩 섞어서 만든  3 류 잡탕 영화였습니다 ....  2 편이 나올꺼라는 암시를 주면서  영화가 끝이 나던데 ~  나쁜 녀석들 2 편은 보는 일이 없습니다 !  한번 당하지 두번은 안당해야죠 !,1,0
460,오락영화임. 속이 시원했음.,10,1
461,걍 3류 영화. 시나리오가 별로였음. 김아중이 땜에 그나마 점 줌.,6,1
462,겉멋만 들고 유치하고 시간아까운 영화!!,0,0
463,오락영화는 괜찮음 ,10,1
464,재미있음...아중님 덕분에 1점 마이너스.....,7,1
465,그닥 뭐라 평가를 못하것네~마동석은 역시 무쇠야~~,5,0
466,그냥 볼만했네요~ 뭔가 부족함이 느껴지는...,7,1
467,재미는 있음....다만 4명이 범죄조직을 다 부순다는 것은 억지임..영화지만 가능한 이야기를 늘어 놓아야 공감이 되는데..그냥 영화를 만들기 위한 스트리는 잘못된 것임...관람객들의 수준은 이제 엄청 높다는 것이다 평균 점수가 짠데...충분히 8점은 받을 재미가 있는 영화인 것은 확실함....영화에 대한 평점을 정확히 알려면 제 평점들을 찾아 보시면 답이 될 것입니다,8,1
468,시간도 돈도 아까운 영화,5,0
469,스토리 짜임새 부족 ,2,0
470,나름 재미있고 볼만한 영화~ 멍멍이 잽(Jap)들은 아웃!,10,1
471,모처럼 재미있는 영화봐네요~~~,10,1
472,마블리는 그냥 장르다 ㅜㅜ 개꿀잼 시간순삭ㅋㅋㅋㅋㅋ,10,1
473,ㅋㅋㅋㅋ이번엔 마블리보다 제ssi카 하드캐리가 다했다 ㅋㅋㅋ꿀잼,10,1
474,추석때 엄마랑 봤는데 ㅋㅋㅋ 존잼 역시 마동석은 마블리야.. 누가 별명지었는지 ㅋㅋㅋ 마블리 매력 한껏 발산 ,10,1
475,이번 추석에 개봉한 영화들 중에 이게 제일 괜찮았음 가족들 다 만족ㅋㅋㅋ,10,1
476,드라마보다 더 재밌음ㅠㅠ영화라 그런지 액션 더 짱짱 믿고보는 마블리,10,1
477,ㅋㅋㅋ 아씨 영화관에서 개웃고 나왔네 꿀잼 ㄱㄱ ,10,1
478,영화보다 드라마가 더 어울립니다. ,7,1
479,간만에 속이 시원.......,10,1
480,처음 예고편 CG보고 믿고 거르려다가 가족들 이끌고 관람 했습니다. 잔인한 장면이 좀 많아서 불편하긴 했지만 재미면에서는 만족했네요 볼거리도 꾀있고^^;; 우려했던 CG부분은 예고편이 다인지라..다행ㅎ  역시 마블리표 유머코드는 중타이상은 치는듯.,8,1
481,조금은 뭔가 아쉬운 영화 였지만 그런대로 재밌게 보고 왔습니다,9,1
482,그냥 그저 뭐 먼가아쉬움 쪼까그런 설명은 생략,4,0
483,이건 마동석과 김상중 김아중을 이용한 사기! 핵노잼!,1,0
484,졸았다구요? 어캐 잘수있는지 부러운 능력이에요ㅋㅋㅋㅋ 타격감 넘치는 액션 중간중간 너무 무거울수있는 분위기 반전시키는 개그  잠들기 쉽지않은데 다음에 영화관은 푹쉬고 가세요,10,1
485,원작 드라마보다 못한 영화인거 같은데 조금은 아쉽다는 영화,5,0
486,졸았어요 ㅠ 타짜보단 낫긴한데 마동석 외모와 뻔하게 상상되는 캐릭터라 마동석 주인공 영화는 뻔한듯 하네요. 김아중은 예쁘네요.,5,0
487,정말 통쾌하게 볼수 있는 영화 적극 추천합니다.,10,1
488,걍 그냥 그저 그런 마블리 영화!!!,4,0
489,오락영화로 이만하면 충분하다 생각합니다 주인공이 왜 이렇게 쎄? 라고 하면 할 말이 없지만 오락영화에 이걸 빼면 볼게 없죠~,9,1
490,재밌게봤어요...,10,1
491,다른 액션영화와 비교해서 재미가 없어서 중간에  그만 보고  나올까...몇번을  망설이다가 결국...끝까지  관람했다. 김아중 배우의 섹시한  존재감은  돋보인다.,6,1
492,그냥 싸움만 좋아하면 보세요 ,2,0
493,재미있게 봤어요 ,9,1
494,재미있게 봤네요~,10,1
495,재밌게봤어요~,8,1
496,영화 재밌습니다 저도 태권도 배우는 직장인 24살 여자 입니다 단지 머리가 사정으로 짧지만 지금 파란띠고요 다닌지 1년도 안됬어요 외발턴도 연결차기도 멋지더군요 그리고 본인들이 영화 만드는게 쉬운것도 아닌데 영화 관람 하는 사람들이 지적 하는건 잘못된 판단 입니다 그리고 영화 보고 나서 재미없다 하지 마시고 다른 영화 보세요 본인들 한테 영화 찍으라고 하면 못하는 사람들이 욕먹을려고 꼭 그러던데 인생 그따위로 살지 마세요 본인들 무술 얼마나 잘하길래 말 쉽게 하는지 모르는데 그 영화 주인공 만난다면 앞에서 말 함부로 할수 있을까요? 그리고 영화주인공 팬들이 당신 들에게 욕선물 주는거 바랍니까 지적하다간 본인들이 쪽팔릴거에요 본인들 인생에서 잘못된거 다 하나 하나 뜯어 고치세요,10,1
497,재밌었어요^^,10,1
498,마동석 영화는 믿고봐요. 뭔가 시원하고 감칠맛나요.,10,1
499,넘~잼나요!!!...^^;;또 보구 잡네요!!ㅋ,10,1
500,  .,10,1
