,document,score,label
475,"청년 경찰도 그렇고 걸캅스도 그렇고 왜 좋은 배우들이 오버연기를 하게 만드는지 모르겠네요. 특히 쓸데없는 비속어와 욕을 일상 대화에 너무 많이 넣고. 가볍게 즐기는 오락 영화를 만드는 것은 좋은데 영화에 사용되는 소재가 얼마나 중요한 것인지 (여성 성범죄, 클럽에서의 마약, 돈 많은 놈이 이기는 세상 등) 조금이라도 생각한다면 절대 영화 이렇게 만들지 말아야 한다고 생각이 됩니다. ",2,0
476,하정우 존재감 ㅋ,7,1
477,스턴트 액션 너무티나구 딱 첨봤을때 아.이건 아니구나 했다.,1,0
478,영화사에서 고정비 마련하고 만든 영화... 뻔한 스토리 가지고 너무 소모적이다. 배우님들 그런줄 아시면서 출연하셔서 고생이 많습니다.,1,0
479,영화인들 참 열심히 사시네요 힘들면 좀 쉬면서 사세요,4,0
480,21세기에 이런 영화가 나온다는것도 신기하고 100만이 넘는 사람들이 봤다는것 신기하고 뻔하디뻔한 이야기란걸 알고봤지만 나도 모르게 x같네 라는 말이 나오는 오랜만에 쓰레기영화를 본거 같다,1,0
481,"음~ 액션은 완전 엉성하게 하진 않았지만, 캐릭터 설정에 있어서 답답한 전개가 있어서 평점을 많이 깎았네요. 특히 남편으로 나온 윤상현의 설정을 조금만 더 핵사이다로 했었더라면 아마 흥행은 했을 듯~",5,0
482,"10점도 알바같지만, 0점1점도 알바같다.  정두원감독의 스타일이  나랑 비슷한지 장기왕도 그렇고 걸캅스도 그렇고 단순하고 유치하지만 재미있거 봤다. ",8,1
483,수준이 너무 낮네요......,3,0
484,걍 볼만,5,0
485,엄훠~ 오 또 케 안보길 잘했엉!! 휴우~ ,0,0
486,이런 영화를 만든 감독 새기 아갈머리를 박살내고 싶다. ,1,0
487,레슬링 주특기라고해서 언제나오나했더니 막판 저먼스플랙스 한번나오내 ,2,0
488,할말하않 ,0,0
489,ㅋㅋㅋㅋ 10점준 사람들 기존 평점을 보면... 이 영화 딱 하나만 평가했네!!! 이게 뭘 의미할까?,6,1
490,딱 적당한점수~!!!,5,0
491,여성경찰관의 노고를 보여주는건 좋은데 남자들은 하나같이 얼빵한 경찰들이나 얼빵한 남편 아니면 범죄자들이냐... 연출적인 부분이나 코미디적인 요소들도 너무 지나치다보니 실소가 나오게 된다..,6,1
492,참 밝다... 청소년 만화 보는 줄;;;,0,0
493,하 라미란이 유해진못따라가는건 오바가한목하는거다 이게영화냐진심 투캅스보다못한영화  걸캅스라서여자위주로했겠지만 모든건조화속에서두두러져야지 엄복동이 어리둥절할영화,3,0
494,미치광희 최광희에게 낚여서 봤는데..... 어색 그 자체다... ㅠㅠ...,1,0
495,라미란이 여자 송강호?,2,0
496,라미란 이선경 기대하고봤더만 수영이가 젤웃기네.,1,0
497,망작,0,0
498,최광희 평론가 진짜 양심도 없다,2,0
499,"코미디답게 웃기는 장면도 있고 실제로 웃기기도 하다. 그런데 무거운 주제를 전달하기 위해서 중간중간 들어가는 진지한 진지한 대사가 되게 뜬금없다. 분위기 이미 이전에 코미디라고 잔뜩 가볍게 잡아놓고 급 진지빨아서 설득도 안 되고 와닿지도 않는다. 리벤지 포르노 욕 할 건 맞는 데, 욕 하는 게 관객한테 이건 이렇게 욕 먹을 정도로 나쁜거야 라고 가르치는 느낌이었다. 코미디 보러와서 블랙 코미디를 느껴야 풍자라 느끼지. 이건 풍자가 아니라 코미디를 핑계로 교육방송 한 편 찍은 줄 알았다. 결국 뻔한 코미디 영화라서 어차피 스토리는 거기서 거기인 거 극한직업처럼 깔끔한 웃음이나, 블랙코미디처럼 은연 중에 드러나는 해학은 없고 수준낮은 관객을 상정한 더 수준 낮은 필름 낭비이다.  그래도 웃겼으니 ",5,0
500,억지와 오바스런 장면이 많아서 -2점 쓸데 없이 욕이 난무해서 -3점 하지만 리벤지 포르노를 소재로 무겁지 않게 잘 만듦. 제발 그런놈들은 천벌 받기를 바람.,5,0
501,재미도 없고 감동도 없고.시간낭비.,4,0
502,전직 국정원 댓글 요원 장미.^^ 영화 재밌습니다.,9,1
503,연출도 재미 있었고 요즘 사회문제로 박혀 있는 리벤지 포르노를 다룬면에서 점수를 주고 싶습니다. 다만 배우들이 하나 같이 모두 욕을 너무 남발 하는데 상황과 어울리지 않고 어색하기도 해서 눈살이 찌푸려졌습니다. 욕에도 미학이 있거든요.,7,1
504,이걸 보느니 차라리 90년대 투캅스를 봐라....,1,0
505,요즘 한국영화들 보면 80~90년대 성룡 시리즈보다 못하다...,0,0
506,네이버엔 평점이 9.0 ㅋ 이건모 90년대 영화줄  정말 영화 이렇게 만든 사람들 깊이 반성하셈,1,0
507,재미있더라,1,0
508,깝깝하다..아이고...,1,0
509,"이건뭐 ....,,",1,0
510,이성경이 YG다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 버닝썬 터지기 전에 찍었겠지?,5,0
511,"아 정말 짜증,,,,,이 스레기 영화가 100만 넘었다니,,어이없다,,,,필름낭비 말아라,,,,괜히 치안 조무사 소리가 나오겠냐,,,,,영혼 보내기 영화,,,다른건 다 떠나서 좀 재미게 만들던가,,이게뭐니,,,,",3,0
512,소재도 좋고 배우들 연기도 준수하고 근데 스토리 풀어나가는게 영 어설프고 엉망이야. 극한직업이나 기묘한 가족과 견줘서 업혀갈라고 하지말어라 그 영화들에 모욕이야.,4,0
513,재미있더만 0점준사람들 뭐임? 어떻게 0점이 나오는지 이해가 안되네? 10점대 0점이라~~~  너무 현실과 잣대 들이대며 비교하지말고 영화는 +×÷도 된다는점을 감안하고 본다면 0점은 안나올듯~ 내 개인적인 생각임,9,1
514,연기는 다들 잘하십니다. 실제로 저런 여성 경찰분들이 나온다면 멋지겠네요.,8,1
515,영화 내용은 얘기 안할게 음향감독은 어떻게 작업하길래 지들끼리 하는 대사는 들리지가 않냐 영화 시작전에 애새끼들 나오는 타이틀 볼륨이랑 영화 볼륨이랑 못 맞추냐 한국영화 볼때마다 느낀다,1,0
516,필름이 아깝다 ,0,0
517,진짜 cival 이렇지 말자..,0,0
518,"여자 2명이서 털로갔으면 아가씨 잡혀갔을때 라미란이는 경찰에 신고 (112)라고 하고갔음 그런상황이 벌어짐?(아무리 형사들이 남자라 문제아라서 라도 저정도 모른척은 스토리연결이 안되지 이해가 안감) 암걸릴영화네 , 그리고 총알을 왜빼고 2발가지고 장난치기하냐 무슨 서부에 총잡이냐? 개연성 스토리 연결점이 빵점인영화 아무생각없이 볼면 좋은 영화임, 그냥 무뇌충으로 보세요 그럼 재밌음  식상한 스토리까진 이해하는데 왜이렇게 오그라드냐.. 요즘 이런영화 쌍팔년도임?  그리고 성동일은 왜이렇게 끝나기 20분전에 자다가 일어남? 이거무슨 개만화임?  경찰서에서 성동일없다가 갑자기 짠하고 도깨비 등장함? 원래 있던 캐릭터를?? 개판이네 이영화",0,0
519,남경찰들은  천하무적이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     여자 후려치기가 세상에서  제일 쉽지?     한심한 한국남자들 세상물정도 모르고 ㅋㅋㅋ   외모 비하 안하면 말 못하는 저질 한국 남자들아 느그는 뭐 잘난줄 아나봐 ㅋㅋㅋㅋㅋㅋㅋㅋ   여자 하는 일 평가절하 하면서 정신승리하는 주제에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ   불법몰카 피해자들에게 이 영화가 위로가 되었으며 좋겠네요.   이 영화를 페미영화라 매도하며 평점 후려치는 놈들은 불법몰카범에 이입되어 그런건가 ;;;;;;;;,10,1
520,기생캅스,0,0
521,전형적인 형사물은 여성버전으로 리메이크한 정도,1,0
522,버닝썬얘기랑 똑같아요 보면볼수록 버닝썬관련된사람들이 더 싫어져요,10,1
523,1점도 아깝다.. 돼지냄새..,0,0
524,영화관에서 관람객들 다같이 웃으면서 본 영화가 얼마만인지 정말 재밌게 봤습니다,10,1
525,영혼보내기 약빨도 다 떨어졌냐 ㅋㅋ,0,0
526,아쉬운 점은 있으나 통쾌!,9,1
527,진짜 재미있게 봤음. 한시간 반 밖에 못 자고 나가서 봤는데도 졸린거 못 느꼈어요. 액션도 통쾌하고 스토리도 와 닿네요.,10,1
528,페미코인 성공했네 160만을 넘겼네 이딴영화가 ㅋㅋ,0,0
529,어떻게 이렇게 만드냐 영화를,0,0
530,현실반영 200%,10,1
531,한국남자에게 기생해서사는 못생기고 쓸모없는 기생충주제에 남자들 입 틀어막고 여자성추행범 옹호하는 페미니스트 한국여자들은 죗값을 감당하지못할정도로 치룰것이다   지금을 즐겨둬라 꺼지기전 마지막타오르는 불꽃이니 ㅋ,0,0
532,어우야. 이게 무슨 ,1,0
533,"너무 재밌게 봤어요~ 초5,중2가족 모두 잘 봤어요 이성경 연기 갑 라미란 굿 출연진 연기 훌륭했어요~ 마지막 상받을 때 눈물이 ㅠㅠ",10,1
534,버닝썬 느낌나고 현실과 다르게 수사가 잘 마무리되어 좋았어요!,10,1
535,지구에 처음온 외계인이 보면 재밌을 작품.,0,0
536,어제 오늘 영화 3개봤는데 이 영화는 도저히 점수를 줄수가 없습니다. 100만 넘은건 하늘이 도운거네요.,0,0
537,요새 본 영화중 최고!!  넘 재밌게 봤어요.  수영씨 연기도 괜찮았어요. ,10,1
538,진짜 넘심하다. 구성과 내용흐름이  진부하다,3,0
539,솔직히 이게 영화냐? ,1,0
540,넌 나쁜놈이니까 5분 2,10,1
541,재밌었어요!!,10,1
542,망상을 늘어놓은 영화,0,0
543,수원왕갈비보다 잼나던데 시기를 잘못탄건가?.,9,1
544,하..참.,1,0
545,엄청 재밌게 봤어요. 액션도 화려하고 내용도 좋고 사소한 개그 포인트가 웃깁니다.  두세번 볼 영화!,10,1
546,"좋은 의미로 만든건 알겠는데, 영화자체로는 너무 심해요",4,0
547,하...,0,0
548,간만에 재미있는 영화를 봄~~~,10,1
549,아직 걸캅스 안 본 사람 있나? 탕 첫발은 공포탄이고,10,1
550,최고,10,1
551,재미있었어요.  배우들의 연기력이 최고네요. 라미란씨는 나랑 동갑.꽃중년인데 액션연기력 박수쳐 드리고 싶네요,9,1
552,믿거,0,0
553,진짜 웃긴 오락영화,10,1
554,노잼,1,0
555,재밋고 슬프고. 너무 좋았다. 페미영화니 뭐니 어쩌고 하는 사람들 진짜 웃기네 ㅋㅋㅋ그럼 여태까지 성매매 여성살해 성폭력을 자극적으로 보여주던 수많은 한국영화들은 성차별 남성우월주의 영화겠네? 다 ? ㅋㅋㅋㅋ 자기가 불법동영상 안보고 안찍으면 되는건데 왜 가해자한테 감정이입해서 영화에 별점테러하는거ㅋㅋ  한국남자들은 불법동영상피해자 될 가능성이 개미 떼만큼도 없으니까.  자신들이 이미 가해자 이거나 가해자가 될 가능성이 훨씬 크니까 그런가봄. ,10,1
556,배우들 연기도 좋았고 코믹하면서도 시의성있는 좋은 영화라고 생각하는데 평점이 왜이리 낮은지...안타까워서 난 10점!,10,1
557,여성들이 왜 영혼보내기까지 하는 줄 아니?   피해자가 당한 일이 자기 일이 될 수 있기 때문이야   피해자를 위해서 연대는 못할 망정 집요하게  별점테러 하는 너네들은 왜 그러는거니? ,10,1
558,그냥그렇다,1,0
559,재밌었어요....윤상현씨도 넘 웃기고.....도라에몽(?)도 너무 웃겼어요... 여자배우들의 열연도 아주 박수를 보냅니다. 완성도에서는 좀 아쉬운 부분도 있긴 하지만....그저 박수만 보낼게요.... 라미란씨를 항상 응원합니다.,7,1
560,주제가 너무 무겁긴 하다.. 그래도 유쾌하게 잘 풀어냈다. 개인적으로 염혜란 덕분에 스트레스 다 날라감 ㅋㅋㅋ,10,1
561,장난하냐,1,0
562,"별점 왜 테러지 진짜;  물론 이 영화 상영 시작부터  기대는 너무 노노/ /마블같은 영화랑 주제나  소재가 다르잖습니까~~~~~  웃고 울고  또 웃었다^^  정의랑 싸우는 게 바보라느니..  이 영화는 그런 점에서 통쾌! 비현실적인면도있지만  그. 래. 서    더 통쾌!!^^유쾌!!  ""영화에서라도 맛 봤다.. 통쾌함 ~ """,9,1
563,기대 안하고 봤는데 보는내내 재밌었네요.  소재가 버닝썬이야기 거의 흡사해서 몰입해서봤네요.지루할틈없이 재밌었어요! ,9,1
564,마약을 이용한 불법몰카 여성들의 피해를  유쾌하게 잘 풀어낸 영화. 영화 보시길 추천함.,9,1
565,영화보는 내내  나는 아니지만  내 딸의 이야기가될수도 있겠다는 생각에  경각심을  일깨워주는 영화? 대사의 반은  욕이었지만   거슬리지않는 영화 조금은 부족한듯 하지만  결코가볍게  볼수 없는 영화,8,1
566,라미란씨 팬이라 영화가 잘 되길 바랐는데 너무 아쉽다. 완성도가 ㅠㅠ. 메시지는 좋은데  너무 표현력이 달리다보니 계도 영화처럼 된데다 극적 긴장감이 너무 떨어짐. 후반 베테랑 오마주인지  모르겠는데 연출력의 한계가 보임. 생각이 필요한 주제를 아무 생각 없이 봐야 하는 영화로 만든 아이러니.,3,0
567,노잼입니다,0,0
568,아주 재미있게 봤어요,10,1
569,정말 재미있었어요! 디지털 성범죄 문제를 다룬게 현실감있어서 한편으로는 진지하게 봤네요! 현실에서도 나쁜 사람들은 더욱 강력 처벌해줬음 좋겠는 마음 ㅠㅠ 배우들도 정말 매력있고 촬영도 넘 잘하신듯!! 진짜 잘봤습니다! 감독님도 짱! ,10,1
570,"똑같은 논리로 반례를 제시하고 맹점을 지적하면 못 본척 아몰랑 내 할말만 할래~ ㅋㅋㅋㅋ 페미영화로 매도하는게 아니라 페미만 물고빠는 영화잖아 ㅋㅋㅋㅋ 여자주연인 영화를 싫어한다고? 남자들이? 써니 인정, 친절한금자씨 인정 불신지옥도 숨은 명작이지. 근데 클리셰 범벅에 전형적인 b급 이하인 영화를 물고 빨고 싫어하면 몰카범으로 몰아버림 ㅋㅋㅋㅋㅋㅋ 기적의 논리에 할말을 잃었을 뿐이고 영혼보내고 두번 새번 봐서 적자 영화인거 본전 뽑았다고 승리했다고 자기위로하는 페미들 ㅋㅋㅋㅋㅋ 조용히 나왔다 사라진 영화도 알아서 300만 넘고 수익 내는데 ㅋㅋ 참 안쓰럽당 ㅜㅜㅜㅜㅜㅜㅜ",0,0
571,라미란만 빛나네요,5,0
572,중3 딸아이   친구들이 엄청 재밌다고  해서... 저와 둘이 먼저 봤는데.. 아주 재밌었어요~  그래서 다음날 애아빠와 초등 딸아이도 보게 했지요~ 역시나 재밌었다고 합니다~  연기자 분들 고생 많으셨어요~,9,1
573,zzz,10,1
574,"엄마랑 둘이 가서 봤는데 재밌음ㅋㅋ 영혼 보내기 때문에 영화관 텅텅 빈다는 건 비약인듯... 우리 뒤에 멀쩡한 커플도 재미로 보러왔고 웃긴 거 나올때마다 사람들 빵터지는 소리도 들림! 소재도 시의적절하고, 주연들이 여자 배우라서 그렇게 흔하게 느껴지지는 않음. 남자 배우가 연기했다면 재미가 덜했을 듯.(청년경찰을 봤기 때문에~)",10,1
575,;;,0,0
576,간만에 빵빵 터졌습니다! 속이 다 후련~,10,1
577,반짝반짝빛나는 ....얘봐라 열폭하네... 말이되는 소리를 해야 그럴수도 있겠다 생각하지 별점테러 때문에 158만이면 남주영화 천만이고 한국에서 남자로 살기가 유리하단다...... 전형적인 폐미쿵쾅이인가보네  ,0,0
578,너무 재미있게 잘 봤습니다.,10,1
579,사랑해요 ,10,1
580,라미란씨 연기잘했어요.계속 내내 웃었어요.,9,1
581,의리로 봤네.. 첫영화인데  힘들겠네..,3,0
582,페미들 돈 떨어졌나? 초반 관객수 속도가 무색하게 일정 시점이 지나자 급격하게 감소하네....,0,0
583,모든 것이 좋았어요!,10,1
584,연기도 좋았고 무거운 주제를 마냥 무겁지않게 잘 풀어낸 것 같습니다.,10,1
585,재밌게봤어요 주연배우들 연기는 물론이고 조연분들의 연기가 인상깊어서 네분 또 같이 봤으면 좋겠네요. 감독님이 섭외력도 대단하신데 내용의 완성도에 있어서도 세심하게 검토하신 노력이 보입니다. ,10,1
586,.,0,0
587,라미란최고연기 역시라미란,10,1
588,넘재밌네요ㅋㅋㅋㅋㅋ,10,1
589,다들 연기도 잘하고 간만에 빵빵터지고 옴ㅋㅋㅋㅋㅋ딱보니 보지도 않고 본척 하면서 별점 테러하는 (줄여쓰면 큰일나는) 그들이 그냥 웃길뿐ㅋㅋㅋㅋㅋㅋㅋ불법 촬영하는 본인들 모습에 찔려서 테러하는건가?ㅋㅋㅋㅋㅋㅋㅋ,10,1
590,코메디는 코메디로 보자. 2시간 동안 재밌게 웃다가 나왔다. 승리가 승리한게 더 쓰리다.,9,1
591,그냥 존나  재밌는데?,10,1
592,유쾌 상쾌 통쾌ㅋㅋㅋ  존나비벼에서 빵 터짐 생각하지도 못한 배우들이 두 명이나 깜짝 출연해서 놀랐고 덕분에 더욱 웃겼ㅋㅋ 나한테 라미란배우는 응팔 이후로 믿고보는 배우라서 이번에도 보러갔는데 정말 웃겼음,10,1
593,...,10,1
594,이게 뭐야...ㅠ,1,0
595,생각없이 웃기볼만한 영화,8,1
596,범죄장면이 안나와  영화의 가치를 더높혀준 느낌^&^ 유쾌 상쾌 통쾌 했어요^^ 간만에 영화 즐겁게 봄^^,10,1
597,...,10,1
598,웃는 영화론  괜찮았어요,8,1
599,욕 빼면 남는게 없다!!,3,0
600,비벼!!@! 문질러!!!!! 뭘 생각하면서 보냐 . .편하게 웃다가 나오면 되지!!!!♥♥♥,8,1
601,최고의 경찰영화! 라미란 이성경 뿐 아니라 최수영 염혜란까지 좋았음 윤상현도 수고 많았음,10,1
602,FBI와 국정원이 동원된 거대 스케일의 오로지 킬링타임을 위한 영화,6,1
603,뭔가.. 나 연기해요 웃긴연기해요 욕연기해요 찰지죠.. 그러니 봐주세요  웃어주세요 그런느낌,2,0
604,불면증 치료에 도움이 되었습니다..,1,0
605,끔찍,1,0
606,유단자야????,10,1
607,존 잼 대한민국 인터넷 ㅈㄴ빨라!,10,1
608,웃음 포인트에서 웃는사람만 웃는거 너무 웃겼다 ㅋㅋㅋ ,10,1
609,대한민국 인터넷 ㅈㄴ 빨라~ 개 웃기고 재밌음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,1
610,와...영화보다 나오긴 첨이네요 제점수는요 씨팔쩜 입니다...,1,0
611,웃음과 재미를 위해서 선택한 영화인데 아무 것도 안 남고 재미있게 많이 웃고 왔다.,9,1
612,영혼이 아깝다,0,0
613,내가 영화를 본건가,0,0
614,여자친구와 재밌게 보고왔습니다,10,1
615,8UBD 돌파 ㅊㅊ,1,0
616,진짜 보는내내 짜증났다 돈이아깝다고 생각한 첫번째영화 심형래씨의 티라노의발톱은 실험정신이라도있지...,2,0
617,재밌,10,1
618,재미있을 것으로 생각됩니다. 조만간 보려구요,9,1
619,재미있습니다 옛날 투캅스 생각도 나고 2편 나올거같아요 걸캅스,8,1
620,기대안했는데 진짜 재밌네요,10,1
621,재밌어욤!!,10,1
622,진짜 잼써 ㅋㅋㅋㅋㅋㅋㅋ,10,1
623,1점도 아깝다,1,0
624,걍 개웃겨 ㅋㅋㅋㅋ,10,1
625,보는 내내 웃으면서 재밌게 봤어요! ,10,1
626,하도 재미없다고 해서 그냥 기대도 안하고 봤는데  정말 재미있어어요 그래서 글을 남깁니다 ,10,1
627,아직도 안 본 사람있나? 내 주변은 꿀잼이라고 다 보던뎈ㅋㅋㅋㅋㅋㅋ 수영이 감초역할 너무 잘하더랔ㅋㅋㅋㅋ 시리즈 기대됨!,10,1
628,너무 재밌었고 부모님하고 같이가도 잘 본 영화,10,1
629,그냥 별 두개,4,0
630,적당한 웃음소스와 사회적 이슈로 떠올랐던 문제를 관객에게 주면서 메세지 또한 좋은영화,6,1
631,부모님이랑 편하게보기좋음 재밌다고하심ㅎㅎ,9,1
632,깜짝 놀랐습니다 잼있네요,10,1
633,대한민국에서는 일어날 수 없는 일. 현실은 오또케스트라 남성 시민 수갑 채워주세여 쯧쯧 시간 및 돈이 아깝다 이거에 10점주는 페미분들 할짓없나,0,0
634,꿀잼! 신선해요,10,1
635,좋아요,10,1
636,"걸캅스 2회차! 혹, 영화가 페미니즘 묻었다며? 하면서 안보신 분들 있으시다면 꼭 가서 보면 좋겠다. 이 영화로부터 불쾌감을 얻는다는게 많이 이해가 안가지만, 그게 혹시 자신이 저지른 잘못이 생각이나서, 잘못이 아니라고 여기던 행동이 잘못이라는게 들통나서 불쾌하다면 더욱 더 현실을 마주하시길 바란다. 그리고 평생을 속죄하며 다시는 똑같은 잘못을 저지르지 않길 바란다. 영화가 꼭 250만을 찍으면 좋겠다. 여성서사, 여성서사 하고 얘기하는데 이 영화가 더 잘 돼서 여성서사+시리즈 가 성공할 수 있음을 보여주길 바란다. 박미영, 조지혜, 양장미 외에 민원 실장, 민원실 동료 모두 여성이었다. 한명 한명의 이야기를 옴니버스로만 다루어도, 아니면 똑같이 박미영을 주인공으로 민원실으로 오기까지의 그녀의 ",10,1
637,와 상영관에서 이렇게 이입하면서 웃은거 처음 울기도하다가 진짜 와 ㄹㅇ 안본사람은 말하지마라 재미없다 그러길래 대작 못볼뻔했잖아 개재밌었다 이런영화 있음 또봄,10,1
638,꿀잼!!!,10,1
639, .,10,1
640,내용도 재밌는 편이었고 캐릭터들도 좋았어요.  특히 수영 다시봤음,8,1
641,평점 10점 주시분들 보면 평가한 영화가 하나뿐이다. 고로 나는 1점준다.,1,0
642,"웃긴 요소들이 많아서 별거 아닌 킬링타임용 영화같지만, 지금 우리나라에 만연한 디지털 성범죄 문제가 얼마나 심각한 문제인지 잘 알 수 있는 영화다. 범죄느와르라며 조직폭력배, 건달들 미화시키는 영화보다 훨씬 볼만한 영화라고 생각한다.  몰카영상 올려서 자살까지 이르게 해놓고 피해자가 죽고나면 '유작'이라는 말도 안되는 이름까지 붙여서 죽어서도 고통에서 벗어나지 못하게 하는 것, 그리고 그걸 다운받고 공유하고 보는 사람들 모두 유포자와 함께 살인을 동조하는것임을 꼭 알았으면 좋겠다.  이런 영화들이 더 많이 제작되서 이런 범죄의 문제가 뭐고, 왜 잘못되었는지를  많은 사람들이 알게 되기를 바란다. 그리고 앞으로는 남성 경찰이 성범죄 피해자를 돕는영화도 나오기를..한 사람의 삶을 죽음에 이르게 하는 범죄만",10,1
643,기대이상,10,1
644,맘편히 많이 웃은영화!!~~ 영화보면서 정준영이 생각나는 이유는???~,10,1
645,소소하게 웃긴장면도 꽤 있었지만 손발이 오그라드는 장면이 너무 많은듯.....,3,0
646,10점을 준다고? 이 영화가? 5-6점이면 될것을...10점짜리 뻥을 잡기위해 0점준다,0,0
647,0점 주시는 분들은 영화나 보셨는 지 모르겠네요. 소재도 좋고 내용도 아주 재밌었습니다. 현실과 비슷해요. 버닝썬 생각도 나고 아직도 저런 일이 비일비재 할 것 같아서 화도 납니다. 정말 재밌구요. 다들 연기를 너무 잘해서 즐거웠습니다! 꼭 보세요!,10,1
648,"재미와 교훈이 있는 영화입니다. 평점 0점 주는 사람도 있던데,...무슨생각인지 모르겠네요",10,1
649,"아주 재미있고 짜임새가 좋고 사회적 의미가 있는, 아주 좋은 영화입니디. 그런데 6.9라니... 영화를 직접 보니, 당연히 높은 점수 받을 영화가 낮은 평점에 머무른 이유를 알겠더군요. 일부 남성들의 마음이 좀 더 넓어지기를 기대합니다.",10,1
650,평점이 안좋은 평점들도 좀 있어서 걱정하면서 보러 갔는데 진짜 너무너무 재미있고 우리 극장 사람들은 거의 다 다같이 웃던데 ㅎ 스토리도 잘 전달 되어지고 웃기고 이성경이랑 라미란이랑 생각보다 너무 잘어울림 윤상현도 ㅋㅋㅋㅋ,10,1
651,사회비판이 담겨있으면서도 이렇게 웃긴건 오랜만이었던거같아용,10,1
652,많이 웃으며 잼있게 봤습니다^^,8,1
653,.. ,1,0
654,이성경 라미란 두 투탑도 너무 액션 멋지게 소화해주셨고 그 외 여성 인물들이 모두 연대해서 사건을 멋있게 풀어나간다는 점이 정말 좋았어요! 보면서 웃음도 뭉클함도 찾을 수 있었던 !!ㅎㅎ,10,1
655,너무 재밌어요,10,1
656,여경이 경찰의 기본직무를 수행못하는 세태에서 성추행범을 섭외한 한국역사상 최악의 영화,0,0
657,평점이....,0,0
658,시간과 돈이 아깝다,3,0
659, .,0,0
660,아니...일단 재밌어,9,1
661,"스트레스 심한 날이었는데, 극장에서 오랜만에 소리내서 웃었네요~ 또 보고싶지는 영화!!",10,1
662,난 재밌었음,10,1
663,이거 너무한거 아니야 드럽게 재미도 없고 ,0,0
664,"휴....남녀 편가르기도 아니고 남자라는 존재는 다 무능력하고 물통도 하나 못드는 그런 존재. 정의라고는 하나도 모르는 그런 몰상식한 존재로 표현해놓고. 정말 성차별적인 영화였다. 개그로 받아들여야지 하고 봤는데 사람들이 욕하는 이유가 다 있네.. 그렇다고 웃기지도 않고 무슨 다큐보는줄.. KT 12000포인트로 봤는데 너무너무 아깝다 나만 재미없는게 아니고 같이본 아내, 영화관에 있던 사람들 웃음소리가 거의 들리지가 않더라.",1,0
665,"존잼의 신세계 나 사람들이 그렇게 단체로 깔깔 웃는 영화 첨봤음 듣던대로 이성경 배우님 짱예쁘시고 스크린 씹어먹으심 진짜,,, 다른거 다 떠나서 재미만 봐도 충분히 추천하고싶음  내 동년배 다 걸캅스 본다.. 일망타진... 걸캅스 봅시다",10,1
666,"리뷰 8점대 이하 영화는  연출, 시나리오, 연기 등등 중 어느 하나라도 그럴만한 이유가 있다. 그래서 8점대 이상만 거의 보는 편. 7점대 진입도 못 한 컬캅스는 당연히 패스하고 있었는데, 주변 남자분들의 반응이 호평이어서 일부러 챙겨 봤는데, 존나 재미지다. 나도 여자지만 꼴페미들은 극혐이다. 근데, 페미고머고 그런거 생각 할 겨를 없이 일단 재밌다. 라미란은 기대만큼 해줬고 주연 못지 않은 두 조연. 와 이 둘때매 영화가 살았다해도 과언이 아니다. 수영이 나오는 장면은 안 웃은 곳이 없다.",8,1
667,"반짝반짝빛나는/ 이래서 ㄲ페미들의 기적의 논리는 이길 수가 없다 ㅋㅋㅋㅋ 니가 말하는 남자들 천만영화=실제로 천만이 본 영화, 걸캅스 147만 = 불쌍한 꼴메피들이 두번 세번 보고 영혼을 보내 실제 관객수 50만 전후의 페미들만 본 영화 ㅋㅋㅋ 남자들 천만영화랑 같은 이유가 별점 테러???? 너네들이 보지도 않고 10점으로 진짜 별점 태러 하잖아 ㅋㅋㅋㅋ 첫 영화 개봉하고 끝나지도 않았는데 재밌다는 찬양 댓글 수천개 ㅋㅋㅋ 불쌍하다 정말ㅋㅋㅋ 쉴드 칠 논리도 부실하고 그냥 가만히나 있자ㅜ",0,0
668,첫 술에 배부를 수 없다,10,1
669,무슨 평점이 이래 극과 극인지? 이런경우는 대부분 영화가 평균이하던데..... 성추행이 뭔지 동영상 봤다가 충겪먹었음. 성추행은 여자만 당한다는 생각을 버리삼. 누구든 원치않는 스킨쉽은 범죄요~,0,0
670,"솔직히, 많이 웃게 해줘서 10점 준다. 난 극한직업보다 더 재미있었다. 믿고보는 라미란 때문에 봤는데 조연들 연기도 재미있었다. 웬만해선 잘 안 웃는데 웃겼다. ",10,1
671,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 걸캅스 보고 나니까 여경들이 더 쓸모없어 보이네 ,1,0
672,0,0,0
673,저는 이성경이 이렇게 개쩌는 배우인줄 몰랐어요 과거의 나 반성해,10,1
674,핵존잼,10,1
