,document,score,label
418,이 영화 상영시간 몇 분임? 시간이 너무 순식가에 지나감 ㅠㅜ,9,1
419,다크하고 잔인하고 무섭지만.. 정말 재밌게 봤다. 지네 너무 무서워 ㅠㅜ,9,1
420,엑소시스트랑 좀 비슷하지만 재미있고 악마 연기도 잘하고 깜짝 깜짝 놀라게 하는게 더 무섭게 느껴짐ㅋㅋ  ,9,1
421,재밌습니다. 무섭습니다. 추천합니다. 열자,10,1
422,처음부터 끝까지 너무 재밌게 봤습니다. 한국 공포물 역사에서 지울수 없는 한 획을 남긴건 분명한듯 ,10,1
423,기대 이상으로 내용의 몰입도가 높다. 한국에서 이런 장르의 영화를 뽑아내기가 쉽지 않았을텐데 배우와 감독의 합이 이룬 멋진 작품! ,9,1
424,와.. 쩐다. 최근 본 영화중에 가장 무섭고 긴장감 넘친다. ,9,1
425,아역들 연기가 정말 대단했다. 한명도 빠짐없이 좋았다. 특히 둘째 딸,8,1
426,이런 소재로 이렇게 만들다니 한국 영화 자랑스럽습니다. 외국친구들도 좋아할꺼 같아요,10,1
427,유머가 전혀 없어서 아쉬웠지만 이런 한국 영화 너무 오랜만이었어요. 마지막까지 긴장감이 진짜..,10,1
428,충격적이긴 하지만 나름 재밌게 봄. 마지막에 다 살았으면 좋았을텐데 ㅠㅜ,9,1
429,늘나오는 뻔한 한국영화 같지 않아서 너무 좋았고. 무서운거 좋아하는데 무서워서 좋았음. 스트레스 풀려,9,1
430,진짜 이건 영화관에서 봐야한다. 사운드 장난없음.. 배우들 연기력도 다 대박이고 최근 개봉한 영화 중에 제일 재밌었다. ,8,1
431,영화관에서 봐야함. 사운드가 진짜 갑임 ,10,1
432,왠만한 영화는 무섭다고 생각 안하는데 이건 상당히 오싹했다...상당히 흥미롭고 재밋게 본 영화!! ,10,1
433,연출도 연기도 매우 매우 훌륭하다,9,1
434,정말 너무 무서워서 눈감고 봤다는 ㅜㅜ 너무 너무 무서워 ㅠㅠ ,9,1
435,너무 기대를 해서 혹시 재미없을까봐 걱정했는데 다행히 엄청 재밌었다.,8,1
436,디테일한 것까지 너무 표현이 대단해요. 만드시느라 고생했겠네요. 잘봤습니다.,10,1
437,"너무 무서웠고 몰입도나 연기력도 너무 좋았습니다,",10,1
438,오랜만에 잘 만들어진 영화를 봤습니다. 엑소시즘이라는 조금 낯선 소재를 아주 낯익은 장소에서 풀어내어 거부감없이 영화를 잘 이해하며 봤습니다.,9,1
439,다들 너무 잘했지만 김혜준 연기 인상깊었다. 여배우가 소화하기 힘든 역할인데.. ,9,1
440,"한국에서 찾아볼수 없었던 독특한 소재 그리고 강력한 몰입감, 꽤나 괜찮았던 영화 ",9,1
441,김혜준 연기 킹덤이랑 완전 다르네. 진짜 미쳤다 연기.,10,1
442,구마의식이 정말 리얼했고 배우들 연기 다 미쳤다. 특히 배성우 웃을 때 ,10,1
443,대박입니다.. 너무 소름돋음. 한국 공포영화 수준을 한단계 끌어올린 영화. ,9,1
444,입소문 날만하네요. 흥미로운 소재와 배우들의 호연이 잘어우러져 재밌었어요~ ,9,1
445,온 몸에 힘을 주며 보게된 영화였음!! 악마 소오름 ㅠㅠ ,8,1
446,여배우들 다 너무 멋져요. 하나같이 어쩜 연기를 잘해요. 굿~ 이에요,10,1
447,짜릿한 영화. 깔끔한 공포. 호러에 익숙한 사람은 수위가 낮게 느껴질수도. 여자들은 십중팔구 비명지를 것이다.. ,10,1
448,정말 배우들 연기력 쩔고.. 연출도 너무 훌륭. 조금만 일찍 개봉했으면 좋았을 듯.,9,1
449,가족에 대해서 다시 한 번 생각하게 만드는 영화.. 진짜 재밌게 봤어요,9,1
450,극장 안에 우리 줄에 앉아있는 사람들 전부 눈감고 있었다 ㅠㅜ 뭐이리무서워,8,1
451,혼자서 보는건 추천하지않습니다..  ,10,1
452,ㄷㄷ...진짜 이렇게 심장 터질 뻔 한 영화는 처음인듯.. 내 옆에 애들이 막 울었음... 또 보러 갈 것 같음 추천이요!! 진짜 무서운 영화 보고 싶으신 분들은 이거 추천함! 강추! ,10,1
453,진짜 말이필요없네요 최고! 요근래본것중에최고 ,9,1
454,이런 엑소시스트 영화 많이 나오면 너무 좋겠다. 완전 개꿀잼,9,1
455,무섭지만 재밌어요. 그리고 배성우 씨가 멋있게 나옵니다. 목소리 너무 좋네요. ,9,1
456,겁나게 무서웠다. 처음부터 끝까지...숨막히게 재미있는 영화!! ,10,1
457,연기력은 소름돋을정도로 최고였음.특히 여성분의 연기력은 단연 최고. 스토리도 지루하지않게 흘러가고 몰입도가 최고.,10,1
458,15년 간 본 공포영화 중 제일 무섭다.  ,9,1
459,"배우들이 아깝다...진짜.. 중반부터는 이게 뭐야싶고, 나 이 영화시나리오작가아닌데 마지막까지 어떻게 될지 다 알아맞혔다 ㅡㅡ 큰 반전을 원한건 아니지만...하.... 돈주고 봤으면 진짜 화났을거같아.",1,0
460,사자랑 급이 다르네요.. 사자 큰일날뻔했네.,9,1
461,겁이 많아서 너무 무서웠어요. 그래도 재밌어요,8,1
462,아니 어떻게 처음부터 끝까지 무서울수있죠?? 이때까지 본 공포영화들은 무서운것도 아니라는..ㅠㅜ,10,1
463,난 호러 싫고 종교도 없고 악마도 안믿는데 이건 올해 최고의 영화다. 인정해버렸다,10,1
464,그냥 존나재밌고 존나무섭다ㅜ 떨면서 본 공포 영화는 이게 처음.. ,9,1
465,오프닝을 잊을 수 없다. 여자애 너무 불쌍 ㅠㅜ,9,1
466,끝까지 놓칠수 없는 긴장감. 배우들 연기갑. 한국에서 쉽게 연출할 수 없는 주제를 아주 잘 풀어낸 영화. ,9,1
467,소재의 참신함. 섬세한 연출. 배우들 연기가 일품. 김혜준이라는 좋은 배우 담아갑니다.,10,1
468,한국에도 이런 장르의 무서운 호러영화가 자주나왔으면 하는 바람 ,10,1
469,중간에 경악을 금치못할 장면이 있는데 계속 생각나네요 ㅠㅜ 임산부는 절대 보지마세요.,9,1
470,몰입도가 장난이 아닙니다.역시 기대를 저버리지 않는 연기력과 스토리 였습니다.,9,1
471,막연한 공포만 조장하는 영화 스토리도 재미 없고 보는 내내 지쳐버린다,4,0
472,너무 무서운데 눈을 뗄수가 없어요. 이런 장르를 잘 다뤘다는 것이 대단하고 연기력도 좋아요.  ,8,1
473,포스터도 좋고 예고편도 좋고 영화도 좋음. 3박자 맞기 힘든데^^,10,1
474,개재밌어요진짜 원래 엑소시즘영화는 허무한게많은편인데 첨부터끝까지 몰입도쩜ㅋ 애들한테도추천하고있음 꼭보셈 ,10,1
475,무섭고 소름끼치고 재밌게 봤어요. 배우들 케미도 너무 좋았어요,9,1
476,초중반에 무섭게 몰아치다가 막판에는 나름 준수하게 마무리한 영화. 영화 잘나왔음.,9,1
477,완전 다르지는 않지만 꽤 신선하고 잘만든 호러영화. 진심으로 추천합니다. 근데 무섭습니다.,8,1
478,끝까지 긴장감 있게 잘 만든 영화더군요~ 연기들 너무 좋았고 연출이 참 좋았습니다... 그리고 뭔가 뻔한 상업영화같이 않은 신선함이 곳곳에 있어서 좋았구요~,10,1
479,내가 좋아하는 배우들이 나와서 보았다 적당하다 과하지도 않고,7,1
480,오컬트무비를 극장에서 봐야한다는 이유를 톡톡하게 각인시켜준 영화. 변신 흥해라,10,1
481,똥줄 잡고 끝까지 너무 긴장하면서 재밌게 봤다. 팝콘 처음 쏟음.,9,1
482,진짜 소름돋게 연기 잘해냈다 특히 연기가 걸리는게 없어서 정말 좋았다  ,9,1
483,동서양의 호러장르를 좋아하고 공포영화를 많이 보았지만 변신처럼 오!! 잘만들었네 라고 생각이 드는 공포영화는 몇안됩니다. 공포영화를 좋아하시는 분들께 강추입니다. ,8,1
484,너무 몰입해서 너무 쫄깃해서 아무 소리도 낼 수 없었다... ,10,1
485,너무 재밌었음. 특히 흥미로운 소재와 배우들의 연기력이 돋보인것같음. ,10,1
486,혼자 보면 도중에 뛰쳐나감... 심장 여러번 떨어짐...ㅠㅠ ,9,1
487,빨리 끝나서 아쉬웠어요 ㅠㅠ 너무 잼잇구.. 스릴.. ,9,1
488,연출이 대박. 절대 표값이 아깝지않으니 반드시 보세요 아직도 무섭네 ㅠㅜ ,9,1
489,오지고 지리고 쩐다. 형 내일 또온다. ,10,1
490,견디기 힘들 정도의 압박감.. 공포영화 매니아로써 지금까지 봐온 수백편의 공포영화중 top5 안에 든다고 생각합니다,10,1
491,영화 너무 좋았습니다.너무 잘 만든 영화인듯요.과장되지 않고 좋았습니다. ,9,1
492,자신이 혈압이 높다. 심장이 안좋다. 하는분들은 조조로 보시거나 안보시길 권함.  ,9,1
493,"와...몰입도 정말 엄청나네요. 연출과 연기 여러가지 장치, 요소들이 영화의 재미를 더하네요. 개인적으로 매우 잘 만든 영화라고 생각합니다. ",9,1
494,말이필요없습니다.. ㄷㄷ ,10,1
495,혼자 봤다가 미치는줄 ㅋㅋ 허세 부리지 마라. 이렇게 무서울수가 없다. ,10,1
496,매우 참신하고 긴장감 넘치는 호러 오컬트 스릴러. 특히 가족들로 나온 배우들의 연기가 압권임. 배성우에게도 대표작이 될듯. 강추!!! ,9,1
497,"공포와 서스펜스가 적절히 어우러진 한국형 엑소시스트. 저예산 영화임에도 검은사제들보다 공포적인 분위기나 몰입감은 좋은데 마지막 결말이 너무나 급하게 끝나 감점. 성동일, 배성우, 장영남 등 연기파 배우들의 연기력은 흠잡을곳이 안보인다.",6,1
498,재미없어서 속상했음 ㅜ,1,0
499,스토리 똥맛. 시나리오 쓴 사람 엎드려라;; 이 배우들로 이것밖에 못뽑은건 전적으로 시나리오 탓이다 개연성 진짜 1도 없어서 의아해하며 본 영화,2,0
500,꿈에 나올까 무서워서 제대로 못봤어요.ㅠ 혼자 자니까..,4,0
501,대본을 조그만 다듬었으면 날개를 달 수도 있었던 설정들이 많아 아쉬웠다. 성동일이 여전히 배우의 포스를 풍겨서 좋았다. ,6,1
502,잔인한 장면 별로 없는데...엄청 무서워요!,9,1
503,억지로 구겨 넣은 스토리   ,1,0
504,안무섭다고 해서 봤는데.. 중간에 두 번 나왔다 들어갔다. 겁나 무섭자나,8,1
505,"긴장감 장난아니고, 배우들 연기가ㄷㄷㄷ 김혜준 앞으로 ㄹㅇ 기대해볼만함",10,1
506,내 인생작이라고 할 정도로 엄청난게 재밌다,10,1
507,배우들의 연기에 너무 놀랐다. 마지막까지 몰입감이 정말 끝내준다.,9,1
508,긴장감 넘치고 무섭고 대박!! 여주도 연기 잘하고.. 전혀 지루할 틈이 없었네요.,9,1
509,오랜만에 정말 몰입해서 봣네요. 정말 무서웠어요 ㅠㅜ ,8,1
510,진심 생각했던것 보다 기대 이상으로 무섭고 재밌었음. 추천합니다,10,1
511,2시간이 20분 같은 영화. 무서웠지만 정말 재밌었다.,10,1
512,진짜.. 구라안치고 똥쌀뻔 했음 ㅠㅜ,9,1
513,한국판 엑소시즘 우려했는데 완전 괜찮았음!허접한 리뷰는 꺼져라 컨져링이나 엑소시스트 만점 주면서 이영화에는 잣대를 들이대다니! 기대이상 이었고 배우들에게 극찬을 보냅니다 ,9,1
514,정말 제대로 공포가 뭔지를 제대로 보여준 공포영화. 까마귀 왜 이렇게 무셔,9,1
515,개봉하자마자 봄. 몰입도 개쩜. 배성우 연기 조나 잘함,10,1
516,영화내내 긴장해서 어깨 아파죽겟음.. 연기 정말 굿!!,10,1
517,완전 진짜 너무 무서움. 한국판 컨저링1 ,9,1
518,굿굿굿 완전 잼있어요!! 근데 너무 무서워요 ㅠㅜ 조금만 덜 무서우면 좋았을텐데,9,1
519,성동일 보러갔다가 신선한 이야기에 흥미진진하게 봤어요~ 완전 강추,8,1
520,"긴장감과 몰입감, 대단하다. 감독의 뚝심과 패기 흠잡을 데 없는 배우들의 열연!! 최고다! ",10,1
521,정말 무섭다. 최근 암전이랑은 비교도안되게 무서운듯해요. ,10,1
522,이영화보면서 소름엄청 돋음 ㅠㅠ..무섭고..재밌고..멋있다 . 재밌었음진짜나는.,9,1
523,호러 영화 보면서 이렇게 많이 놀란건 처음이네요,9,1
524,연기구멍 없는것 인정 소리나 갑작스런장면 등 공포영화 답긴하지만  (어깨쪼그라들고.담올뻔 너무힘줬더니 ㅡ.ㅡ) 나정말 그게 엔딩인줄은 배성우 이름뜨고앎  좀 엔딩이 부족했고 먼가 허무하다 백윤식이랑 마지막 멋진.구마가 있는줄 알았드만. .. . . . . ,5,0
525,동양 서양 통틀어서 내가 본 제일 무서운 호러영화. 어제까진 컨저링이었는데 오늘 바뀜.,8,1
526,너무 무서워서 후반부엔 짜증까지났음ㅜㅜ가도가도 무서움 계속무서움ㅜㅜ 끝까지 무서움ㅜㅜ ,10,1
527,아주 진짜 최고는 아니지만.. 호러 영화의 미덕인 공포 분위기는 너무 좋았고 전반적으로 만족스런 영화였다bb,10,1
528,"정말 수작입니다. 수많은 오컬트 영화를 다 찾아본 사람인데요. 이런 장르를 한국에서 이렇게 짜임새 있게 만들었다는게 놀랍구요, 특히 배성우씨 진짜 신부같이 디테일한 행동들이 놀랍네요! ",9,1
529,서로서로 상대방에게 열변을 토하는 장면들이 있는데 설득력이 많이 떨어짐...저건 오버 아냐? 라는 생각이 절로 듬 만약  서로간에 갈등의 골이 깊어서 그런거라면  그런 부분에 대한 장면이 있어야지 단지 영화 초반에 있었던 사건 만으로 그것을 설명하기에는 많이 억지 스러움 특히 성동일 가족들간의 불화를 설명하기에는..  원래 이런 엑소시즘류의 영화 많이 좋아하는데 이건 좀 그랬음... 결말 또한 개운하지 못하고 찝찝함이 남아 있는 느낌...  (스포주의)  이런 류의 영화 의외로 사람 안죽이는데 이건 인명을 너무 경시 하는듯...ㅠ,5,0
530,치열하게 만든 티가 여기저기에 묻어있는 잘만든 호러영화. 너무 재밌게 잘봤다.,9,1
531,나윤아 생일 축하해,10,1
532,죽인다,10,1
533,수빈아 실망이야 수빈이 변신,0,0
534,조이현 짱이쁘네. 연기도 잘하고. 팬됐음. 빨려들어갈때 ㅠㅜ,8,1
535,배우들 연기에 완전 몰입해서 봤네요. 성곡적인 한국 호러영화.,10,1
536,완전 몰입 쩖 그 악마 씌인 소녀도 연기 너무 잘한다. 연기 구멍이 아에 없음. 다 쩖  ,10,1
537,엔딩올라가는 것보고 끝난줄 알았다. 몰입감이 진짜 최고임,9,1
538,가족들 연기 진짜 리얼함. 막내아들조차도 빠져든다,9,1
539,소름돋는영화. 진정한 공포를 느꼈다. 배우들의 연기에 또한 소름돋았다. 한국판엑소시즘영화. ,8,1
540,와 진짜 너무 무서운거 아냐 ㅠㅜ 중간에 망치들고 확 앉을 때 간떨어졌음. 책임지세요,10,1
541,너무 재밌었습니다. 단순히 공포영화가 아니고  스토리도좋고 간만에 잘만든영화같아요. 남편도 공포안좋아하는데 이영화는 재밌다고 하네요. 후회없으실듯.. 연기도잘해요~~~~,10,1
542,난되게재밌게봤다ㅠ 다들연기도잘하고 전혀어색하지도않고 긴장하면서보느라 시간이너무빨리갔다 ,10,1
543,사바하보고 사자보고 안보려다가 변신 봤는데.. 개명작!! 영화 이렇게 만들어라,9,1
544,배성우의 신들린 연기에 놀라고. 배성우의 잘생김에 또 놀라고.,9,1
545,서양 쪽의 소재와 한국적인 요소의 궁합이 좋았고 연기력과 몰입감이 뛰어났던 영화. ,9,1
546,와 진짜 쓰레기   구마 소재 영화 중 최악,1,0
547,전혀 이질감 없었고 보는내내 공포감과 긴장감 굿! ,10,1
548,전체적으로 재밌었는데 너무 급작스레 끝난거같아 아쉬워요. ,10,1
549,귀신이나 괴물같은 소재가 아닌 사람이라는 또다른 소재로 공포를 자극하는 신선한 영화엿습니다. ,9,1
550,노력이 느껴지는 잘만든 영화를 보고나면 기분이 좋다. 이 영화가 그렇다.,9,1
551,왠지 퇴마록도 생각나고.. 컨저링도 생각나고.. 하지만 재밌어서 말이 안나온다.,9,1
552,서프라이즈와 서스펜스를 잘 이용한 영리한 연출이 굉장히 빛남. 영화 괜찮음.,10,1
553,이렇게 내용없고 재미없는 영화도 첨이다 돈 아깝다 중간에 나오려다가 끝까지 본게 후회스럽다 이런걸 재밌다고 댓글 ....,4,0
554,일단 추천합니다. 신선하고 몰입감있고 호러 영화니까 당연히 무섭고.. 결정적으로 재밌습니다.,10,1
555,오랜만에 괜찮은 호러장르 영화가 나왔네요.. ,9,1
556,두 딸들 진짜 자매같음. 너무 닮았어. 연기도 둘 다 잘하고. ,9,1
557,2시간이 지나가는줄도 모르고 봤다 너무 짧게 느껴졌다. 다들 연기 너무 자연스럽게 잘한다. ,8,1
558,지금까지 본 검은사제 사바하 엑소시즘 중에 제일 디테일하고 현실적이어서 좋았다 ,10,1
559,진심 처음 시작 소녀 나올때부터 마지막 십자가까지 눈도 안깜박이고 봤다. 쩐다 진짜,10,1
560,진짜 꼭 추천하고 싶은영화!! 적당히 무서우면서도 스토리도 괜찮고 몰입도 장난아니고 배우들 연기도 좋았음! 돈이안아깝습니당 ,9,1
561,간만에 본 재밌는 공포영화,10,1
562,보는 순간순간이 계속 조마조마.. 마지막 지하실까지 계속 조마조마 ㅠㅜ 재밌네.,9,1
563,영화적 분위기 잘살렸고. 최근 한국영화 중 가장 특이하고 긴장감 넘치는 영화다.,9,1
564,당분간 무서운거 못볼듯.. 이 영화 너무 현실적인거 같아. 그래서 더 무서워,10,1
565,한국식 호러 스릴러와 가족 호러 쪽에서는 교과서가 될수도 있을 듯. 좋다.,10,1
566,깜짝놀람과 분위기는 꽤 호러스러웠고 마무리가 전형적인 가족영화같지만 더 좋았다. ,9,1
567,안보면 100퍼 후회합니다 꼭 보세요 ㅠㅠ아 진짜 몰입도 최고최고!ㅠ 완전 재미있음.. ,9,1
568,초중반만 재밌었는데..후반은 반전이라고 할만한게 없다..ㅠㅠ,6,1
569,공포영화를 좋아하는 사람들에겐 익숙한 엑소시즘 영화. 공포 많이 안본 사람들은 존나 무서운 영화.,8,1
570,꼭봐라. 후회 안한다. 돈값한다. 돈값하는 영화 찾기 힘들다.,10,1
571,생각보다 너무 잼있었어요 무섭고 슬프고 몰입감 짱,10,1
572,성동일님 연기가 진짜 변신이네요. 원래 좋아했지만 더 좋아졌어요^^ ,10,1
573,생각보다 평점이 낮아서 의외다. 지금까지의 엑소시즘 영화와는 조금 다르다.,9,1
574,우리나라 공포영화 중에 제일 스릴있고 재밌었어요! 영화가 좀 짧은것 같아 아쉽기만.. ,9,1
575,원래 이런 장르의 영화 싫어하는데 정말 새롭고 조금 무섭긴해도 계속 보게되더라고요.. 이어폰끼고 봤어요 ㅠㅜ,9,1
576,스릴있고 신선하고 무섭고 재밌었음. 마지막에 주인공 슬픔.,10,1
577,영화보며 나도 모르게 펑펑 눈물이... 나만 슬픈가요? 영화보고 나니 감사한 마음이 듭니다. ,10,1
578,다 좋았는데 후반부가 아쉬움ㅋㅋ 근데 잼슴 ㅎㅎㅎ ,9,1
579,천장 소녀 분은... 너무 무서워서 정말 다신보기싫은 얼굴이지만 연기는 정말 최고였습니다. ,9,1
580,전형적인거 같으면서도 참신한 시도가 정말 보기 좋습니다. 정통호러는 아니지만 재밌엇어요.,8,1
581,심장 간 콩팦 내장이 다 쫄깃해졌음. 깜짝놀라는거 너무 많아.,10,1
582,충분히 긴장감 넘치는 돈아깝지않은 공포영화. 공포의 깊이가 굉장히 뛰어나다.,10,1
583,"이런 류의 영화를 즐기는 편은 아니지만, 검은 사제들만큼 재밌었다. 개인적으로..",9,1
584,여자 둘이 밤에 봤다가 기절하는줄...이거 보고 안무섭고 안놀랬던 사람은 대단한 사람. ,9,1
585,내가 비평가는 아니지만 정말 상업적으로 깔끔하게 잘만들었다. 공들인 티가 팍팍난다.,9,1
586,재밌게 봤습니다. 어디서 본듯한 장면도 있지만.. 올해 가장 무서운 영화. ,10,1
587,5점이하는 무조건 알바. 너희들 그러다 벌받는다. 정정당당하게 해. 왜 쫄려?,10,1
588,깜짝깜짝 놀라는 장면들이 많네요. 한국 공포영화중 최고 ㄷㄷ ,9,1
589,난 재밌었음. 무서운것보단 놀라는게 더 많은듯.. ,9,1
590,미친..진짜 깜짝놀랐네..ㅋㅋ대박... 간만에~ 볼만한 영화라 좋았다! ,9,1
591,어설픈 공포영화랑 비교할 수 없을 만큼 구성력있고 몰입도 있다. 사람 많이 보는데는 이유가 있어.,10,1
592,밤새고 봤는데도 오싹해서 잠이 안왔다. 최고다!!,10,1
593,스타는 없지만 완벽한 배우들의 앙상블이 살아있어서 너무 좋았습니다. 흥미롭고 재밌었어요,9,1
594,색다른 소재에 영상미도 좋고 배우들의 연기도 뛰어나다. 어떻게 시간이 흘렀는지 모를정도로 재밌는 영화! ,9,1
595,누군가의 희생.그리고 가족. 일상적인 현실이 공포로 변한다면  제법 무서웠고 가족이 가족을 의심하는  상황 참으로  섬뜩했습니다.추천합니다.,9,1
596,억지스럽지 않은 연출. 한국의 정서로 잘 버무려진 주제. 좋은 영화 변신. 추천한다. ,8,1
597,알바새퀴들아 이 영화가 절대 1점 받을 영화는 아니다. 고만해라. 마니 묵었다.,10,1
598,한국영화 특유의 색깔이랑 많이 다르다. 외국 영화 본 느낌? 신선하다! ,10,1
599,큰 딸 악마에게 맞을 때 너무 슬퍼서 눈물이 콸콸 ㅠㅜ ,9,1
600,와.. 처음부터 계속 소름이 소름이.. 무섭고 슬프다.,9,1
601,조낸 무서움.. 마지막엔 눈물 나옴.. 영화 짜증나지만 재밌긴함.,8,1
602,내게 평점을 남기게한 공포영화!!! 강추! 공포영화로써 만점! ,10,1
603,장르영화로서 완성도가 높고 가족을 바라보는 관점이 신선해서 좋았습니다.,10,1
604,연출과 연기력이 훌륭했던 영화. 한국 영화계가 망하지는 않겠구나 싶을 정도로 좋았다. 다 됐고 신부복은 누가 입든 사랑 아닌가요. ,9,1
605,새벽 3시 넘어서 봤는데 하나도 안졸림. 존나 무서워. ,9,1
606,한국판 엑소시스트 휴머니즘이있는 공포. 몰입감이 쩌는 영화.,8,1
607,한국 공포영화 치고는 볼만한 편이었음,8,1
608,"보다가 나쵸 쏟아서 눈물의 1점 뺍니다,,",9,1
609,특별하지도 않고 개연성도 별로 없고 무섭지도 않고 재미없네요 평점 알바가 진짜 있나봐요,4,0
610,"개무섭다 스토리는 그냥 그렇고, 공포감은 최고네",8,1
611,미리 축하합니다~ 영화 재밌어요^^ 잘될것 같아요~,10,1
612,재밌음 2시간 가까이되는 영화를 지루하단 생각안들고 본건 오랜만인듯 일단무서움 ,10,1
613,아주 잘만든 공포영화 같아요~ 2019년 최고 명작인듯 ,9,1
614,취향저격. 한번 더보고 dvd나 블루레이 나오면 꼭 산다. 가족이야기와 호러를 이렇게 잘 섞다니.,9,1
615,재밌네요.. 상상하지못한곳에서 놀래키니 많이 놀랐던거 같아요 ㅠㅜ ,9,1
616,난 정말 영화보면서 눈감고 고개숙인적 처음이다. 존나 쫄보 됏따. ,10,1
617,두번봐도 시간이 안아까울듯.. 굉장한 공포 스릴러 강추 입니다. ,10,1
618,내가 오컬트 좋아한다 싶은 사람은 꼭 보세요. ,9,1
619,숨안쉬고 보다가 소리지르고 숨안쉬고 보다가 소리지르고 ㅠㅜ xxxxxxxx,9,1
620,배우들 연기가 가장무서웠다. 어떤 무서운장면도 그에 비할바가 아니었다. 소름 돋는연기력이다.,9,1
621,전체적으로 포스터가 영화이미지랑 딱 맞다. 영화 잘만들었다. 짝짝짝 ,10,1
622,오락영화에 충실. 호러영화를 처음한다고 믿기 힘들 정도의 매끈한 연출. 변신2 기대합니다. ,10,1
623,대 놓고 '나 공포요~'하는 영화보다 훨~공포스럽게 잼났다. 특히 성동일 배성우의 호연이 좋았어요.,9,1
624,대박 무섭고 신선해서 좋았다.. 긴말안하겠음 ,9,1
625,이 감독 공모자때부터 긴장감 쪼는 재미는 잘만든다. 이번에도 그런 부분은 끝내줌. 오줌참고 봤다.,8,1
626,옆 자리에 앉은 아줌마 이어폰으로 음악들으면서 소리질러서 개짜증 ㅠㅜ ,10,1
627,안무섭다고 한 내 친구들이 속은 내가 너무 바보같다!! ,10,1
628,변신에서 ㄴ 받침을 ㅇ 으로 바꿔야하지 않을까....,1,0
629,식상한 말이지만.. 이렇게 몰입해서 본 영화는 처음이었음. ,9,1
630,에밀리로즈가 떠오르는 현실적인 무서운 영화. 가족이라는 소재가 끝내줌.,9,1
631,연출 연기 생각보다 훨씬 뛰어난 영화. 머리채 잡을 때 개놀람.. ,8,1
632,"신선한소재와 긴장감,연기력이 Good!! ",10,1
633,정말재밋음..너무 심장자극줘서...쫌 무섭긴햇는데~꿀잼 ,10,1
634,방금 메박에서 보고 옴. 메박 상영시간이 너무 없어요 ㅠㅜ 분노만 잔뜩. 영화는 볼만했어요.,9,1
635,섬뜩한 장면이 많았습니다. 나름 재밌게 봤다는 ㅋㅋ ,9,1
636,이상할정도로 너무 몰입이 되서 몰입되는게 더 무서웠음. ,9,1
637,인간의 나약한부분을 알게해 준 영화.. 분노에 대한 생각을 다시 하게 해준 영화. 여운이ㅡ남는다..,10,1
638,곡성도 안봤고 사바하도 안봤다. 친구따라 왔는데 오컬트 생각보다 재밌었다.,10,1
639,회사선임이 추천해서 봤는데.. 솔직히 너무 무서웠어요.. 볼만하다했는데..,9,1
640,만족스러웠음! 앞에 개봉한 다른 영화보다 100배 재밌다. 마지막까지 긴장감을 놓지 않게 하는 나쁜 영화 ㅠ.ㅠ ,9,1
641,나쁘지 않았다. 변신 기대 이상. 9월엔 그것2 봐야지~,8,1
642,정말정말 간만에 제대로 된 공포가 있는 공포영화. 존잼입니다~,10,1
643,무서워서 흠칫흠칫 계속 놀라니까 남자친구가 놀려서 싸웠음. 진짜.. ,10,1
644,어설픈 감동 줄려는 영화보다 훨씬 잼남. 특히 엔딩이 뭔가 짠하면서도 쿨한 그런 느낌. ,9,1
645,평점 아예 안올리는데.. 진짜 대박이라 올립니다. 정말 무서워요 ㅠㅜ,9,1
646,이야기의 기승전결이 확실히 있고 무섭긴하지만 지루하지 않아서 10점!!,9,1
647,암전 사자 사바하 올해 개봉한 호러영화 중에 변신이 압도적으로 재밌다.,10,1
648,언플 엄청하는줄 알았는데 진짜로 재밌는 영화였음 연기도 다들쩔고.. 알바들이 아니었구만,10,1
649,다들 연기력 ㅎㄷㄷ 공포 무서워하는분들은 약간 보기힘들겠지만 쩔음ㅋ ,9,1
650,아 진짜 긴장감 최고…보면서 소름이 100번은 돋은듯..,9,1
651,계속 생각나서 잠이 안온다. 오래갈듯 ㅠㅜ ,9,1
652,"재밌다. 결말이 살짝 찝찝하지만, 보는 동안 지루하지 않았다. 길게 늘어지는 부분도 없고. 개인적으로 최근 본 영화 중에 가장 재미있었다.  ",10,1
653,신부님이 형 나는 가족 아니야? 할때 현실 눈물이였는데 너어는... 또 나만 진심이지.. 신부님때문에 끝까지 여운남는 영화,10,1
654,진심 개재밌음 연출 진짜 잘한듯 ,10,1
655,우웍- 깜짝 놀랐다가 웃은사람 추천ㅋㅋ 진짜 볼만한영화 공포영화최고 ,9,1
656,이런 재밌는 공포영화가 많이 나오면 좋겠다. 공포 영화가 너무 없어요,9,1
657,조금 아쉽지만 재밌었고 놀라는부분은 많음.. ,8,1
658,기대에는 약간 못미쳤지만 볼만한 영화. 무섭고 재미있다. ,10,1
659,영화 중간 시계를 보지 않은 올해 유일한 영화.. 박수쳐주고싶네요 ,10,1
660,종나 무섭다 해서 봤구만 이게 뭐가 무섭다고 다들 난리임?? 우선 팬티 갈아입고 와서 다시 쓸께 ,9,1
661,새벽에 극장가서 혼자 왜 영화를 봤을까? ㅠㅜ,9,1
662,그냥 지리고.. 무서움. 말이 필요없다.. 진짜 무서움,9,1
663,무섭긴 했으나  스토리가  어설펐다 옆집사람은 왜  나온거며  연관성이  일도없고 뜬금없이  딸이  악마래^^;;; 용두사미격        그래도  사운드는  무섭긴했다,6,1
