,document,score,label
1005,기묘한 가족 다음으로 재미 없었음. 졸다가 나왔다.,1,0
1006,최근 본 한국영화중에 제일 잼있게 봤네요. 평소 윤아 연기 5분도 못보겠던데 이 영화에선 너무 잘하더군요. 안티에서 팬으로 전환함. 무엇보다 잼나요.,9,1
1007,"연기파 배우들,줄거리,편집기술 삼박자가 너무 잘 만들어진 명화네요 요즘 같이 영화시장 불경기때 800만 동원이 아무  영화나 하는게 아니라서 이런 영화는 꼭 봐야 합니다 ^^ 재난영화지만 시간이 지나도 가치로 평가받는 명화 입니다.꼭득 보십시오 두말 하면 잔소리입니다!",10,1
1008,"아 왠만해야죠.. 누적관객 700만에게 속았다는 것밖엔.. 조정석 연기노력 좋아요. 다만 메세지 유머 긴장감.. 이런거 없습니다. 주변에서 하품하고, 짧은 상영시간인데도 시계를 여러번 확인했습니다.",0,0
1009,확실히 한국영화들중에선 수작임...,10,1
1010,천만영화 감은 아니지만 킬링타임용 가족영화로는 충분히 괜찮았음.   설정이 어설픈 부분도 있지만 크게 거슬리지는 않음..    개인마다 웃음 포인트도 다르니 별로였다 하는 사람도 있겠지만 1점 0점 준 사람들은 자기 취향이 이상하다는 걸 알아야 될듯.,9,1
1011,완전 재미남 코믹하다 쫄깃하다  슬프다  모두가 짬뽕된  초등저학년 아이들도 너무 재미있다고 해서 티켓값이 전혀 아깝지않음 ,10,1
1012,진짜 재밌게 봄,10,1
1013,재난 영화 많은 사람들이 봤으면 합니다. 재잔시 어떻게 대피해야 하는지를 느꼈어요  그리고 코믹한  편도 있어서 재밋게 봤습니다.,9,1
1014,진부하고 지루하다,2,0
1015,1,10,1
1016,재난영화로 좋았어요. 실제상황시 알아둘 내용 포함 감동과 재미,9,1
1017,코믹영화아님,4,0
1018,억지스럽다는 생각 소재는 좋았으나 진행이 매끄럽지 못하고 편집도 별로고 가족들 행동은 감동보다는 짜증이,3,0
1019,볼만은한데~ 중간중간 좀답답 억지감동~ 걍 심심풀이용일뿐 700만 넘을정도는 아님,7,1
1020,"신선한 재난영화.  신파 걷어내고, 멜로도 크게 부각하지 않고,  두 주인공에게 집중한 스토리에 높은 점수..  볼만합니다. 그에 더해  조정석은 정말 최고.... 연기 너무 잘해요..  조정석 때문에 별 2개 덧붙임. ",9,1
1021,윤아 발연기만 아니라면 좀더 높은 평점 주고 싶은 영화,8,1
1022,절체절명도시 속 위기탈출 넘버원,6,1
1023,재미와 감동,9,1
1024,굿~^^ 간만에 즐겁게 관람했어요...,9,1
1025,답답한 일상에 사는 나같은 주인공들이.. 평범한 주인공들이.. 열심히 살아가는 장면 장면.. 따듯한 웃음과 따듯한 눈물을 흘릴수 있었다.. 평범하지만..그냥 살고 싶지만.. 옳은것을 선택해야하는 그들의 선택 뒤에 눈물이... 너무도 웃겼지만.. 어느새 나도 울고 있었다.. 오랜만에 유쾌한 한국영화를 본것 같다.  .캐릭터도 완전 좋았다. . 조금 단조로운 부분과.. 뭔가.. 영화기법에 조금 아쉬웠다. ( 9.5 점 정도 주고 싶어 10점!! ^^),10,1
1026,재미도 있고 감동도 있고,10,1
1027,그동안  본 영화중에 제일  재밌었어요 개취긴 하겠지만 평점을 낮게 준 사람들 이해불가일 정도로 보는 내내 스릴감 땜에 가슴 졸이고 등장인물들 모두  짠해서 울면서 봤네요. 가족 휴먼  코믹 액션물입니다. 꼭 보세요~,10,1
1028,나 나이먹을 만큼 먹었다..40이 훨씬 넘었으니까. 하도 잼있다는 사람 잼없다는 사람 의견이 분분해서 내가 직접 보러갔다..  결론은.. 이정도 영화면 훌륭하더구만..군더더기 없구..깔끔하게 잼있더만.. 알바냐구 욕들말구 직접들 보세요. 봉오동 보기 쪽팔리니까.  훨 나아요.,9,1
1029,말이 필요해? 소재도 신선하고 재밌더만.,10,1
1030,영화 잘 봤습니다 달리고 건물 올라가는 장면 찍느라 고생하셨을것 같아요 ,9,1
1031,정말 재미없었음...코믹도 아니고 재난도 엉성하고 이런 영화를 평점 8점에 조금있음 천만되겠네 ㅋㅋ쓰레기알바들,1,0
1032,코믹영환데 영화보면서 웃는소리 듣리지도 않고 나기면서 잼잇다고 하는사람없고 조용히들 나가던데요.. ,1,0
1033,어르신 아이들 할것 없이 온가족 같이 봐도 재미있는 영화. 뻔한 조폭영화나 재난영화에 항상 나오는 신파극이 없어서 좋음. 이런걸 건강한 영화라고 헐수있지. 제작비가 그리 많이 보이진 않지만  아이디어와 스토리만으로 재난영화중에 손에 꼽히는 작품을 만든듯.,9,1
1034,조정석. 윤아 촬영하면서 고생 많이 했겠다고 느껴짐~ 둘의 캐미도  잘어울렸고 가족애도 있고 온가족이 다같이 볼만한 재밌었던 영화임,10,1
1035,내용이 단순하지 않아서 재미있었고 중간중간에 코믹한 내용이 있어서 더 재미있었다. 그리고 윤아와 조정석의 커플연기가 재미있었다.  그리고 가벼워보이지만 가족애가 나와서 보기가 좋았다. 마음같으면 10점보다 100점더 보기싶다.,10,1
1036,"가벼운 마음으로 예매했으나, 진정 재미나게 봤네요. 봉오동 전투보다 더 재미 있는듯요...",10,1
1037,영화는 역시 재난 영화가 최고입니다!한국도 재난영화 만드는 거 보면은 이미 수준급으로 영화선전국입니다 배우들도 몰입도 임팩트가 뛰어납니다 작품성과 배우들 연기가 혼연 일체가 된 아주 잘 만들어진 영화라고 평가합니다 ^^ 남녀노소 누구에게나 강력추천드리는 영화이니 꼭 보시길 바랍니다! 절대 후회 안하실겁니다 ,10,1
1038,애들이랑 같이 볼만한 영화같아서 봤는데 딱 초딩수준의 영화였다. 흥행하고 있는게 도무지 미스테리다. 극장에서 보는 영화는 어지간하면 재밌게 보는데 이건 너무하다. 조정석 혼자 하드캐리한 영화.  비추,1,0
1039,기대 1도 않하고 그냥 본 영환데 근래들어 젤 재밌게 봤다.  군더더기 없이 깔끔하면서도 여러가지 요소가 버무려진 비빔밥같은 영화 ,9,1
1040,암벽타기 하는사람들 좋아하것다,4,0
1041,시원해 ,10,1
1042,영화보다가  나온 최초의 영화다~내 전 재산 다 건다~절대보지마쌈~딱 유치원 애들 볼 영화 (조정석 연기는 굿),0,0
1043,가족들과 보기 좋은 영화고  재밌고 또 보고 싶은 영화~~,10,1
1044,재미있게 봤다  내용 면에서 좀 허무맹랑한지 많기에 점수는 7점으로 역시 조 정석 연기가~,7,1
1045,7번 봤어요........ 최고야 오백 번 더 보러 갈 것,10,1
1046,"아무런 기대 없이 봐서 그런지 뻔한 내용임에도 재미있게 웃으며 긴장감 있게 봤습니다. 개인적으로 극한직업보다, 뻔한 내용이라도 내안의 그놈이 더 재미있었거든요. 내안의 그놈 이후 재미나게 본 영화였네요. 봉오동 전투는 조금 지루한 면도 있지만 국뽕을 위해 한번쯤은 봐주어야 하는 영화라면, 이 영화는 가볍게 웃으며 보다가 은근 다양한 생각을 하게 하는 영화였습니다. 조정석 연기 역시 좋네요!",9,1
1047,고소공포증......보면서 찔끔.......지렸다.......,10,1
1048,조정석 열일,10,1
1049,"새로운 장르의 개척,   재난 코미디!",10,1
1050,음..솔직히 실망.ㅠㅠ,4,0
1051,짱짱. 조정석 배우의 연기 최고에요!!,10,1
1052,누가 코미디래.ㅠㅠ 보는 내내 심장이 쫄깃쫄깃.ㅋ 잘  만들었네요^^,10,1
1053,조정석과 임윤아의 장점이 극대화되고 가족의 사랑과 재난에 대처하는 방법을 알려준 좋은영화 몸에 너무 힘주며 봐서 피곤함,10,1
1054,액션도 별루고 개그감도 없고 몰입감도 없구 스토리도 별로 배우들 연기는 좋음  저번달에 본 애니 빨간슈즈는 보면서 빵빵 터지기라도 했는데 이게 800만이라니...  나도 돈주고 봤지만 이해불가,4,0
1055,울 조정석이기에 가능했던 영화 매력이  확~~돋보이는 영화인듯 역쉬 조정석 짱,9,1
1056,민폐 안끼치려 노력했는데도 으악으악 놀라서 소리질러 챙피했어요  신선한 재난영화~!,10,1
1057,"포스터를 보면 코믹 영화인듯 하나,  실상은 재난에 대한 논픽션 영화 같아요. 지나친 사회 비판은 없으면서, 감독이 쓴 각본의 디테일이 괜찮더군요. 신파도 없고, 해피엔딩으로 급하게 마무리하지도 않고 좋았습니다.",9,1
1058,너무 마음에 들었습니다. 코믹하면서 약간의 감동까지.. 재밌었습니다 !!,10,1
1059,천만 영화가 다 저마다 다른 의미가 있는데 본인이 생각하는 천만 영화는 이래야 한다는 편견을 버립시다. 더운날 보라는 영화에 대충 구색 다 맞췄던데... 물론 여러번 다시 볼 영화는 아니오. 그런 영화를 기대하셨다면 안 보심이...,8,1
1060,700만이 넘엇다해서봣는데...  기대하고보니 실망이 ㅜㅜ,2,0
1061, 왜 관객을 욕하지? 사람마다 좋아하는영화가 다다른데 관객을 욕하는 당신들의 수준을 더알게되었네요,10,1
1062,기대하지 않고 보았는데 손에 힘을 주며 너무 재미있게 봤습니다.,9,1
1063,의외로 넘넘 재있어서 ㅋㅋ 조정석 김지영 현실남매  ㅋㅋ  재밌게 잘봤어요~,10,1
1064,750만 관객이 나를 엿먹였다는 생각이 든다....,0,0
1065,재미가 없을 줄 알고  안보고 있었는데 ~  전혀 기대를 안하고 보니깐  괜찬았습니다  옥상문을 열기 위해  조정석씨가  건물 벽을 타고  아슬 아슬하게 올라가는 장면에서  나도 모르게 그만 너무 아찔해서  시선을 화면에서 피하게 되더군요 !,7,1
1066,볼만하네요 웃기고 파쿠르까지 ,10,1
1067,연기멋지게잘함,9,1
1068,재난 났는데 등장한 먹방bj ㅋㅋ 정말 어이 없었음. 상황을 만들기 위한 억지 설정이 있었지만 전체적으로 볼만했음.,8,1
1069,볼만함,8,1
1070,헛,0,0
1071,잼나요,10,1
1072,아놔 진짜 로그인하게 만드네요. 댓글 알바 왜 이리 많음??? 비현실적인 가스테러 공격에  물이면 해결되는 단순한 백신.  재난 방송하는데 먹방bj가 나오질 않나.  옥상문도 부셔버리면 될걸 클라이밍 했다고 기어이 유리깨고 기어 올라가는 몰상식한 전개에.  어처구니가 없네. 진짜. 제발. 정직하게 삽시다.  엑시트= 따따따따. 따따따따 밖에 생각안납디다. ,1,0
1073,ㆍ,10,1
1074,재밌네요. 나름대로 긴장감도 있고,9,1
1075,기대를 안하고 봐서 그런지 잼나게 봤어요!!! 경쟁작품이 더운여름에 보긴 우울모드라 개봉일을 잘 잡은것도 실력!!! 소녀시대로 윤아를 엄청조아라 하지만  연기자로는 반신반의하는데 최소 작품에서 거슬리지는 않았다!!! 다시 보고싶은 연기자로 등극!!!,7,1
1076,조정석한테 5점 드림....이게 왜 8점이야?ㅋㅋㅋ집에서 봐도 되는 영화,5,0
1077,오랫만에 웃고 울고. 재미있게 봤어요  강추,10,1
1078,넘 잼있게 봤네요^^,10,1
1079,스토리 단순한데 끝까지 스릴은 놓치지않네,7,1
1080,"근자에 본 영화중 최고 재미 있었다. 조정석 최고다 최고,, 윤아는 선방했다.",10,1
1081,진짜 재미있음 올해 최고  엑시트 최악 봉오동전투,9,1
1082,안봐도 개노잼일거같은데 ㅋㅋㅋ알바들 개많네,9,1
1083,어제  보고 왔는데 한시도 눈을 뗄 수 없을만큼 재밌었어요.  주연배우들의 연기력도 탁월했고요. 천만영화 기대합니다.,10,1
1084,냉정하게 이야기 한다면 내용이 없는 영화. 엄청난 국가적인 재난 상황임에도 출연한 BJ들은 왜 나왔어야 했는지.. 심지어 치킨을 시켜놓고 재난 상황을 응원한다는 설정 자체가 어이가 없다. 재난에 대한 조사 없이 정말 가볍게 너무나도 깃털처럼 가볍게 만든 영화. 이 영화에는 조정석 밖에 없다.,1,0
1085,"우리나라 영화의 퇴보인가? 최악이다. 조정석을 비롯해 억지스런 연기들, 초딩수준도 안되는 스토리와 과한 표정연기들..이건 뭐 큰 기대하지 않고 킬링타임으로 봤는데,  시간 아깝고, 돈아깝고.. 더 이상한건 이런 허접한게 평점이 이정도고, 700만 관객이란게 도무지 믿어지지않음. ",0,0
1086,"별기대안했는데..대박 나오시는 조연분들이 쟁쟁하던데요.왠만한 드라마 주연급 아니었었나? 나는 조카가 삼촌보고 ""올라가 ""할때 ...제일 기억나던데..진짜 가족들이 영화 찍었나 싶을정도로 연기를 잘하던데요..",10,1
1087,"윤아 달리기, 클라이밍 연기 대단합니다.  그 가늘가늘한 몸에서 나오는 괴력이라니..  조정석 철봉 연기 매우 인상적입니다.  작품 개연성은 심히 떨어지고 좀 지루합니다.",6,1
1088,킬링 타임은  되는데  그외의  점수는  별 로 감정 전달   안되구  앞뒤 장면   연결이  안되는 곳이 많아서,5,0
1089,스릴 웃음 감동 모두 갖춘 영화!,10,1
1090,이영화를 재미없다고 할수 있을까? 진짜 재밌고 잘맨들었다,10,1
1091,생각보다 킬링 타임으로 괜춘. 초반에 보여줬던 개그를 후반에도 이어갔음 좋았을듯. 초반과 중후반은 약간 다른 영화를 보는건가 싶을 정도. 하지만 괜찮은 연기력과 아이디어로 지루하지 않게 봤다.,8,1
1092,매순간 재미있어요.  손에 땀이 나요.  ost 도 좋아요. ,10,1
1093,쫄깃쫄깃. 재밌어요,10,1
1094,윤아씨의 연기 짱♡,10,1
1095,왜 윤아를 썼는지 알 것 같았다. ,10,1
1096,친정엄마와 오랫만에 극장 데이트  간만에 크게 웃고 아찔한순간 크게 소리질렀더니 스트레스 풀렸다해서 즐거웠던 시간이었음. 남주여주와 같이 뛴듯 같이 호흡했던 영화,9,1
1097,마지막에 뜬금 없이 둘이 관제탑  ? 올라가서 구조 당하거  제일 황당  ㅋㅋ,6,1
1098,정말 잘 만든 영화.,10,1
1099,유후~~~ 사전 내용 모르고 봤다가 개꿀잼,10,1
1100,이런게 개꿀잼이지 ^^,9,1
1101,재미있고 은근히 감동까지 있네요! 잘 봤어요~^^,10,1
1102,인생 최고의 영화,10,1
1103,진짜시간순삭... 리얼한 소재와 연기 재밌네요,9,1
1104,진짜ㅋㅋㅋㅋㅋㅋㅋ 현실적이다 ㅋㅋㅋㅋㅋㅋㅋㅋ조정석 능청스러움 .. 크으으으 ㅋㅋㅋ,10,1
1105,너무나 한국적이고 현실적인 재난영화 따따따 따 따 따 따따따,9,1
1106,"아부지, 어무니, 누나 배우들의 현실가족같은 연기가 너무 재미짐. 윤아 연기도 과하지 않고, 조정석은 말할것도 없고, 부모님이 뷔페음식 쌀때 쪽팔림 공감백배함.. ㅋㅋㅋ ",9,1
1107,기대안하고 봤는데 상영관이 늘어나는 이유가 있었네  정말 신선한 재난영화 조정석 스러운 연기 ㅋㅋㅋ,8,1
1108,생각보다 재미있음,8,1
1109,최고의영화,9,1
1110,긴장감과 유머와 인간적인 감동까지 녹아든 내 생애 최고의 액션영화!! ,10,1
1111,너무 재밌어요~~조정석 연기 역시 넘 좋아요~~ 전 극한직업보다 재미있는거 같아요~~^^,9,1
1112,"유치함의 끝장판 , 재미?   유치함만 남는 영화.  유치찬란 ㅋㅋ ",1,0
1113,손에 땀남.끝나고 일어 나는데 다리가 후들거려 갇기 힘들었음. 무엇보다 승환님의 노래가 짱!,10,1
1114,따따따 따다 따 따다따,6,1
1115,그냥볼만했음. 옆에서 초딩이 빵빵 터지면서 잘봄.  별생각없이 쭉쭉보기좋은 영화라 많이들 보는듯. ,7,1
1116,"ㅋㅋㅋㅋ 재난영화 원래 엄청 좋아하는 사람인데 이번 영화는 기존 재난영화랑 다르면서도 기본에 충실해서 너무 좋았음. 뭐랄까 한국 재난영화는 어딘지 모르게 다 한계점이 있다고 느꼈었는데 약간 그런 부분을 깬 느낌이랄까...? 신파를 싫어하는 건 아니지만 신파로 가득한 한국형 재난물에서 벗어난 작품에 ""코믹""이 끼어드니 이런 작품이 나오는군요! 무거운 주제를 멋있게 승화시킨 작품! 재난영화를 좋아하셨던 분들도 그렇지 않았던 분들도 추천합니다!",10,1
1117,재밌어요. 징그러운거 잘 못보는데 그런 장면 적어서 좋았어요. 긴장하면서 봤는데 옆에 사람도 다리를 가만두지못하고 떨려서 못보겠다고 하더라구요. 울라고 만들어 놓은 장면이 없는거 좋았어요. 유독가스퍼진 도시에서 살아남기 같은 느낌. 교육용으로 봐도 좋을거같아요.,10,1
1118,돈아까움 스토리엉성함 현실감제로 감동제로  작은차 하나에서 도시를 덮는 유독가스가 말이됨?? 이영화 주제는 나는 암벽등반의 능력치가 있고 취미활동으로 한 암벽등반덕분에 건물뛰어다녀 사람들구하고 나도살았다 ㅋㅋㅋ 수준이 좀 ~~여긴 다 알바생들인가,1,0
1119,재미있었어요!,10,1
1120,7백만중의 한명된날 ㅋ 잼나요 심장쫄깃한데요^^,9,1
1121,이런 영화가 평점이 8점이라니 관객의 영화보는 수준이  많이 떨어진다 한국영화는 이래서 극장에서 보는게 돈 아깝다 여친만 아니면 절대 안볼 영화임,1,0
1122,코메디영화라길래. 무섭기만하고. 정말 돈아까워서 혼났네요.ㅠ,1,0
1123,재밌다길래 보러갔는데 기대 이하네요. 돈이 좀 아까웠어요. 킬링타임용으로는 괜찮을 듯 하네요. 조정석배우의 연기가 그나마 영화를 많이 살린듯해요. ,3,0
1124,유치한듯아닌듯 재미있어요 시간가는줄모른건사실임. 큰기대하지않고갔는데좋았어요,10,1
1125,그냥   감동없는  코미디,5,0
1126,잘 만들었습니다. 즐거운 시간었어요. 1000만 갈듯요^^;,9,1
1127,하도 재밌다해서 봤는데 그닥 . 허접한 느낌이있음. 그냥 킬링타임용으론 괜찮은듯.초딩이 보기에도 괜찮을듯.0,4,0
1128,초등학생 아이들과 보기에도 좋은듯..,10,1
1129,"엑시트!! 10점 만점입니다!! 위기가 닥칠수록 더욱 과감해지고 강해지는 주인공들을 보면서, 우리 나라도, 국민도 다시 한 번 힘을 낼 수 있지 않을까 하는 생각이 들었습니다. 재난을 넘어서는 협력과 지혜! 우리도 할 수 있습니다!!",10,1
1130,재밌어요. 웃다가 울다가,10,1
1131,조정석과 윤아가 참 힘들게 고생한영화고.. 우리가 이런  상황이 됐다고 생각을 하면 어떤상황일찌도 함 생각하게 되는 영화가 아닐까 싶은데요!!!~~~,10,1
1132,와이프랑 둘이 재미나게 보고왔어요 윤아양 연기 참 많이 는 듯^^,8,1
1133,아이들과 깉이 보면서 빵빵 터지면서 재미있게 본 영화에용,10,1
1134,꼭한번보라고 추천합니다ㅡ700만흥행중 의외로 소박하고쫄깃하고  긴장되고 웃기고  위기를 용기있게 헤쳐나가는ㅡ유쾌한영화네요,10,1
1135,심장이 터지는줄 알았음~~,8,1
1136,신선함이 돋보인 영화.,8,1
1137,시간순삭,10,1
1138,아무 생각없이 오락 영화로는 재미있음 나름 긴장감도 있고 웃음 포인트도 있고,7,1
1139,조정석 연기 굿 윤아 정말 아님 처음만 재미있고 뒤로 갈수록  왕유치함,1,0
1140,오랜만에 울고 웃고 스트레스 확 풀었네요~~,10,1
1141,ㅎㅋㅋㅎㅎ,9,1
1142,정말 잼났고 기억에 남을듯합니다 간만에  좋은영화 본것같아요 드론을 활용하여 뉴스를 진행하는  첨단시스템도  멋졌구요~,10,1
1143,보기드문수작  아 재밌다,10,1
1144,포스터 디자인 누가 했나요?  싸구려 영화 포스터때문에 안볼뻔했네요 누가 저걸보고 재난영화라고 짐작이라도 할까요;; 차라리 웅장한 배경에 재난 모습이었으면 천만은 넘겼을듯 ㅉㅉ,10,1
1145,"정말 재미있음. 세상에 한가지만이라도 자기 기술이 있다면,  무너지는 세상에도 나름 솟아날 구멍 정도는 헤쳐나갈 수 있겠다고... 주연들의 몸사리지 않는 연기에 박수를(그래도 극적 클라이막스에서는 키스라도 해야되지않았을까?). 한편, 그렇게 많은 조연들의 비중을 두고 나름 선택과 집중을 잘한것같은데, 사이다같이 확 꽂히는 장면이 없어서 아쉽다(이동휘는 어데있던건지). 부모님과 함께보다,  자녀들과 함께 보는,  그런 영화.",9,1
1146,넘잼써요 ㅠㅠ흑흑,10,1
1147,재밌었어요  교육용영화로 딱 좋은것같아요 ,10,1
1148,별 생각없이 봤는데 정말 재밌게 봤습니다 감동적이기도 했고 남녀가 힘을 합쳐 역경을 헤쳐나가는 모습이 저에게 큰 위로를 준 것 같습니다 감사합니다.,10,1
1149,"며칠전부터 밤낮으로 어느 영화사 알바들이 몰려와 악플 달고 별 하나 찍는 거 너무 티가납니다 애쓰네요ㅋㅋㅋ 티 좀 안나게 하시지 ㅋㅋㅋㅋ그런다고 당신들 영화가 잘 될줄 아십니까? 폭상 망한다에 내 전재산을 겁니다 ㅋㅋㅋ  영화 ⟨분노의 질주⟩ 이놈들이 알바풀어서 티나게 악플질 하는거 보세요! 봉오동전투와 엑시트를 넘나들며 밤낮으로 악플 다는 모습이 불쌍하고 불쌍합니다 ㅉㅉㅉ 어디서 굴러온 돌이 박힌돌 뺀다고,,, 천벌받습니다.착하게 살아도 복을 받을 까 말까한데 대놓고  댓글 조작질을 하는데 하늘에서 도와 주겠습니까? ㅉㅉㅉ",10,1
1150,사람들이 볼게없으니까 보는듯...,1,0
1151,이딴것도 영화라고..,0,0
1152,소방청의 날 같으면 왠지 티비에서 볼수 있을것 같은 ㅋㅋㅋ유치한데 넘나 재밌었어,10,1
1153,재미는 있으나 식상하다,4,0
1154,소재는 좋았지만 좀 유치함~~~,5,0
1155,"재미는 있는데 여러 영화를 너무 많이 따왔다. E.T, Close Encounter of the Third Kind, The Walk (로버트 저맥키스). ",8,1
1156,가족들과 어제 두번 봤습니다 지난번에 한번봤는데 또 보고 싶어서 두번 봤어요!,10,1
1157,재밋음,10,1
1158,눈물나는데 또 넘나 웃김~ 윤아도 연기 굿! 조정석님은 쵝오!,10,1
1159,생각보다 긴장감 넘치고  재밌다,8,1
1160,잼나게잘봤어요 역시조정석~~~,9,1
1161,와 임윤아님과 조정석님의 연기에 박수를!!!! 재밌게 잘 봤습니다 :D,10,1
1162,너무 재밌네요. ㅎㅎㅎ 굿,9,1
1163,잼나요,9,1
1164,"진짜 보다가 50분에 나왔어요. 진짜로 나왔어요. 영화보면서 나오긴 처음이에요 아,  내돈 조정석 돌려줘라",1,0
1165,조정석과윤아 결혼하길바래는데 아쉬움  해운대비슷하네여 재미있어음,10,1
1166,완전 잼잼ㅋ 스릴있고 조정석씨 연기에 다시한번 깜놀ㅋ 윤아씨도 찰떡꿍ㅋ 두분 호흡이 너무 완벽햇어요ㅋ 가스로 인한 재난도 다시한번 생각해볼수 있는 시간이었네요~엑시트 연기자분들 고생 많으셨습니다♡ ,10,1
1167,"생각없이 보기 딱 좋아요.  긴장감 최고!!  일주일이 지났는데도 귀에서. ""따따따 따아따아따아 따따따~""",10,1
1168,재밌었어요,10,1
1169,재미있게 볼수 있는오락영화. ,8,1
1170,정~말 재밌게 봤어요. 코미디 장르인데 긴장감 넘치고 완전 몰입해서 봤어요. 또 보고싶은 영화예요.,10,1
1171,아주 재밌게봄ㅋㅋ 손에 땀나면서도 재미있고 유익한 영화인것같움,10,1
1172,따따따 따따따 주먹손으로 닝기리 내돈 내시간 이딴영화가 9백만,1,0
1173,아이들이랑 봤는데~~ 진짜 손에 땀을 쥐며 봤어요.나도 모르게 두배우를 응원하게 되더라고요.작은 아이는 재미있었지만 넘 무서웠다고 아직도 심장이 두근거린다 하더라고요.,10,1
1174,재밌으면서 무서웠어요,10,1
1175,넘재미있어요,10,1
1176,ㅎㅎㅎ 등산부 출신이라고 하더니 특전사 둘이 나오네 못하는게 없어서  현실감이 팍팍 떨어졌다  트럭가스가 온 도시를 가득채운다는 것도 현실감은 없고  재해사항  대처법 정도는 유익했다,7,1
1177,스릴있고 잼있음.,8,1
1178,엄청 재미있고 스릴이 넘쳐서 이만 푹 빠져들었네요. 마치 내가 영화 속에서 재난을 피해 도망다니는 기분이었습니다. 덤으로 재난 대피 경로를 파악해 두어야 한다는 경각심을 일깨워주고 나를 지적하는 듯한 이야기도 나오네요.,10,1
1179,최고입니다.이미 봤는데 또보고싶네요.긴장감/몰입도 쩔었습니다.,10,1
1180,한여름  최고 명쾌한  영화 감독의 위트가 돋보이는 명작 현실 엑시트..,10,1
1181,.,10,1
1182,후하게 주고싶다. 월드워Z 이후 이렇게 몰입감 있게 심장이 쫄깃해진적이 없다 게다가 웃기기까지.. ㅋㅋ 아무생각하지말도 보세요. 극한직업에 이어 간만에 재밌게 본 한국영화. ,10,1
1183,극장시원한것빼고 다 아깝습니다..돈돌려줘,0,0
1184,이 영화가 유치하다고 하는 사람들은  그냥 예술영화나 보시길.. 쓸데없이 오락영화보고 다니지 말고 .. 시간아깝게 왜 오락영화 보는지 이해가 안됌. 엑시트는 그런 재미로 보는건데 왜 여기서 평점테러나 하고 다니는지...  예술영화는 예술영화대로  액션영화는 액션영화대로 공포영화는 공포영화대로 멜로영화는 멜로영화대로 코미디영화는 코미디영화대로의  관점과 재미를 찾아야지  왜 코미디영화를 보면서 예술영화의 그것을 찾나요.. 코미디재난영화라는 장르적관점에서 본다면 엑시트는 충분히 신선하고 재밌고 긴장감넘치고 시간순삭영화입니다.,10,1
1185,아이와 어머님과 함께 아주 잼있게 봤네요 조정석님 연기 최고입니다 모든 배우들 제역할 톡톡히 하시네요 큰 기대도 정보도 없이 봤는데 최근 본 영화중  최고~!!!!!,10,1
1186,초딩영화,1,0
1187,처음에 재미있겠다 하고 보다가 중반부터 그만 보고 나가려고 했는데 옆에서 말려서 참고봤다. 자막 나오자마자 튀어나갔다.  초등학생들이 보는 영화로 추천 ,0,0
1188,기대를 안하고 영화에 대한 정보가 없어서 그런지  뻔할거 같은 스토리가 뻔하지 않은 영화처럼 느껴졌음. 가스테러에 의한 탈출 시나리오가 참신하게 느껴졌음.,9,1
1189,역시 조정석이야.  조종석이 아님 어쩔뻔 했을까? 배유람이 있잖니..ㅋㅋ,7,1
1190,현실 같아서  더 좋았습니다. 연기자들 하나하나 구멍이 전혀 없었음. 몰입감 완벽~ 마지막 드론 장면 좋았어요~,10,1
1191,잼나게 봤네요 ,10,1
1192,잼있었음  아 근데 미션임파셔블에서 그 절벽.. 그래도 그렇지 그 사자..네? 넘한거 아님ㅋㅋ,8,1
1193,간만에 너무 재미있게 봤네요. 스토리도 신선하고 너무 꿀잼이였음,10,1
1194,재미있게 봤어요 요증  트렌드를 반영한 대사나 소품들 운동은 역시 해야한다는 생각을 했어요 특히 클라이밍!!!,9,1
1195,재밌게 잘 봤어요 시리즈로 해도 괜찮을것 같아요,9,1
1196, 잼있음.  중간에 말도 안되는 설정이 있었지만 영화적인 상상력으로 이해는 가능할 정도였음.  극한의 상황에서 인간적인 감정을 장 표현 하였고 그표현을 코믹적인 요소로 잘표현한 영화임..,9,1
1197,코믹영화인즐 알았는데 거의 공포영화에 가까워서 놀랐음 오글거리는 몇장면 외 꽤 재밋어여...,8,1
1198,재밌게 잘 봤어요,9,1
1199,가족이랑 가볍게 잘 봤어요~~,9,1
1200,헐. 내돈. ㅠㅠ Tv에서 해줘도 절대 안볼 영화임. 킬링타임용도 안됨. 이게 진짜 재밌단 말인가? 따따따라니..윽~내눈.  유치함에 내가 다 민망해서 몸둘바를 모르겠음. 아 쪽팔려.   유독가스가 그정도 깔려서 올라올 정도면 사망자가 최소수만명은 나와야 함. 헬기 몇 대로 되냐고.  학원애들 구하기 전에 지들이 먼저 타구 애들도 같이 구해도 되는데 몸으로 화살표 만들고 ㅠㅠ 민간드론이 떼로 몰릴 정도로 위치가 파악됐는데도 구조헬기는 안옴.   넘나 유치찬란해서 도저히 평점을 줄수가 읎음. 재밌다구 해서 암생각없이 스트레스풀러 갔다가 짜증만 나서 옴.  평점은 또 웰케 높음? ,0,0
1201,영웅도 악당도 비열한놈도 쓸데없는 죽음도 없어서 좋았다. 그냥 유쾌하고 긴장감도 있는 그냥 재미있는영화,10,1
1202,이건 제밋으면서 무서운 영화,10,1
1203,재밌네요. 조정석님 연기잘하시네요!ㅋㅋ,10,1
1204,평점 안주는 사람들이 제정신이 아니구나 하고 느끼게 하는 영화 ,9,1
